system:index,B11,B2,B3,B4,B8,SCL,.geo
0,2028,1438,1486,1648,2197,5,"{""type"":""Point"",""coordinates"":[73.9035617438159,18.516343310105125]}"
1,2028,1416,1660,1864,2468,5,"{""type"":""Point"",""coordinates"":[73.9036564679881,18.516343859320788]}"
2,2176,1204,1470,1544,2216,5,"{""type"":""Point"",""coordinates"":[73.90375119216361,18.516344408489015]}"
3,2176,1444,1494,1558,2239,5,"{""type"":""Point"",""coordinates"":[73.90384591634246,18.516344957609814]}"
4,2844,1828,2018,2088,2044,5,"{""type"":""Point"",""coordinates"":[73.92499206786172,18.512851605014237]}"
5,2844,1578,1660,1636,1559,5,"{""type"":""Point"",""coordinates"":[73.92508679078753,18.51285214339826]}"
6,2510,1486,1712,1716,1534,5,"{""type"":""Point"",""coordinates"":[73.92518151371657,18.512852681734856]}"
7,2510,1420,1746,1750,1737,5,"{""type"":""Point"",""coordinates"":[73.92527623664884,18.512853220024034]}"
8,1966,1188,1406,1478,1515,5,"{""type"":""Point"",""coordinates"":[73.92537095958438,18.5128537582658]}"
9,1966,1160,1454,1530,1476,5,"{""type"":""Point"",""coordinates"":[73.92546568252318,18.512854296460134]}"
10,1685,1184,1390,1470,1454,5,"{""type"":""Point"",""coordinates"":[73.9255604054652,18.51285483460705]}"
11,1685,1210,1214,1318,1546,5,"{""type"":""Point"",""coordinates"":[73.92565512841051,18.512855372706547]}"
12,1719,1268,1148,1276,1562,5,"{""type"":""Point"",""coordinates"":[73.92574985135903,18.512855910758624]}"
13,1719,1282,1362,1524,1936,5,"{""type"":""Point"",""coordinates"":[73.92584457431083,18.512856448763277]}"
14,1625,684,945,947,1181,5,"{""type"":""Point"",""coordinates"":[73.92915987966764,18.512875249051195]}"
15,1625,1030,1154,1404,1597,5,"{""type"":""Point"",""coordinates"":[73.92925460273618,18.512875785348704]}"
16,1995,1208,1430,1758,2263,5,"{""type"":""Point"",""coordinates"":[73.92934932580796,18.512876321598792]}"
17,1995,1136,1306,1518,1878,5,"{""type"":""Point"",""coordinates"":[73.92944404888297,18.51287685780146]}"
18,2036,1242,1566,1642,1837,5,"{""type"":""Point"",""coordinates"":[73.92953877196123,18.512877393956703]}"
19,2036,1356,1668,1806,2062,5,"{""type"":""Point"",""coordinates"":[73.92963349504272,18.512877930064533]}"
20,2139,1230,1556,1620,1780,5,"{""type"":""Point"",""coordinates"":[73.92972821812744,18.51287846612494]}"
21,2139,1124,1394,1462,1752,5,"{""type"":""Point"",""coordinates"":[73.9298229412154,18.51287900213792]}"
22,1997,1430,1782,1872,2059,5,"{""type"":""Point"",""coordinates"":[73.92991766430661,18.512879538103483]}"
23,1997,1230,1518,1554,1899,5,"{""type"":""Point"",""coordinates"":[73.93001238740105,18.512880074021627]}"
24,1539,719,822,1002,1309,5,"{""type"":""Point"",""coordinates"":[73.93010711049871,18.512880609892346]}"
25,1539,658,947,1015,956,5,"{""type"":""Point"",""coordinates"":[73.93020183359961,18.512881145715646]}"
26,1743,853,1070,1214,1440,5,"{""type"":""Point"",""coordinates"":[73.93029655670377,18.51288168149153]}"
27,3138,1692,1944,1986,1945,5,"{""type"":""Point"",""coordinates"":[73.92499263222943,18.51276123944778]}"
28,3138,1584,1664,1656,1509,5,"{""type"":""Point"",""coordinates"":[73.92508735510553,18.512761777828988]}"
29,3254,1584,1652,1616,1490,5,"{""type"":""Point"",""coordinates"":[73.92518207798487,18.512762316162775]}"
30,3254,1716,1836,1920,1866,5,"{""type"":""Point"",""coordinates"":[73.92527680086744,18.512762854449136]}"
31,3069,1746,1852,2028,2135,5,"{""type"":""Point"",""coordinates"":[73.92537152375327,18.512763392688083]}"
32,3069,1762,1898,2114,2110,5,"{""type"":""Point"",""coordinates"":[73.92546624664236,18.51276393087961]}"
33,2952,1430,1688,1672,1500,5,"{""type"":""Point"",""coordinates"":[73.9255609695347,18.512764469023715]}"
34,2952,1344,1642,1610,1487,5,"{""type"":""Point"",""coordinates"":[73.92565569243027,18.5127650071204]}"
35,2620,1584,1882,2006,1906,5,"{""type"":""Point"",""coordinates"":[73.92575041532912,18.512765545169664]}"
