system:index,B11,B2,B3,B4,B8,SCL,.geo
0,1473,1030,1340,1236,1737,5,"{""type"":""Point"",""coordinates"":[73.9035617438159,18.516343310105125]}"
1,1473,965,1130,1094,1784,5,"{""type"":""Point"",""coordinates"":[73.9036564679881,18.516343859320788]}"
2,1632,862,934,987,1823,5,"{""type"":""Point"",""coordinates"":[73.90375119216361,18.516344408489015]}"
3,1632,1042,1180,1074,1720,5,"{""type"":""Point"",""coordinates"":[73.90384591634246,18.516344957609814]}"
4,2051,1534,1666,1688,1777,5,"{""type"":""Point"",""coordinates"":[73.92499206786172,18.512851605014237]}"
5,2051,1288,1278,1322,1500,5,"{""type"":""Point"",""coordinates"":[73.92508679078753,18.51285214339826]}"
6,1522,1236,1278,1292,1506,5,"{""type"":""Point"",""coordinates"":[73.92518151371657,18.512852681734856]}"
7,1522,920,1060,1021,1219,5,"{""type"":""Point"",""coordinates"":[73.92527623664884,18.512853220024034]}"
8,1094,781,873,835,992,2,"{""type"":""Point"",""coordinates"":[73.92537095958438,18.5128537582658]}"
9,1094,774,791,803,1010,2,"{""type"":""Point"",""coordinates"":[73.92546568252318,18.512854296460134]}"
10,910,787,777,760,975,2,"{""type"":""Point"",""coordinates"":[73.9255604054652,18.51285483460705]}"
11,910,747,748,735,950,2,"{""type"":""Point"",""coordinates"":[73.92565512841051,18.512855372706547]}"
12,1136,695,755,744,974,2,"{""type"":""Point"",""coordinates"":[73.92574985135903,18.512855910758624]}"
13,1136,879,1015,1072,1598,2,"{""type"":""Point"",""coordinates"":[73.92584457431083,18.512856448763277]}"
14,1144,747,860,781,1060,2,"{""type"":""Point"",""coordinates"":[73.92915987966764,18.512875249051195]}"
15,1144,854,978,1100,1448,2,"{""type"":""Point"",""coordinates"":[73.92925460273618,18.512875785348704]}"
16,1465,1028,1324,1352,1855,5,"{""type"":""Point"",""coordinates"":[73.92934932580796,18.512876321598792]}"
17,1465,907,1011,1178,1589,5,"{""type"":""Point"",""coordinates"":[73.92944404888297,18.51287685780146]}"
18,1430,1001,1160,1128,1448,5,"{""type"":""Point"",""coordinates"":[73.92953877196123,18.512877393956703]}"
19,1430,1042,1226,1206,1598,5,"{""type"":""Point"",""coordinates"":[73.92963349504272,18.512877930064533]}"
20,1489,967,1050,1024,1421,5,"{""type"":""Point"",""coordinates"":[73.92972821812744,18.51287846612494]}"
21,1489,949,1106,1158,1452,5,"{""type"":""Point"",""coordinates"":[73.9298229412154,18.51287900213792]}"
22,1330,1040,1236,1304,1645,5,"{""type"":""Point"",""coordinates"":[73.92991766430661,18.512879538103483]}"
23,1330,814,981,982,1288,5,"{""type"":""Point"",""coordinates"":[73.93001238740105,18.512880074021627]}"
24,1018,802,910,881,1130,2,"{""type"":""Point"",""coordinates"":[73.93010711049871,18.512880609892346]}"
25,1018,718,803,784,1054,2,"{""type"":""Point"",""coordinates"":[73.93020183359961,18.512881145715646]}"
26,1325,844,905,915,1447,5,"{""type"":""Point"",""coordinates"":[73.93029655670377,18.51288168149153]}"
27,2820,1462,1626,1572,1687,5,"{""type"":""Point"",""coordinates"":[73.92499263222943,18.51276123944778]}"
28,2820,1268,1350,1282,1372,5,"{""type"":""Point"",""coordinates"":[73.92508735510553,18.512761777828988]}"
29,2585,1256,1462,1488,1484,5,"{""type"":""Point"",""coordinates"":[73.92518207798487,18.512762316162775]}"
30,2585,1206,1476,1454,1642,5,"{""type"":""Point"",""coordinates"":[73.92527680086744,18.512762854449136]}"
31,2257,1248,1410,1502,1666,5,"{""type"":""Point"",""coordinates"":[73.92537152375327,18.512763392688083]}"
32,2257,1140,1396,1522,1563,5,"{""type"":""Point"",""coordinates"":[73.92546624664236,18.51276393087961]}"
33,2132,1066,1286,1322,1425,5,"{""type"":""Point"",""coordinates"":[73.9255609695347,18.512764469023715]}"
34,2132,1152,1230,1202,1511,5,"{""type"":""Point"",""coordinates"":[73.92565569243027,18.5127650071204]}"
35,1912,1192,1212,1268,1629,5,"{""type"":""Point"",""coordinates"":[73.92575041532912,18.512765545169664]}"
36,1912,1148,1302,1348,1924,5,"{""type"":""Point"",""coordinates"":[73.9258451382312,18.51276608317151]}"
37,1577,907,1150,1178,1322,5,"{""type"":""Point"",""coordinates"":[73.92916044184831,18.512784883361185]}"
38,1577,1104,1374,1494,1729,5,"{""type"":""Point"",""coordinates"":[73.92925516486716,18.512785419655888]}"
39,1904,1124,1348,1506,2009,5,"{""type"":""Point"",""coordinates"":[73.92934988788922,18.512785955903176]}"
40,1904,1070,1292,1388,1795,5,"{""type"":""Point"",""coordinates"":[73.92944461091453,18.51278649210304]}"
41,1891,1200,1544,1578,1946,5,"{""type"":""Point"",""coordinates"":[73.92953933394308,18.512787028255485]}"
42,1891,1212,1510,1556,1913,5,"{""type"":""Point"",""coordinates"":[73.92963405697486,18.51278756436051]}"
43,1981,1100,1334,1430,1808,5,"{""type"":""Point"",""coordinates"":[73.92972878000988,18.512788100418113]}"
44,1981,1128,1410,1452,1856,5,"{""type"":""Point"",""coordinates"":[73.92982350304814,18.512788636428297]}"
45,1880,1284,1504,1650,1992,5,"{""type"":""Point"",""coordinates"":[73.92991822608964,18.51278917239106]}"
46,1880,1058,1316,1322,1632,5,"{""type"":""Point"",""coordinates"":[73.93001294913438,18.512789708306403]}"
47,1501,827,922,1004,1230,5,"{""type"":""Point"",""coordinates"":[73.93010767218233,18.512790244174326]}"
48,1501,877,1015,993,1136,5,"{""type"":""Point"",""coordinates"":[73.93020239523354,18.512790779994823]}"
49,1733,1046,1302,1396,1723,5,"{""type"":""Point"",""coordinates"":[73.93029711828797,18.5127913157679]}"
50,2820,1404,1636,1642,1803,5,"{""type"":""Point"",""coordinates"":[73.9249931965939,18.512670873880438]}"
51,2820,1396,1506,1498,1607,5,"{""type"":""Point"",""coordinates"":[73.92508791942028,18.51267141225883]}"
52,2585,1394,1426,1480,1542,5,"{""type"":""Point"",""coordinates"":[73.92518264224991,18.512671950589805]}"
53,2585,1442,1604,1668,1816,5,"{""type"":""Point"",""coordinates"":[73.92527736508279,18.512672488873356]}"
54,2257,1490,1710,1812,1988,5,"{""type"":""Point"",""coordinates"":[73.92537208791892,18.512673027109493]}"
