system:index,B11,B2,B3,B4,B8,SCL,.geo
0,4179,4288,4036,3738,4180,9,"{""type"":""Point"",""coordinates"":[73.78778904246136,18.63943624058246]}"
1,3964,4160,3894,3708,4070,9,"{""type"":""Point"",""coordinates"":[73.78788383076545,18.639436851669743]}"
2,3964,4008,3790,3584,3970,9,"{""type"":""Point"",""coordinates"":[73.78797861907321,18.639437462709267]}"
3,3700,3948,3676,3398,3872,9,"{""type"":""Point"",""coordinates"":[73.78807340738464,18.639438073701037]}"
4,4277,4276,4020,3764,4168,9,"{""type"":""Point"",""coordinates"":[73.78778968351953,18.639345880570346]}"
5,4065,4152,3860,3686,4050,9,"{""type"":""Point"",""coordinates"":[73.78788447177352,18.639346491654457]}"
6,4065,4002,3718,3562,3928,9,"{""type"":""Point"",""coordinates"":[73.78797926003118,18.639347102690806]}"
7,3762,3930,3648,3416,3838,9,"{""type"":""Point"",""coordinates"":[73.78807404829253,18.639347713679403]}"
8,4277,4232,3982,3726,4144,9,"{""type"":""Point"",""coordinates"":[73.78779032457403,18.63925552055734]}"
9,4065,4104,3850,3636,4034,9,"{""type"":""Point"",""coordinates"":[73.78788511277793,18.639256131638277]}"
10,4065,3990,3772,3548,3924,9,"{""type"":""Point"",""coordinates"":[73.78797990098549,18.639256742671456]}"
11,3762,3942,3704,3474,3872,9,"{""type"":""Point"",""coordinates"":[73.78807468919673,18.639257353656877]}"
12,4272,4188,3960,3726,4082,9,"{""type"":""Point"",""coordinates"":[73.78779096562485,18.639165160543453]}"
13,4104,4074,3862,3648,4050,9,"{""type"":""Point"",""coordinates"":[73.78788575377864,18.63916577162121]}"
14,4104,4002,3830,3570,3960,9,"{""type"":""Point"",""coordinates"":[73.78798054193612,18.639166382651215]}"
15,3820,3986,3736,3474,3924,9,"{""type"":""Point"",""coordinates"":[73.78807533009727,18.63916699363346]}"
16,4272,4116,3904,3732,4064,9,"{""type"":""Point"",""coordinates"":[73.787791606672,18.639074800528675]}"
17,4104,4028,3852,3684,3950,9,"{""type"":""Point"",""coordinates"":[73.7878863947757,18.63907541160326]}"
18,4104,4020,3828,3618,4002,9,"{""type"":""Point"",""coordinates"":[73.78798118288307,18.63907602263009]}"
19,3820,4020,3760,3486,3952,9,"{""type"":""Point"",""coordinates"":[73.78807597099411,18.63907663360916]}"
20,4286,4036,3864,3698,4020,9,"{""type"":""Point"",""coordinates"":[73.78779224771547,18.638984440513006]}"
21,4180,3958,3826,3698,3968,9,"{""type"":""Point"",""coordinates"":[73.78788703576907,18.638985051584417]}"
22,4180,4026,3830,3632,4006,9,"{""type"":""Point"",""coordinates"":[73.78798182382634,18.63898566260807]}"
