system:index,B11,B2,B3,B4,B8,SCL,.geo
0,2559,1494,1566,1820,2603,5,"{""type"":""Point"",""coordinates"":[73.9035617438159,18.516343310105125]}"
1,2559,1518,1958,1834,2994,5,"{""type"":""Point"",""coordinates"":[73.9036564679881,18.516343859320788]}"
2,2564,1012,1262,1500,2663,5,"{""type"":""Point"",""coordinates"":[73.90375119216361,18.516344408489015]}"
3,2564,1340,1402,1712,2677,5,"{""type"":""Point"",""coordinates"":[73.90384591634246,18.516344957609814]}"
4,2977,1946,2230,2370,2396,5,"{""type"":""Point"",""coordinates"":[73.92499206786172,18.512851605014237]}"
5,2977,1924,2072,2154,2201,5,"{""type"":""Point"",""coordinates"":[73.92508679078753,18.51285214339826]}"
6,2977,1816,1946,2058,2325,5,"{""type"":""Point"",""coordinates"":[73.92518151371657,18.512852681734856]}"
7,2977,1880,2118,2298,2778,5,"{""type"":""Point"",""coordinates"":[73.92527623664884,18.512853220024034]}"
8,2517,1490,1926,2058,2624,5,"{""type"":""Point"",""coordinates"":[73.92537095958438,18.5128537582658]}"
9,2517,1542,1750,2084,2601,5,"{""type"":""Point"",""coordinates"":[73.92546568252318,18.512854296460134]}"
10,2228,1490,1860,2016,2784,5,"{""type"":""Point"",""coordinates"":[73.9255604054652,18.51285483460705]}"
11,2228,1594,1906,2138,3002,5,"{""type"":""Point"",""coordinates"":[73.92565512841051,18.512855372706547]}"
12,2005,1562,1720,2026,3144,5,"{""type"":""Point"",""coordinates"":[73.92574985135903,18.512855910758624]}"
13,2005,1432,1614,1896,2916,5,"{""type"":""Point"",""coordinates"":[73.92584457431083,18.512856448763277]}"
14,2149,1264,1318,1632,2404,5,"{""type"":""Point"",""coordinates"":[73.92915987966764,18.512875249051195]}"
15,2149,1016,1498,1472,1954,5,"{""type"":""Point"",""coordinates"":[73.92925460273618,18.512875785348704]}"
16,2301,1446,1582,2234,2662,5,"{""type"":""Point"",""coordinates"":[73.92934932580796,18.512876321598792]}"
17,2301,989,1472,1422,2164,5,"{""type"":""Point"",""coordinates"":[73.92944404888297,18.51287685780146]}"
18,2295,1408,1410,1816,2260,5,"{""type"":""Point"",""coordinates"":[73.92953877196123,18.512877393956703]}"
19,2295,1626,2004,2172,2622,5,"{""type"":""Point"",""coordinates"":[73.92963349504272,18.512877930064533]}"
20,2379,1604,1850,2148,2486,5,"{""type"":""Point"",""coordinates"":[73.92972821812744,18.51287846612494]}"
21,2379,1336,1616,1760,2094,5,"{""type"":""Point"",""coordinates"":[73.9298229412154,18.51287900213792]}"
22,2339,1448,1748,2018,2382,5,"{""type"":""Point"",""coordinates"":[73.92991766430661,18.512879538103483]}"
23,2339,1560,1902,2084,2504,5,"{""type"":""Point"",""coordinates"":[73.93001238740105,18.512880074021627]}"
24,2329,985,1276,1440,2052,5,"{""type"":""Point"",""coordinates"":[73.93010711049871,18.512880609892346]}"
