system:index,B11,B2,B3,B4,B8,SCL,.geo
0,2065,1196,1368,1570,1774,5,"{""type"":""Point"",""coordinates"":[73.85136138615428,18.531395798694096]}"
1,2065,1090,1194,1388,1588,5,"{""type"":""Point"",""coordinates"":[73.8514561169145,18.53139637450553]}"
2,2139,1022,1166,1338,1581,5,"{""type"":""Point"",""coordinates"":[73.85155084767818,18.5313969502695]}"
3,2139,1100,1362,1494,1682,5,"{""type"":""Point"",""coordinates"":[73.85164557844533,18.531397525986005]}"
4,2233,1106,1350,1488,1630,5,"{""type"":""Point"",""coordinates"":[73.85136198982029,18.531305435570648]}"
5,2233,1046,1194,1370,1609,5,"{""type"":""Point"",""coordinates"":[73.85145672053075,18.531306011379076]}"
6,2234,1128,1342,1528,1757,5,"{""type"":""Point"",""coordinates"":[73.85155145124466,18.53130658714004]}"
7,2234,1148,1410,1540,1794,5,"{""type"":""Point"",""coordinates"":[73.85164618196207,18.53130716285354]}"
8,2233,1040,1282,1466,1654,5,"{""type"":""Point"",""coordinates"":[73.85136259348282,18.531215072446315]}"
9,2233,1142,1256,1462,1672,5,"{""type"":""Point"",""coordinates"":[73.85145732414352,18.53121564825174]}"
10,2234,1128,1400,1614,1780,5,"{""type"":""Point"",""coordinates"":[73.85155205480768,18.5312162240097]}"
11,2234,1180,1376,1520,1715,5,"{""type"":""Point"",""coordinates"":[73.85164678547532,18.53121679972019]}"
12,2308,1316,1482,1638,1730,5,"{""type"":""Point"",""coordinates"":[73.85126846653442,18.531124133471216]}"
13,2225,1154,1308,1504,1680,5,"{""type"":""Point"",""coordinates"":[73.85136319714188,18.531124709321098]}"
14,2225,1214,1312,1478,1737,5,"{""type"":""Point"",""coordinates"":[73.8514579277528,18.53112528512352]}"
15,2180,1086,1402,1520,1727,5,"{""type"":""Point"",""coordinates"":[73.85155265836721,18.531125860878472]}"
16,2180,1110,1302,1484,1686,5,"{""type"":""Point"",""coordinates"":[73.8516473889851,18.531126436585957]}"
17,2084,880,1228,1178,1640,5,"{""type"":""Point"",""coordinates"":[73.85027536328045,18.523798382841967]}"
18,2084,1036,1154,1450,1750,5,"{""type"":""Point"",""coordinates"":[73.85037008982019,18.523798958970243]}"
19,2067,991,1268,1388,1599,5,"{""type"":""Point"",""coordinates"":[73.85046481636341,18.52379953505107]}"
20,2067,977,1108,1254,1504,5,"{""type"":""Point"",""coordinates"":[73.8505595429101,18.523800111084455]}"
21,2007,916,1138,1324,1851,5,"{""type"":""Point"",""coordinates"":[73.85027596725142,18.52370801968053]}"
22,2007,1060,1152,1488,1840,5,"{""type"":""Point"",""coordinates"":[73.85037069374144,18.5237085958058]}"
23,2070,933,1162,1354,1562,5,"{""type"":""Point"",""coordinates"":[73.85046542023493,18.523709171883617]}"
24,2070,986,1176,1246,1660,5,"{""type"":""Point"",""coordinates"":[73.85056014673188,18.52370974791399]}"
25,1897,768,905,998,1388,5,"{""type"":""Point"",""coordinates"":[73.8503091803004,18.518738044443595]}"
26,1897,984,1216,1354,1919,5,"{""type"":""Point"",""coordinates"":[73.85040390405544,18.51873862040337]}"
27,2001,1106,1244,1458,1740,5,"{""type"":""Point"",""coordinates"":[73.85049862781396,18.518739196315714]}"
