system:index,B11,B2,B3,B4,B8,SCL,.geo
0,2170,1438,1658,1996,2770,5,"{""type"":""Point"",""coordinates"":[73.9035617438159,18.516343310105125]}"
1,2170,1334,1700,2024,2543,5,"{""type"":""Point"",""coordinates"":[73.9036564679881,18.516343859320788]}"
2,2330,1230,1714,1930,2476,5,"{""type"":""Point"",""coordinates"":[73.90375119216361,18.516344408489015]}"
3,2330,1318,1700,1922,2259,5,"{""type"":""Point"",""coordinates"":[73.90384591634246,18.516344957609814]}"
4,3067,1522,1778,1920,1948,5,"{""type"":""Point"",""coordinates"":[73.92499206786172,18.512851605014237]}"
5,3067,1338,1484,1460,1445,5,"{""type"":""Point"",""coordinates"":[73.92508679078753,18.51285214339826]}"
6,2961,1418,1662,1786,1731,5,"{""type"":""Point"",""coordinates"":[73.92518151371657,18.512852681734856]}"
7,2961,1502,1772,2054,2147,5,"{""type"":""Point"",""coordinates"":[73.92527623664884,18.512853220024034]}"
8,2521,1374,1594,1936,2186,5,"{""type"":""Point"",""coordinates"":[73.92537095958438,18.5128537582658]}"
9,2521,1286,1568,1892,2157,5,"{""type"":""Point"",""coordinates"":[73.92546568252318,18.512854296460134]}"
10,2360,1194,1562,1788,1970,5,"{""type"":""Point"",""coordinates"":[73.9255604054652,18.51285483460705]}"
11,2360,1328,1702,1910,2029,5,"{""type"":""Point"",""coordinates"":[73.92565512841051,18.512855372706547]}"
12,2172,1424,1858,2024,2220,5,"{""type"":""Point"",""coordinates"":[73.92574985135903,18.512855910758624]}"
13,2172,1538,1806,2140,2549,5,"{""type"":""Point"",""coordinates"":[73.92584457431083,18.512856448763277]}"
14,1961,699,894,1098,1219,5,"{""type"":""Point"",""coordinates"":[73.92915987966764,18.512875249051195]}"
15,1961,1040,1432,1774,1986,5,"{""type"":""Point"",""coordinates"":[73.92925460273618,18.512875785348704]}"
16,2218,1254,1528,2080,2380,5,"{""type"":""Point"",""coordinates"":[73.92934932580796,18.512876321598792]}"
17,2218,919,1332,1462,1853,5,"{""type"":""Point"",""coordinates"":[73.92944404888297,18.51287685780146]}"
18,2358,1442,1900,2246,2404,5,"{""type"":""Point"",""coordinates"":[73.92953877196123,18.512877393956703]}"
19,2358,1610,1902,2276,2476,5,"{""type"":""Point"",""coordinates"":[73.92963349504272,18.512877930064533]}"
20,2417,1206,1716,1938,2203,5,"{""type"":""Point"",""coordinates"":[73.92972821812744,18.51287846612494]}"
21,2417,1240,1578,1862,2109,5,"{""type"":""Point"",""coordinates"":[73.9298229412154,18.51287900213792]}"
22,2225,1484,2020,2264,2541,5,"{""type"":""Point"",""coordinates"":[73.92991766430661,18.512879538103483]}"
23,2225,1462,1674,1924,2141,5,"{""type"":""Point"",""coordinates"":[73.93001238740105,18.512880074021627]}"
24,2010,534,681,931,1178,5,"{""type"":""Point"",""coordinates"":[73.93010711049871,18.512880609892346]}"
25,2010,742,1005,1254,1568,5,"{""type"":""Point"",""coordinates"":[73.93020183359961,18.512881145715646]}"
26,2144,1058,1330,1610,1916,5,"{""type"":""Point"",""coordinates"":[73.93029655670377,18.51288168149153]}"
