system:index,B11,B2,B3,B4,B8,SCL,.geo
0,902,1040,1024,982,1126,2,"{""type"":""Point"",""coordinates"":[73.9035617438159,18.516343310105125]}"
1,902,885,883,837,1065,2,"{""type"":""Point"",""coordinates"":[73.9036564679881,18.516343859320788]}"
2,939,849,876,825,1093,2,"{""type"":""Point"",""coordinates"":[73.90375119216361,18.516344408489015]}"
3,939,1098,1036,926,1189,2,"{""type"":""Point"",""coordinates"":[73.90384591634246,18.516344957609814]}"
4,3667,2812,2918,3292,2850,9,"{""type"":""Point"",""coordinates"":[73.92499206786172,18.512851605014237]}"
5,3667,2336,2292,2552,2307,9,"{""type"":""Point"",""coordinates"":[73.92508679078753,18.51285214339826]}"
6,2650,2236,2028,2050,2124,8,"{""type"":""Point"",""coordinates"":[73.92518151371657,18.512852681734856]}"
7,2650,2008,1852,1756,1965,8,"{""type"":""Point"",""coordinates"":[73.92527623664884,18.512853220024034]}"
8,2220,1836,1846,1718,1888,8,"{""type"":""Point"",""coordinates"":[73.92537095958438,18.5128537582658]}"
9,2220,2022,2040,1914,2044,8,"{""type"":""Point"",""coordinates"":[73.92546568252318,18.512854296460134]}"
10,2663,2452,2380,2156,2463,8,"{""type"":""Point"",""coordinates"":[73.9255604054652,18.51285483460705]}"
11,2663,2928,2878,2662,2979,8,"{""type"":""Point"",""coordinates"":[73.92565512841051,18.512855372706547]}"
12,3592,3630,3686,3500,3558,9,"{""type"":""Point"",""coordinates"":[73.92574985135903,18.512855910758624]}"
13,3592,3584,3782,3868,3574,9,"{""type"":""Point"",""coordinates"":[73.92584457431083,18.512856448763277]}"
14,4763,4196,4412,4516,4184,9,"{""type"":""Point"",""coordinates"":[73.92915987966764,18.512875249051195]}"
15,4763,4484,4704,4784,4416,9,"{""type"":""Point"",""coordinates"":[73.92925460273618,18.512875785348704]}"
16,4821,5004,5160,5044,4763,9,"{""type"":""Point"",""coordinates"":[73.92934932580796,18.512876321598792]}"
17,4821,5280,5244,5072,4955,9,"{""type"":""Point"",""coordinates"":[73.92944404888297,18.51287685780146]}"
18,4466,5236,5008,4716,4828,9,"{""type"":""Point"",""coordinates"":[73.92953877196123,18.512877393956703]}"
19,4466,5124,4752,4512,4672,9,"{""type"":""Point"",""coordinates"":[73.92963349504272,18.512877930064533]}"
20,4171,5096,4440,4296,4480,9,"{""type"":""Point"",""coordinates"":[73.92972821812744,18.51287846612494]}"
21,4171,5092,4400,4276,4464,9,"{""type"":""Point"",""coordinates"":[73.9298229412154,18.51287900213792]}"
22,4329,4916,4488,4492,4500,9,"{""type"":""Point"",""coordinates"":[73.92991766430661,18.512879538103483]}"
23,4329,4636,4576,4776,4443,9,"{""type"":""Point"",""coordinates"":[73.93001238740105,18.512880074021627]}"
24,4526,4588,4876,4940,4576,9,"{""type"":""Point"",""coordinates"":[73.93010711049871,18.512880609892346]}"
25,4526,5116,5324,5088,4984,9,"{""type"":""Point"",""coordinates"":[73.93020183359961,18.512881145715646]}"
26,4442,5788,5664,5168,5348,9,"{""type"":""Point"",""coordinates"":[73.93029655670377,18.51288168149153]}"
27,2938,2446,2632,2784,2613,8,"{""type"":""Point"",""coordinates"":[73.92499263222943,18.51276123944778]}"
28,2938,2294,2214,2192,2332,8,"{""type"":""Point"",""coordinates"":[73.92508735510553,18.512761777828988]}"
29,2189,2242,2124,1968,2183,8,"{""type"":""Point"",""coordinates"":[73.92518207798487,18.512762316162775]}"
30,2189,2050,1930,1836,1964,8,"{""type"":""Point"",""coordinates"":[73.92527680086744,18.512762854449136]}"
31,2113,1886,1812,1782,1872,8,"{""type"":""Point"",""coordinates"":[73.92537152375327,18.512763392688083]}"
32,2113,2032,1970,1968,1983,8,"{""type"":""Point"",""coordinates"":[73.92546624664236,18.51276393087961]}"
33,2820,2338,2352,2266,2385,8,"{""type"":""Point"",""coordinates"":[73.9255609695347,18.512764469023715]}"
34,2820,2822,2832,2792,2817,8,"{""type"":""Point"",""coordinates"":[73.92565569243027,18.5127650071204]}"
35,3677,3464,3508,3516,3436,9,"{""type"":""Point"",""coordinates"":[73.92575041532912,18.512765545169664]}"
36,3677,3418,3408,3642,3436,9,"{""type"":""Point"",""coordinates"":[73.9258451382312,18.51276608317151]}"
37,4471,3938,3972,4192,3824,9,"{""type"":""Point"",""coordinates"":[73.92916044184831,18.512784883361185]}"
38,4471,4264,4396,4492,4100,9,"{""type"":""Point"",""coordinates"":[73.92925516486716,18.512785419655888]}"
39,4771,4732,4764,4892,4472,9,"{""type"":""Point"",""coordinates"":[73.92934988788922,18.512785955903176]}"
40,4771,5044,4976,4960,4748,9,"{""type"":""Point"",""coordinates"":[73.92944461091453,18.51278649210304]}"
41,4568,5096,4952,4764,4720,9,"{""type"":""Point"",""coordinates"":[73.92953933394308,18.512787028255485]}"
42,4568,5316,4796,4540,4748,9,"{""type"":""Point"",""coordinates"":[73.92963405697486,18.51278756436051]}"
43,4364,5560,4752,4200,4876,9,"{""type"":""Point"",""coordinates"":[73.92972878000988,18.512788100418113]}"
44,4364,5628,4824,4212,4936,9,"{""type"":""Point"",""coordinates"":[73.92982350304814,18.512788636428297]}"
45,4474,5272,4704,4296,4748,9,"{""type"":""Point"",""coordinates"":[73.92991822608964,18.51278917239106]}"
46,4474,4900,4432,4376,4452,9,"{""type"":""Point"",""coordinates"":[73.93001294913438,18.512789708306403]}"
47,4763,4656,4476,4680,4388,9,"{""type"":""Point"",""coordinates"":[73.93010767218233,18.512790244174326]}"
48,4763,4704,4960,5136,4484,9,"{""type"":""Point"",""coordinates"":[73.93020239523354,18.512790779994823]}"
49,4773,5296,5528,5392,5016,9,"{""type"":""Point"",""coordinates"":[73.93029711828797,18.5127913157679]}"
50,2938,2030,2304,2460,2197,8,"{""type"":""Point"",""coordinates"":[73.9249931965939,18.512670873880438]}"
51,2938,2072,2166,2092,2146,8,"{""type"":""Point"",""coordinates"":[73.92508791942028,18.51267141225883]}"
52,2189,2066,2046,1996,2098,8,"{""type"":""Point"",""coordinates"":[73.92518264224991,18.512671950589805]}"
53,2189,1998,1926,1852,1946,8,"{""type"":""Point"",""coordinates"":[73.92527736508279,18.512672488873356]}"
54,2113,1974,1842,1720,1924,8,"{""type"":""Point"",""coordinates"":[73.92537208791892,18.512673027109493]}"
55,2113,2180,2000,1874,2015,8,"{""type"":""Point"",""coordinates"":[73.92546681075831,18.512673565298204]}"
56,2820,2392,2304,2252,2325,8,"{""type"":""Point"",""coordinates"":[73.92556153360093,18.5126741034395]}"
57,2820,2602,2688,2734,2609,8,"{""type"":""Point"",""coordinates"":[73.9256562564468,18.512674641533373]}"
58,3677,2774,3282,3364,3084,9,"{""type"":""Point"",""coordinates"":[73.92575097929594,18.512675179579823]}"
59,3677,2774,3242,3294,3066,9,"{""type"":""Point"",""coordinates"":[73.92584570214831,18.51267571757886]}"
60,2375,1666,1860,2082,1798,8,"{""type"":""Point"",""coordinates"":[73.92499376095512,18.51258050831222]}"
61,2375,1812,1930,1968,1852,8,"{""type"":""Point"",""coordinates"":[73.92508848373178,18.5125810466878]}"
62,2032,1926,1902,1938,1954,8,"{""type"":""Point"",""coordinates"":[73.92518320651172,18.51258158501596]}"
63,2032,1958,1910,1816,1942,8,"{""type"":""Point"",""coordinates"":[73.92527792929488,18.5125821232967]}"
64,2104,1974,1880,1710,1932,8,"{""type"":""Point"",""coordinates"":[73.92537265208132,18.51258266153002]}"
65,2104,2136,1994,1840,2046,8,"{""type"":""Point"",""coordinates"":[73.92546737487098,18.51258319971592]}"
66,2765,2426,2272,2194,2326,8,"{""type"":""Point"",""coordinates"":[73.92556209766391,18.5125837378544]}"
67,2765,2692,2462,2598,2464,8,"{""type"":""Point"",""coordinates"":[73.92565682046009,18.51258427594546]}"
68,3264,2198,2718,3174,2494,8,"{""type"":""Point"",""coordinates"":[73.92575154325951,18.512584813989104]}"
69,3264,1938,2636,3046,2308,8,"{""type"":""Point"",""coordinates"":[73.92584626606217,18.512585351985326]}"
70,2375,1582,1574,1680,1620,8,"{""type"":""Point"",""coordinates"":[73.92499432531307,18.51249014274312]}"
71,2375,1680,1712,1780,1677,8,"{""type"":""Point"",""coordinates"":[73.92508904804005,18.51249068111589]}"
72,2032,1760,1800,1832,1827,8,"{""type"":""Point"",""coordinates"":[73.92518377077026,18.512491219441234]}"
73,2032,1792,1826,1794,1877,8,"{""type"":""Point"",""coordinates"":[73.92527849350373,18.51249175771916]}"
74,2104,1880,1818,1762,1887,8,"{""type"":""Point"",""coordinates"":[73.92537321624044,18.51249229594967]}"
75,2104,2072,1898,1920,2010,8,"{""type"":""Point"",""coordinates"":[73.92546793898042,18.512492834132757]}"
76,2765,2260,2294,2220,2380,8,"{""type"":""Point"",""coordinates"":[73.92556266172365,18.512493372268427]}"
77,2765,2566,2474,2336,2588,8,"{""type"":""Point"",""coordinates"":[73.92565738447011,18.512493910356678]}"
78,3264,2308,2222,2558,2284,8,"{""type"":""Point"",""coordinates"":[73.92575210721984,18.512494448397508]}"
79,3264,2098,1948,2470,2033,8,"{""type"":""Point"",""coordinates"":[73.9258468299728,18.51249498639092]}"
80,1911,1570,1576,1512,1582,7,"{""type"":""Point"",""coordinates"":[73.92499488966779,18.512399777173144]}"
81,1911,1588,1596,1616,1631,7,"{""type"":""Point"",""coordinates"":[73.92508961234505,18.512400315543097]}"
82,1885,1622,1654,1718,1725,8,"{""type"":""Point"",""coordinates"":[73.92518433502556,18.51240085386563]}"
83,1885,1716,1692,1720,1783,8,"{""type"":""Point"",""coordinates"":[73.92527905770933,18.512401392140745]}"
84,2007,1760,1776,1686,1843,8,"{""type"":""Point"",""coordinates"":[73.92537378039636,18.51240193036844]}"
85,2007,1816,1910,1830,1914,8,"{""type"":""Point"",""coordinates"":[73.92546850308662,18.512402468548718]}"
86,2467,1936,2202,2216,2111,8,"{""type"":""Point"",""coordinates"":[73.92556322578012,18.512403006681573]}"
87,2467,2120,2426,2372,2371,8,"{""type"":""Point"",""coordinates"":[73.9256579484769,18.51240354476701]}"
88,2533,2246,2194,2152,2308,8,"{""type"":""Point"",""coordinates"":[73.92575267117691,18.51240408280503]}"
89,2533,2240,2000,1962,2253,8,"{""type"":""Point"",""coordinates"":[73.92584739388018,18.51240462079563]}"
90,1911,1550,1510,1484,1462,7,"{""type"":""Point"",""coordinates"":[73.92499545401924,18.512309411602292]}"
91,1911,1552,1526,1514,1574,7,"{""type"":""Point"",""coordinates"":[73.9250901766468,18.512309949969428]}"
92,1885,1602,1544,1556,1685,8,"{""type"":""Point"",""coordinates"":[73.92518489927761,18.51231048828915]}"
93,1885,1692,1602,1612,1721,8,"{""type"":""Point"",""coordinates"":[73.92527962191167,18.512311026561456]}"
94,2007,1670,1652,1656,1779,8,"{""type"":""Point"",""coordinates"":[73.92537434454898,18.512311564786334]}"
95,2007,1656,1682,1802,1721,8,"{""type"":""Point"",""coordinates"":[73.92546906718955,18.512312102963797]}"
96,2467,1734,1858,2098,1866,8,"{""type"":""Point"",""coordinates"":[73.92556378983336,18.512312641093846]}"
97,2467,1766,2020,2278,1932,8,"{""type"":""Point"",""coordinates"":[73.92565851248042,18.51231317917647]}"
98,2533,2026,2176,2138,2169,8,"{""type"":""Point"",""coordinates"":[73.92575323513073,18.512313717211676]}"
99,2533,2282,2210,1972,2349,8,"{""type"":""Point"",""coordinates"":[73.9258479577843,18.512314255199463]}"
100,7162,10672,10000,9616,8864,9,"{""type"":""Point"",""coordinates"":[73.9379775018897,18.51156943251624]}"
101,7051,10800,10096,9528,9064,9,"{""type"":""Point"",""coordinates"":[73.93807222451258,18.511569964361886]}"
102,7051,10920,10296,9616,9151,9,"{""type"":""Point"",""coordinates"":[73.93816694713867,18.511570496160118]}"
103,7162,10744,10072,9544,8953,9,"{""type"":""Point"",""coordinates"":[73.93797805939957,18.511479066553477]}"
104,7051,10832,10176,9616,9048,9,"{""type"":""Point"",""coordinates"":[73.93807278197275,18.511479598396345]}"
105,7051,10800,10360,9752,9088,9,"{""type"":""Point"",""coordinates"":[73.93816750454913,18.511480130191796]}"
106,7077,10896,10136,9544,8960,9,"{""type"":""Point"",""coordinates"":[73.93797861690622,18.51138870058984]}"
107,7191,10856,10160,9656,9048,9,"{""type"":""Point"",""coordinates"":[73.93807333942968,18.51138923242993]}"
108,7191,10648,10160,9808,8967,9,"{""type"":""Point"",""coordinates"":[73.93816806195636,18.511389764222603]}"
109,7077,11056,10160,9616,9015,9,"{""type"":""Point"",""coordinates"":[73.93797917440963,18.51129833462532]}"
110,7191,10912,10136,9680,9057,9,"{""type"":""Point"",""coordinates"":[73.93807389688341,18.511298866462628]}"
111,7191,10680,10016,9696,8830,9,"{""type"":""Point"",""coordinates"":[73.9381686193604,18.511299398252525]}"
112,7175,11224,10320,9648,9304,9,"{""type"":""Point"",""coordinates"":[73.93797973190985,18.511207968659924]}"
113,7180,11144,10192,9656,9176,9,"{""type"":""Point"",""coordinates"":[73.93807445433394,18.511208500494455]}"
114,7180,11056,10008,9544,8992,9,"{""type"":""Point"",""coordinates"":[73.93816917676122,18.51120903228157]}"
115,7175,11160,10520,9808,9407,9,"{""type"":""Point"",""coordinates"":[73.93798028940687,18.51111760269365]}"
116,7180,11344,10472,9752,9376,9,"{""type"":""Point"",""coordinates"":[73.93807501178125,18.511118134525397]}"
117,7180,11320,10272,9536,9263,9,"{""type"":""Point"",""coordinates"":[73.93816973415883,18.511118666309738]}"
118,7427,11144,10456,10000,9312,9,"{""type"":""Point"",""coordinates"":[73.93798084690069,18.51102723672649]}"
119,7307,11232,10608,9968,9441,9,"{""type"":""Point"",""coordinates"":[73.93807556922535,18.51102776855547]}"
120,7307,11288,10560,9752,9425,9,"{""type"":""Point"",""coordinates"":[73.93817029155323,18.511028300337024]}"
121,7427,11312,10432,10008,9409,9,"{""type"":""Point"",""coordinates"":[73.93798140439125,18.51093687075846]}"
122,7307,11224,10672,10104,9384,9,"{""type"":""Point"",""coordinates"":[73.93807612666623,18.510937402584656]}"
123,7307,11320,10656,10056,9439,9,"{""type"":""Point"",""coordinates"":[73.93817084894441,18.510937934363433]}"
124,7637,11512,10672,9968,9616,9,"{""type"":""Point"",""coordinates"":[73.93798196187863,18.51084650478955]}"
125,7566,11448,10536,10176,9520,9,"{""type"":""Point"",""coordinates"":[73.9380766841039,18.51084703661297]}"
126,7566,11560,10656,10136,9632,9,"{""type"":""Point"",""coordinates"":[73.93817140633239,18.510847568388964]}"
127,7637,11512,10848,10120,9695,9,"{""type"":""Point"",""coordinates"":[73.9379825193628,18.51075613881977]}"
128,7566,11560,10784,10008,9745,9,"{""type"":""Point"",""coordinates"":[73.93807724153837,18.5107566706404]}"
129,7566,11752,10872,10120,9815,9,"{""type"":""Point"",""coordinates"":[73.93817196371715,18.51075720241362]}"
130,7830,11448,10792,10360,9648,9,"{""type"":""Point"",""coordinates"":[73.93798307684375,18.51066577284909]}"
131,7806,11560,10872,10264,9648,9,"{""type"":""Point"",""coordinates"":[73.93807779896963,18.510666304666948]}"
132,7806,11752,11048,10360,9944,9,"{""type"":""Point"",""coordinates"":[73.93817252109869,18.510666836437387]}"
133,7830,11584,10672,10296,9711,9,"{""type"":""Point"",""coordinates"":[73.9379836343215,18.510575406877546]}"
134,7806,11672,10848,10400,9728,9,"{""type"":""Point"",""coordinates"":[73.93807835639767,18.510575938692625]}"
135,7806,11560,11080,10608,9969,9,"{""type"":""Point"",""coordinates"":[73.93817307847705,18.510576470460283]}"
136,1570,1316,1196,1256,1317,7,"{""type"":""Point"",""coordinates"":[73.92434989978493,18.509504309182798]}"
137,1557,1456,1376,1390,1455,7,"{""type"":""Point"",""coordinates"":[73.92444462084906,18.509504847794602]}"
138,1557,1360,1238,1200,1365,7,"{""type"":""Point"",""coordinates"":[73.92453934191643,18.509505386359]}"
139,1376,1342,1246,1194,1266,7,"{""type"":""Point"",""coordinates"":[73.92463406298708,18.509505924875985]}"
140,1376,1386,1310,1222,1275,7,"{""type"":""Point"",""coordinates"":[73.92472878406095,18.509506463345556]}"
141,1301,1300,1204,1178,1234,7,"{""type"":""Point"",""coordinates"":[73.9248235051381,18.50950700176772]}"
142,1301,1266,1192,1214,1144,7,"{""type"":""Point"",""coordinates"":[73.92491822621848,18.50950754014247]}"
143,1188,1258,1186,1162,1153,7,"{""type"":""Point"",""coordinates"":[73.92501294730212,18.50950807846981]}"
144,1188,1202,1100,1138,1186,7,"{""type"":""Point"",""coordinates"":[73.92510766838902,18.509508616749738]}"
145,1029,1174,1034,987,982,7,"{""type"":""Point"",""coordinates"":[73.92520238947914,18.509509154982254]}"
146,1029,1166,1034,959,952,7,"{""type"":""Point"",""coordinates"":[73.92529711057253,18.50950969316736]}"
147,1570,1496,1438,1412,1644,7,"{""type"":""Point"",""coordinates"":[73.92435046438023,18.509413943603516]}"
148,1557,1616,1544,1516,1797,7,"{""type"":""Point"",""coordinates"":[73.92444518539466,18.509414482212506]}"
149,1557,1460,1414,1428,1599,7,"{""type"":""Point"",""coordinates"":[73.92453990641235,18.50941502077409]}"
150,1376,1450,1406,1460,1582,7,"{""type"":""Point"",""coordinates"":[73.92463462743328,18.50941555928826]}"
151,1376,1476,1394,1394,1513,7,"{""type"":""Point"",""coordinates"":[73.92472934845748,18.509416097755018]}"
152,1301,1354,1302,1300,1384,7,"{""type"":""Point"",""coordinates"":[73.92482406948491,18.509416636174365]}"
153,1301,1414,1290,1260,1268,7,"{""type"":""Point"",""coordinates"":[73.9249187905156,18.509417174546304]}"
154,1188,1390,1276,1312,1332,7,"{""type"":""Point"",""coordinates"":[73.92501351154955,18.509417712870828]}"
155,1188,1196,1126,1244,1235,7,"{""type"":""Point"",""coordinates"":[73.92510823258675,18.509418251147945]}"
156,1029,1196,1112,1118,1110,7,"{""type"":""Point"",""coordinates"":[73.92520295362719,18.509418789377648]}"
157,1029,1238,1112,1092,1091,7,"{""type"":""Point"",""coordinates"":[73.92529767467089,18.50941932755994]}"
158,1973,1754,1766,1732,2090,8,"{""type"":""Point"",""coordinates"":[73.92435102897228,18.509323578023352]}"
159,1966,1808,1836,1808,2226,8,"{""type"":""Point"",""coordinates"":[73.92444574993702,18.509324116629532]}"
160,1966,1638,1638,1620,1946,8,"{""type"":""Point"",""coordinates"":[73.924540470905,18.509324655188298]}"
161,1704,1568,1528,1422,1664,7,"{""type"":""Point"",""coordinates"":[73.92463519187625,18.509325193699656]}"
162,1704,1490,1432,1406,1581,7,"{""type"":""Point"",""coordinates"":[73.92472991285075,18.509325732163603]}"
163,1515,1494,1454,1472,1606,7,"{""type"":""Point"",""coordinates"":[73.92482463382849,18.509326270580136]}"
164,1515,1524,1428,1400,1592,7,"{""type"":""Point"",""coordinates"":[73.92491935480949,18.509326808949258]}"
165,1314,1524,1424,1426,1650,7,"{""type"":""Point"",""coordinates"":[73.92501407579375,18.509327347270972]}"
166,1314,1390,1376,1334,1445,7,"{""type"":""Point"",""coordinates"":[73.92510879678123,18.509327885545268]}"
167,1111,1288,1222,1204,1247,7,"{""type"":""Point"",""coordinates"":[73.925203517772,18.50932842377216]}"
168,1111,1248,1142,1108,1108,7,"{""type"":""Point"",""coordinates"":[73.925298238766,18.509328961951642]}"
169,4339,6620,5220,4500,5325,9,"{""type"":""Point"",""coordinates"":[73.94566554106854,18.509082104809117]}"
170,4339,6752,5368,4620,5524,9,"{""type"":""Point"",""coordinates"":[73.94576026255902,18.509082632736643]}"
171,4339,7320,6208,4940,6104,9,"{""type"":""Point"",""coordinates"":[73.94566609446325,18.508991738597437]}"
172,4339,7308,6372,5168,6152,9,"{""type"":""Point"",""coordinates"":[73.94576081590404,18.508992266522206]}"
173,5268,6948,6420,5892,6108,9,"{""type"":""Point"",""coordinates"":[73.94585553734801,18.508992794399564]}"
174,5268,7204,6856,6496,6207,9,"{""type"":""Point"",""coordinates"":[73.94595025879518,18.508993322229504]}"
175,4930,7436,6904,5788,6390,9,"{""type"":""Point"",""coordinates"":[73.94566664785475,18.50890137238488]}"
176,4930,7452,6880,6060,6389,9,"{""type"":""Point"",""coordinates"":[73.94576136924586,18.50890190030689]}"
177,5599,6948,6524,6104,6104,9,"{""type"":""Point"",""coordinates"":[73.94585609064013,18.508902428181486]}"
178,5599,6792,6680,6452,6128,9,"{""type"":""Point"",""coordinates"":[73.94595081203761,18.508902956008672]}"
179,4930,7396,7020,6464,6389,9,"{""type"":""Point"",""coordinates"":[73.94566720124308,18.50881100617145]}"
180,4930,7256,6932,6504,6408,9,"{""type"":""Point"",""coordinates"":[73.9457619225845,18.508811534090693]}"
181,5599,6552,6532,6276,5949,9,"{""type"":""Point"",""coordinates"":[73.94585664392908,18.508812061962534]}"
182,5599,6216,6464,6328,5804,9,"{""type"":""Point"",""coordinates"":[73.94595136527687,18.50881258978696]}"
183,2087,2060,1962,1824,2084,8,"{""type"":""Point"",""coordinates"":[73.94293193441037,18.506897986887264]}"
184,2642,2640,2102,1988,2327,8,"{""type"":""Point"",""coordinates"":[73.9430266546157,18.506898516123325]}"
185,2642,3040,2190,2270,2556,8,"{""type"":""Point"",""coordinates"":[73.94312137482423,18.50689904531198]}"
186,3225,3474,2490,2510,2942,8,"{""type"":""Point"",""coordinates"":[73.94321609503595,18.50689957445323]}"
187,3225,4200,3094,2810,3498,8,"{""type"":""Point"",""coordinates"":[73.94331081525087,18.50690010354708]}"
188,3444,4652,3704,3184,4048,9,"{""type"":""Point"",""coordinates"":[73.943405535469,18.506900632593513]}"
189,2087,2618,1998,1838,2325,8,"{""type"":""Point"",""coordinates"":[73.9429324891695,18.506807620734637]}"
190,2642,3704,2474,2020,3046,8,"{""type"":""Point"",""coordinates"":[73.94302720932514,18.50680814996793]}"
191,2642,4484,2916,2112,3593,8,"{""type"":""Point"",""coordinates"":[73.94312192948398,18.506808679153817]}"
192,3225,4764,3328,2460,3904,8,"{""type"":""Point"",""coordinates"":[73.94321664964603,18.506809208292303]}"
193,3225,5264,4078,3044,4384,8,"{""type"":""Point"",""coordinates"":[73.94331136981125,18.50680973738338]}"
194,3444,5184,4440,3662,4596,9,"{""type"":""Point"",""coordinates"":[73.94340608997969,18.50681026642706]}"
195,2226,3784,2534,1946,3088,8,"{""type"":""Point"",""coordinates"":[73.94293304392544,18.506717254581126]}"
196,2660,4620,3448,2466,3868,9,"{""type"":""Point"",""coordinates"":[73.9430277640314,18.506717783811652]}"
197,2660,5384,4252,2864,4516,9,"{""type"":""Point"",""coordinates"":[73.94312248414055,18.506718312994774]}"
198,3514,5976,4504,3298,4860,9,"{""type"":""Point"",""coordinates"":[73.94321720425289,18.506718842130493]}"
199,3514,6024,4932,3942,5088,9,"{""type"":""Point"",""coordinates"":[73.94331192436844,18.506719371218807]}"
200,4107,5596,4924,4344,4940,9,"{""type"":""Point"",""coordinates"":[73.94340664448718,18.506719900259718]}"
201,6054,6620,6500,6596,6168,9,"{""type"":""Point"",""coordinates"":[73.9331908859759,18.504403342971305]}"
202,6054,5572,5420,5592,5147,9,"{""type"":""Point"",""coordinates"":[73.93328560450908,18.504403877014695]}"
