system:index,B11,B2,B3,B4,B8,SCL,.geo
0,1632,1114,1526,1630,2168,5,"{""type"":""Point"",""coordinates"":[73.9035617438159,18.516343310105125]}"
1,1632,1018,1318,1572,2100,5,"{""type"":""Point"",""coordinates"":[73.9036564679881,18.516343859320788]}"
2,1662,1026,1286,1538,2100,5,"{""type"":""Point"",""coordinates"":[73.90375119216361,18.516344408489015]}"
3,1662,1136,1428,1504,1942,5,"{""type"":""Point"",""coordinates"":[73.90384591634246,18.516344957609814]}"
4,2410,1404,1492,1588,1585,5,"{""type"":""Point"",""coordinates"":[73.92499206786172,18.512851605014237]}"
5,2410,1150,1108,1216,1243,5,"{""type"":""Point"",""coordinates"":[73.92508679078753,18.51285214339826]}"
6,1973,1154,1250,1456,1518,5,"{""type"":""Point"",""coordinates"":[73.92518151371657,18.512852681734856]}"
7,1973,902,1066,1204,1398,5,"{""type"":""Point"",""coordinates"":[73.92527623664884,18.512853220024034]}"
8,1502,804,1002,1086,1262,5,"{""type"":""Point"",""coordinates"":[73.92537095958438,18.5128537582658]}"
9,1502,797,924,1082,1302,5,"{""type"":""Point"",""coordinates"":[73.92546568252318,18.512854296460134]}"
10,1366,846,847,1058,1240,2,"{""type"":""Point"",""coordinates"":[73.9255604054652,18.51285483460705]}"
11,1366,878,892,1044,1146,2,"{""type"":""Point"",""coordinates"":[73.92565512841051,18.512855372706547]}"
12,1514,865,1076,1242,1306,5,"{""type"":""Point"",""coordinates"":[73.92574985135903,18.512855910758624]}"
13,1514,1216,1428,1682,2096,5,"{""type"":""Point"",""coordinates"":[73.92584457431083,18.512856448763277]}"
14,1341,607,678,747,962,5,"{""type"":""Point"",""coordinates"":[73.92915987966764,18.512875249051195]}"
15,1341,929,1186,1566,1799,5,"{""type"":""Point"",""coordinates"":[73.92925460273618,18.512875785348704]}"
16,1739,1064,1310,1612,2000,5,"{""type"":""Point"",""coordinates"":[73.92934932580796,18.512876321598792]}"
17,1739,751,1080,1390,1610,5,"{""type"":""Point"",""coordinates"":[73.92944404888297,18.51287685780146]}"
18,1747,1214,1372,1722,1975,5,"{""type"":""Point"",""coordinates"":[73.92953877196123,18.512877393956703]}"
19,1747,1238,1566,1722,2015,5,"{""type"":""Point"",""coordinates"":[73.92963349504272,18.512877930064533]}"
20,1647,894,1122,1330,1663,5,"{""type"":""Point"",""coordinates"":[73.92972821812744,18.51287846612494]}"
21,1647,956,1324,1498,1687,5,"{""type"":""Point"",""coordinates"":[73.9298229412154,18.51287900213792]}"
22,1567,1130,1568,1862,2047,5,"{""type"":""Point"",""coordinates"":[73.92991766430661,18.512879538103483]}"
23,1567,834,908,1021,1253,5,"{""type"":""Point"",""coordinates"":[73.93001238740105,18.512880074021627]}"
