system:index,B11,B2,B3,B4,B8,SCL,.geo
0,1215,326,548,360,2553,4,"{""type"":""Point"",""coordinates"":[73.70877726164547,18.16359498289677]}"
1,1215,369,519,364,2540,4,"{""type"":""Point"",""coordinates"":[73.70887178712427,18.16359561779274]}"
2,1089,341,506,314,2684,4,"{""type"":""Point"",""coordinates"":[73.70896631260695,18.163596252642254]}"
3,1089,303,432,287,2455,4,"{""type"":""Point"",""coordinates"":[73.7090608380935,18.16359688744532]}"
4,933,298,379,263,1987,4,"{""type"":""Point"",""coordinates"":[73.70915536358393,18.163597522201933]}"
5,1384,353,540,324,2684,4,"{""type"":""Point"",""coordinates"":[73.7084943495511,18.163502716149754]}"
6,1385,343,582,368,2874,4,"{""type"":""Point"",""coordinates"":[73.70858887496968,18.1635033511817]}"
7,1385,317,539,336,2866,4,"{""type"":""Point"",""coordinates"":[73.70868340039215,18.1635039861672]}"
8,1344,328,575,378,2917,4,"{""type"":""Point"",""coordinates"":[73.7087779258185,18.163504621106245]}"
9,1344,362,554,392,2976,4,"{""type"":""Point"",""coordinates"":[73.70887245124871,18.16350525599884]}"
10,1230,351,530,358,2607,4,"{""type"":""Point"",""coordinates"":[73.7089669766828,18.16350589084498]}"
11,1230,324,502,344,2401,4,"{""type"":""Point"",""coordinates"":[73.70906150212076,18.16350652564467]}"
12,1130,333,498,323,2314,4,"{""type"":""Point"",""coordinates"":[73.70915602756261,18.163507160397916]}"
13,1130,314,477,286,2303,4,"{""type"":""Point"",""coordinates"":[73.70925055300833,18.163507795104707]}"
14,1384,249,554,341,2741,4,"{""type"":""Point"",""coordinates"":[73.70840048849989,18.163411719293453]}"
15,1384,350,554,373,2742,4,"{""type"":""Point"",""coordinates"":[73.70849501386603,18.163412354368475]}"
16,1385,339,564,389,2987,4,"{""type"":""Point"",""coordinates"":[73.70858953923603,18.163412989397052]}"
17,1385,328,552,346,3079,4,"{""type"":""Point"",""coordinates"":[73.7086840646099,18.163413624379174]}"
18,1344,347,584,428,2789,4,"{""type"":""Point"",""coordinates"":[73.70877858998765,18.163414259314845]}"
19,1344,375,548,390,2664,4,"{""type"":""Point"",""coordinates"":[73.70887311536929,18.163414894204063]}"
20,1230,330,513,336,2633,4,"{""type"":""Point"",""coordinates"":[73.70896764075478,18.16341552904684]}"
21,1230,294,536,332,2561,4,"{""type"":""Point"",""coordinates"":[73.70906216614416,18.16341616384316]}"
22,1130,334,520,352,2890,4,"{""type"":""Point"",""coordinates"":[73.7091566915374,18.16341679859303]}"
23,1130,335,509,354,2651,4,"{""type"":""Point"",""coordinates"":[73.70925121693455,18.163417433296452]}"
24,1501,334,574,407,2896,4,"{""type"":""Point"",""coordinates"":[73.70849567817706,18.163321992586322]}"
25,1469,363,586,389,2996,4,"{""type"":""Point"",""coordinates"":[73.70859020349849,18.163322627611524]}"
26,1469,302,525,342,2808,4,"{""type"":""Point"",""coordinates"":[73.70868472882377,18.163323262590275]}"
27,1347,369,574,403,2919,4,"{""type"":""Point"",""coordinates"":[73.70877925415294,18.163323897522574]}"
28,1347,333,588,383,2875,4,"{""type"":""Point"",""coordinates"":[73.70887377948597,18.16332453240842]}"
29,1355,362,526,378,2890,4,"{""type"":""Point"",""coordinates"":[73.70896830482289,18.16332516724782]}"
30,1355,304,536,341,2821,4,"{""type"":""Point"",""coordinates"":[73.70906283016367,18.163325802040767]}"
31,1343,357,596,383,3054,4,"{""type"":""Point"",""coordinates"":[73.70915735550834,18.16332643678727]}"
32,1343,347,539,372,3062,4,"{""type"":""Point"",""coordinates"":[73.70925188085688,18.163327071487316]}"
33,1279,337,529,348,2729,4,"{""type"":""Point"",""coordinates"":[73.7093464062093,18.16332770614092]}"
34,1469,380,579,386,3212,4,"{""type"":""Point"",""coordinates"":[73.70859086775707,18.163232265825126]}"
35,1469,326,531,348,2835,4,"{""type"":""Point"",""coordinates"":[73.70868539303376,18.1632329008005]}"
36,1347,314,523,356,3016,4,"{""type"":""Point"",""coordinates"":[73.70877991831433,18.163233535729432]}"
37,1347,319,561,363,2932,4,"{""type"":""Point"",""coordinates"":[73.70887444359879,18.163234170611908]}"
38,1355,378,542,374,2829,4,"{""type"":""Point"",""coordinates"":[73.70896896888712,18.16323480544793]}"
39,1355,338,466,307,2778,4,"{""type"":""Point"",""coordinates"":[73.70906349417933,18.16323544023751]}"
40,1343,343,570,351,2915,4,"{""type"":""Point"",""coordinates"":[73.7091580194754,18.163236074980638]}"
41,1343,352,566,353,3068,4,"{""type"":""Point"",""coordinates"":[73.70925254477535,18.163236709677314]}"
42,1279,354,577,391,3123,4,"{""type"":""Point"",""coordinates"":[73.70934707007918,18.16323734432754]}"
43,1279,350,563,346,2795,4,"{""type"":""Point"",""coordinates"":[73.70944159538689,18.16323797893132]}"
44,1468,354,530,349,2780,4,"{""type"":""Point"",""coordinates"":[73.70868605723989,18.16314253900986]}"
45,1341,338,563,376,2807,4,"{""type"":""Point"",""coordinates"":[73.70878058247186,18.163143173935417]}"
46,1341,340,537,380,2946,4,"{""type"":""Point"",""coordinates"":[73.70887510770773,18.16314380881452]}"
47,1346,319,495,324,2812,4,"{""type"":""Point"",""coordinates"":[73.70896963294747,18.163144443647173]}"
48,1346,329,512,336,2622,4,"{""type"":""Point"",""coordinates"":[73.70906415819108,18.16314507843338]}"
49,1392,336,569,388,2940,4,"{""type"":""Point"",""coordinates"":[73.70915868343857,18.163145713173133]}"
50,1392,300,595,381,3311,4,"{""type"":""Point"",""coordinates"":[73.70925320868994,18.16314634786644]}"
51,1323,314,568,394,3342,4,"{""type"":""Point"",""coordinates"":[73.7093477339452,18.1631469825133]}"
52,1323,336,523,336,2761,4,"{""type"":""Point"",""coordinates"":[73.70944225920431,18.163147617113705]}"
53,1468,292,551,350,2757,4,"{""type"":""Point"",""coordinates"":[73.70868672144212,18.16305217721835]}"
54,1341,339,565,336,2979,4,"{""type"":""Point"",""coordinates"":[73.70878124662552,18.163052812140528]}"
55,1341,306,505,336,2851,4,"{""type"":""Point"",""coordinates"":[73.7088757718128,18.163053447016264]}"
56,1346,251,479,306,2702,4,"{""type"":""Point"",""coordinates"":[73.70897029700396,18.163054081845544]}"
57,1346,300,583,349,2883,4,"{""type"":""Point"",""coordinates"":[73.70906482219898,18.163054716628377]}"
58,1392,355,588,354,2833,4,"{""type"":""Point"",""coordinates"":[73.70915934739789,18.16305535136476]}"
59,1392,275,509,322,2646,4,"{""type"":""Point"",""coordinates"":[73.70925387260067,18.163055986054697]}"
60,1323,245,438,296,2388,4,"{""type"":""Point"",""coordinates"":[73.70934839780732,18.16305662069818]}"
61,1323,257,416,275,2313,4,"{""type"":""Point"",""coordinates"":[73.70944292301785,18.163057255295215]}"
62,1284,309,466,314,2407,4,"{""type"":""Point"",""coordinates"":[73.70953744823224,18.1630578898458]}"
63,1333,315,494,304,3067,4,"{""type"":""Point"",""coordinates"":[73.7087819107753,18.16296245034477]}"
64,1333,286,498,305,2740,4,"{""type"":""Point"",""coordinates"":[73.708876435914,18.16296308521713]}"
65,1342,282,468,299,2718,4,"{""type"":""Point"",""coordinates"":[73.70897096105655,18.16296372004304]}"
66,1342,318,590,378,3219,4,"{""type"":""Point"",""coordinates"":[73.709065486203,18.1629643548225]}"
67,1333,314,561,347,2769,4,"{""type"":""Point"",""coordinates"":[73.70916001135332,18.162964989555512]}"
68,1333,314,486,343,2507,4,"{""type"":""Point"",""coordinates"":[73.70925453650752,18.162965624242077]}"
69,1300,289,480,299,2584,4,"{""type"":""Point"",""coordinates"":[73.70934906166558,18.16296625888219]}"
70,1300,296,535,299,2714,4,"{""type"":""Point"",""coordinates"":[73.70944358682752,18.162966893475854]}"
71,1372,311,542,336,2880,4,"{""type"":""Point"",""coordinates"":[73.70953811199334,18.16296752802307]}"
72,1372,292,533,343,2843,4,"{""type"":""Point"",""coordinates"":[73.70963263716301,18.162968162523836]}"
73,1333,339,522,326,3063,4,"{""type"":""Point"",""coordinates"":[73.7087825749212,18.162872088548138]}"
74,1333,330,552,348,3086,4,"{""type"":""Point"",""coordinates"":[73.70887710001132,18.162872723417127]}"
75,1342,294,514,340,3000,4,"{""type"":""Point"",""coordinates"":[73.70897162510529,18.16287335823966]}"
76,1342,352,586,375,3094,4,"{""type"":""Point"",""coordinates"":[73.70906615020314,18.16287399301575]}"
77,1333,319,593,365,3061,4,"{""type"":""Point"",""coordinates"":[73.70916067530489,18.162874627745392]}"
78,1333,357,624,415,3215,4,"{""type"":""Point"",""coordinates"":[73.70925520041048,18.16287526242858]}"
79,1300,285,542,358,2994,4,"{""type"":""Point"",""coordinates"":[73.70934972551996,18.162875897065323]}"
