system:index,B11,B2,B3,B4,B8,SCL,.geo
0,1740,626,765,621,2642,4,"{""type"":""Point"",""coordinates"":[73.86676799767194,18.536730117130364]}"
1,1743,587,736,569,2812,4,"{""type"":""Point"",""coordinates"":[73.86686273188127,18.53673068537662]}"
2,1743,601,755,612,2856,4,"{""type"":""Point"",""coordinates"":[73.86695746609405,18.536731253575393]}"
3,1788,619,761,699,2490,4,"{""type"":""Point"",""coordinates"":[73.86705220031024,18.53673182172669]}"
4,1788,628,769,658,2412,4,"{""type"":""Point"",""coordinates"":[73.86714693452988,18.536732389830494]}"
5,1667,607,773,569,3130,4,"{""type"":""Point"",""coordinates"":[73.8665791251171,18.53663861694228]}"
6,1714,558,752,574,3086,4,"{""type"":""Point"",""coordinates"":[73.86667385926981,18.536639185280535]}"
7,1714,611,753,623,2812,4,"{""type"":""Point"",""coordinates"":[73.86676859342595,18.536639753571308]}"
8,1694,581,752,599,2718,4,"{""type"":""Point"",""coordinates"":[73.86686332758552,18.5366403218146]}"
9,1694,598,745,645,2590,4,"{""type"":""Point"",""coordinates"":[73.86695806174852,18.536640890010403]}"
10,1721,601,769,697,2480,4,"{""type"":""Point"",""coordinates"":[73.86705279591494,18.536641458158734]}"
11,1721,628,777,675,2518,4,"{""type"":""Point"",""coordinates"":[73.8671475300848,18.536642026259575]}"
12,1718,608,807,686,2558,4,"{""type"":""Point"",""coordinates"":[73.86724226425807,18.536642594312937]}"
13,1667,619,855,626,2990,4,"{""type"":""Point"",""coordinates"":[73.86648498686775,18.536547685005498]}"
14,1667,648,904,615,3072,4,"{""type"":""Point"",""coordinates"":[73.86657972096724,18.53654825338827]}"
15,1714,582,786,601,3056,4,"{""type"":""Point"",""coordinates"":[73.86667445507017,18.536548821723557]}"
16,1714,586,711,576,2894,4,"{""type"":""Point"",""coordinates"":[73.86676918917654,18.536549390011363]}"
17,1694,575,736,586,2894,4,"{""type"":""Point"",""coordinates"":[73.86686392328633,18.536549958251687]}"
18,1694,602,752,604,2754,4,"{""type"":""Point"",""coordinates"":[73.86695865739955,18.53655052644453]}"
19,1721,593,734,617,2548,4,"{""type"":""Point"",""coordinates"":[73.8670533915162,18.53655109458989]}"
