system:index,B11,B2,B3,B4,B8,SCL,.geo
0,3420,6112,5716,5268,5644,9,"{""type"":""Point"",""coordinates"":[73.5595753080317,18.374430928518112]}"
1,3420,6100,5736,5280,5644,9,"{""type"":""Point"",""coordinates"":[73.55966994180505,18.37443164468834]}"
2,3414,6112,5688,5260,5680,9,"{""type"":""Point"",""coordinates"":[73.55948142442587,18.374339858143383]}"
3,3420,6132,5708,5296,5624,9,"{""type"":""Point"",""coordinates"":[73.55957605814567,18.374340574356857]}"
4,3420,6112,5728,5288,5712,9,"{""type"":""Point"",""coordinates"":[73.55967069186978,18.374341290523315]}"
5,3420,6112,5708,5312,5664,9,"{""type"":""Point"",""coordinates"":[73.55976532559826,18.37434200664276]}"
6,3418,6088,5728,5296,5660,9,"{""type"":""Point"",""coordinates"":[73.55948217458473,18.374249503985002]}"
7,3421,6136,5728,5296,5688,9,"{""type"":""Point"",""coordinates"":[73.55957680825529,18.37425022019471]}"
8,3421,6156,5736,5252,5680,9,"{""type"":""Point"",""coordinates"":[73.55967144193016,18.374250936357406]}"
9,3424,6152,5792,5296,5700,9,"{""type"":""Point"",""coordinates"":[73.5597660756094,18.374251652473085]}"
10,3424,6120,5780,5312,5700,9,"{""type"":""Point"",""coordinates"":[73.55986070929296,18.374252368541743]}"
11,3447,6164,5780,5296,5692,9,"{""type"":""Point"",""coordinates"":[73.55995534298089,18.37425308456339]}"
12,3418,6128,5728,5284,5636,9,"{""type"":""Point"",""coordinates"":[73.55938829112229,18.374158433572788]}"
13,3418,6164,5728,5292,5680,9,"{""type"":""Point"",""coordinates"":[73.55948292473926,18.374159149825743]}"
14,3421,6172,5768,5308,5692,9,"{""type"":""Point"",""coordinates"":[73.55957755836056,18.374159866031686]}"
15,3421,6164,5736,5292,5664,9,"{""type"":""Point"",""coordinates"":[73.55967219198621,18.374160582190616]}"
16,3424,6192,5736,5312,5700,9,"{""type"":""Point"",""coordinates"":[73.5597668256162,18.37416129830253]}"
17,3424,6136,5796,5332,5704,9,"{""type"":""Point"",""coordinates"":[73.55986145925053,18.37416201436742]}"
18,3447,6136,5768,5352,5700,9,"{""type"":""Point"",""coordinates"":[73.5599560928892,18.3741627303853]}"
19,3447,6176,5780,5312,5704,9,"{""type"":""Point"",""coordinates"":[73.56005072653222,18.374163446356167]}"
20,3445,6104,5744,5292,5664,9,"{""type"":""Point"",""coordinates"":[73.55929440775833,18.374067363120197]}"
21,3419,6108,5748,5328,5704,9,"{""type"":""Point"",""coordinates"":[73.55938904132171,18.374068079416404]}"
22,3419,6164,5772,5280,5724,9,"{""type"":""Point"",""coordinates"":[73.55948367488944,18.374068795665597]}"
23,3433,6172,5776,5292,5724,9,"{""type"":""Point"",""coordinates"":[73.5595783084615,18.37406951186777]}"
24,3433,6180,5728,5328,5680,9,"{""type"":""Point"",""coordinates"":[73.55967294203792,18.374070228022934]}"
25,3447,6180,5744,5328,5672,9,"{""type"":""Point"",""coordinates"":[73.55976757561865,18.374070944131077]}"
26,3447,6148,5736,5348,5664,9,"{""type"":""Point"",""coordinates"":[73.55986220920376,18.374071660192207]}"
27,3439,6220,5792,5376,5688,9,"{""type"":""Point"",""coordinates"":[73.55995684279318,18.374072376206325]}"
28,3439,6176,5796,5312,5688,9,"{""type"":""Point"",""coordinates"":[73.56005147638696,18.374073092173422]}"
29,3451,6200,5804,5332,5748,9,"{""type"":""Point"",""coordinates"":[73.56014610998508,18.37407380809351]}"
30,3451,6220,5824,5340,5772,9,"{""type"":""Point"",""coordinates"":[73.56024074358754,18.374074523966577]}"
31,3445,6092,5772,5328,5672,9,"{""type"":""Point"",""coordinates"":[73.55920052449284,18.373976292627244]}"
32,3445,6128,5736,5292,5692,9,"{""type"":""Point"",""coordinates"":[73.55929515800264,18.373977008966698]}"
33,3419,6180,5760,5292,5724,9,"{""type"":""Point"",""coordinates"":[73.5593897915168,18.373977725259138]}"
34,3419,6164,5756,5308,5736,9,"{""type"":""Point"",""coordinates"":[73.55948442503527,18.373978441504565]}"
35,3433,6144,5776,5328,5692,9,"{""type"":""Point"",""coordinates"":[73.55957905855809,18.373979157702973]}"
36,3433,6156,5768,5328,5680,9,"{""type"":""Point"",""coordinates"":[73.55967369208525,18.373979873854367]}"
37,3447,6180,5816,5328,5680,9,"{""type"":""Point"",""coordinates"":[73.55976832561679,18.373980589958748]}"
38,3447,6180,5776,5332,5660,9,"{""type"":""Point"",""coordinates"":[73.55986295915264,18.373981306016113]}"
39,3439,6164,5772,5332,5700,9,"{""type"":""Point"",""coordinates"":[73.55995759269284,18.37398202202646]}"
40,3439,6212,5788,5328,5672,9,"{""type"":""Point"",""coordinates"":[73.56005222623736,18.3739827379898]}"
41,3451,6244,5804,5328,5672,9,"{""type"":""Point"",""coordinates"":[73.56014685978624,18.373983453906117]}"
42,3429,6104,5760,5368,5672,9,"{""type"":""Point"",""coordinates"":[73.55910664132583,18.37388522209392]}"
43,3431,6128,5736,5328,5624,9,"{""type"":""Point"",""coordinates"":[73.55920127478205,18.373885938476626]}"
44,3431,6172,5748,5292,5724,9,"{""type"":""Point"",""coordinates"":[73.5592959082426,18.37388665481231]}"
45,3427,6144,5756,5328,5692,9,"{""type"":""Point"",""coordinates"":[73.55939054170751,18.373887371100984]}"
46,3427,6144,5748,5312,5708,9,"{""type"":""Point"",""coordinates"":[73.55948517517676,18.373888087342642]}"
47,3450,6164,5804,5328,5636,9,"{""type"":""Point"",""coordinates"":[73.55957980865034,18.373888803537284]}"
48,3450,6180,5788,5368,5724,9,"{""type"":""Point"",""coordinates"":[73.55967444212828,18.373889519684916]}"
49,3450,6224,5792,5328,5692,9,"{""type"":""Point"",""coordinates"":[73.55976907561056,18.373890235785527]}"
50,3450,6224,5804,5340,5660,9,"{""type"":""Point"",""coordinates"":[73.55986370909717,18.37389095183913]}"
51,3449,6180,5788,5328,5708,9,"{""type"":""Point"",""coordinates"":[73.55995834258812,18.373891667845715]}"
52,3449,6200,5760,5348,5712,9,"{""type"":""Point"",""coordinates"":[73.56005297608343,18.37389238380528]}"
53,3453,6264,5776,5328,5704,9,"{""type"":""Point"",""coordinates"":[73.56014760958305,18.373893099717836]}"
54,3429,6148,5792,5340,5732,9,"{""type"":""Point"",""coordinates"":[73.5590127582573,18.373794151520237]}"
55,3429,6164,5744,5368,5692,9,"{""type"":""Point"",""coordinates"":[73.55910739165994,18.373794867946184]}"
56,3431,6192,5748,5328,5672,9,"{""type"":""Point"",""coordinates"":[73.55920202506691,18.373795584325123]}"
57,3431,6200,5760,5328,5700,9,"{""type"":""Point"",""coordinates"":[73.55929665847823,18.37379630065704]}"
58,3427,6180,5760,5348,5708,9,"{""type"":""Point"",""coordinates"":[73.55939129189389,18.373797016941946]}"
59,3427,6164,5776,5308,5692,9,"{""type"":""Point"",""coordinates"":[73.55948592531391,18.37379773317984]}"
60,3450,6180,5768,5348,5708,9,"{""type"":""Point"",""coordinates"":[73.55958055873826,18.373798449370714]}"
61,3450,6200,5800,5380,5712,9,"{""type"":""Point"",""coordinates"":[73.55967519216695,18.373799165514576]}"
62,3450,6192,5804,5340,5692,9,"{""type"":""Point"",""coordinates"":[73.55976982559999,18.373799881611422]}"
63,3450,6200,5832,5392,5724,9,"{""type"":""Point"",""coordinates"":[73.55986445903736,18.37380059766126]}"
64,3449,6212,5788,5308,5708,9,"{""type"":""Point"",""coordinates"":[73.55995909247909,18.373801313664078]}"
65,3449,6212,5776,5332,5680,9,"{""type"":""Point"",""coordinates"":[73.56005372592514,18.37380202961988]}"
66,3412,6188,5816,5360,5716,9,"{""type"":""Point"",""coordinates"":[73.55901350863628,18.37370379737538]}"
67,3412,6212,5772,5312,5688,9,"{""type"":""Point"",""coordinates"":[73.55910814198968,18.373704513797563]}"
68,3409,6120,5752,5312,5716,9,"{""type"":""Point"",""coordinates"":[73.55920277534743,18.373705230172728]}"
69,3409,6188,5776,5332,5684,9,"{""type"":""Point"",""coordinates"":[73.55929740870951,18.373705946500884]}"
70,3421,6208,5756,5348,5672,9,"{""type"":""Point"",""coordinates"":[73.55939204207594,18.37370666278202]}"
71,3421,6196,5792,5332,5732,9,"{""type"":""Point"",""coordinates"":[73.5594866754467,18.373707379016146]}"
72,3440,6196,5804,5340,5732,9,"{""type"":""Point"",""coordinates"":[73.55958130882182,18.373708095203256]}"
73,3440,6200,5816,5380,5724,9,"{""type"":""Point"",""coordinates"":[73.55967594220128,18.373708811343352]}"
74,3430,6224,5812,5360,5704,9,"{""type"":""Point"",""coordinates"":[73.55977057558509,18.373709527436432]}"
75,3430,6164,5820,5340,5692,9,"{""type"":""Point"",""coordinates"":[73.55986520897322,18.373710243482503]}"
76,3436,6192,5800,5348,5708,9,"{""type"":""Point"",""coordinates"":[73.5599598423657,18.373710959481556]}"
77,3412,6188,5792,5288,5684,9,"{""type"":""Point"",""coordinates"":[73.55910889231511,18.37361415964805]}"
78,3409,6180,5776,5328,5684,9,"{""type"":""Point"",""coordinates"":[73.5592035256236,18.37361487601945]}"
79,3409,6180,5776,5340,5732,9,"{""type"":""Point"",""coordinates"":[73.55929815893646,18.373615592343835]}"
80,3421,6208,5756,5304,5716,9,"{""type"":""Point"",""coordinates"":[73.55939279225365,18.37361630862121]}"
81,3421,6212,5796,5328,5716,9,"{""type"":""Point"",""coordinates"":[73.55948742557517,18.373617024851566]}"
82,3440,6216,5816,5340,5728,9,"{""type"":""Point"",""coordinates"":[73.55958205890106,18.37361774103491]}"
83,3440,6212,5788,5380,5736,9,"{""type"":""Point"",""coordinates"":[73.55967669223128,18.37361845717124]}"
84,3430,6292,5772,5348,5708,9,"{""type"":""Point"",""coordinates"":[73.55977132556583,18.373619173260558]}"
85,3430,6180,5812,5328,5724,9,"{""type"":""Point"",""coordinates"":[73.55986595890474,18.37361988930286]}"
86,3404,6180,5776,5348,5672,9,"{""type"":""Point"",""coordinates"":[73.55929890915905,18.373525238185902]}"
87,3402,6196,5772,5308,5684,9,"{""type"":""Point"",""coordinates"":[73.559393542427,18.373525954459506]}"
88,3402,6220,5776,5312,5716,9,"{""type"":""Point"",""coordinates"":[73.5594881756993,18.373526670686104]}"
89,3423,6232,5792,5312,5716,9,"{""type"":""Point"",""coordinates"":[73.55958280897593,18.37352738686568]}"
90,3423,6240,5776,5332,5728,9,"{""type"":""Point"",""coordinates"":[73.55967744225691,18.373528102998243]}"
91,3429,6220,5796,5328,5716,9,"{""type"":""Point"",""coordinates"":[73.55977207554224,18.37352881908379]}"
92,3429,6264,5836,5328,5732,9,"{""type"":""Point"",""coordinates"":[73.5598667088319,18.37352953512233]}"
93,3402,6188,5776,5308,5688,9,"{""type"":""Point"",""coordinates"":[73.55939429259601,18.373435600296926]}"
94,3402,6248,5792,5332,5728,9,"{""type"":""Point"",""coordinates"":[73.55948892581908,18.37343631651975]}"
95,3423,6240,5796,5304,5716,9,"{""type"":""Point"",""coordinates"":[73.55958355904647,18.373437032695563]}"
96,3423,6232,5796,5332,5672,9,"{""type"":""Point"",""coordinates"":[73.55967819227823,18.37343774882436]}"
97,3429,6212,5776,5340,5728,9,"{""type"":""Point"",""coordinates"":[73.55977282551432,18.373438464906148]}"
98,3382,6248,5816,5332,5716,9,"{""type"":""Point"",""coordinates"":[73.55948967593451,18.373345962352516]}"
99,3403,6240,5816,5308,5704,9,"{""type"":""Point"",""coordinates"":[73.55958430911268,18.37334667852456]}"
100,3403,6232,5804,5324,5672,9,"{""type"":""Point"",""coordinates"":[73.55967894229518,18.373347394649592]}"
101,2600,4156,3806,3386,4308,9,"{""type"":""Point"",""coordinates"":[73.48603511764725,18.36428227394632]}"
102,2600,4184,3806,3372,4324,9,"{""type"":""Point"",""coordinates"":[73.48612974273917,18.3642830262727]}"
103,2600,4276,3826,3348,4380,9,"{""type"":""Point"",""coordinates"":[73.48622436783565,18.364283778552096]}"
104,2609,3930,3560,3094,4160,9,"{""type"":""Point"",""coordinates"":[73.48518428040386,18.364185149679834]}"
105,2621,4062,3582,3144,4228,9,"{""type"":""Point"",""coordinates"":[73.4852789054055,18.364185902425096]}"
106,2621,4100,3614,3200,4284,9,"{""type"":""Point"",""coordinates"":[73.48537353041168,18.36418665512338]}"
107,2632,4112,3724,3232,4248,9,"{""type"":""Point"",""coordinates"":[73.48546815542245,18.364187407774676]}"
108,2632,4164,3730,3228,4276,9,"{""type"":""Point"",""coordinates"":[73.48556278043776,18.364188160378994]}"
109,2594,4124,3714,3156,4324,9,"{""type"":""Point"",""coordinates"":[73.48565740545767,18.364188912936328]}"
110,2594,4056,3752,3222,4276,9,"{""type"":""Point"",""coordinates"":[73.48575203048213,18.364189665446684]}"
111,2582,4034,3798,3316,4276,9,"{""type"":""Point"",""coordinates"":[73.48584665551114,18.36419041791005]}"
112,2582,4124,3732,3274,4308,9,"{""type"":""Point"",""coordinates"":[73.48594128054472,18.36419117032644]}"
113,2600,4124,3798,3330,4292,9,"{""type"":""Point"",""coordinates"":[73.48603590558288,18.36419192269585]}"
114,2600,4124,3784,3310,4296,9,"{""type"":""Point"",""coordinates"":[73.48613053062557,18.36419267501827]}"
115,2600,4244,3770,3244,4324,9,"{""type"":""Point"",""coordinates"":[73.48622515567286,18.36419342729371]}"
116,2577,3930,3526,3150,4184,9,"{""type"":""Point"",""coordinates"":[73.48527969373015,18.364095551205406]}"
117,2577,4070,3544,3200,4216,9,"{""type"":""Point"",""coordinates"":[73.48537431868714,18.364096303899725]}"
118,2525,4086,3594,3238,4248,9,"{""type"":""Point"",""coordinates"":[73.4854689436487,18.364097056547063]}"
119,2525,4148,3576,3194,4268,9,"{""type"":""Point"",""coordinates"":[73.48556356861484,18.36409780914742]}"
120,2455,4100,3604,3116,4284,9,"{""type"":""Point"",""coordinates"":[73.48565819358552,18.364098561700796]}"
121,2455,4078,3718,3094,4256,9,"{""type"":""Point"",""coordinates"":[73.48575281856078,18.36409931420719]}"
122,2439,4050,3732,3132,4284,9,"{""type"":""Point"",""coordinates"":[73.4858474435406,18.3641000666666]}"
123,2439,4086,3710,3164,4308,9,"{""type"":""Point"",""coordinates"":[73.48594206852498,18.364100819079034]}"
124,2488,4124,3710,3188,4308,9,"{""type"":""Point"",""coordinates"":[73.48603669351392,18.36410157144448]}"
125,2488,4132,3688,3164,4256,9,"{""type"":""Point"",""coordinates"":[73.48613131850745,18.364102323762943]}"
126,2547,4216,3674,3116,4292,9,"{""type"":""Point"",""coordinates"":[73.48622594350552,18.36410307603443]}"
127,2547,4212,3698,3178,4344,9,"{""type"":""Point"",""coordinates"":[73.48632056850815,18.36410382825893]}"
128,2577,3996,3540,3160,4160,9,"{""type"":""Point"",""coordinates"":[73.48537510695803,18.36400595267519]}"
129,2525,4016,3526,3142,4160,9,"{""type"":""Point"",""coordinates"":[73.48546973187041,18.364006705318566]}"
130,2525,4016,3496,3022,4144,9,"{""type"":""Point"",""coordinates"":[73.48556435678734,18.36400745791497]}"
131,2455,4034,3510,2944,4216,9,"{""type"":""Point"",""coordinates"":[73.48565898170881,18.36400821046438]}"
132,2455,4056,3614,2908,4276,9,"{""type"":""Point"",""coordinates"":[73.48575360663487,18.364008962966818]}"
133,2439,4012,3614,2908,4264,9,"{""type"":""Point"",""coordinates"":[73.4858482315655,18.36400971542227]}"
134,2439,4086,3632,2962,4220,9,"{""type"":""Point"",""coordinates"":[73.48594285650067,18.36401046783074]}"
135,2488,4100,3632,3002,4236,9,"{""type"":""Point"",""coordinates"":[73.48603748144042,18.36401122019223]}"
136,2488,4050,3594,3022,4248,9,"{""type"":""Point"",""coordinates"":[73.48613210638473,18.364011972506738]}"
137,2547,4124,3574,3050,4232,9,"{""type"":""Point"",""coordinates"":[73.4862267313336,18.364012724774263]}"
138,2547,4188,3624,3122,4252,9,"{""type"":""Point"",""coordinates"":[73.48632135628702,18.364013476994803]}"
139,2484,3830,3536,3060,4176,9,"{""type"":""Point"",""coordinates"":[73.48537589522437,18.363915601449754]}"
140,2409,3808,3494,3002,4108,9,"{""type"":""Point"",""coordinates"":[73.48547052008753,18.363916354089177]}"
141,2409,3884,3452,2886,4070,9,"{""type"":""Point"",""coordinates"":[73.48556514495526,18.363917106681615]}"
142,2367,3990,3404,2768,4144,9,"{""type"":""Point"",""coordinates"":[73.48565976982756,18.363917859227072]}"
143,2367,4034,3450,2758,4232,9,"{""type"":""Point"",""coordinates"":[73.48575439470441,18.363918611725545]}"
144,2385,3986,3450,2754,4152,9,"{""type"":""Point"",""coordinates"":[73.48584901958583,18.36391936417704]}"
145,2385,4012,3510,2842,4164,9,"{""type"":""Point"",""coordinates"":[73.4859436444718,18.363920116581554]}"
146,2450,3970,3506,2922,4160,9,"{""type"":""Point"",""coordinates"":[73.48603826936235,18.363920868939086]}"
147,2450,3936,3474,3002,4152,9,"{""type"":""Point"",""coordinates"":[73.48613289425747,18.363921621249634]}"
148,2497,3968,3484,3060,4184,9,"{""type"":""Point"",""coordinates"":[73.48622751915713,18.3639223735132]}"
149,2497,4040,3614,3076,4220,9,"{""type"":""Point"",""coordinates"":[73.48632214406136,18.363923125729787]}"
150,2555,4136,3684,3118,4288,9,"{""type"":""Point"",""coordinates"":[73.48641676897014,18.363923877899392]}"
151,2409,3730,3396,2842,4072,9,"{""type"":""Point"",""coordinates"":[73.4854713083001,18.3638260028589]}"
152,2409,3776,3252,2720,4030,9,"{""type"":""Point"",""coordinates"":[73.48556593311864,18.363826755447377]}"
153,2367,3898,3204,2674,4040,9,"{""type"":""Point"",""coordinates"":[73.48566055794171,18.363827507988876]}"
154,2367,3908,3218,2706,4070,9,"{""type"":""Point"",""coordinates"":[73.48575518276937,18.36382826048339]}"
155,2385,3896,3228,2758,4096,9,"{""type"":""Point"",""coordinates"":[73.4858498076016,18.363829012930925]}"
156,2385,3898,3328,2864,4112,9,"{""type"":""Point"",""coordinates"":[73.48594443243837,18.36382976533148]}"
157,2450,3884,3340,2898,4072,9,"{""type"":""Point"",""coordinates"":[73.48603905727971,18.363830517685056]}"
158,2450,3860,3388,2952,4064,9,"{""type"":""Point"",""coordinates"":[73.48613368212561,18.363831269991643]}"
159,2497,3880,3462,2998,4164,9,"{""type"":""Point"",""coordinates"":[73.48622830697609,18.363832022251255]}"
160,2497,3958,3542,3010,4164,9,"{""type"":""Point"",""coordinates"":[73.48632293183111,18.36383277446388]}"
161,2555,4090,3620,3034,4272,9,"{""type"":""Point"",""coordinates"":[73.48641755669072,18.36383352662953]}"
162,2360,3664,3210,2718,3946,9,"{""type"":""Point"",""coordinates"":[73.48547209650812,18.36373565162773]}"
163,2360,3606,3084,2646,3920,9,"{""type"":""Point"",""coordinates"":[73.48556672127744,18.36373640421225]}"
164,2354,3640,3074,2610,3926,8,"{""type"":""Point"",""coordinates"":[73.48566134605132,18.36373715674979]}"
165,2354,3708,3068,2636,3898,8,"{""type"":""Point"",""coordinates"":[73.48575597082979,18.363737909240346]}"
166,2393,3794,3128,2728,3970,9,"{""type"":""Point"",""coordinates"":[73.48585059561279,18.36373866168392]}"
167,2393,3794,3238,2808,4016,9,"{""type"":""Point"",""coordinates"":[73.48594522040038,18.363739414080516]}"
168,2440,3740,3292,2834,4024,9,"{""type"":""Point"",""coordinates"":[73.48603984519252,18.36374016643013]}"
