system:index,B11,B2,B3,B4,B8,SCL,.geo
0,3609,4496,4086,3792,4072,9,"{""type"":""Point"",""coordinates"":[73.86676799767194,18.536730117130364]}"
1,3446,4308,3880,3614,3978,9,"{""type"":""Point"",""coordinates"":[73.86686273188127,18.53673068537662]}"
2,3446,4070,3726,3516,3792,9,"{""type"":""Point"",""coordinates"":[73.86695746609405,18.536731253575393]}"
3,3393,3904,3654,3508,3702,9,"{""type"":""Point"",""coordinates"":[73.86705220031024,18.53673182172669]}"
4,3393,3928,3640,3526,3740,9,"{""type"":""Point"",""coordinates"":[73.86714693452988,18.536732389830494]}"
5,3814,4720,4416,4124,4248,9,"{""type"":""Point"",""coordinates"":[73.8665791251171,18.53663861694228]}"
6,3580,4712,4276,3924,4220,9,"{""type"":""Point"",""coordinates"":[73.86667385926981,18.536639185280535]}"
7,3580,4476,4086,3736,4064,9,"{""type"":""Point"",""coordinates"":[73.86676859342595,18.536639753571308]}"
8,3403,4244,3874,3576,3986,9,"{""type"":""Point"",""coordinates"":[73.86686332758552,18.5366403218146]}"
9,3403,4004,3664,3460,3792,9,"{""type"":""Point"",""coordinates"":[73.86695806174852,18.536640890010403]}"
10,3342,3920,3640,3444,3752,9,"{""type"":""Point"",""coordinates"":[73.86705279591494,18.536641458158734]}"
11,3342,3960,3654,3428,3748,9,"{""type"":""Point"",""coordinates"":[73.8671475300848,18.536642026259575]}"
12,3266,3950,3616,3374,3758,9,"{""type"":""Point"",""coordinates"":[73.86724226425807,18.536642594312937]}"
13,3814,4652,4332,4152,4196,9,"{""type"":""Point"",""coordinates"":[73.86648498686775,18.536547685005498]}"
14,3814,4644,4376,4120,4196,9,"{""type"":""Point"",""coordinates"":[73.86657972096724,18.53654825338827]}"
15,3580,4644,4276,3906,4192,9,"{""type"":""Point"",""coordinates"":[73.86667445507017,18.536548821723557]}"
16,3580,4400,4082,3718,4048,9,"{""type"":""Point"",""coordinates"":[73.86676918917654,18.536549390011363]}"
17,3403,4204,3870,3554,3896,9,"{""type"":""Point"",""coordinates"":[73.86686392328633,18.536549958251687]}"
18,3403,4024,3674,3432,3768,9,"{""type"":""Point"",""coordinates"":[73.86695865739955,18.53655052644453]}"
19,3342,3938,3616,3466,3748,9,"{""type"":""Point"",""coordinates"":[73.8670533915162,18.53655109458989]}"
20,3342,3912,3674,3430,3726,9,"{""type"":""Point"",""coordinates"":[73.86714812563628,18.536551662687767]}"
21,3266,3958,3684,3388,3764,9,"{""type"":""Point"",""coordinates"":[73.86724285975977,18.536552230738163]}"
22,3266,4124,3704,3392,3804,9,"{""type"":""Point"",""coordinates"":[73.8673375938867,18.536552798741077]}"
23,3767,4664,4288,4058,4180,9,"{""type"":""Point"",""coordinates"":[73.86658031681397,18.536457889833375]}"
24,3534,4484,4152,3876,4090,9,"{""type"":""Point"",""coordinates"":[73.86667505086712,18.536458458165697]}"
25,3534,4288,3926,3684,3970,9,"{""type"":""Point"",""coordinates"":[73.8667697849237,18.536459026450533]}"
26,3326,4004,3702,3488,3792,9,"{""type"":""Point"",""coordinates"":[73.86686451898372,18.53645959468789]}"
27,3326,3812,3586,3416,3680,9,"{""type"":""Point"",""coordinates"":[73.86695925304716,18.536460162877766]}"
28,3323,3742,3566,3436,3680,9,"{""type"":""Point"",""coordinates"":[73.86705398711402,18.536460731020167]}"
29,3323,3834,3640,3448,3692,9,"{""type"":""Point"",""coordinates"":[73.86714872118434,18.536461299115075]}"
30,3379,4020,3736,3498,3786,9,"{""type"":""Point"",""coordinates"":[73.86724345525806,18.536461867162508]}"
31,3379,4184,3850,3580,3898,9,"{""type"":""Point"",""coordinates"":[73.8673381893352,18.53646243516246]}"
32,3534,4308,3990,3750,3970,9,"{""type"":""Point"",""coordinates"":[73.86667564666062,18.536368094606953]}"
33,3534,4120,3780,3554,3868,9,"{""type"":""Point"",""coordinates"":[73.86677038066743,18.53636866288883]}"
34,3326,4004,3586,3360,3780,9,"{""type"":""Point"",""coordinates"":[73.86686511467767,18.53636923112322]}"
35,3326,3830,3464,3306,3652,9,"{""type"":""Point"",""coordinates"":[73.86695984869132,18.53636979931013]}"
36,3323,3742,3506,3360,3650,9,"{""type"":""Point"",""coordinates"":[73.86705458270843,18.53637036744956]}"
37,3323,3860,3640,3466,3694,9,"{""type"":""Point"",""coordinates"":[73.86714931672896,18.53637093554151]}"
38,3379,4082,3820,3592,3828,9,"{""type"":""Point"",""coordinates"":[73.8672440507529,18.536371503585972]}"
39,3379,4220,3934,3672,3906,9,"{""type"":""Point"",""coordinates"":[73.86733878478029,18.536372071582957]}"
40,3415,4116,3716,3466,3872,9,"{""type"":""Point"",""coordinates"":[73.86677097640772,18.53627829932624]}"
41,3282,4096,3662,3322,3860,9,"{""type"":""Point"",""coordinates"":[73.8668657103682,18.536278867557666]}"
42,3282,4030,3566,3270,3752,9,"{""type"":""Point"",""coordinates"":[73.8669604443321,18.53627943574161]}"
43,3364,4004,3562,3348,3740,9,"{""type"":""Point"",""coordinates"":[73.86705517829941,18.536280003878076]}"
44,3364,3994,3694,3506,3752,9,"{""type"":""Point"",""coordinates"":[73.86714991227015,18.53628057196706]}"
45,3448,4124,3862,3666,3868,9,"{""type"":""Point"",""coordinates"":[73.86724464624433,18.53628114000856]}"
46,3448,4320,3936,3648,3916,9,"{""type"":""Point"",""coordinates"":[73.86733938022194,18.536281708002576]}"
47,3415,4164,3812,3560,3872,9,"{""type"":""Point"",""coordinates"":[73.8667715721446,18.536187935762772]}"
48,3282,4168,3812,3476,3872,9,"{""type"":""Point"",""coordinates"":[73.8668663060553,18.53618850399123]}"
49,3282,4156,3786,3410,3842,9,"{""type"":""Point"",""coordinates"":[73.86696103996941,18.536189072172206]}"
50,3364,4168,3758,3436,3872,9,"{""type"":""Point"",""coordinates"":[73.86705577388696,18.53618964030571]}"
51,3364,4168,3772,3576,3872,9,"{""type"":""Point"",""coordinates"":[73.86715050780792,18.536190208391723]}"
52,3448,4204,3936,3684,3890,9,"{""type"":""Point"",""coordinates"":[73.86724524173233,18.53619077643026]}"
53,3419,4136,3818,3572,3860,9,"{""type"":""Point"",""coordinates"":[73.86677216787805,18.53609757219842]}"
54,3379,4168,3842,3544,3890,9,"{""type"":""Point"",""coordinates"":[73.86686690173896,18.536098140423913]}"
55,3379,4148,3828,3570,3882,9,"{""type"":""Point"",""coordinates"":[73.8669616356033,18.536098708601926]}"
56,3450,4200,3906,3604,3904,9,"{""type"":""Point"",""coordinates"":[73.86705636947107,18.53609927673246]}"
57,3450,4308,3920,3652,3946,9,"{""type"":""Point"",""coordinates"":[73.86715110334227,18.53609984481551]}"
58,3432,4388,3962,3706,3958,9,"{""type"":""Point"",""coordinates"":[73.8672458372169,18.536100412851084]}"
59,3419,4324,3858,3592,3904,9,"{""type"":""Point"",""coordinates"":[73.86667802980037,18.53600664036318]}"
60,3419,4120,3798,3592,3860,9,"{""type"":""Point"",""coordinates"":[73.86677276360807,18.536007208633187]}"
61,3379,4108,3852,3608,3904,9,"{""type"":""Point"",""coordinates"":[73.86686749741921,18.536007776855715]}"
62,3379,4220,3850,3630,3896,9,"{""type"":""Point"",""coordinates"":[73.86696223123379,18.536008345030762]}"
63,3450,4288,3936,3698,3930,9,"{""type"":""Point"",""coordinates"":[73.86705696505176,18.53600891315833]}"
64,3450,4388,4064,3752,4004,9,"{""type"":""Point"",""coordinates"":[73.86715169887319,18.536009481238416]}"
65,6091,11512,10592,9896,9104,9,"{""type"":""Point"",""coordinates"":[73.89027385341251,18.535062301980506]}"
66,6164,11560,10592,9872,9144,9,"{""type"":""Point"",""coordinates"":[73.89036858746773,18.53506285839278]}"
67,6183,11640,10784,10096,9296,9,"{""type"":""Point"",""coordinates"":[73.89027443675442,18.534971937675838]}"
68,6181,11592,10784,10048,9296,9,"{""type"":""Point"",""coordinates"":[73.89036917075991,18.534972494085206]}"
69,6181,11504,10760,10080,9208,9,"{""type"":""Point"",""coordinates"":[73.89046390476872,18.5349730504471]}"
70,6115,11464,10648,10048,9240,9,"{""type"":""Point"",""coordinates"":[73.8905586387809,18.53497360676151]}"
71,6183,11640,10888,10248,9344,9,"{""type"":""Point"",""coordinates"":[73.890275020093,18.534881573370285]}"
72,6181,11552,10784,10176,9272,9,"{""type"":""Point"",""coordinates"":[73.89036975404869,18.53488212977675]}"
