system:index,B11,B2,B3,B4,B8,SCL,.geo
0,1952,577,803,572,3570,4,"{""type"":""Point"",""coordinates"":[73.86676799767194,18.536730117130364]}"
1,1960,580,777,578,3416,4,"{""type"":""Point"",""coordinates"":[73.86686273188127,18.53673068537662]}"
2,1960,580,834,626,3352,4,"{""type"":""Point"",""coordinates"":[73.86695746609405,18.536731253575393]}"
3,2017,591,844,633,3264,4,"{""type"":""Point"",""coordinates"":[73.86705220031024,18.53673182172669]}"
4,2017,593,816,615,3362,4,"{""type"":""Point"",""coordinates"":[73.86714693452988,18.536732389830494]}"
5,1946,574,736,584,3398,4,"{""type"":""Point"",""coordinates"":[73.8665791251171,18.53663861694228]}"
6,1952,565,736,577,3260,4,"{""type"":""Point"",""coordinates"":[73.86667385926981,18.536639185280535]}"
7,1952,576,778,576,3338,4,"{""type"":""Point"",""coordinates"":[73.86676859342595,18.536639753571308]}"
8,1932,586,788,595,3264,4,"{""type"":""Point"",""coordinates"":[73.86686332758552,18.5366403218146]}"
9,1932,571,797,619,3132,4,"{""type"":""Point"",""coordinates"":[73.86695806174852,18.536640890010403]}"
10,1930,565,778,606,3118,4,"{""type"":""Point"",""coordinates"":[73.86705279591494,18.536641458158734]}"
11,1930,586,799,592,3274,4,"{""type"":""Point"",""coordinates"":[73.8671475300848,18.536642026259575]}"
12,1879,602,821,615,3276,4,"{""type"":""Point"",""coordinates"":[73.86724226425807,18.536642594312937]}"
13,1946,641,833,633,3508,4,"{""type"":""Point"",""coordinates"":[73.86648498686775,18.536547685005498]}"
14,1946,605,853,633,3500,4,"{""type"":""Point"",""coordinates"":[73.86657972096724,18.53654825338827]}"
15,1952,577,778,581,3256,4,"{""type"":""Point"",""coordinates"":[73.86667445507017,18.536548821723557]}"
16,1952,560,765,578,3418,4,"{""type"":""Point"",""coordinates"":[73.86676918917654,18.536549390011363]}"
17,1932,574,768,597,3488,4,"{""type"":""Point"",""coordinates"":[73.86686392328633,18.536549958251687]}"
18,1932,582,761,600,3088,4,"{""type"":""Point"",""coordinates"":[73.86695865739955,18.53655052644453]}"
19,1930,570,753,574,2850,4,"{""type"":""Point"",""coordinates"":[73.8670533915162,18.53655109458989]}"
20,1930,568,789,568,3056,4,"{""type"":""Point"",""coordinates"":[73.86714812563628,18.536551662687767]}"
21,1879,592,823,602,3144,4,"{""type"":""Point"",""coordinates"":[73.86724285975977,18.536552230738163]}"
22,1879,564,788,597,2920,4,"{""type"":""Point"",""coordinates"":[73.8673375938867,18.536552798741077]}"
23,1953,601,858,619,3652,4,"{""type"":""Point"",""coordinates"":[73.86658031681397,18.536457889833375]}"
24,1999,568,808,571,3752,4,"{""type"":""Point"",""coordinates"":[73.86667505086712,18.536458458165697]}"
25,1999,542,747,565,3486,4,"{""type"":""Point"",""coordinates"":[73.8667697849237,18.536459026450533]}"
26,1942,574,783,603,3316,4,"{""type"":""Point"",""coordinates"":[73.86686451898372,18.53645959468789]}"
27,1942,563,805,604,2996,4,"{""type"":""Point"",""coordinates"":[73.86695925304716,18.536460162877766]}"
28,1890,571,764,569,2898,4,"{""type"":""Point"",""coordinates"":[73.86705398711402,18.536460731020167]}"
29,1890,560,777,572,3068,4,"{""type"":""Point"",""coordinates"":[73.86714872118434,18.536461299115075]}"
30,1814,578,807,596,3074,4,"{""type"":""Point"",""coordinates"":[73.86724345525806,18.536461867162508]}"
31,1814,567,780,594,3084,4,"{""type"":""Point"",""coordinates"":[73.8673381893352,18.53646243516246]}"
32,1999,566,786,567,3660,4,"{""type"":""Point"",""coordinates"":[73.86667564666062,18.536368094606953]}"
33,1999,554,768,560,3570,4,"{""type"":""Point"",""coordinates"":[73.86677038066743,18.53636866288883]}"
34,1942,570,783,572,3260,4,"{""type"":""Point"",""coordinates"":[73.86686511467767,18.53636923112322]}"
35,1942,571,783,582,3034,4,"{""type"":""Point"",""coordinates"":[73.86695984869132,18.53636979931013]}"
36,1890,573,783,572,3096,4,"{""type"":""Point"",""coordinates"":[73.86705458270843,18.53637036744956]}"
37,1890,563,753,596,3208,4,"{""type"":""Point"",""coordinates"":[73.86714931672896,18.53637093554151]}"
38,1814,570,803,597,3232,4,"{""type"":""Point"",""coordinates"":[73.8672440507529,18.536371503585972]}"
39,1814,578,795,602,3320,4,"{""type"":""Point"",""coordinates"":[73.86733878478029,18.536372071582957]}"
40,1944,608,821,571,3652,4,"{""type"":""Point"",""coordinates"":[73.86677097640772,18.53627829932624]}"
