system:index,B11,B2,B3,B4,B8,SCL,.geo
0,1824,286,633,401,3128,4,"{""type"":""Point"",""coordinates"":[73.49490758498082,18.57316737825848]}"
1,1923,245,648,399,3516,4,"{""type"":""Point"",""coordinates"":[73.49500232505602,18.573168134368995]}"
2,1999,248,664,375,3422,4,"{""type"":""Point"",""coordinates"":[73.49452941780054,18.57307400372364]}"
3,1831,272,610,391,2919,4,"{""type"":""Point"",""coordinates"":[73.49462415780766,18.573074760020436]}"
4,1831,217,575,366,2807,4,"{""type"":""Point"",""coordinates"":[73.49471889781934,18.573075516269675]}"
5,1956,266,634,400,3182,4,"{""type"":""Point"",""coordinates"":[73.49481363783555,18.57307627247136]}"
6,1956,267,654,427,3300,4,"{""type"":""Point"",""coordinates"":[73.49490837785633,18.57307702862549]}"
7,2075,259,647,422,3345,4,"{""type"":""Point"",""coordinates"":[73.49500311788168,18.57307778473206]}"
8,2075,259,634,411,3007,4,"{""type"":""Point"",""coordinates"":[73.49509785791157,18.57307854079108]}"
9,2174,397,761,603,3348,4,"{""type"":""Point"",""coordinates"":[73.49424599102655,18.572981384941613]}"
10,2174,370,835,764,3217,4,"{""type"":""Point"",""coordinates"":[73.49434073097012,18.572982141377132]}"
11,1999,287,661,486,3208,4,"{""type"":""Point"",""coordinates"":[73.49443547091826,18.572982897765097]}"
12,1999,248,672,399,3362,4,"{""type"":""Point"",""coordinates"":[73.49453021087095,18.572983654105506]}"
13,1831,245,599,399,2939,4,"{""type"":""Point"",""coordinates"":[73.49462495082821,18.57298441039836]}"
14,1831,248,610,427,2757,4,"{""type"":""Point"",""coordinates"":[73.49471969079002,18.572985166643658]}"
15,1956,273,673,433,3264,4,"{""type"":""Point"",""coordinates"":[73.49481443075639,18.572985922841404]}"
16,1956,284,609,433,3123,4,"{""type"":""Point"",""coordinates"":[73.49490917072731,18.57298667899159]}"
17,2075,293,670,517,3016,4,"{""type"":""Point"",""coordinates"":[73.49500391070278,18.572987435094227]}"
18,2075,298,630,565,2697,4,"{""type"":""Point"",""coordinates"":[73.4950986506828,18.572988191149307]}"
19,2311,386,756,728,3018,4,"{""type"":""Point"",""coordinates"":[73.4938678247127,18.572888009132548]}"
20,2311,368,728,835,2696,4,"{""type"":""Point"",""coordinates"":[73.49396256458819,18.572888765754342]}"
21,2233,345,703,653,2784,4,"{""type"":""Point"",""coordinates"":[73.49405730446823,18.572889522328584]}"
22,2233,274,727,523,3190,4,"{""type"":""Point"",""coordinates"":[73.49415204435283,18.572890278855272]}"
