system:index,B11,B2,B3,B4,B8,SCL,.geo
0,5225,6776,6328,6100,6060,9,"{""type"":""Point"",""coordinates"":[73.37700361022266,18.537494328618536]}"
1,5208,6776,6352,6088,6136,9,"{""type"":""Point"",""coordinates"":[73.37709832526828,18.537495142439276]}"
2,5294,6796,6264,6088,6080,9,"{""type"":""Point"",""coordinates"":[73.3769097484411,18.537403169884747]}"
3,5294,6864,6372,6068,6168,9,"{""type"":""Point"",""coordinates"":[73.37700446343206,18.537403983748696]}"
4,5249,6800,6452,6100,6168,9,"{""type"":""Point"",""coordinates"":[73.37709917842794,18.53740479756519]}"
5,5249,6772,6432,6068,6132,9,"{""type"":""Point"",""coordinates"":[73.37719389342871,18.537405611334247]}"
6,5160,6680,6348,6016,6076,9,"{""type"":""Point"",""coordinates"":[73.3772886084344,18.53740642505585]}"
7,5229,6540,6320,6024,6084,9,"{""type"":""Point"",""coordinates"":[73.376815886759,18.537312011111112]}"
8,5294,6708,6372,6076,6172,9,"{""type"":""Point"",""coordinates"":[73.37691060169533,18.537312825018255]}"
9,5294,6852,6504,6068,6268,9,"{""type"":""Point"",""coordinates"":[73.37700531663654,18.537313638877954]}"
10,5249,6816,6532,6100,6244,9,"{""type"":""Point"",""coordinates"":[73.37710003158269,18.537314452690207]}"
11,5249,6748,6452,6100,6148,9,"{""type"":""Point"",""coordinates"":[73.37719474653375,18.53731526645501]}"
12,5160,6664,6328,6036,6092,9,"{""type"":""Point"",""coordinates"":[73.3772894614897,18.53731608017237]}"
13,5160,6616,6232,5972,6012,9,"{""type"":""Point"",""coordinates"":[73.37738417645055,18.537316893842277]}"
14,5110,6540,6172,5916,5980,9,"{""type"":""Point"",""coordinates"":[73.37747889141632,18.53731770746474]}"
15,5110,6512,6208,5892,5960,9,"{""type"":""Point"",""coordinates"":[73.377573606387,18.537318521039758]}"
16,5253,6532,6300,5892,5976,9,"{""type"":""Point"",""coordinates"":[73.3767220251764,18.537220852297615]}"
17,5253,6540,6452,5980,6044,9,"{""type"":""Point"",""coordinates"":[73.37681674005808,18.53722166624796]}"
18,5355,6704,6532,6036,6176,9,"{""type"":""Point"",""coordinates"":[73.37691145494465,18.53722248015086]}"
19,5355,6864,6584,6064,6212,9,"{""type"":""Point"",""coordinates"":[73.37700616983615,18.537223294006314]}"
20,5298,6788,6524,6088,6224,9,"{""type"":""Point"",""coordinates"":[73.37710088473254,18.537224107814318]}"
21,5298,6728,6468,6100,6100,9,"{""type"":""Point"",""coordinates"":[73.37719559963385,18.537224921574875]}"
22,5187,6728,6328,6016,6092,9,"{""type"":""Point"",""coordinates"":[73.37729031454006,18.537225735287983]}"
23,5187,6664,6288,5944,6040,9,"{""type"":""Point"",""coordinates"":[73.37738502945119,18.537226548953647]}"
24,5139,6684,6264,5888,5988,9,"{""type"":""Point"",""coordinates"":[73.37747974436722,18.53722736257187]}"
25,5139,6592,6232,5876,5960,9,"{""type"":""Point"",""coordinates"":[73.37757445928816,18.537228176142637]}"
26,5126,6624,6244,5908,5980,9,"{""type"":""Point"",""coordinates"":[73.377669174214,18.53722898966596]}"
27,5126,6636,6280,5904,6040,9,"{""type"":""Point"",""coordinates"":[73.37776388914475,18.537229803141837]}"
28,5131,6576,6292,5892,5952,9,"{""type"":""Point"",""coordinates"":[73.37662816369327,18.53712969344427]}"
29,5253,6568,6292,5948,5952,9,"{""type"":""Point"",""coordinates"":[73.3767228785203,18.537130507437816]}"
30,5253,6616,6440,5956,6000,9,"{""type"":""Point"",""coordinates"":[73.37681759335223,18.537131321383914]}"
31,5355,6744,6596,6064,6176,9,"{""type"":""Point"",""coordinates"":[73.37691230818908,18.537132135282565]}"
32,5355,6900,6632,6124,6244,9,"{""type"":""Point"",""coordinates"":[73.37700702303083,18.53713294913377]}"
33,5298,6876,6532,6132,6224,9,"{""type"":""Point"",""coordinates"":[73.37710173787748,18.537133762937525]}"
34,5298,6816,6432,6128,6148,9,"{""type"":""Point"",""coordinates"":[73.37719645272905,18.537134576693838]}"
35,5187,6788,6348,6012,6092,9,"{""type"":""Point"",""coordinates"":[73.37729116758553,18.537135390402703]}"
36,5187,6712,6328,5888,6084,9,"{""type"":""Point"",""coordinates"":[73.37738588244692,18.537136204064122]}"
37,5139,6664,6244,5856,6032,9,"{""type"":""Point"",""coordinates"":[73.37748059731321,18.537137017678095]}"
38,5139,6616,6208,5892,6032,9,"{""type"":""Point"",""coordinates"":[73.3775753121844,18.537137831244618]}"
