system:index,B11,B2,B3,B4,B8,SCL,.geo
0,1774,405,725,537,2996,4,"{""type"":""Point"",""coordinates"":[73.86676799767194,18.536730117130364]}"
1,1826,345,580,458,3022,4,"{""type"":""Point"",""coordinates"":[73.86686273188127,18.53673068537662]}"
2,1826,367,606,516,3034,4,"{""type"":""Point"",""coordinates"":[73.86695746609405,18.536731253575393]}"
3,1876,464,686,644,2666,4,"{""type"":""Point"",""coordinates"":[73.86705220031024,18.53673182172669]}"
4,1876,438,677,620,2542,4,"{""type"":""Point"",""coordinates"":[73.86714693452988,18.536732389830494]}"
5,1664,368,580,388,3264,4,"{""type"":""Point"",""coordinates"":[73.8665791251171,18.53663861694228]}"
6,1696,357,550,436,3242,4,"{""type"":""Point"",""coordinates"":[73.86667385926981,18.536639185280535]}"
7,1696,397,640,481,3062,4,"{""type"":""Point"",""coordinates"":[73.86676859342595,18.536639753571308]}"
8,1731,373,583,440,2916,4,"{""type"":""Point"",""coordinates"":[73.86686332758552,18.5366403218146]}"
9,1731,373,600,497,2798,4,"{""type"":""Point"",""coordinates"":[73.86695806174852,18.536640890010403]}"
10,1800,439,659,572,2718,4,"{""type"":""Point"",""coordinates"":[73.86705279591494,18.536641458158734]}"
11,1800,408,651,562,2684,4,"{""type"":""Point"",""coordinates"":[73.8671475300848,18.536642026259575]}"
12,1804,460,704,612,2876,4,"{""type"":""Point"",""coordinates"":[73.86724226425807,18.536642594312937]}"
13,1664,405,695,503,3034,4,"{""type"":""Point"",""coordinates"":[73.86648498686775,18.536547685005498]}"
14,1664,400,698,484,3278,4,"{""type"":""Point"",""coordinates"":[73.86657972096724,18.53654825338827]}"
15,1696,357,633,470,3168,4,"{""type"":""Point"",""coordinates"":[73.86667445507017,18.536548821723557]}"
16,1696,339,588,464,3028,4,"{""type"":""Point"",""coordinates"":[73.86676918917654,18.536549390011363]}"
17,1731,354,585,451,3124,4,"{""type"":""Point"",""coordinates"":[73.86686392328633,18.536549958251687]}"
18,1731,371,615,486,2938,4,"{""type"":""Point"",""coordinates"":[73.86695865739955,18.53655052644453]}"
19,1800,385,604,520,2640,4,"{""type"":""Point"",""coordinates"":[73.8670533915162,18.53655109458989]}"
20,1800,371,612,505,2578,4,"{""type"":""Point"",""coordinates"":[73.86714812563628,18.536551662687767]}"
21,1804,432,696,567,2702,4,"{""type"":""Point"",""coordinates"":[73.86724285975977,18.536552230738163]}"
22,1804,470,623,599,2618,4,"{""type"":""Point"",""coordinates"":[73.8673375938867,18.536552798741077]}"
23,1680,455,737,506,3186,4,"{""type"":""Point"",""coordinates"":[73.86658031681397,18.536457889833375]}"
24,1727,445,658,509,3016,4,"{""type"":""Point"",""coordinates"":[73.86667505086712,18.536458458165697]}"
25,1727,360,571,458,3060,4,"{""type"":""Point"",""coordinates"":[73.8667697849237,18.536459026450533]}"
26,1743,351,585,430,3240,4,"{""type"":""Point"",""coordinates"":[73.86686451898372,18.53645959468789]}"
27,1743,366,599,464,2944,4,"{""type"":""Point"",""coordinates"":[73.86695925304716,18.536460162877766]}"
28,1726,366,585,523,2480,4,"{""type"":""Point"",""coordinates"":[73.86705398711402,18.536460731020167]}"
29,1726,344,524,512,2534,4,"{""type"":""Point"",""coordinates"":[73.86714872118434,18.536461299115075]}"
30,1649,394,638,583,2618,4,"{""type"":""Point"",""coordinates"":[73.86724345525806,18.536461867162508]}"
31,1649,425,642,612,2472,4,"{""type"":""Point"",""coordinates"":[73.8673381893352,18.53646243516246]}"
32,1727,469,698,547,2678,4,"{""type"":""Point"",""coordinates"":[73.86667564666062,18.536368094606953]}"
33,1727,346,585,426,3082,4,"{""type"":""Point"",""coordinates"":[73.86677038066743,18.53636866288883]}"
34,1743,383,626,476,3118,4,"{""type"":""Point"",""coordinates"":[73.86686511467767,18.53636923112322]}"
35,1743,383,631,529,2784,4,"{""type"":""Point"",""coordinates"":[73.86695984869132,18.53636979931013]}"
36,1726,366,592,494,2614,4,"{""type"":""Point"",""coordinates"":[73.86705458270843,18.53637036744956]}"
37,1726,335,521,437,2762,4,"{""type"":""Point"",""coordinates"":[73.86714931672896,18.53637093554151]}"
38,1649,370,622,518,2836,4,"{""type"":""Point"",""coordinates"":[73.8672440507529,18.536371503585972]}"
39,1649,397,659,562,2712,4,"{""type"":""Point"",""coordinates"":[73.86733878478029,18.536372071582957]}"
40,1769,388,611,454,2878,4,"{""type"":""Point"",""coordinates"":[73.86677097640772,18.53627829932624]}"
41,1719,365,636,517,2996,4,"{""type"":""Point"",""coordinates"":[73.8668657103682,18.536278867557666]}"
42,1719,382,648,564,2800,4,"{""type"":""Point"",""coordinates"":[73.8669604443321,18.53627943574161]}"
43,1687,355,603,502,2930,4,"{""type"":""Point"",""coordinates"":[73.86705517829941,18.536280003878076]}"
44,1687,335,543,430,2924,4,"{""type"":""Point"",""coordinates"":[73.86714991227015,18.53628057196706]}"
45,1581,346,609,478,2924,4,"{""type"":""Point"",""coordinates"":[73.86724464624433,18.53628114000856]}"
46,1581,376,619,490,2900,4,"{""type"":""Point"",""coordinates"":[73.86733938022194,18.536281708002576]}"
47,1769,388,603,493,2852,4,"{""type"":""Point"",""coordinates"":[73.8667715721446,18.536187935762772]}"
48,1719,349,604,489,3134,4,"{""type"":""Point"",""coordinates"":[73.8668663060553,18.53618850399123]}"
49,1719,348,571,451,3052,4,"{""type"":""Point"",""coordinates"":[73.86696103996941,18.536189072172206]}"
50,1687,334,582,407,3304,4,"{""type"":""Point"",""coordinates"":[73.86705577388696,18.53618964030571]}"
51,1687,343,596,413,3254,4,"{""type"":""Point"",""coordinates"":[73.86715050780792,18.536190208391723]}"
52,1581,364,590,493,2850,4,"{""type"":""Point"",""coordinates"":[73.86724524173233,18.53619077643026]}"
53,1671,351,600,466,2888,4,"{""type"":""Point"",""coordinates"":[73.86677216787805,18.53609757219842]}"
54,1690,340,576,439,3100,4,"{""type"":""Point"",""coordinates"":[73.86686690173896,18.536098140423913]}"
55,1690,317,540,406,3228,4,"{""type"":""Point"",""coordinates"":[73.8669616356033,18.536098708601926]}"
56,1678,332,564,384,3444,4,"{""type"":""Point"",""coordinates"":[73.86705636947107,18.53609927673246]}"
57,1678,378,615,448,3232,4,"{""type"":""Point"",""coordinates"":[73.86715110334227,18.53609984481551]}"
58,1604,400,608,529,2684,4,"{""type"":""Point"",""coordinates"":[73.8672458372169,18.536100412851084]}"
59,1671,376,655,454,2828,4,"{""type"":""Point"",""coordinates"":[73.86667802980037,18.53600664036318]}"
60,1671,331,574,438,2984,4,"{""type"":""Point"",""coordinates"":[73.86677276360807,18.536007208633187]}"
61,1690,344,552,418,3096,4,"{""type"":""Point"",""coordinates"":[73.86686749741921,18.536007776855715]}"
62,1690,340,540,413,3166,4,"{""type"":""Point"",""coordinates"":[73.86696223123379,18.536008345030762]}"
63,1678,328,557,395,3292,4,"{""type"":""Point"",""coordinates"":[73.86705696505176,18.53600891315833]}"
64,1678,385,611,484,3044,4,"{""type"":""Point"",""coordinates"":[73.86715169887319,18.536009481238416]}"
65,2422,473,612,576,2832,4,"{""type"":""Point"",""coordinates"":[73.89027385341251,18.535062301980506]}"
66,1906,364,558,390,3404,4,"{""type"":""Point"",""coordinates"":[73.89036858746773,18.53506285839278]}"
67,2135,385,541,477,2872,4,"{""type"":""Point"",""coordinates"":[73.89027443675442,18.534971937675838]}"
68,1699,354,538,413,3658,4,"{""type"":""Point"",""coordinates"":[73.89036917075991,18.534972494085206]}"
69,1699,346,542,420,3692,4,"{""type"":""Point"",""coordinates"":[73.89046390476872,18.5349730504471]}"
70,1708,393,622,420,3386,4,"{""type"":""Point"",""coordinates"":[73.8905586387809,18.53497360676151]}"
