system:index,B11,B2,B3,B4,B8,SCL,.geo
0,1784,378,659,423,3249,4,"{""type"":""Point"",""coordinates"":[73.49490758498082,18.57316737825848]}"
1,1884,363,702,425,3653,4,"{""type"":""Point"",""coordinates"":[73.49500232505602,18.573168134368995]}"
2,2092,370,832,519,3540,4,"{""type"":""Point"",""coordinates"":[73.49452941780054,18.57307400372364]}"
3,1871,370,744,462,3428,4,"{""type"":""Point"",""coordinates"":[73.49462415780766,18.573074760020436]}"
4,1871,340,665,426,3110,4,"{""type"":""Point"",""coordinates"":[73.49471889781934,18.573075516269675]}"
5,1887,370,673,411,3588,4,"{""type"":""Point"",""coordinates"":[73.49481363783555,18.57307627247136]}"
6,1887,381,694,453,3646,4,"{""type"":""Point"",""coordinates"":[73.49490837785633,18.57307702862549]}"
7,2007,370,719,469,3514,4,"{""type"":""Point"",""coordinates"":[73.49500311788168,18.57307778473206]}"
8,2007,405,737,453,3540,4,"{""type"":""Point"",""coordinates"":[73.49509785791157,18.57307854079108]}"
9,2165,454,868,616,3602,4,"{""type"":""Point"",""coordinates"":[73.49424599102655,18.572981384941613]}"
10,2165,486,913,766,3470,4,"{""type"":""Point"",""coordinates"":[73.49434073097012,18.572982141377132]}"
11,2092,416,835,599,3427,4,"{""type"":""Point"",""coordinates"":[73.49443547091826,18.572982897765097]}"
12,2092,389,842,482,3514,4,"{""type"":""Point"",""coordinates"":[73.49453021087095,18.572983654105506]}"
13,1871,405,742,484,3369,4,"{""type"":""Point"",""coordinates"":[73.49462495082821,18.57298441039836]}"
14,1871,364,675,437,3265,4,"{""type"":""Point"",""coordinates"":[73.49471969079002,18.572985166643658]}"
15,1887,375,764,455,3750,4,"{""type"":""Point"",""coordinates"":[73.49481443075639,18.572985922841404]}"
16,1887,386,749,504,3630,4,"{""type"":""Point"",""coordinates"":[73.49490917072731,18.57298667899159]}"
17,2007,401,761,527,3329,4,"{""type"":""Point"",""coordinates"":[73.49500391070278,18.572987435094227]}"
18,2007,410,746,564,3270,4,"{""type"":""Point"",""coordinates"":[73.4950986506828,18.572988191149307]}"
19,2229,471,714,802,2730,4,"{""type"":""Point"",""coordinates"":[73.4938678247127,18.572888009132548]}"
20,2229,487,788,779,2958,4,"{""type"":""Point"",""coordinates"":[73.49396256458819,18.572888765754342]}"
21,2207,472,818,686,3117,4,"{""type"":""Point"",""coordinates"":[73.49405730446823,18.572889522328584]}"
22,2207,417,843,600,3378,4,"{""type"":""Point"",""coordinates"":[73.49415204435283,18.572890278855272]}"
23,2267,468,861,656,3608,4,"{""type"":""Point"",""coordinates"":[73.49424678424198,18.572891035334404]}"
24,2267,469,953,728,3542,4,"{""type"":""Point"",""coordinates"":[73.4943415241357,18.572891791765983]}"
25,2108,415,811,580,3519,4,"{""type"":""Point"",""coordinates"":[73.49443626403398,18.572892548150005]}"
26,2108,405,825,513,3485,4,"{""type"":""Point"",""coordinates"":[73.49453100393681,18.572893304486474]}"
27,1987,395,742,499,3296,4,"{""type"":""Point"",""coordinates"":[73.49462574384421,18.572894060775386]}"
28,1987,404,744,499,3386,4,"{""type"":""Point"",""coordinates"":[73.49472048375615,18.572894817016746]}"
29,2102,391,832,525,3404,4,"{""type"":""Point"",""coordinates"":[73.49481522367265,18.572895573210552]}"
30,2102,386,720,579,3260,4,"{""type"":""Point"",""coordinates"":[73.49490996359371,18.5728963293568]}"
31,2204,415,736,575,3219,4,"{""type"":""Point"",""coordinates"":[73.49500470351933,18.572897085455494]}"
32,2204,408,722,656,3018,4,"{""type"":""Point"",""coordinates"":[73.4950994434495,18.57289784150663]}"
33,2229,417,832,689,3100,4,"{""type"":""Point"",""coordinates"":[73.49386861812302,18.57279765954021]}"
34,2229,447,806,662,2998,4,"{""type"":""Point"",""coordinates"":[73.49396335794864,18.57279841615806]}"
