system:index,B11,B2,B3,B4,B8,SCL,.geo
0,278,287,427,325,308,2,"{""type"":""Point"",""coordinates"":[73.92208088222374,18.539041924724177]}"
1,303,251,407,321,348,2,"{""type"":""Point"",""coordinates"":[73.92217561948165,18.539042465301467]}"
2,303,253,450,342,363,2,"{""type"":""Point"",""coordinates"":[73.92227035674283,18.539043005831267]}"
3,318,278,412,341,375,2,"{""type"":""Point"",""coordinates"":[73.92236509400728,18.539043546313575]}"
4,318,299,450,342,473,2,"{""type"":""Point"",""coordinates"":[73.92245983127498,18.539044086748387]}"
5,345,289,454,354,441,2,"{""type"":""Point"",""coordinates"":[73.92255456854595,18.53904462713571]}"
6,345,278,448,340,371,2,"{""type"":""Point"",""coordinates"":[73.92264930582017,18.53904516747554]}"
7,315,277,431,320,381,2,"{""type"":""Point"",""coordinates"":[73.92274404309765,18.539045707767876]}"
8,346,273,437,340,394,2,"{""type"":""Point"",""coordinates"":[73.92208144897836,18.538951559494496]}"
9,403,279,451,349,486,2,"{""type"":""Point"",""coordinates"":[73.92217618618649,18.53895210006897]}"
10,403,341,488,345,750,2,"{""type"":""Point"",""coordinates"":[73.92227092339789,18.53895264059594]}"
11,407,301,437,351,534,2,"{""type"":""Point"",""coordinates"":[73.92236566061254,18.538953181075428]}"
12,407,274,449,350,420,2,"{""type"":""Point"",""coordinates"":[73.92246039783046,18.538953721507422]}"
13,360,307,462,360,480,2,"{""type"":""Point"",""coordinates"":[73.92255513505162,18.538954261891924]}"
14,360,288,457,362,527,2,"{""type"":""Point"",""coordinates"":[73.92264987227605,18.538954802228933]}"
15,314,288,471,353,492,2,"{""type"":""Point"",""coordinates"":[73.92274460950375,18.53895534251845]}"
16,346,289,484,358,607,2,"{""type"":""Point"",""coordinates"":[73.92208201572971,18.538861194263937]}"
17,403,344,562,378,877,2,"{""type"":""Point"",""coordinates"":[73.92217675288806,18.53886173483559]}"
18,403,394,634,437,1313,2,"{""type"":""Point"",""coordinates"":[73.92227149004968,18.538862275359744]}"
19,407,354,542,440,1024,2,"{""type"":""Point"",""coordinates"":[73.92236622721454,18.53886281583641]}"
20,407,299,487,379,627,2,"{""type"":""Point"",""coordinates"":[73.92246096438267,18.53886335626558]}"
21,360,342,461,368,765,2,"{""type"":""Point"",""coordinates"":[73.92255570155405,18.538863896647264]}"
22,360,304,506,384,808,2,"{""type"":""Point"",""coordinates"":[73.92265043872871,18.538864436981452]}"
23,314,283,458,375,466,2,"{""type"":""Point"",""coordinates"":[73.92274517590661,18.53886497726815]}"
24,324,302,472,372,654,6,"{""type"":""Point"",""coordinates"":[73.92208258247783,18.538770829032504]}"
