system:index,B11,B2,B3,B4,B8,SCL,.geo
0,343,550,675,449,343,6,"{""type"":""Point"",""coordinates"":[73.55892010170632,18.35075166921512]}"
1,347,561,669,455,346,6,"{""type"":""Point"",""coordinates"":[73.55901472254952,18.350752384821295]}"
2,347,557,667,456,348,6,"{""type"":""Point"",""coordinates"":[73.55910934339707,18.350753100380512]}"
3,346,557,657,452,343,6,"{""type"":""Point"",""coordinates"":[73.55920396424895,18.350753815892787]}"
4,346,540,664,452,343,6,"{""type"":""Point"",""coordinates"":[73.55929858510517,18.350754531358103]}"
5,343,551,668,449,343,6,"{""type"":""Point"",""coordinates"":[73.55892085112544,18.35066131485571]}"
6,347,548,675,459,348,6,"{""type"":""Point"",""coordinates"":[73.55901547191947,18.350662030458114]}"
7,347,527,655,459,349,6,"{""type"":""Point"",""coordinates"":[73.55911009271784,18.35066274601357]}"
8,346,557,676,459,340,6,"{""type"":""Point"",""coordinates"":[73.55920471352057,18.35066346152207]}"
9,346,550,675,460,349,6,"{""type"":""Point"",""coordinates"":[73.55929933432763,18.350664176983624]}"
10,338,546,661,446,350,6,"{""type"":""Point"",""coordinates"":[73.5589216005402,18.350570960495414]}"
11,349,566,675,472,353,6,"{""type"":""Point"",""coordinates"":[73.55901622128506,18.350571676094056]}"
12,349,572,664,466,353,6,"{""type"":""Point"",""coordinates"":[73.55911084203429,18.35057239164574]}"
13,346,563,686,462,346,6,"{""type"":""Point"",""coordinates"":[73.55920546278783,18.350573107150478]}"
14,346,561,658,456,346,6,"{""type"":""Point"",""coordinates"":[73.55930008354572,18.350573822608265]}"
15,338,552,670,459,356,6,"{""type"":""Point"",""coordinates"":[73.55892234995062,18.35048060613423]}"
16,349,556,675,480,355,6,"{""type"":""Point"",""coordinates"":[73.55901697064633,18.350481321729102]}"
17,349,597,670,468,352,6,"{""type"":""Point"",""coordinates"":[73.55911159134638,18.350482037277022]}"
18,346,579,685,462,354,6,"{""type"":""Point"",""coordinates"":[73.55920621205077,18.350482752777992]}"
19,346,571,667,464,362,6,"{""type"":""Point"",""coordinates"":[73.55930083275949,18.35048346823201]}"
20,348,552,681,470,357,6,"{""type"":""Point"",""coordinates"":[73.55892309935669,18.350390251772165]}"
21,348,587,694,486,363,6,"{""type"":""Point"",""coordinates"":[73.55901772000324,18.350390967363268]}"
22,348,599,694,473,365,6,"{""type"":""Point"",""coordinates"":[73.55911234065412,18.35039168290742]}"
23,349,596,698,469,360,6,"{""type"":""Point"",""coordinates"":[73.55920696130936,18.350392398404622]}"
24,349,569,700,468,373,6,"{""type"":""Point"",""coordinates"":[73.55930158196891,18.350393113854874]}"
25,356,442,554,420,393,2,"{""type"":""Point"",""coordinates"":[73.92208088222374,18.539041924724177]}"
26,393,449,549,424,411,2,"{""type"":""Point"",""coordinates"":[73.92217561948165,18.539042465301467]}"
27,393,449,541,430,415,2,"{""type"":""Point"",""coordinates"":[73.92227035674283,18.539043005831267]}"
28,378,451,548,430,419,2,"{""type"":""Point"",""coordinates"":[73.92236509400728,18.539043546313575]}"
29,378,457,551,427,427,2,"{""type"":""Point"",""coordinates"":[73.92245983127498,18.539044086748387]}"
30,348,455,566,430,419,2,"{""type"":""Point"",""coordinates"":[73.92255456854595,18.53904462713571]}"
31,348,459,570,432,428,2,"{""type"":""Point"",""coordinates"":[73.92264930582017,18.53904516747554]}"
32,340,451,581,435,444,2,"{""type"":""Point"",""coordinates"":[73.92274404309765,18.539045707767876]}"
33,340,434,568,411,398,2,"{""type"":""Point"",""coordinates"":[73.92208144897836,18.538951559494496]}"
34,330,433,545,412,401,2,"{""type"":""Point"",""coordinates"":[73.92217618618649,18.53895210006897]}"
35,330,426,525,436,402,2,"{""type"":""Point"",""coordinates"":[73.92227092339789,18.53895264059594]}"
36,360,428,515,440,402,2,"{""type"":""Point"",""coordinates"":[73.92236566061254,18.538953181075428]}"
37,360,433,502,413,421,2,"{""type"":""Point"",""coordinates"":[73.92246039783046,18.538953721507422]}"
38,344,439,514,402,446,2,"{""type"":""Point"",""coordinates"":[73.92255513505162,18.538954261891924]}"
39,344,450,536,405,449,2,"{""type"":""Point"",""coordinates"":[73.92264987227605,18.538954802228933]}"
40,368,449,557,419,464,2,"{""type"":""Point"",""coordinates"":[73.92274460950375,18.53895534251845]}"
41,340,433,538,408,398,2,"{""type"":""Point"",""coordinates"":[73.92208201572971,18.538861194263937]}"
42,330,420,523,406,397,2,"{""type"":""Point"",""coordinates"":[73.92217675288806,18.53886173483559]}"
43,330,420,505,411,408,2,"{""type"":""Point"",""coordinates"":[73.92227149004968,18.538862275359744]}"
44,360,412,478,413,404,2,"{""type"":""Point"",""coordinates"":[73.92236622721454,18.53886281583641]}"
45,360,411,458,400,397,2,"{""type"":""Point"",""coordinates"":[73.92246096438267,18.53886335626558]}"
46,344,401,476,391,400,2,"{""type"":""Point"",""coordinates"":[73.92255570155405,18.538863896647264]}"
47,344,411,511,397,399,2,"{""type"":""Point"",""coordinates"":[73.92265043872871,18.538864436981452]}"
48,368,431,540,405,394,2,"{""type"":""Point"",""coordinates"":[73.92274517590661,18.53886497726815]}"
49,334,419,505,407,380,6,"{""type"":""Point"",""coordinates"":[73.92208258247783,18.538770829032504]}"
50,359,413,492,396,383,6,"{""type"":""Point"",""coordinates"":[73.92217731958638,18.538771369601328]}"
51,359,445,487,393,393,6,"{""type"":""Point"",""coordinates"":[73.9222720566982,18.538771910122666]}"
52,344,414,482,398,390,6,"{""type"":""Point"",""coordinates"":[73.92236679381328,18.538772450596504]}"
53,344,398,474,403,386,6,"{""type"":""Point"",""coordinates"":[73.92246153093163,18.53877299102286]}"
54,332,401,492,398,388,6,"{""type"":""Point"",""coordinates"":[73.92255626805321,18.53877353140172]}"
55,332,404,511,398,409,6,"{""type"":""Point"",""coordinates"":[73.92265100517808,18.53877407173309]}"
56,356,426,513,405,419,6,"{""type"":""Point"",""coordinates"":[73.92274574230619,18.538774612016965]}"
57,334,413,503,395,379,6,"{""type"":""Point"",""coordinates"":[73.92208314922267,18.53868046380018]}"
58,359,423,490,401,386,6,"{""type"":""Point"",""coordinates"":[73.92217788628145,18.538681004366182]}"
59,359,461,492,398,410,6,"{""type"":""Point"",""coordinates"":[73.92227262334347,18.5386815448847]}"
60,344,409,499,398,412,6,"{""type"":""Point"",""coordinates"":[73.92236736040876,18.53868208535572]}"
61,344,402,509,411,415,6,"{""type"":""Point"",""coordinates"":[73.92246209747732,18.538682625779256]}"
62,332,422,514,411,404,6,"{""type"":""Point"",""coordinates"":[73.92255683454913,18.538683166155295]}"
63,332,425,526,408,387,6,"{""type"":""Point"",""coordinates"":[73.9226515716242,18.538683706483845]}"
64,356,435,524,406,393,6,"{""type"":""Point"",""coordinates"":[73.92274630870253,18.538684246764902]}"
65,512,345,469,373,579,6,"{""type"":""Point"",""coordinates"":[73.79808936285896,18.603537261722646]}"
66,901,361,487,379,645,6,"{""type"":""Point"",""coordinates"":[73.79818413163454,18.603537866494705]}"
