system:index,B11,B2,B3,B4,B8,SCL,.geo
0,9915,13704,13192,12704,12362,9,"{""type"":""Point"",""coordinates"":[73.55892010170632,18.35075166921512]}"
1,8648,13096,12616,12096,11761,9,"{""type"":""Point"",""coordinates"":[73.55901472254952,18.350752384821295]}"
2,8648,12448,11896,11280,10944,9,"{""type"":""Point"",""coordinates"":[73.55910934339707,18.350753100380512]}"
3,8028,11952,11448,10968,10392,9,"{""type"":""Point"",""coordinates"":[73.55920396424895,18.350753815892787]}"
4,8028,11888,11424,10936,10352,9,"{""type"":""Point"",""coordinates"":[73.55929858510517,18.350754531358103]}"
5,9915,13552,13024,12448,12264,9,"{""type"":""Point"",""coordinates"":[73.55892085112544,18.35066131485571]}"
6,8648,13104,12448,11800,11698,9,"{""type"":""Point"",""coordinates"":[73.55901547191947,18.350662030458114]}"
7,8648,12432,11784,11136,10894,9,"{""type"":""Point"",""coordinates"":[73.55911009271784,18.35066274601357]}"
8,8028,11952,11400,10792,10416,9,"{""type"":""Point"",""coordinates"":[73.55920471352057,18.35066346152207]}"
9,8028,11912,11320,10664,10352,9,"{""type"":""Point"",""coordinates"":[73.55929933432763,18.350664176983624]}"
10,9402,13392,12752,12256,12152,9,"{""type"":""Point"",""coordinates"":[73.5589216005402,18.350570960495414]}"
11,8338,12872,12208,11640,11545,9,"{""type"":""Point"",""coordinates"":[73.55901622128506,18.350571676094056]}"
12,8338,12272,11504,10880,10751,9,"{""type"":""Point"",""coordinates"":[73.55911084203429,18.35057239164574]}"
13,8047,11856,11104,10544,10256,9,"{""type"":""Point"",""coordinates"":[73.55920546278783,18.350573107150478]}"
14,8047,11696,11072,10608,10118,9,"{""type"":""Point"",""coordinates"":[73.55930008354572,18.350573822608265]}"
15,9402,13168,12496,11864,11922,9,"{""type"":""Point"",""coordinates"":[73.55892234995062,18.35048060613423]}"
16,8338,12704,11976,11400,11369,9,"{""type"":""Point"",""coordinates"":[73.55901697064633,18.350481321729102]}"
17,8338,11976,11208,10672,10584,9,"{""type"":""Point"",""coordinates"":[73.55911159134638,18.350482037277022]}"
18,8047,11560,10840,10408,10048,9,"{""type"":""Point"",""coordinates"":[73.55920621205077,18.350482752777992]}"
19,8047,11544,11048,10656,9998,9,"{""type"":""Point"",""coordinates"":[73.55930083275949,18.35048346823201]}"
20,8111,12704,11864,10936,11370,9,"{""type"":""Point"",""coordinates"":[73.55892309935669,18.350390251772165]}"
21,7466,12352,11520,10608,10961,9,"{""type"":""Point"",""coordinates"":[73.55901772000324,18.350390967363268]}"
22,7466,11664,11024,10392,10343,9,"{""type"":""Point"",""coordinates"":[73.55911234065412,18.35039168290742]}"
23,8069,11312,10736,10440,9945,9,"{""type"":""Point"",""coordinates"":[73.55920696130936,18.350392398404622]}"
24,8069,11448,11048,10696,10008,9,"{""type"":""Point"",""coordinates"":[73.55930158196891,18.350393113854874]}"
25,196,474,512,381,351,3,"{""type"":""Point"",""coordinates"":[73.92208088222374,18.539041924724177]}"
26,186,481,520,386,347,3,"{""type"":""Point"",""coordinates"":[73.92217561948165,18.539042465301467]}"
27,186,482,520,381,371,3,"{""type"":""Point"",""coordinates"":[73.92227035674283,18.539043005831267]}"
28,186,512,530,392,388,3,"{""type"":""Point"",""coordinates"":[73.92236509400728,18.539043546313575]}"
29,186,507,531,412,399,3,"{""type"":""Point"",""coordinates"":[73.92245983127498,18.539044086748387]}"
30,172,506,531,412,415,3,"{""type"":""Point"",""coordinates"":[73.92255456854595,18.53904462713571]}"
31,172,533,534,390,432,3,"{""type"":""Point"",""coordinates"":[73.92264930582017,18.53904516747554]}"
32,198,499,542,379,427,3,"{""type"":""Point"",""coordinates"":[73.92274404309765,18.539045707767876]}"
33,154,449,496,381,331,3,"{""type"":""Point"",""coordinates"":[73.92208144897836,18.538951559494496]}"
34,168,486,516,371,331,3,"{""type"":""Point"",""coordinates"":[73.92217618618649,18.53895210006897]}"
35,168,493,517,361,340,3,"{""type"":""Point"",""coordinates"":[73.92227092339789,18.53895264059594]}"
36,171,492,531,393,368,3,"{""type"":""Point"",""coordinates"":[73.92236566061254,18.538953181075428]}"
37,171,505,542,413,407,3,"{""type"":""Point"",""coordinates"":[73.92246039783046,18.538953721507422]}"
38,173,517,544,406,438,3,"{""type"":""Point"",""coordinates"":[73.92255513505162,18.538954261891924]}"
39,173,535,540,396,456,3,"{""type"":""Point"",""coordinates"":[73.92264987227605,18.538954802228933]}"
40,178,559,563,387,451,3,"{""type"":""Point"",""coordinates"":[73.92274460950375,18.53895534251845]}"
41,154,480,505,365,342,3,"{""type"":""Point"",""coordinates"":[73.92208201572971,18.538861194263937]}"
42,168,478,505,362,334,3,"{""type"":""Point"",""coordinates"":[73.92217675288806,18.53886173483559]}"
43,168,476,517,366,337,3,"{""type"":""Point"",""coordinates"":[73.92227149004968,18.538862275359744]}"
44,171,477,519,401,352,3,"{""type"":""Point"",""coordinates"":[73.92236622721454,18.53886281583641]}"
45,171,508,523,402,378,3,"{""type"":""Point"",""coordinates"":[73.92246096438267,18.53886335626558]}"
46,173,515,545,401,417,3,"{""type"":""Point"",""coordinates"":[73.92255570155405,18.538863896647264]}"
47,173,496,551,412,443,3,"{""type"":""Point"",""coordinates"":[73.92265043872871,18.538864436981452]}"
48,178,528,570,409,444,3,"{""type"":""Point"",""coordinates"":[73.92274517590661,18.53886497726815]}"
49,154,457,514,354,337,6,"{""type"":""Point"",""coordinates"":[73.92208258247783,18.538770829032504]}"
50,138,480,480,365,329,6,"{""type"":""Point"",""coordinates"":[73.92217731958638,18.538771369601328]}"
51,138,476,482,383,329,6,"{""type"":""Point"",""coordinates"":[73.9222720566982,18.538771910122666]}"
52,136,463,486,380,330,6,"{""type"":""Point"",""coordinates"":[73.92236679381328,18.538772450596504]}"
53,136,501,501,362,342,6,"{""type"":""Point"",""coordinates"":[73.92246153093163,18.53877299102286]}"
54,178,498,505,388,374,6,"{""type"":""Point"",""coordinates"":[73.92255626805321,18.53877353140172]}"
55,178,481,514,400,392,6,"{""type"":""Point"",""coordinates"":[73.92265100517808,18.53877407173309]}"
56,192,499,539,411,395,6,"{""type"":""Point"",""coordinates"":[73.92274574230619,18.538774612016965]}"
57,154,461,470,341,333,6,"{""type"":""Point"",""coordinates"":[73.92208314922267,18.53868046380018]}"
58,138,448,473,357,327,6,"{""type"":""Point"",""coordinates"":[73.92217788628145,18.538681004366182]}"
59,138,453,487,370,329,6,"{""type"":""Point"",""coordinates"":[73.92227262334347,18.5386815448847]}"
60,136,459,477,345,335,6,"{""type"":""Point"",""coordinates"":[73.92236736040876,18.53868208535572]}"
61,136,471,481,332,340,6,"{""type"":""Point"",""coordinates"":[73.92246209747732,18.538682625779256]}"
62,178,482,473,367,344,6,"{""type"":""Point"",""coordinates"":[73.92255683454913,18.538683166155295]}"
63,178,503,502,361,354,6,"{""type"":""Point"",""coordinates"":[73.9226515716242,18.538683706483845]}"
64,192,495,524,393,368,6,"{""type"":""Point"",""coordinates"":[73.92274630870253,18.538684246764902]}"
65,72,541,510,239,130,6,"{""type"":""Point"",""coordinates"":[73.6098044763735,18.389352615380535]}"
66,72,506,495,236,129,6,"{""type"":""Point"",""coordinates"":[73.60989912034881,18.389353307122043]}"
67,73,519,498,233,129,6,"{""type"":""Point"",""coordinates"":[73.60999376432832,18.389353998816496]}"
68,73,544,480,231,128,6,"{""type"":""Point"",""coordinates"":[73.61008840831202,18.389354690463886]}"
69,68,554,498,230,128,6,"{""type"":""Point"",""coordinates"":[73.61018305229993,18.389355382064217]}"
70,68,532,509,231,126,6,"{""type"":""Point"",""coordinates"":[73.61027769629199,18.389356073617485]}"
71,73,523,514,226,130,6,"{""type"":""Point"",""coordinates"":[73.60980520096525,18.38926225939299]}"
72,73,507,493,233,128,6,"{""type"":""Point"",""coordinates"":[73.60989984489127,18.389262951130867]}"
73,73,532,493,229,128,6,"{""type"":""Point"",""coordinates"":[73.60999448882148,18.389263642821682]}"
74,73,544,486,221,127,6,"{""type"":""Point"",""coordinates"":[73.6100891327559,18.389264334465437]}"
75,70,503,502,232,127,6,"{""type"":""Point"",""coordinates"":[73.6101837766945,18.389265026062134]}"
76,70,512,489,241,126,6,"{""type"":""Point"",""coordinates"":[73.61027842063729,18.389265717611764]}"
77,73,535,481,236,125,6,"{""type"":""Point"",""coordinates"":[73.6098059255528,18.389171903404563]}"
78,73,549,510,245,129,6,"{""type"":""Point"",""coordinates"":[73.60990056942954,18.389172595138803]}"
79,73,541,495,244,127,6,"{""type"":""Point"",""coordinates"":[73.60999521331046,18.38917328682598]}"
80,73,514,491,228,126,6,"{""type"":""Point"",""coordinates"":[73.61008985719559,18.3891739784661]}"
81,70,525,486,228,126,6,"{""type"":""Point"",""coordinates"":[73.6101845010849,18.389174670059163]}"
82,70,552,498,224,125,6,"{""type"":""Point"",""coordinates"":[73.61027914497839,18.38917536160516]}"
83,70,519,507,231,121,6,"{""type"":""Point"",""coordinates"":[73.60980665013616,18.389081547415245]}"
84,70,530,505,232,125,6,"{""type"":""Point"",""coordinates"":[73.6099012939636,18.38908223914585]}"
85,71,538,483,243,126,6,"{""type"":""Point"",""coordinates"":[73.60999593779523,18.389082930829396]}"
86,71,532,509,228,126,6,"{""type"":""Point"",""coordinates"":[73.61009058163108,18.38908362246588]}"
87,71,518,491,238,125,6,"{""type"":""Point"",""coordinates"":[73.6101852254711,18.389084314055307]}"
88,71,545,498,236,124,6,"{""type"":""Point"",""coordinates"":[73.6102798693153,18.38908500559767]}"
89,70,518,477,238,118,6,"{""type"":""Point"",""coordinates"":[73.60980737471533,18.388991191425042]}"
90,70,519,496,238,115,6,"{""type"":""Point"",""coordinates"":[73.6099020184935,18.388991883152013]}"
91,71,514,499,240,124,6,"{""type"":""Point"",""coordinates"":[73.60999666227585,18.388992574831924]}"
92,71,518,520,232,125,6,"{""type"":""Point"",""coordinates"":[73.61009130606237,18.388993266464777]}"
93,71,514,492,239,123,6,"{""type"":""Point"",""coordinates"":[73.6101859498531,18.388993958050566]}"
94,71,531,476,238,123,6,"{""type"":""Point"",""coordinates"":[73.61028059364803,18.388994649589296]}"
95,132,521,592,346,246,2,"{""type"":""Point"",""coordinates"":[73.64369859588906,18.38815153496128]}"
96,132,491,604,345,244,2,"{""type"":""Point"",""coordinates"":[73.64379324055825,18.388152209797653]}"
97,133,495,598,348,232,2,"{""type"":""Point"",""coordinates"":[73.64388788523152,18.388152884586965]}"
98,104,518,594,351,247,2,"{""type"":""Point"",""coordinates"":[73.64369930276848,18.38806117767398]}"
99,104,468,592,326,232,2,"{""type"":""Point"",""coordinates"":[73.64379394738837,18.388061852506805]}"
100,93,471,583,336,220,2,"{""type"":""Point"",""coordinates"":[73.64388859201236,18.388062527292572]}"
101,6365,7560,7256,6884,6583,9,"{""type"":""Point"",""coordinates"":[73.60973398161421,18.37453283916734]}"
102,6365,8028,7476,7104,6877,9,"{""type"":""Point"",""coordinates"":[73.6098286175012,18.374533530406758]}"
103,6286,8156,7568,7184,6904,9,"{""type"":""Point"",""coordinates"":[73.6099232533924,18.374534221599156]}"
104,6286,8200,7816,7348,7028,9,"{""type"":""Point"",""coordinates"":[73.61001788928776,18.374534912744533]}"
105,5793,8344,7816,7260,7072,9,"{""type"":""Point"",""coordinates"":[73.6101125251873,18.37453560384289]}"
106,5793,8028,7516,6884,6703,9,"{""type"":""Point"",""coordinates"":[73.61020716109107,18.374536294894227]}"
107,6103,7928,7396,6944,6528,9,"{""type"":""Point"",""coordinates"":[73.61030179699901,18.374536985898544]}"
108,5958,7736,7152,6656,6619,9,"{""type"":""Point"",""coordinates"":[73.60973470561704,18.374442483042]}"
109,5958,7928,7436,6944,6841,9,"{""type"":""Point"",""coordinates"":[73.60982934145478,18.374443174277786]}"
110,5980,8048,7524,6904,6928,9,"{""type"":""Point"",""coordinates"":[73.60992397729672,18.374443865466546]}"
111,5980,8368,7640,7052,7009,9,"{""type"":""Point"",""coordinates"":[73.61001861314286,18.37444455660829]}"
112,5799,8424,7624,6964,6928,9,"{""type"":""Point"",""coordinates"":[73.61011324899316,18.37444524770301]}"
113,5799,8056,7324,6828,6527,9,"{""type"":""Point"",""coordinates"":[73.61020788484767,18.374445938750718]}"
114,6567,7916,7452,7232,6436,9,"{""type"":""Point"",""coordinates"":[73.61030252070637,18.374446629751397]}"
115,5958,7492,6816,6212,6379,9,"{""type"":""Point"",""coordinates"":[73.60973542961567,18.374352126915777]}"
116,5958,7792,7148,6400,6704,9,"{""type"":""Point"",""coordinates"":[73.60983006540418,18.37435281814793]}"
117,5980,7848,7100,6456,6684,9,"{""type"":""Point"",""coordinates"":[73.60992470119686,18.374353509333055]}"
118,5980,8008,7260,6884,6653,9,"{""type"":""Point"",""coordinates"":[73.61001933699374,18.374354200471164]}"
119,5799,8092,7392,6796,6664,9,"{""type"":""Point"",""coordinates"":[73.61011397279482,18.374354891562255]}"
120,5799,7912,7292,6840,6374,9,"{""type"":""Point"",""coordinates"":[73.61020860860008,18.37435558260632]}"
121,6567,8008,7708,7460,6588,9,"{""type"":""Point"",""coordinates"":[73.61030324440952,18.37435627360337]}"
122,5470,6972,6148,5644,5992,9,"{""type"":""Point"",""coordinates"":[73.60973615361011,18.374261770788674]}"
123,5470,7364,6512,5864,6376,9,"{""type"":""Point"",""coordinates"":[73.60983078934936,18.374262462017185]}"
124,5792,7420,6812,6292,6377,9,"{""type"":""Point"",""coordinates"":[73.60992542509283,18.37426315319868]}"
125,5792,7660,7172,6748,6534,9,"{""type"":""Point"",""coordinates"":[73.61002006084045,18.374263844333154]}"
126,6014,7868,7260,6756,6524,9,"{""type"":""Point"",""coordinates"":[73.61011469659229,18.374264535420608]}"
127,6014,7816,7304,6916,6412,9,"{""type"":""Point"",""coordinates"":[73.6102093323483,18.374265226461045]}"
128,6880,8304,7912,7480,6873,9,"{""type"":""Point"",""coordinates"":[73.61030396810851,18.37426591745446]}"
129,5470,6188,5604,5392,5500,9,"{""type"":""Point"",""coordinates"":[73.60973687760037,18.374171414660687]}"
130,5470,6676,6056,5524,5884,9,"{""type"":""Point"",""coordinates"":[73.60983151329037,18.374172105885567]}"
131,5792,7084,6468,6104,6123,9,"{""type"":""Point"",""coordinates"":[73.60992614898457,18.374172797063423]}"
132,5792,7516,6908,6600,6453,9,"{""type"":""Point"",""coordinates"":[73.61002078468296,18.374173488194263]}"
133,6014,7772,7172,6728,6452,9,"{""type"":""Point"",""coordinates"":[73.61011542038557,18.37417417927808]}"
134,6014,7748,7348,7148,6431,9,"{""type"":""Point"",""coordinates"":[73.61021005609233,18.37417487031488]}"
135,6880,8336,7836,7612,6851,9,"{""type"":""Point"",""coordinates"":[73.6103046918033,18.37417556130466]}"
136,5306,5796,5536,5140,5356,9,"{""type"":""Point"",""coordinates"":[73.60973760158643,18.374081058531814]}"
137,5306,6324,5744,5456,5528,9,"{""type"":""Point"",""coordinates"":[73.6098322372272,18.374081749753053]}"
138,5807,6696,6276,6148,5860,9,"{""type"":""Point"",""coordinates"":[73.60992687287215,18.37408244092728]}"
