system:index,B11,B2,B3,B4,B8,SCL,.geo
0,75,258,413,167,58,6,"{""type"":""Point"",""coordinates"":[73.55892010170632,18.35075166921512]}"
1,83,275,410,160,62,6,"{""type"":""Point"",""coordinates"":[73.55901472254952,18.350752384821295]}"
2,83,275,415,157,57,6,"{""type"":""Point"",""coordinates"":[73.55910934339707,18.350753100380512]}"
3,84,258,412,160,57,6,"{""type"":""Point"",""coordinates"":[73.55920396424895,18.350753815892787]}"
4,84,283,410,160,57,6,"{""type"":""Point"",""coordinates"":[73.55929858510517,18.350754531358103]}"
5,75,254,402,166,63,6,"{""type"":""Point"",""coordinates"":[73.55892085112544,18.35066131485571]}"
6,83,268,402,159,62,6,"{""type"":""Point"",""coordinates"":[73.55901547191947,18.350662030458114]}"
7,83,249,412,158,52,6,"{""type"":""Point"",""coordinates"":[73.55911009271784,18.35066274601357]}"
8,84,268,398,167,58,6,"{""type"":""Point"",""coordinates"":[73.55920471352057,18.35066346152207]}"
9,84,294,410,153,57,6,"{""type"":""Point"",""coordinates"":[73.55929933432763,18.350664176983624]}"
10,82,248,398,160,65,6,"{""type"":""Point"",""coordinates"":[73.5589216005402,18.350570960495414]}"
11,84,238,404,158,56,6,"{""type"":""Point"",""coordinates"":[73.55901622128506,18.350571676094056]}"
12,84,272,418,160,48,6,"{""type"":""Point"",""coordinates"":[73.55911084203429,18.35057239164574]}"
13,83,280,420,163,54,6,"{""type"":""Point"",""coordinates"":[73.55920546278783,18.350573107150478]}"
14,83,259,407,152,57,6,"{""type"":""Point"",""coordinates"":[73.55930008354572,18.350573822608265]}"
15,82,280,405,158,59,6,"{""type"":""Point"",""coordinates"":[73.55892234995062,18.35048060613423]}"
16,84,266,402,158,50,6,"{""type"":""Point"",""coordinates"":[73.55901697064633,18.350481321729102]}"
17,84,237,405,157,49,6,"{""type"":""Point"",""coordinates"":[73.55911159134638,18.350482037277022]}"
18,83,272,405,157,50,6,"{""type"":""Point"",""coordinates"":[73.55920621205077,18.350482752777992]}"
19,83,276,405,152,49,6,"{""type"":""Point"",""coordinates"":[73.55930083275949,18.35048346823201]}"
20,81,276,402,159,57,6,"{""type"":""Point"",""coordinates"":[73.55892309935669,18.350390251772165]}"
21,81,271,407,155,53,6,"{""type"":""Point"",""coordinates"":[73.55901772000324,18.350390967363268]}"
22,81,249,413,151,51,6,"{""type"":""Point"",""coordinates"":[73.55911234065412,18.35039168290742]}"
23,82,283,394,157,50,6,"{""type"":""Point"",""coordinates"":[73.55920696130936,18.350392398404622]}"
24,82,285,412,154,50,6,"{""type"":""Point"",""coordinates"":[73.55930158196891,18.350393113854874]}"
25,342,372,505,387,361,2,"{""type"":""Point"",""coordinates"":[73.92208088222374,18.539041924724177]}"
26,341,403,516,401,362,2,"{""type"":""Point"",""coordinates"":[73.92217561948165,18.539042465301467]}"
27,341,415,507,409,366,2,"{""type"":""Point"",""coordinates"":[73.92227035674283,18.539043005831267]}"
28,342,421,505,390,375,2,"{""type"":""Point"",""coordinates"":[73.92236509400728,18.539043546313575]}"
29,342,410,512,378,378,2,"{""type"":""Point"",""coordinates"":[73.92245983127498,18.539044086748387]}"
30,331,387,509,386,369,2,"{""type"":""Point"",""coordinates"":[73.92255456854595,18.53904462713571]}"
31,331,377,508,403,368,2,"{""type"":""Point"",""coordinates"":[73.92264930582017,18.53904516747554]}"
32,315,383,512,396,355,2,"{""type"":""Point"",""coordinates"":[73.92274404309765,18.539045707767876]}"
33,324,392,506,380,380,2,"{""type"":""Point"",""coordinates"":[73.92208144897836,18.538951559494496]}"
34,335,400,514,393,370,2,"{""type"":""Point"",""coordinates"":[73.92217618618649,18.53895210006897]}"
35,335,410,509,403,359,2,"{""type"":""Point"",""coordinates"":[73.92227092339789,18.53895264059594]}"
36,320,417,509,386,369,2,"{""type"":""Point"",""coordinates"":[73.92236566061254,18.538953181075428]}"
37,320,389,512,382,365,2,"{""type"":""Point"",""coordinates"":[73.92246039783046,18.538953721507422]}"
38,317,393,508,389,359,2,"{""type"":""Point"",""coordinates"":[73.92255513505162,18.538954261891924]}"
39,317,407,506,396,353,2,"{""type"":""Point"",""coordinates"":[73.92264987227605,18.538954802228933]}"
40,331,390,512,389,332,2,"{""type"":""Point"",""coordinates"":[73.92274460950375,18.53895534251845]}"
41,324,401,508,368,344,2,"{""type"":""Point"",""coordinates"":[73.92208201572971,18.538861194263937]}"
42,335,393,514,370,352,2,"{""type"":""Point"",""coordinates"":[73.92217675288806,18.53886173483559]}"
43,335,383,517,380,358,2,"{""type"":""Point"",""coordinates"":[73.92227149004968,18.538862275359744]}"
44,320,390,513,387,360,2,"{""type"":""Point"",""coordinates"":[73.92236622721454,18.53886281583641]}"
45,320,393,506,387,351,2,"{""type"":""Point"",""coordinates"":[73.92246096438267,18.53886335626558]}"
46,317,393,506,379,339,2,"{""type"":""Point"",""coordinates"":[73.92255570155405,18.538863896647264]}"
47,317,384,506,383,333,2,"{""type"":""Point"",""coordinates"":[73.92265043872871,18.538864436981452]}"
48,331,388,512,378,343,2,"{""type"":""Point"",""coordinates"":[73.92274517590661,18.53886497726815]}"
49,467,360,504,352,336,6,"{""type"":""Point"",""coordinates"":[73.92208258247783,18.538770829032504]}"
50,333,374,514,363,359,6,"{""type"":""Point"",""coordinates"":[73.92217731958638,18.538771369601328]}"
51,333,374,517,372,336,6,"{""type"":""Point"",""coordinates"":[73.9222720566982,18.538771910122666]}"
52,319,377,510,384,311,6,"{""type"":""Point"",""coordinates"":[73.92236679381328,18.538772450596504]}"
53,319,394,509,384,296,6,"{""type"":""Point"",""coordinates"":[73.92246153093163,18.53877299102286]}"
54,318,379,517,373,318,6,"{""type"":""Point"",""coordinates"":[73.92255626805321,18.53877353140172]}"
55,318,359,509,366,344,6,"{""type"":""Point"",""coordinates"":[73.92265100517808,18.53877407173309]}"
56,293,378,501,363,373,6,"{""type"":""Point"",""coordinates"":[73.92274574230619,18.538774612016965]}"
57,467,399,514,364,324,6,"{""type"":""Point"",""coordinates"":[73.92208314922267,18.53868046380018]}"
58,333,375,511,368,337,6,"{""type"":""Point"",""coordinates"":[73.92217788628145,18.538681004366182]}"
59,333,363,510,365,345,6,"{""type"":""Point"",""coordinates"":[73.92227262334347,18.5386815448847]}"
60,319,366,501,369,329,6,"{""type"":""Point"",""coordinates"":[73.92236736040876,18.53868208535572]}"
61,319,390,501,369,306,6,"{""type"":""Point"",""coordinates"":[73.92246209747732,18.538682625779256]}"
62,318,389,502,354,311,6,"{""type"":""Point"",""coordinates"":[73.92255683454913,18.538683166155295]}"
63,318,379,507,355,344,6,"{""type"":""Point"",""coordinates"":[73.9226515716242,18.538683706483845]}"
64,293,376,502,358,354,6,"{""type"":""Point"",""coordinates"":[73.92274630870253,18.538684246764902]}"
65,57,257,330,139,63,6,"{""type"":""Point"",""coordinates"":[73.46416932620303,18.53533182640489]}"
66,56,252,325,134,76,6,"{""type"":""Point"",""coordinates"":[73.46426404405183,18.535332596440846]}"
67,56,239,325,132,74,6,"{""type"":""Point"",""coordinates"":[73.46435876190529,18.535333366429352]}"
68,57,239,334,138,72,6,"{""type"":""Point"",""coordinates"":[73.46445347976338,18.53533413637041]}"
69,57,239,318,140,71,6,"{""type"":""Point"",""coordinates"":[73.46454819762613,18.53533490626402]}"
70,54,257,329,138,72,6,"{""type"":""Point"",""coordinates"":[73.4646429154935,18.53533567611018]}"
71,54,249,320,134,64,6,"{""type"":""Point"",""coordinates"":[73.46473763336552,18.535336445908886]}"
72,53,234,309,132,65,6,"{""type"":""Point"",""coordinates"":[73.4648323512422,18.535337215660146]}"
73,53,229,323,134,65,6,"{""type"":""Point"",""coordinates"":[73.4649270691235,18.535337985363956]}"
74,57,241,317,134,65,6,"{""type"":""Point"",""coordinates"":[73.46502178700946,18.535338755020316]}"
75,57,260,305,131,62,6,"{""type"":""Point"",""coordinates"":[73.46511650490005,18.535339524629233]}"
76,61,250,338,134,69,6,"{""type"":""Point"",""coordinates"":[73.46521122279529,18.535340294190693]}"
77,61,257,324,138,70,6,"{""type"":""Point"",""coordinates"":[73.46530594069517,18.53534106370471]}"
78,63,263,324,137,71,6,"{""type"":""Point"",""coordinates"":[73.4654006585997,18.535341833171273]}"
79,63,259,349,132,72,6,"{""type"":""Point"",""coordinates"":[73.46549537650887,18.535342602590386]}"
80,65,248,329,135,70,6,"{""type"":""Point"",""coordinates"":[73.46559009442267,18.535343371962053]}"
81,65,272,325,130,69,6,"{""type"":""Point"",""coordinates"":[73.46568481234112,18.53534414128627]}"
82,58,262,299,125,68,6,"{""type"":""Point"",""coordinates"":[73.46577953026421,18.535344910563037]}"
83,58,222,315,131,66,6,"{""type"":""Point"",""coordinates"":[73.46587424819194,18.535345679792353]}"
84,52,255,338,129,64,6,"{""type"":""Point"",""coordinates"":[73.46596896612431,18.535346448974224]}"
85,52,258,323,129,65,6,"{""type"":""Point"",""coordinates"":[73.46606368406133,18.535347218108644]}"
86,61,263,322,143,73,6,"{""type"":""Point"",""coordinates"":[73.46417013349948,18.53524147770393]}"
87,57,262,330,138,81,6,"{""type"":""Point"",""coordinates"":[73.46426485129855,18.535242247735866]}"
88,57,241,347,138,68,6,"{""type"":""Point"",""coordinates"":[73.46435956910226,18.535243017720354]}"
89,55,246,323,141,76,6,"{""type"":""Point"",""coordinates"":[73.4644542869106,18.535243787657393]}"
90,55,244,317,143,77,6,"{""type"":""Point"",""coordinates"":[73.4645490047236,18.53524455754698]}"
91,53,239,332,133,71,6,"{""type"":""Point"",""coordinates"":[73.46464372254125,18.535245327389124]}"
92,53,246,307,132,69,6,"{""type"":""Point"",""coordinates"":[73.46473844036352,18.535246097183816]}"
93,54,241,314,122,64,6,"{""type"":""Point"",""coordinates"":[73.46483315819046,18.535246866931057]}"
94,54,239,323,112,65,6,"{""type"":""Point"",""coordinates"":[73.46492787602203,18.535247636630853]}"
95,56,239,338,124,65,6,"{""type"":""Point"",""coordinates"":[73.46502259385824,18.5352484062832]}"
96,56,272,323,131,70,6,"{""type"":""Point"",""coordinates"":[73.46511731169909,18.53524917588809]}"
97,61,243,311,139,69,6,"{""type"":""Point"",""coordinates"":[73.4652120295446,18.53524994544554]}"
98,61,250,328,146,74,6,"{""type"":""Point"",""coordinates"":[73.46530674739473,18.535250714955538]}"
99,59,249,333,143,72,6,"{""type"":""Point"",""coordinates"":[73.46540146524953,18.535251484418087]}"
100,59,245,335,130,70,6,"{""type"":""Point"",""coordinates"":[73.46549618310894,18.535252253833182]}"
101,59,245,316,124,70,6,"{""type"":""Point"",""coordinates"":[73.46559090097301,18.535253023200834]}"
102,59,266,325,138,71,6,"{""type"":""Point"",""coordinates"":[73.46568561884173,18.535253792521036]}"
103,57,277,325,134,70,6,"{""type"":""Point"",""coordinates"":[73.46578033671507,18.53525456179379]}"
104,57,242,312,123,70,6,"{""type"":""Point"",""coordinates"":[73.46587505459306,18.53525533101909]}"
105,51,255,321,130,70,6,"{""type"":""Point"",""coordinates"":[73.46596977247569,18.535256100196943]}"
106,51,260,305,130,70,6,"{""type"":""Point"",""coordinates"":[73.46606449036297,18.535256869327352]}"
107,61,246,312,134,82,6,"{""type"":""Point"",""coordinates"":[73.46417094079128,18.535151129002077]}"
108,57,250,317,134,74,6,"{""type"":""Point"",""coordinates"":[73.4642656585406,18.535151899029994]}"
