system:index,B11,B2,B3,B4,B8,SCL,.geo
0,551,1122,1200,785,681,10,"{""type"":""Point"",""coordinates"":[73.55892010170632,18.35075166921512]}"
1,540,1150,1172,737,696,10,"{""type"":""Point"",""coordinates"":[73.55901472254952,18.350752384821295]}"
2,540,1114,1192,735,709,10,"{""type"":""Point"",""coordinates"":[73.55910934339707,18.350753100380512]}"
3,537,1032,1170,741,700,10,"{""type"":""Point"",""coordinates"":[73.55920396424895,18.350753815892787]}"
4,537,988,1214,759,717,10,"{""type"":""Point"",""coordinates"":[73.55929858510517,18.350754531358103]}"
5,551,1142,1182,803,662,10,"{""type"":""Point"",""coordinates"":[73.55892085112544,18.35066131485571]}"
6,540,1154,1188,749,649,10,"{""type"":""Point"",""coordinates"":[73.55901547191947,18.350662030458114]}"
7,540,1146,1222,759,645,10,"{""type"":""Point"",""coordinates"":[73.55911009271784,18.35066274601357]}"
8,537,1046,1194,767,640,10,"{""type"":""Point"",""coordinates"":[73.55920471352057,18.35066346152207]}"
9,537,1016,1208,767,669,10,"{""type"":""Point"",""coordinates"":[73.55929933432763,18.350664176983624]}"
10,520,1124,1178,850,697,10,"{""type"":""Point"",""coordinates"":[73.5589216005402,18.350570960495414]}"
11,518,1158,1204,803,667,10,"{""type"":""Point"",""coordinates"":[73.55901622128506,18.350571676094056]}"
12,518,1118,1220,804,662,10,"{""type"":""Point"",""coordinates"":[73.55911084203429,18.35057239164574]}"
13,524,1088,1204,813,637,10,"{""type"":""Point"",""coordinates"":[73.55920546278783,18.350573107150478]}"
14,524,1078,1236,803,667,10,"{""type"":""Point"",""coordinates"":[73.55930008354572,18.350573822608265]}"
15,520,1086,1174,883,692,10,"{""type"":""Point"",""coordinates"":[73.55892234995062,18.35048060613423]}"
16,518,1094,1192,861,689,10,"{""type"":""Point"",""coordinates"":[73.55901697064633,18.350481321729102]}"
17,518,1090,1188,841,677,10,"{""type"":""Point"",""coordinates"":[73.55911159134638,18.350482037277022]}"
18,524,1098,1184,844,665,10,"{""type"":""Point"",""coordinates"":[73.55920621205077,18.350482752777992]}"
19,524,1110,1222,865,709,10,"{""type"":""Point"",""coordinates"":[73.55930083275949,18.35048346823201]}"
20,498,1108,1144,883,689,10,"{""type"":""Point"",""coordinates"":[73.55892309935669,18.350390251772165]}"
21,516,1108,1192,866,701,10,"{""type"":""Point"",""coordinates"":[73.55901772000324,18.350390967363268]}"
22,516,1072,1194,868,686,10,"{""type"":""Point"",""coordinates"":[73.55911234065412,18.35039168290742]}"
23,542,1064,1154,866,686,10,"{""type"":""Point"",""coordinates"":[73.55920696130936,18.350392398404622]}"
24,542,1124,1170,882,717,10,"{""type"":""Point"",""coordinates"":[73.55930158196891,18.350393113854874]}"
25,776,437,712,526,610,7,"{""type"":""Point"",""coordinates"":[73.92208088222374,18.539041924724177]}"
26,933,437,744,555,649,7,"{""type"":""Point"",""coordinates"":[73.92217561948165,18.539042465301467]}"
27,933,487,799,593,716,7,"{""type"":""Point"",""coordinates"":[73.92227035674283,18.539043005831267]}"
28,1062,518,822,601,782,10,"{""type"":""Point"",""coordinates"":[73.92236509400728,18.539043546313575]}"
29,1062,591,867,608,853,10,"{""type"":""Point"",""coordinates"":[73.92245983127498,18.539044086748387]}"
30,1088,677,888,592,901,10,"{""type"":""Point"",""coordinates"":[73.92255456854595,18.53904462713571]}"
31,1088,669,915,546,872,10,"{""type"":""Point"",""coordinates"":[73.92264930582017,18.53904516747554]}"
32,1006,612,919,558,786,10,"{""type"":""Point"",""coordinates"":[73.92274404309765,18.539045707767876]}"
33,586,407,706,577,556,7,"{""type"":""Point"",""coordinates"":[73.92208144897836,18.538951559494496]}"
34,712,426,726,586,554,7,"{""type"":""Point"",""coordinates"":[73.92217618618649,18.53895210006897]}"
35,712,467,789,602,631,7,"{""type"":""Point"",""coordinates"":[73.92227092339789,18.53895264059594]}"
36,832,499,840,619,731,7,"{""type"":""Point"",""coordinates"":[73.92236566061254,18.538953181075428]}"
37,832,538,876,611,828,7,"{""type"":""Point"",""coordinates"":[73.92246039783046,18.538953721507422]}"
38,815,614,886,562,863,10,"{""type"":""Point"",""coordinates"":[73.92255513505162,18.538954261891924]}"
39,815,628,907,551,834,10,"{""type"":""Point"",""coordinates"":[73.92264987227605,18.538954802228933]}"
40,714,588,894,595,709,10,"{""type"":""Point"",""coordinates"":[73.92274460950375,18.53895534251845]}"
41,586,408,691,604,494,7,"{""type"":""Point"",""coordinates"":[73.92208201572971,18.538861194263937]}"
42,712,432,713,616,473,7,"{""type"":""Point"",""coordinates"":[73.92217675288806,18.53886173483559]}"
43,712,446,764,637,534,7,"{""type"":""Point"",""coordinates"":[73.92227149004968,18.538862275359744]}"
