system:index,B11,B2,B3,B4,B8,SCL,.geo
0,142,384,438,233,200,10,"{""type"":""Point"",""coordinates"":[73.55892010170632,18.35075166921512]}"
1,143,392,460,242,193,10,"{""type"":""Point"",""coordinates"":[73.55901472254952,18.350752384821295]}"
2,143,371,458,244,191,10,"{""type"":""Point"",""coordinates"":[73.55910934339707,18.350753100380512]}"
3,144,391,442,227,185,10,"{""type"":""Point"",""coordinates"":[73.55920396424895,18.350753815892787]}"
4,144,377,426,225,184,10,"{""type"":""Point"",""coordinates"":[73.55929858510517,18.350754531358103]}"
5,142,409,447,231,172,10,"{""type"":""Point"",""coordinates"":[73.55892085112544,18.35066131485571]}"
6,143,396,447,220,187,10,"{""type"":""Point"",""coordinates"":[73.55901547191947,18.350662030458114]}"
7,143,375,439,220,196,10,"{""type"":""Point"",""coordinates"":[73.55911009271784,18.35066274601357]}"
8,144,404,435,225,189,10,"{""type"":""Point"",""coordinates"":[73.55920471352057,18.35066346152207]}"
9,144,391,426,229,184,10,"{""type"":""Point"",""coordinates"":[73.55929933432763,18.350664176983624]}"
10,141,412,435,237,189,10,"{""type"":""Point"",""coordinates"":[73.5589216005402,18.350570960495414]}"
11,141,387,426,238,187,10,"{""type"":""Point"",""coordinates"":[73.55901622128506,18.350571676094056]}"
12,141,388,413,235,192,10,"{""type"":""Point"",""coordinates"":[73.55911084203429,18.35057239164574]}"
13,141,400,418,230,196,10,"{""type"":""Point"",""coordinates"":[73.55920546278783,18.350573107150478]}"
14,141,375,425,229,187,10,"{""type"":""Point"",""coordinates"":[73.55930008354572,18.350573822608265]}"
15,141,377,435,229,189,10,"{""type"":""Point"",""coordinates"":[73.55892234995062,18.35048060613423]}"
16,141,354,422,238,185,10,"{""type"":""Point"",""coordinates"":[73.55901697064633,18.350481321729102]}"
17,141,396,412,230,192,10,"{""type"":""Point"",""coordinates"":[73.55911159134638,18.350482037277022]}"
18,141,391,418,230,201,10,"{""type"":""Point"",""coordinates"":[73.55920621205077,18.350482752777992]}"
19,141,365,418,229,186,10,"{""type"":""Point"",""coordinates"":[73.55930083275949,18.35048346823201]}"
20,140,382,426,229,182,10,"{""type"":""Point"",""coordinates"":[73.55892309935669,18.350390251772165]}"
21,139,370,420,230,186,10,"{""type"":""Point"",""coordinates"":[73.55901772000324,18.350390967363268]}"
22,139,388,414,230,192,10,"{""type"":""Point"",""coordinates"":[73.55911234065412,18.35039168290742]}"
23,139,407,431,229,190,10,"{""type"":""Point"",""coordinates"":[73.55920696130936,18.350392398404622]}"
24,139,383,439,224,167,10,"{""type"":""Point"",""coordinates"":[73.55930158196891,18.350393113854874]}"
25,342,522,564,491,436,3,"{""type"":""Point"",""coordinates"":[73.92208088222374,18.539041924724177]}"
26,331,559,583,511,466,3,"{""type"":""Point"",""coordinates"":[73.92217561948165,18.539042465301467]}"
27,331,550,576,512,467,3,"{""type"":""Point"",""coordinates"":[73.92227035674283,18.539043005831267]}"
28,311,525,576,534,448,3,"{""type"":""Point"",""coordinates"":[73.92236509400728,18.539043546313575]}"
29,311,543,550,546,441,3,"{""type"":""Point"",""coordinates"":[73.92245983127498,18.539044086748387]}"
30,327,517,572,529,453,3,"{""type"":""Point"",""coordinates"":[73.92255456854595,18.53904462713571]}"
31,327,520,584,513,463,3,"{""type"":""Point"",""coordinates"":[73.92264930582017,18.53904516747554]}"
32,348,507,601,508,478,3,"{""type"":""Point"",""coordinates"":[73.92274404309765,18.539045707767876]}"
33,325,525,566,513,448,3,"{""type"":""Point"",""coordinates"":[73.92208144897836,18.538951559494496]}"
34,321,525,591,506,452,3,"{""type"":""Point"",""coordinates"":[73.92217618618649,18.53895210006897]}"
35,321,537,579,516,475,3,"{""type"":""Point"",""coordinates"":[73.92227092339789,18.53895264059594]}"
36,352,520,576,530,479,3,"{""type"":""Point"",""coordinates"":[73.92236566061254,18.538953181075428]}"
37,352,544,558,529,460,3,"{""type"":""Point"",""coordinates"":[73.92246039783046,18.538953721507422]}"
38,351,516,588,501,456,3,"{""type"":""Point"",""coordinates"":[73.92255513505162,18.538954261891924]}"
39,351,570,594,515,464,3,"{""type"":""Point"",""coordinates"":[73.92264987227605,18.538954802228933]}"
40,335,507,594,501,479,3,"{""type"":""Point"",""coordinates"":[73.92274460950375,18.53895534251845]}"
41,325,554,579,523,492,3,"{""type"":""Point"",""coordinates"":[73.92208201572971,18.538861194263937]}"
