system:index,B11,B2,B3,B4,B8,SCL,.geo
0,548,791,874,681,865,10,"{""type"":""Point"",""coordinates"":[73.55892010170632,18.35075166921512]}"
1,560,764,852,681,874,10,"{""type"":""Point"",""coordinates"":[73.55901472254952,18.350752384821295]}"
2,560,761,882,684,845,10,"{""type"":""Point"",""coordinates"":[73.55910934339707,18.350753100380512]}"
3,572,810,853,680,855,10,"{""type"":""Point"",""coordinates"":[73.55920396424895,18.350753815892787]}"
4,572,774,871,703,851,10,"{""type"":""Point"",""coordinates"":[73.55929858510517,18.350754531358103]}"
5,548,790,860,673,870,10,"{""type"":""Point"",""coordinates"":[73.55892085112544,18.35066131485571]}"
6,560,782,855,664,878,10,"{""type"":""Point"",""coordinates"":[73.55901547191947,18.350662030458114]}"
7,560,780,865,664,849,10,"{""type"":""Point"",""coordinates"":[73.55911009271784,18.35066274601357]}"
8,572,802,867,664,888,10,"{""type"":""Point"",""coordinates"":[73.55920471352057,18.35066346152207]}"
9,572,774,860,687,870,10,"{""type"":""Point"",""coordinates"":[73.55929933432763,18.350664176983624]}"
10,554,841,858,633,871,10,"{""type"":""Point"",""coordinates"":[73.5589216005402,18.350570960495414]}"
11,570,788,882,643,879,10,"{""type"":""Point"",""coordinates"":[73.55901622128506,18.350571676094056]}"
12,570,780,885,643,878,10,"{""type"":""Point"",""coordinates"":[73.55911084203429,18.35057239164574]}"
13,579,768,860,654,888,10,"{""type"":""Point"",""coordinates"":[73.55920546278783,18.350573107150478]}"
14,579,787,867,673,869,10,"{""type"":""Point"",""coordinates"":[73.55930008354572,18.350573822608265]}"
15,554,825,882,615,871,10,"{""type"":""Point"",""coordinates"":[73.55892234995062,18.35048060613423]}"
16,570,774,896,647,882,10,"{""type"":""Point"",""coordinates"":[73.55901697064633,18.350481321729102]}"
17,570,794,863,653,888,10,"{""type"":""Point"",""coordinates"":[73.55911159134638,18.350482037277022]}"
18,579,787,893,664,874,10,"{""type"":""Point"",""coordinates"":[73.55920621205077,18.350482752777992]}"
19,579,773,855,661,859,10,"{""type"":""Point"",""coordinates"":[73.55930083275949,18.35048346823201]}"
20,566,832,895,625,869,10,"{""type"":""Point"",""coordinates"":[73.55892309935669,18.350390251772165]}"
21,581,794,888,675,878,10,"{""type"":""Point"",""coordinates"":[73.55901772000324,18.350390967363268]}"
22,581,789,871,681,883,10,"{""type"":""Point"",""coordinates"":[73.55911234065412,18.35039168290742]}"
23,592,781,878,654,879,10,"{""type"":""Point"",""coordinates"":[73.55920696130936,18.350392398404622]}"
24,592,767,878,684,871,10,"{""type"":""Point"",""coordinates"":[73.55930158196891,18.350393113854874]}"
25,217,405,484,368,320,2,"{""type"":""Point"",""coordinates"":[73.92208088222374,18.539041924724177]}"
26,218,396,456,363,313,2,"{""type"":""Point"",""coordinates"":[73.92217561948165,18.539042465301467]}"
27,218,387,471,363,308,2,"{""type"":""Point"",""coordinates"":[73.92227035674283,18.539043005831267]}"
28,201,388,484,369,306,3,"{""type"":""Point"",""coordinates"":[73.92236509400728,18.539043546313575]}"
29,201,395,490,373,308,3,"{""type"":""Point"",""coordinates"":[73.92245983127498,18.539044086748387]}"
30,215,380,493,372,314,3,"{""type"":""Point"",""coordinates"":[73.92255456854595,18.53904462713571]}"
31,215,400,493,372,327,3,"{""type"":""Point"",""coordinates"":[73.92264930582017,18.53904516747554]}"
32,214,402,490,354,330,3,"{""type"":""Point"",""coordinates"":[73.92274404309765,18.539045707767876]}"
33,178,400,479,376,296,2,"{""type"":""Point"",""coordinates"":[73.92208144897836,18.538951559494496]}"
34,201,401,476,379,297,2,"{""type"":""Point"",""coordinates"":[73.92217618618649,18.53895210006897]}"
35,201,396,477,362,306,2,"{""type"":""Point"",""coordinates"":[73.92227092339789,18.53895264059594]}"
36,184,402,481,368,306,3,"{""type"":""Point"",""coordinates"":[73.92236566061254,18.538953181075428]}"
37,184,398,490,378,304,3,"{""type"":""Point"",""coordinates"":[73.92246039783046,18.538953721507422]}"
