system:index,B11,B2,B3,B4,B8,SCL,.geo
0,50,337,329,169,101,6,"{""type"":""Point"",""coordinates"":[73.55892010170632,18.35075166921512]}"
1,61,328,341,177,101,6,"{""type"":""Point"",""coordinates"":[73.55901472254952,18.350752384821295]}"
2,61,338,329,182,101,6,"{""type"":""Point"",""coordinates"":[73.55910934339707,18.350753100380512]}"
3,57,297,320,169,102,6,"{""type"":""Point"",""coordinates"":[73.55920396424895,18.350753815892787]}"
4,57,285,323,165,101,6,"{""type"":""Point"",""coordinates"":[73.55929858510517,18.350754531358103]}"
5,50,312,339,159,101,6,"{""type"":""Point"",""coordinates"":[73.55892085112544,18.35066131485571]}"
6,61,322,336,146,101,6,"{""type"":""Point"",""coordinates"":[73.55901547191947,18.350662030458114]}"
7,61,340,330,155,101,6,"{""type"":""Point"",""coordinates"":[73.55911009271784,18.35066274601357]}"
8,57,305,338,163,102,6,"{""type"":""Point"",""coordinates"":[73.55920471352057,18.35066346152207]}"
9,57,289,335,167,101,6,"{""type"":""Point"",""coordinates"":[73.55929933432763,18.350664176983624]}"
10,49,317,336,171,101,6,"{""type"":""Point"",""coordinates"":[73.5589216005402,18.350570960495414]}"
11,57,322,330,169,101,6,"{""type"":""Point"",""coordinates"":[73.55901622128506,18.350571676094056]}"
12,57,330,344,158,101,6,"{""type"":""Point"",""coordinates"":[73.55911084203429,18.35057239164574]}"
13,56,314,344,163,102,6,"{""type"":""Point"",""coordinates"":[73.55920546278783,18.350573107150478]}"
14,56,324,342,163,102,6,"{""type"":""Point"",""coordinates"":[73.55930008354572,18.350573822608265]}"
15,49,324,324,164,105,6,"{""type"":""Point"",""coordinates"":[73.55892234995062,18.35048060613423]}"
16,57,321,335,167,101,6,"{""type"":""Point"",""coordinates"":[73.55901697064633,18.350481321729102]}"
17,57,322,346,164,101,6,"{""type"":""Point"",""coordinates"":[73.55911159134638,18.350482037277022]}"
18,56,321,358,164,103,6,"{""type"":""Point"",""coordinates"":[73.55920621205077,18.350482752777992]}"
19,56,322,333,164,102,6,"{""type"":""Point"",""coordinates"":[73.55930083275949,18.35048346823201]}"
20,50,317,332,163,101,6,"{""type"":""Point"",""coordinates"":[73.55892309935669,18.350390251772165]}"
21,56,317,336,163,103,6,"{""type"":""Point"",""coordinates"":[73.55901772000324,18.350390967363268]}"
22,56,314,340,163,104,6,"{""type"":""Point"",""coordinates"":[73.55911234065412,18.35039168290742]}"
23,56,330,324,163,104,6,"{""type"":""Point"",""coordinates"":[73.55920696130936,18.350392398404622]}"
24,56,330,327,163,103,6,"{""type"":""Point"",""coordinates"":[73.55930158196891,18.350393113854874]}"
25,289,720,807,656,567,2,"{""type"":""Point"",""coordinates"":[73.92208088222374,18.539041924724177]}"
