NDVI,MNDWI,NDBI,Label
0.2514463729417,-0.5673274094326726,0.23979453906461207,BarrenLand
0.18973326623049824,-0.5058997050147492,0.12880044223327805,BarrenLand
0.6692025922795154,-0.42019047619047617,-0.2275176129299627,Forests
0.21152030217186024,-0.38549618320610685,0.061791590493601466,BarrenLand
0.006729475100942127,-0.22070129383086443,0.18385160938352427,Infrastructure
0.4709163346613546,-0.5381791483113069,0.06318193351941132,BarrenLand
0.44633553317124003,-0.52,0.061739522307345654,BarrenLand
-0.6972972972972973,0.8914285714285715,-0.19148936170212766,Water
0.21798875702685822,-0.5184150368300736,0.21036647094553554,BarrenLand
-0.20958083832335328,0.8007662835249042,-0.43478260869565216,Water
-0.5686274509803921,0.8672985781990521,-0.2222222222222222,Water
-0.02879954376960365,-0.34285714285714286,0.3543127962085308,Infrastructure
0.019963702359346643,0.408207343412527,-0.3444976076555024,Water
0.12043301759133965,-0.16776909200240528,0.07948860478043357,Infrastructure
-0.3493975903614458,0.8409090909090909,-0.44,Water
-0.9710144927536232,0.7931034482758621,0.92,Water
0.4849023090586146,-0.35980392156862745,-0.09316770186335403,Agriculture
0.19872560732775787,-0.5764304013663536,0.29574169396350025,BarrenLand
0.6987826086956521,-0.4304449648711944,-0.23053665910808768,Forests
0.2634864021399911,-0.5380200860832137,0.20415613591687728,BarrenLand
-0.4502923976608187,0.908256880733945,-0.5161290322580645,Water
0.7573404513467605,-0.2703862660944206,-0.3796913697847209,Agriculture
0.13636363636363635,0.3037974683544304,-0.34328358208955223,Water
0.6272235112142305,-0.5225185832968955,-0.09440832249674902,Agriculture
0.6083240431066518,-0.5006002400960384,-0.07155236444664521,Forests
0.10387323943661972,-0.07872611464968153,-0.08454054054054054,Infrastructure
-0.7095435684647303,0.8855721393034826,-0.20689655172413793,Water
0.2084394325209167,-0.4810166300596172,0.17383735389206664,BarrenLand
0.05609973285841496,-0.14333333333333334,0.0727130570758405,Infrastructure
0.23759791122715404,-0.5899186138093988,0.22989439480097482,BarrenLand
0.026019916479280435,-0.3493918435487718,0.2783551739719837,Infrastructure
0.5603566529492455,-0.4577777777777778,-0.1154694778131895,Agriculture
0.18067226890756302,-0.4682080924855491,0.17736033178824104,BarrenLand
-0.21019108280254778,0.7938931297709924,-0.39325842696629215,Water
0.15901060070671377,-0.449918787222523,0.24038906901343216,BarrenLand
0.25806451612903225,-0.4885635864592864,0.13182608695652173,BarrenLand
0.25756128621458135,-0.5602065778744224,0.18472652218782248,BarrenLand
0.21785714285714286,-0.5440666204024983,0.23989969350794094,BarrenLand
0.004039662137348513,-0.31891891891891894,0.28184922511163646,Infrastructure
0.7107692307692308,-0.48638132295719844,-0.18550106609808104,Forests
0.6678671468587435,-0.31140350877192985,-0.2707317073170732,Forests
0.6866995073891625,-0.45102639296187685,-0.1610715496778569,Forests
0.030235162374020158,-0.2116925978312117,0.1655328798185941,Infrastructure
-0.6833976833976834,0.8564356435643564,-0.17142857142857143,Water
0.5170825335892515,-0.45888801879404856,-0.02943474863245637,Agriculture
-0.6774193548387096,0.8703241895261845,-0.21212121212121213,Water
0.2728442728442728,-0.5645117662969976,0.18767967145790554,BarrenLand
0.06025492468134415,-0.3476722025592159,0.14982578397212543,BarrenLand
0.6497524752475248,-0.39082412914188613,-0.23913548686962585,Forests
-0.7317073170731707,0.8578431372549019,-0.06451612903225806,Water
0.03471444568868981,0.5518565941101152,-0.45054945054945056,Water
0.37163375224416517,-0.539167486070141,0.10286519492719587,BarrenLand
0.04804221049708415,-0.09547738693467336,0.019485580670303974,Infrastructure
0.6309566463633106,-0.5027956989247312,-0.13149391001739996,Agriculture
0.378099173553719,-0.4962619231760763,0.04201077199281867,Agriculture
0.8417592382679664,-0.44070175438596493,-0.3285363859362224,Agriculture
0.23879231473010065,-0.5111821086261981,0.16574245224892176,BarrenLand
-0.4,0.7962962962962963,-0.3125,Water
0.14145744029393753,-0.10777544280996698,-0.005122674575357239,Infrastructure
0.1768033946251768,-0.43150465190888676,0.14557124518613607,BarrenLand
0.1495890410958904,-0.34339023421992854,0.23458591754834002,Infrastructure
-0.47619047619047616,0.9099099099099099,-0.4915254237288136,Water
-0.7608695652173914,0.8938053097345132,-0.1,Water
0.6882852292020374,-0.3684210526315789,-0.2738918780425314,Forests
-0.30726256983240224,0.8365758754863813,-0.4939759036144578,Water
-0.013452914798206279,0.49302915082382764,-0.375,Water
0.13530927835051546,-0.25530546623794215,0.05115778136779752,Agriculture
-0.2392638036809816,0.7718631178707225,-0.34782608695652173,Water
0.02196001311045559,-0.24197195838986885,0.13831698217493438,Infrastructure
0.19425087108013936,-0.3250388802488336,0.10829268292682927,Infrastructure
0.7116493656286044,-0.4114114114114114,-0.22442244224422442,Forests
0.21997173810645312,-0.15651736285858078,-0.05973813420621931,Infrastructure
-0.3160621761658031,0.8417721518987342,-0.45054945054945056,Water
0.08114419147694103,-0.4034229828850856,0.260531044120583,Infrastructure
0.0726790450928382,-0.13752665245202558,0.026948989412897015,Infrastructure
0.21568627450980393,-0.5315101070154578,0.21223529411764705,BarrenLand
0.06328437917222964,-0.054524361948955914,-0.04541874507744815,Infrastructure
0.21834574676597412,-0.32270916334661354,0.08047337278106509,Infrastructure
0.11238163301768805,-0.1547196593328602,0.02214543741165384,Infrastructure
0.2559241706161137,-0.3127026230474506,0.02461467678858983,Infrastructure
0.15474378488077117,-0.3910628629134057,0.09520969986086265,BarrenLand
-0.96,0.84,0.8947368421052632,Water
0.685823754789272,-0.34083930399181167,-0.3367088607594937,Forests
-0.32432432432432434,0.8044444444444444,-0.3888888888888889,Water
-0.678714859437751,0.8734793187347932,-0.21212121212121213,Water
0.6910856134157105,-0.42287764049422083,-0.23374114616870573,Forests
0.6755162241887905,-0.4402125775022144,-0.16572601334017445,Forests
-0.27485380116959063,0.8215613382899628,-0.4418604651162791,Water
-0.042583392476934,-0.23140011716461628,0.21819762387713706,Infrastructure
-0.726775956284153,0.8938547486033519,-0.13636363636363635,Water
0.43752105085887505,-0.5411874417158844,0.0747886407977455,BarrenLand
0.2261557684298209,-0.3546325878594249,0.0707070707070707,Agriculture
-0.7030567685589519,0.8625592417061612,-0.07936507936507936,Water
0.013593586615545486,-0.2708554125662377,0.18142153413089374,Infrastructure
-0.7237569060773481,0.8837920489296636,-0.13636363636363635,Water
0.685852608929532,-0.3615819209039548,-0.23824575266693007,Agriculture
0.8249361504527514,-0.4473034896016919,-0.31372221293665387,Agriculture
-0.22981366459627328,0.7898832684824902,-0.39325842696629215,Water
0.6281062553556127,-0.5312361541869739,-0.047409040793825796,Forests
0.6472518457752255,-0.44990366088631983,-0.14318246512951893,Forests
0.6727568006496143,-0.41241797072185765,-0.19109569239664642,Forests
0.5350440444274225,-0.3973650658733532,-0.09868421052631579,Agriculture
0.2901535005615874,-0.5217100868403474,0.13871532116970758,BarrenLand
0.18439716312056736,-0.5169172932330827,0.15989938914840102,BarrenLand
0.1235813366960908,-0.0866540164452878,-0.018285714285714287,Infrastructure
0.4903581267217631,-0.5499325236167342,0.0298139430620937,BarrenLand
-0.9736842105263158,0.7787610619469026,0.9230769230769231,Water
-0.7045454545454546,0.8870056497175142,-0.13043478260869565,Water
0.7001733102253033,-0.4130311614730878,-0.2228108444998442,Forests
0.2656716417910448,-0.5358316896778436,0.15873015873015872,BarrenLand
0.034976152623211444,-0.25128556736372987,0.16725295810681165,Infrastructure
0.49620060790273557,-0.4768060836501901,-0.006903605216057275,Agriculture
-0.09664292980671414,0.3459915611814346,-0.17771883289124668,Water
0.1562189054726368,-0.39543607377305406,0.1230188679245283,BarrenLand
0.607744711366081,-0.4551467548573791,-0.12043978010994502,Agriculture
0.7192080226279249,-0.3786626596543952,-0.29123213595983005,Agriculture
0.21558954119388257,-0.4676698800846461,0.11763652641002685,BarrenLand
0.7002676181980375,-0.45633187772925765,-0.1765432098765432,Forests
0.5261584454409567,-0.464327485380117,-0.04183673469387755,Agriculture
0.39869281045751637,-0.5282083075015499,0.09604268563806136,BarrenLand
0.0729099850331409,-0.07186303221446272,-0.026595744680851064,Infrastructure
0.5295295295295295,-0.31671041119860016,-0.20726889649723465,Agriculture
0.6904593639575972,-0.37954768928220256,-0.2606060606060606,Forests
0.025069637883008356,-0.12907572082996496,0.06480304955527319,Infrastructure
0.5481865284974093,-0.3769009453349774,-0.14453524004085802,Agriculture
0.6906377204884667,-0.47273472734727345,-0.1623134328358209,Forests
0.6367746797287114,-0.5116071428571428,-0.1239327296248383,Agriculture
0.7212192956496005,-0.40142318961908746,-0.2693147097337407,Forests
0.6842105263157895,-0.36103896103896105,-0.30282064928153274,Forests
0.22550335570469798,-0.21509433962264152,-0.01529051987767584,Infrastructure
0.5143566111308047,-0.3856573705179283,-0.10245161290322581,Agriculture
0.01361289313096542,-0.05660377358490566,-0.007308350178821334,Infrastructure
-0.675,0.8703241895261845,-0.2,Water
0.1624459542927733,-0.24992463069038287,0.04829329962073325,Infrastructure
0.20261437908496732,-0.5025754231052244,0.123006416131989,BarrenLand
0.8300686848130246,-0.4805900621118012,-0.3070494186046512,Agriculture
0.7058823529411765,-0.49548532731376976,-0.18184624884223527,Forests
-0.7178423236514523,0.8929440389294404,-0.21428571428571427,Water
0.6433378196500673,-0.44661016949152543,-0.17715112075198844,Forests
0.6690553745928339,-0.4217741935483871,-0.18473988439306357,Forests
0.09572301425661914,-0.24641377111890342,0.09554497057999439,Infrastructure
0.14577729962345348,-0.21218172740888666,0.06537955243527863,Infrastructure
0.45614035087719296,-0.4435612082670906,-0.024966442953020133,Agriculture
-0.6809338521400778,0.8349514563106796,-0.09333333333333334,Water
-0.7224489795918367,0.8844221105527639,-0.19298245614035087,Water
0.0054249547920434,0.40305010893246185,-0.3397590361445783,Water
0.17017604418363824,-0.43118184497494844,0.17778316759641039,BarrenLand
0.6572554169402495,-0.4292663153627888,-0.1775134126428738,Forests
-0.7348066298342542,0.8813056379821959,-0.09090909090909091,Water
0.44878706199460916,-0.5239852398523985,0.07087294727744166,BarrenLand
-0.3894736842105263,0.8305084745762712,-0.39759036144578314,Water
0.11411411411411411,-0.24556616643929058,0.10332326283987915,Infrastructure
0.13636363636363635,-0.3453159041394335,0.22885572139303484,Infrastructure
0.057649667405764965,-0.09425543781372002,0.013953488372093023,Infrastructure
0.001876172607879925,0.3978021978021978,-0.3217821782178218,Water
0.09326424870466321,-0.27879799666110183,0.15303562468640242,Infrastructure
0.1783323189287888,-0.42097186700767264,0.17861688587187102,BarrenLand
0.6944024205748865,-0.46321147616844055,-0.1724679403297566,Forests
0.41768511861969804,-0.37475728155339805,-0.053981827899518976,Agriculture
0.05426356589147287,0.49511854951185497,-0.3853989813242784,Water
0.2232258064516129,-0.5533742331288344,0.25074096028452875,BarrenLand
0.6998357963875205,-0.3722412947523296,-0.2982192124404314,Forests
-0.7158469945355191,0.8923512747875354,-0.15555555555555556,Water
0.4790663208595776,-0.4658103513411409,-0.014227642276422764,Agriculture
0.6289769946157612,-0.39942028985507244,-0.15917798676419367,Forests
-0.39655172413793105,0.8108108108108109,-0.25,Water
-0.6911196911196911,0.8525345622119815,-0.1111111111111111,Water
-0.7327935222672065,0.8620689655172413,-0.08196721311475409,Water
0.07865168539325842,-0.3049574361542313,0.2025842178126442,Infrastructure
0.05031013094417643,-0.04596453130655085,-0.026608285618053215,Infrastructure
-0.3333333333333333,0.8186666666666667,-0.40350877192982454,Water
0.5412915851272015,-0.5116574819838915,-0.04957356076759062,Agriculture
-0.6994219653179191,0.8920454545454546,-0.15555555555555556,Water
-0.7252747252747253,0.8764705882352941,-0.08695652173913043,Water
-0.6953125,0.8581907090464548,-0.14705882352941177,Water
0.11034004163775156,-0.36216573126444374,0.1263991263991264,BarrenLand
-0.3217391304347826,0.8356164383561644,-0.3684210526315789,Water
0.06755260243632337,0.4728877679697352,-0.3950795947901592,Water
0.06844919786096257,-0.013907826561221708,-0.036038371791547834,Infrastructure
0.5189873417721519,-0.3949579831932773,-0.10684089162182936,Agriculture
0.40123233055454877,-0.5505115089514067,0.11289582377237264,BarrenLand
0.06424062383958411,-0.23529411764705882,0.09160063391442155,Infrastructure
0.7166324435318275,-0.5032925682031985,-0.1334056399132321,Forests
-0.6862745098039216,0.8716049382716049,-0.21212121212121213,Water
-0.7016574585635359,0.887240356083086,-0.17391304347826086,Water
-0.296875,0.8288288288288288,-0.40625,Water
0.5902306648575305,-0.41444573194283507,-0.12287425149700598,Agriculture
0.3401360544217687,-0.3970315398886827,0.0440207972270364,Agriculture
0.6613372093023255,-0.3639344262295082,-0.2937181663837012,Forests
0.21035598705501618,-0.5152928978745464,0.21969538910911746,BarrenLand
0.09534619750283768,-0.1471698113207547,0.04879250862493839,Infrastructure
0.23033067274800456,-0.47506822128504095,0.15883843305398557,BarrenLand
0.05780095610604085,-0.22519913106444606,0.16328635269852182,Infrastructure
0.23996265172735762,-0.46567024754787484,0.08318950638591646,BarrenLand
0.09140412290937379,-0.25692208628461044,0.16363636363636364,Infrastructure
0.1346704871060172,-0.19554937413073714,0.040930007265681766,Infrastructure
0.16100443131462333,-0.217232566630157,0.029330040135844396,Infrastructure
-0.3711340206185567,0.8359621451104101,-0.40229885057471265,Water
0.011682242990654205,-0.22662889518413598,0.2,Infrastructure
0.1505016722408027,-0.23742525501231093,0.011210117849956885,Infrastructure
0.02130406714009038,-0.20044730220855467,0.15151515151515152,Infrastructure
-0.25757575757575757,0.8133333333333334,-0.4,Water
0.42923898531375165,-0.5233990147783252,0.07215601300108343,BarrenLand
-0.6941176470588235,0.8476190476190476,-0.09859154929577464,Water
0.06060606060606061,-0.24103209565764633,0.07995618838992333,BarrenLand
0.11050328227571116,-0.15203888738860383,0.024741772760028827,Infrastructure
-0.3112033195020747,0.8342245989304813,-0.45614035087719296,Water
0.1950207468879668,-0.5445480862013509,0.25019526165061184,BarrenLand
0.3333333333333333,-0.5244319950202303,0.11546344796173992,BarrenLand
0.6534234995773457,-0.2837150127226463,-0.3193929173693086,Forests
0.38037249283667623,-0.5244022273173927,0.09402914903620123,BarrenLand
0.13717693836978131,-0.2140399174122505,0.013793103448275862,Agriculture
0.21728240450845335,-0.5420304315290596,0.22780536246276067,BarrenLand
0.3501084598698482,-0.3868294810292194,0.01080737444373808,Agriculture
0.326463010673537,-0.5298035298035298,0.12076116125884362,BarrenLand
0.7167781331782495,-0.45240893066980026,-0.22846441947565543,Forests
0.5213675213675214,-0.38322174084285154,-0.09763617677286741,Agriculture
0.40914076782449726,-0.5321944809461235,0.09509274477576896,BarrenLand
0.21206030150753769,-0.5351890756302521,0.23541842772612004,BarrenLand
0.18686052773290254,-0.24083474337281444,-0.0009082652134423251,Agriculture
0.05485232067510549,-0.20264184929450615,0.10418963616317531,Infrastructure
0.54049356969065,-0.486122125297383,-0.08361858190709047,Forests
0.19173057685895298,-0.4584466606225446,0.14904761904761904,BarrenLand
0.6777116964032852,-0.4847227461335345,-0.20162271805273835,Forests
-0.17647058823529413,0.805668016194332,-0.4482758620689655,Water
0.351506456241033,-0.4882860665844636,0.12331316891577478,Agriculture
0.6722909636295463,-0.3746065057712487,-0.2598870056497175,Forests
-0.6864864864864865,0.8971428571428571,-0.23404255319148937,Water
0.1829436038514443,-0.45256975036710717,0.17958502265680898,BarrenLand
-0.7158469945355191,0.8826979472140762,-0.13043478260869565,Water
0.09715292045788083,-0.2913616398243045,0.17209302325581396,Infrastructure
0.24949832775919734,-0.18268889677190492,-0.05685997171145686,Infrastructure
0.47270306258322237,-0.48253131179960446,0.00829410446088321,BarrenLand
0.4383916990920882,-0.4841451454723766,0.011586452762923352,BarrenLand
-0.22758620689655173,0.820627802690583,-0.47368421052631576,Water
0.1849829351535836,-0.4338719329742669,0.15972894482090996,BarrenLand
0.1822047759241086,-0.44601769911504424,0.1512447158290277,BarrenLand
0.16459977452085683,-0.49805144193296963,0.16508385532430794,BarrenLand
0.1402238314680711,-0.3845667299177736,0.1165519000255037,BarrenLand
0.11940298507462686,0.23723723723723725,-0.2784090909090909,Water
0.2684903748733536,-0.4103703703703704,0.06567164179104477,BarrenLand
-0.667953667953668,0.8432304038004751,-0.13157894736842105,Water
-0.7126436781609196,0.8953168044077136,-0.13636363636363635,Water
0.4889637111859334,-0.4392374900714853,-0.04681746449237244,Agriculture
-0.7016574585635359,0.8851963746223565,-0.17391304347826086,Water
0.1778846153846154,-0.5020557332115121,0.1460439177413733,BarrenLand
0.6327893175074184,-0.40911367050575864,-0.22006651884700665,Agriculture
-0.7430167597765364,0.9011627906976745,-0.15,Water
-0.7094972067039106,0.8647058823529412,-0.061224489795918366,Water
-0.3080568720379147,0.8297872340425532,-0.44554455445544555,Water
0.6521378165213781,-0.48980606663351567,-0.14105504587155962,Agriculture
-0.22012578616352202,0.8228782287822878,-0.4418604651162791,Water
-0.02214022140221402,0.37606837606837606,-0.2895377128953771,Water
0.00234192037470726,-0.2750689972401104,0.23639607493309545,Infrastructure
-0.15170278637770898,0.3935483870967742,-0.18614718614718614,Water
0.017391304347826087,-0.3663535439795047,0.322860686233981,Infrastructure
0.4723458359821996,-0.4852987669933607,0.00707395498392283,BarrenLand
0.4623338257016248,-0.5252628009494744,0.06360841806573658,BarrenLand
0.22395096652522395,-0.4201474201474201,0.1437994722955145,Agriculture
0.3416621401412276,-0.478708977488473,0.049268668206312545,BarrenLand
0.6934023285899095,-0.4257011301799916,-0.21175653783846332,Forests
0.2320366132723112,-0.36903279369032793,0.1011686143572621,Agriculture
-0.7007874015748031,0.8479809976247031,-0.08571428571428572,Water
0.04809583407831217,-0.12727272727272726,0.052376333656644035,Infrastructure
-0.47674418604651164,0.9050445103857567,-0.47540983606557374,Water
-0.02089009990917348,-0.21176245942333397,0.19084255957965848,Infrastructure
0.6660298051203668,-0.5169216504404265,-0.14255765199161424,Agriculture
0.2463912394225983,-0.3900971772327626,0.09077705156136529,Agriculture
0.6074912212251268,-0.4950936663693131,-0.10278372591006424,Agriculture
0.039375203384315,-0.26244548052338695,0.13570558787714787,Infrastructure
0.21477162293488825,-0.553214674900109,0.26210153482880755,BarrenLand
-0.37755102040816324,0.6347438752783965,0.14685314685314685,Water
-0.36,0.8301886792452831,-0.4065934065934066,Water
0.21284403669724772,-0.49778172138420584,0.12159468438538205,BarrenLand
0.22654028436018958,-0.5208057248873575,0.19293139293139294,BarrenLand
0.7119170984455958,-0.3265633351149118,-0.3326162947028771,Forests
0.1673791515948701,-0.43259436788496103,0.14786365818530964,BarrenLand
0.5478522984174831,-0.41493592576226246,-0.12393980848153215,Agriculture
0.36771898621609606,-0.3680365296803653,-0.013175230566534914,Agriculture
0.15128875607022788,-0.317428760768721,0.1266647775573817,Infrastructure
0.18661971830985916,-0.5786773090079818,0.3451542385231965,BarrenLand
0.05939562348037513,-0.32720690615427456,0.2195496417604913,Infrastructure
0.2389215990083669,-0.5111821086261981,0.17345462063262354,BarrenLand
0.050050776149717105,-0.1943181818181818,0.07477949635689633,Infrastructure
0.6728571428571428,-0.4896115627822945,-0.173640691556001,Agriculture
0.6870175438596491,-0.40250115794349234,-0.2271567126084737,Forests
0.5001898974553741,-0.4738473459899264,-0.018828991488264123,Agriculture
0.7263012754222682,-0.48366013071895425,-0.22355240654776448,Forests
0.4422187981510015,-0.4940828402366864,0.03802672147995889,Agriculture
-0.7007874015748031,0.8413461538461539,-0.07042253521126761,Water
0.7082066869300911,-0.4782608695652174,-0.20085470085470086,Forests
0.6994492525570417,-0.3879374534623976,-0.26959247648902823,Forests
0.7058399423215573,-0.45368620037807184,-0.21209016393442623,Forests
0.5893675527039414,-0.523356401384083,0.007725321888412017,Forests
0.7062518695782232,-0.459375,-0.20847457627118643,Forests
0.056308654848800835,-0.15922281100176633,0.06268794818413138,Infrastructure
-0.6825396825396826,0.8764705882352941,-0.17647058823529413,Water
0.04216488357457521,-0.3941267387944359,0.3118637024724704,Infrastructure
-0.41968911917098445,0.8354430379746836,-0.36585365853658536,Water
-0.7613636363636364,0.8895348837209303,-0.05,Water
-0.7081081081081081,0.8985074626865671,-0.22727272727272727,Water
0.21120689655172414,-0.5641693811074918,0.26169206516027327,BarrenLand
-0.024371953505811773,-0.36862841664614626,0.3622549019607843,Infrastructure
0.7069444444444445,-0.42006132282084974,-0.2051973522922285,Forests
0.43965800723446236,-0.5214564369310793,0.033340693309781406,BarrenLand
0.12533333333333332,0.2616279069767442,-0.2485207100591716,Water
0.0011723329425556857,-0.3327745180217938,0.3011456628477905,Infrastructure
0.11063829787234042,0.36711990111248455,-0.34190231362467866,Water
-0.0026416201937188143,-0.35824175824175825,0.3334641035700275,Infrastructure
0.1694915254237288,-0.35997244230106784,0.08760330578512397,BarrenLand
0.6863886194633042,-0.4383561643835616,-0.18734350102435693,Forests
0.20747056435241576,-0.5322687957418496,0.21530343007915567,BarrenLand
0.12800519818063677,-0.25369299935773926,0.05856832971800434,Agriculture
0.7022925411688731,-0.40962761126248864,-0.2588347659980898,Forests
0.22957198443579765,-0.5118755118755118,0.18713826366559486,BarrenLand
0.06361323155216285,-0.10657596371882086,0.01852334985650926,Infrastructure
-0.2147239263803681,0.7751937984496124,-0.3763440860215054,Water
0.34314086061051857,-0.30045871559633025,-0.03544088460447973,Agriculture
0.20512820512820512,-0.529335071707953,0.2187012987012987,BarrenLand
0.23436262866191607,-0.5313915857605178,0.20560509554140127,BarrenLand
0.4550943396226415,-0.45391969407265775,-0.00705144946461217,Agriculture
-0.6402116402116402,0.8911174785100286,-0.2830188679245283,Water
0.12345679012345678,-0.3827002872646026,0.138801261829653,BarrenLand
0.1520973422990714,-0.19429810969941122,0.03435319377348363,Infrastructure
-0.7288135593220338,0.8920454545454546,-0.11627906976744186,Water
-0.7158469945355191,0.8911174785100286,-0.15555555555555556,Water
0.3492675404780262,-0.282881424524484,-0.049475262368815595,Agriculture
0.24230145867098865,-0.5362889983579638,0.20816115702479338,BarrenLand
0.6780609073958981,-0.3678711362646931,-0.264340903769609,Forests
-0.7142857142857143,0.8969072164948454,-0.25925925925925924,Water
0.3241852487135506,-0.32075471698113206,0.009939083039435716,Infrastructure
0.6971759101735284,-0.35795454545454547,-0.269857433808554,Forests
0.22465915826911678,-0.5608207132388862,0.2145979851739213,BarrenLand
0.049786628733997154,-0.026159334126040427,-0.12385786802030457,Infrastructure
0.1977401129943503,-0.4358343583435834,0.20054850874185806,Agriculture
0.04954367666232073,-0.17830940988835725,0.0685565519236332,Infrastructure
0.6682126293257225,-0.40813464235624125,-0.21644120707596254,Forests
0.6143268308282699,-0.3523809523809524,-0.1742265643172831,Agriculture
0.15358361774744028,-0.3139988845510318,0.07481751824817519,BarrenLand
0.2060491493383743,-0.4425272099814176,0.17339667458432304,BarrenLand
0.2221729490022173,-0.5245496291063229,0.22058823529411764,BarrenLand
0.16479152878888154,-0.4801587301587302,0.2580101180438449,BarrenLand
0.6788732394366197,-0.40037071362372567,-0.22413350449293967,Forests
0.1458403502862917,-0.4033322854448287,0.13501144164759726,BarrenLand
0.6837983357807146,-0.49865519096288324,-0.10504336652746547,Forests
0.6960755385069342,-0.3777972795085564,-0.2934293429342934,Forests
0.6717095310136157,-0.5064818953956192,-0.13478818998716302,Agriculture
0.10298769771528998,-0.32051686101481247,0.1435589519650655,Infrastructure
0.18458244111349037,-0.5117338003502627,0.21886472747811353,BarrenLand
0.2695081967213115,-0.4903995848469123,0.194675540765391,Agriculture
-0.4418604651162791,0.8851963746223565,-0.43283582089552236,Water
-0.7348066298342542,0.8898550724637682,-0.11627906976744186,Water
-0.7094972067039106,0.8488372093023255,0.0,Water
0.4691075514874142,-0.4748858447488584,0.003105590062111801,Agriculture
0.038622386223862236,-0.1277553922730505,0.05968819599109131,Infrastructure
0.6501501501501501,-0.466278101582015,-0.11038140944683,Forests
0.6074211502782931,-0.4473007712082262,-0.12373540856031129,Agriculture
0.7024136877482432,-0.42926239419588874,-0.22219785040579074,Forests
0.3406674000733407,-0.597895967270602,0.1985971065322227,BarrenLand
0.699638989169675,-0.38248391885205346,-0.25513196480938416,Forests
0.11017459361830223,-0.22584577872599818,0.04332036316472114,Infrastructure
0.18872017353579176,-0.26475548060708265,0.013057181449797388,Agriculture
-0.7386363636363636,0.8938547486033519,-0.09523809523809523,Water
0.1277139208173691,-0.297196261682243,0.15804529201430273,Infrastructure
0.19965502371711943,-0.3070661022468251,0.1812831077104179,Infrastructure
-0.726775956284153,0.8911174785100286,-0.13636363636363635,Water
0.1325153374233129,-0.30619345859429364,0.0083266183185603,Infrastructure
-0.9701492537313433,0.7889908256880734,0.9166666666666666,Water
0.44232767578801524,-0.534559289790742,0.07507774322523322,BarrenLand
0.7235235895743979,-0.47528187337380745,-0.21122188731741248,Forests
0.08461538461538462,-0.13431269674711438,0.045454545454545456,Infrastructure
0.22405153901216893,-0.4698440717858194,0.18726235741444866,BarrenLand
0.698291530352599,-0.48198970840480276,-0.14960629921259844,Forests
-0.25,0.8552036199095022,-0.47540983606557374,Water
0.28110599078341014,-0.46065057712486884,0.11182108626198083,Agriculture
0.2686642965972575,-0.47166042446941325,0.08246097337006428,BarrenLand
-0.25,0.7923076923076923,-0.41935483870967744,Water
0.2626131953428202,-0.5644589806486782,0.19037743674823723,BarrenLand
0.20432692307692307,-0.5275080906148867,0.20977917981072555,BarrenLand
0.6826676438255771,-0.3798670465337132,-0.22485996265670846,Forests
0.31576908175125923,-0.5352160598843144,0.1411229135053111,BarrenLand
0.17538054268696227,-0.1354200988467875,-0.015147184909974278,Infrastructure
0.16991150442477876,-0.39666238767650835,0.1049424509140149,BarrenLand
-0.13924050632911392,0.784,-0.43157894736842106,Water
0.2446351931330472,-0.5195974576271186,0.17125944070218413,BarrenLand
-0.02691065662002153,0.5132408575031526,-0.4015503875968992,Water
-0.7283950617283951,0.890818858560794,-0.2,Water
0.7142857142857143,-0.4076399790685505,-0.2862828336428761,Forests
-0.7272727272727273,0.8886075949367088,-0.2,Water
0.49303405572755415,-0.5434938892882818,0.0534838076545633,BarrenLand
0.14967741935483872,-0.215311004784689,-0.0011235955056179776,Agriculture
0.23034806413766132,-0.5333118764081107,0.204551201011378,BarrenLand
-0.9565217391304348,0.9375,0.75,Water
-0.2517985611510791,0.8275862068965517,-0.4444444444444444,Water
0.7069306930693069,-0.4669067987393066,-0.22704626334519573,Forests
0.24165661439485323,-0.5513065646908859,0.22373051784816492,BarrenLand
0.4133611691022965,-0.5251256281407035,0.08903341556402782,BarrenLand
0.13025780189959293,-0.28254185172531604,0.05955405023990968,Infrastructure
0.21830700688537868,-0.5415730337078651,0.2297055057618438,BarrenLand
0.6510924369747899,-0.40124740124740127,-0.18618691137406423,Forests
0.7060322854715378,-0.42602633617350893,-0.24129404492066764,Forests
-0.7075098814229249,0.8432304038004751,-0.05714285714285714,Water
0.011235955056179775,-0.3673881673881674,0.32198660714285715,Infrastructure
0.24078947368421053,-0.5793413173652695,0.2532171847158978,BarrenLand
-0.8571428571428571,0.864406779661017,0.6,Water
-0.6939890710382514,0.8932584269662921,-0.19148936170212766,Water
0.6052631578947368,-0.4930957683741648,-0.12044082917869325,Agriculture
0.6767036450079239,-0.4791666666666667,-0.17327418907679512,Forests
-0.6627450980392157,0.8703241895261845,-0.2463768115942029,Water
-0.6521739130434783,0.8941176470588236,-0.28,Water
0.7263544536271809,-0.45047658516369665,-0.23413566739606126,Forests
0.04848946433104849,-0.08605341246290801,-0.012751348700343305,Infrastructure
0.6600650310375407,-0.34114091424253873,-0.22539821077896574,Agriculture
0.5792466240227434,-0.4192990047598442,-0.1506991196271362,Agriculture
0.05314480741101901,-0.22741970252209529,0.1372079089275015,Infrastructure
0.019488646522438764,-0.13135593220338984,0.05829892650701899,Infrastructure
-0.00425531914893617,0.5488721804511278,-0.4444444444444444,Water
0.5519940365262765,-0.4049586776859504,-0.1263186367324858,Agriculture
