system:index,B11,B2,B3,B4,B8,SCL,.geo
0,1728,1478,1600,1708,2110,8,"{""type"":""Point"",""coordinates"":[73.9035617438159,18.516343310105125]}"
1,1728,1524,1676,1770,2164,8,"{""type"":""Point"",""coordinates"":[73.9036564679881,18.516343859320788]}"
2,1767,1470,1634,1700,2054,8,"{""type"":""Point"",""coordinates"":[73.90375119216361,18.516344408489015]}"
3,1767,1528,1642,1722,2062,8,"{""type"":""Point"",""coordinates"":[73.90384591634246,18.516344957609814]}"
4,1739,2192,2216,2136,2352,8,"{""type"":""Point"",""coordinates"":[73.92499206786172,18.512851605014237]}"
5,1739,2192,2202,2126,2336,8,"{""type"":""Point"",""coordinates"":[73.92508679078753,18.51285214339826]}"
6,1748,2192,2222,2126,2306,8,"{""type"":""Point"",""coordinates"":[73.92518151371657,18.512852681734856]}"
7,1748,2192,2200,2170,2376,8,"{""type"":""Point"",""coordinates"":[73.92527623664884,18.512853220024034]}"
8,1730,2170,2186,2186,2386,8,"{""type"":""Point"",""coordinates"":[73.92537095958438,18.5128537582658]}"
9,1730,2170,2192,2202,2382,8,"{""type"":""Point"",""coordinates"":[73.92546568252318,18.512854296460134]}"
10,1721,2202,2206,2200,2430,8,"{""type"":""Point"",""coordinates"":[73.9255604054652,18.51285483460705]}"
11,1721,2160,2222,2192,2484,8,"{""type"":""Point"",""coordinates"":[73.92565512841051,18.512855372706547]}"
12,1702,2176,2222,2186,2492,8,"{""type"":""Point"",""coordinates"":[73.92574985135903,18.512855910758624]}"
13,1702,2154,2214,2186,2480,8,"{""type"":""Point"",""coordinates"":[73.92584457431083,18.512856448763277]}"
14,1687,2160,2160,2102,2298,8,"{""type"":""Point"",""coordinates"":[73.92499263222943,18.51276123944778]}"
15,1687,2142,2156,2102,2276,8,"{""type"":""Point"",""coordinates"":[73.92508735510553,18.512761777828988]}"
16,1737,2150,2182,2088,2270,8,"{""type"":""Point"",""coordinates"":[73.92518207798487,18.512762316162775]}"
17,1737,2176,2174,2126,2322,8,"{""type"":""Point"",""coordinates"":[73.92527680086744,18.512762854449136]}"
18,1764,2210,2186,2178,2382,8,"{""type"":""Point"",""coordinates"":[73.92537152375327,18.512763392688083]}"
