system:index,B11,B2,B3,B4,B8,SCL,.geo
0,1821,1468,1644,1766,2461,5,"{""type"":""Point"",""coordinates"":[73.9035617438159,18.516343310105125]}"
1,1821,1176,1568,1788,2185,5,"{""type"":""Point"",""coordinates"":[73.9036564679881,18.516343859320788]}"
2,1951,1222,1526,1724,2213,5,"{""type"":""Point"",""coordinates"":[73.90375119216361,18.516344408489015]}"
3,1951,1304,1452,1644,2100,5,"{""type"":""Point"",""coordinates"":[73.90384591634246,18.516344957609814]}"
4,2591,1314,1510,1598,1592,5,"{""type"":""Point"",""coordinates"":[73.92499206786172,18.512851605014237]}"
5,2591,1196,1286,1360,1275,5,"{""type"":""Point"",""coordinates"":[73.92508679078753,18.51285214339826]}"
6,2207,1248,1510,1556,1568,5,"{""type"":""Point"",""coordinates"":[73.92518151371657,18.512852681734856]}"
7,2207,1072,1314,1360,1592,5,"{""type"":""Point"",""coordinates"":[73.92527623664884,18.512853220024034]}"
8,1719,966,1154,1404,1556,5,"{""type"":""Point"",""coordinates"":[73.92537095958438,18.5128537582658]}"
9,1719,917,1278,1432,1410,5,"{""type"":""Point"",""coordinates"":[73.92546568252318,18.512854296460134]}"
10,1494,902,1284,1360,1241,5,"{""type"":""Point"",""coordinates"":[73.9255604054652,18.51285483460705]}"
11,1494,1016,1176,1306,1284,5,"{""type"":""Point"",""coordinates"":[73.92565512841051,18.512855372706547]}"
12,1600,1200,1242,1454,1559,5,"{""type"":""Point"",""coordinates"":[73.92574985135903,18.512855910758624]}"
13,1600,1334,1658,1840,2298,5,"{""type"":""Point"",""coordinates"":[73.92584457431083,18.512856448763277]}"
14,2837,1404,1606,1700,1760,5,"{""type"":""Point"",""coordinates"":[73.92499263222943,18.51276123944778]}"
15,2837,1290,1296,1364,1444,5,"{""type"":""Point"",""coordinates"":[73.92508735510553,18.512761777828988]}"
16,2877,1296,1334,1416,1449,5,"{""type"":""Point"",""coordinates"":[73.92518207798487,18.512762316162775]}"
17,2877,1450,1650,1786,1942,5,"{""type"":""Point"",""coordinates"":[73.92527680086744,18.512762854449136]}"
18,2759,1548,1788,2068,2183,5,"{""type"":""Point"",""coordinates"":[73.92537152375327,18.512763392688083]}"
19,2759,1408,1520,1724,1824,5,"{""type"":""Point"",""coordinates"":[73.92546624664236,18.51276393087961]}"
20,2628,1188,1280,1332,1492,5,"{""type"":""Point"",""coordinates"":[73.9255609695347,18.512764469023715]}"
21,2628,1122,1462,1504,1465,5,"{""type"":""Point"",""coordinates"":[73.92565569243027,18.5127650071204]}"
22,2266,1128,1558,1738,1638,5,"{""type"":""Point"",""coordinates"":[73.92575041532912,18.512765545169664]}"
23,2266,1001,1294,1478,2427,5,"{""type"":""Point"",""coordinates"":[73.9258451382312,18.51276608317151]}"
24,2837,1582,1860,2106,2231,5,"{""type"":""Point"",""coordinates"":[73.9249931965939,18.512670873880438]}"
25,2837,1500,1760,1874,1992,5,"{""type"":""Point"",""coordinates"":[73.92508791942028,18.51267141225883]}"
26,2877,1412,1624,1744,1661,5,"{""type"":""Point"",""coordinates"":[73.92518264224991,18.512671950589805]}"
27,2877,1610,1852,1904,1933,5,"{""type"":""Point"",""coordinates"":[73.92527736508279,18.512672488873356]}"
28,2759,1458,1698,1842,1764,5,"{""type"":""Point"",""coordinates"":[73.92537208791892,18.512673027109493]}"
29,2759,1322,1462,1516,1450,5,"{""type"":""Point"",""coordinates"":[73.92546681075831,18.512673565298204]}"
30,2628,1228,1252,1242,1323,5,"{""type"":""Point"",""coordinates"":[73.92556153360093,18.5126741034395]}"
31,2628,1334,1350,1486,1549,5,"{""type"":""Point"",""coordinates"":[73.9256562564468,18.512674641533373]}"
32,2266,1182,1424,1628,1917,5,"{""type"":""Point"",""coordinates"":[73.92575097929594,18.512675179579823]}"
33,2266,896,1268,1444,2619,5,"{""type"":""Point"",""coordinates"":[73.92584570214831,18.51267571757886]}"
34,2349,1356,1696,1992,2230,5,"{""type"":""Point"",""coordinates"":[73.92499376095512,18.51258050831222]}"
35,2349,1504,1844,2056,2250,5,"{""type"":""Point"",""coordinates"":[73.92508848373178,18.5125810466878]}"
36,2806,1618,1894,2114,2250,5,"{""type"":""Point"",""coordinates"":[73.92518320651172,18.51258158501596]}"
37,2806,1664,1918,2076,2214,5,"{""type"":""Point"",""coordinates"":[73.92527792929488,18.5125821232967]}"
38,2883,1470,1684,1850,1880,5,"{""type"":""Point"",""coordinates"":[73.92537265208132,18.51258266153002]}"
39,2883,1432,1670,1768,1746,5,"{""type"":""Point"",""coordinates"":[73.92546737487098,18.51258319971592]}"
40,2820,1458,1682,1742,1788,5,"{""type"":""Point"",""coordinates"":[73.92556209766391,18.5125837378544]}"
41,2820,1642,1788,2036,2004,5,"{""type"":""Point"",""coordinates"":[73.92565682046009,18.51258427594546]}"
42,2504,1614,1932,2062,2409,5,"{""type"":""Point"",""coordinates"":[73.92575154325951,18.512584813989104]}"
43,2504,1144,1434,1766,2700,5,"{""type"":""Point"",""coordinates"":[73.92584626606217,18.512585351985326]}"
44,2349,1016,1170,1464,1837,5,"{""type"":""Point"",""coordinates"":[73.92499432531307,18.51249014274312]}"
45,2349,1182,1460,1596,2042,5,"{""type"":""Point"",""coordinates"":[73.92508904804005,18.51249068111589]}"
46,2806,1482,1814,2146,2259,5,"{""type"":""Point"",""coordinates"":[73.92518377077026,18.512491219441234]}"
47,2806,1636,1926,2216,2403,5,"{""type"":""Point"",""coordinates"":[73.92527849350373,18.51249175771916]}"
48,2883,1650,1926,2176,2403,5,"{""type"":""Point"",""coordinates"":[73.92537321624044,18.51249229594967]}"
49,2883,1630,1932,2122,2346,5,"{""type"":""Point"",""coordinates"":[73.92546793898042,18.512492834132757]}"
50,2820,1600,1972,2168,2336,5,"{""type"":""Point"",""coordinates"":[73.92556266172365,18.512493372268427]}"
51,2820,1622,2016,2266,2354,5,"{""type"":""Point"",""coordinates"":[73.92565738447011,18.512493910356678]}"
52,2504,1638,2002,2188,2430,5,"{""type"":""Point"",""coordinates"":[73.92575210721984,18.512494448397508]}"
53,2504,1654,2038,2440,2756,5,"{""type"":""Point"",""coordinates"":[73.9258468299728,18.51249498639092]}"
