system:index,B11,B2,B3,B4,B8,SCL,.geo
0,2551,1692,1956,2152,2600,5,"{""type"":""Point"",""coordinates"":[73.9035617438159,18.516343310105125]}"
1,2551,1774,2104,2152,2798,5,"{""type"":""Point"",""coordinates"":[73.9036564679881,18.516343859320788]}"
2,2474,1308,1576,1874,2354,5,"{""type"":""Point"",""coordinates"":[73.90375119216361,18.516344408489015]}"
3,2474,1508,1782,1928,2496,5,"{""type"":""Point"",""coordinates"":[73.90384591634246,18.516344957609814]}"
4,3036,1794,2060,2178,2210,5,"{""type"":""Point"",""coordinates"":[73.92499206786172,18.512851605014237]}"
5,3036,1692,1830,1830,1962,5,"{""type"":""Point"",""coordinates"":[73.92508679078753,18.51285214339826]}"
6,3094,1736,1826,2060,2072,5,"{""type"":""Point"",""coordinates"":[73.92518151371657,18.512852681734856]}"
7,3094,1796,2024,2304,2480,5,"{""type"":""Point"",""coordinates"":[73.92527623664884,18.512853220024034]}"
8,2759,1656,1978,2216,2512,5,"{""type"":""Point"",""coordinates"":[73.92537095958438,18.5128537582658]}"
9,2759,1610,1916,2260,2566,5,"{""type"":""Point"",""coordinates"":[73.92546568252318,18.512854296460134]}"
10,2570,1618,1926,2260,2754,5,"{""type"":""Point"",""coordinates"":[73.9255604054652,18.51285483460705]}"
11,2570,1584,1924,2248,2946,5,"{""type"":""Point"",""coordinates"":[73.92565512841051,18.512855372706547]}"
12,2310,1610,1930,2144,3090,5,"{""type"":""Point"",""coordinates"":[73.92574985135903,18.512855910758624]}"
13,2310,1692,1960,2192,2952,5,"{""type"":""Point"",""coordinates"":[73.92584457431083,18.512856448763277]}"
14,2779,1534,1740,1918,1990,5,"{""type"":""Point"",""coordinates"":[73.92499263222943,18.51276123944778]}"
15,2779,1500,1660,1684,1824,5,"{""type"":""Point"",""coordinates"":[73.92508735510553,18.512761777828988]}"
16,3198,1668,1742,1820,1880,5,"{""type"":""Point"",""coordinates"":[73.92518207798487,18.512762316162775]}"
17,3198,1758,2002,2122,2244,5,"{""type"":""Point"",""coordinates"":[73.92527680086744,18.512762854449136]}"
18,3252,1808,2084,2304,2464,5,"{""type"":""Point"",""coordinates"":[73.92537152375327,18.512763392688083]}"
19,3252,1830,2218,2346,2552,5,"{""type"":""Point"",""coordinates"":[73.92546624664236,18.51276393087961]}"
20,3251,1762,1986,2114,2354,5,"{""type"":""Point"",""coordinates"":[73.9255609695347,18.512764469023715]}"
21,3251,1750,1924,2120,2374,5,"{""type"":""Point"",""coordinates"":[73.92565569243027,18.5127650071204]}"
22,2935,1760,2084,2256,2614,5,"{""type"":""Point"",""coordinates"":[73.92575041532912,18.512765545169664]}"
23,2935,1698,1964,2188,2574,5,"{""type"":""Point"",""coordinates"":[73.9258451382312,18.51276608317151]}"
24,2779,1348,1544,1604,1722,5,"{""type"":""Point"",""coordinates"":[73.9249931965939,18.512670873880438]}"
25,2779,1490,1678,1654,1786,5,"{""type"":""Point"",""coordinates"":[73.92508791942028,18.51267141225883]}"
26,3198,1494,1688,1644,1788,5,"{""type"":""Point"",""coordinates"":[73.92518264224991,18.512671950589805]}"
27,3198,1610,1766,1908,1956,5,"{""type"":""Point"",""coordinates"":[73.92527736508279,18.512672488873356]}"
28,3252,1738,1986,2024,2210,5,"{""type"":""Point"",""coordinates"":[73.92537208791892,18.512673027109493]}"
29,3252,1692,1908,1908,2020,5,"{""type"":""Point"",""coordinates"":[73.92546681075831,18.512673565298204]}"
30,3251,1638,1696,1712,1832,5,"{""type"":""Point"",""coordinates"":[73.92556153360093,18.5126741034395]}"
31,3251,1666,1700,1754,1816,5,"{""type"":""Point"",""coordinates"":[73.9256562564468,18.512674641533373]}"
32,2935,1686,1946,2070,2296,5,"{""type"":""Point"",""coordinates"":[73.92575097929594,18.512675179579823]}"
33,2935,1412,1688,1814,2436,5,"{""type"":""Point"",""coordinates"":[73.92584570214831,18.51267571757886]}"
34,2237,1226,1428,1660,1918,5,"{""type"":""Point"",""coordinates"":[73.92499376095512,18.51258050831222]}"
35,2237,1212,1410,1668,1846,5,"{""type"":""Point"",""coordinates"":[73.92508848373178,18.5125810466878]}"
36,2545,1378,1572,1750,1882,5,"{""type"":""Point"",""coordinates"":[73.92518320651172,18.51258158501596]}"
37,2545,1622,1814,2062,2094,5,"{""type"":""Point"",""coordinates"":[73.92527792929488,18.5125821232967]}"
38,2831,1638,1864,1952,2128,5,"{""type"":""Point"",""coordinates"":[73.92537265208132,18.51258266153002]}"
39,2831,1530,1636,1846,1938,5,"{""type"":""Point"",""coordinates"":[73.92546737487098,18.51258319971592]}"
40,2916,1534,1648,1756,1888,5,"{""type"":""Point"",""coordinates"":[73.92556209766391,18.5125837378544]}"
41,2916,1578,1744,1798,1924,5,"{""type"":""Point"",""coordinates"":[73.92565682046009,18.51258427594546]}"
42,2775,1740,2032,2148,2288,5,"{""type"":""Point"",""coordinates"":[73.92575154325951,18.512584813989104]}"
43,2775,1474,1798,1854,2540,5,"{""type"":""Point"",""coordinates"":[73.92584626606217,18.512585351985326]}"
44,2237,1384,1630,1730,2042,5,"{""type"":""Point"",""coordinates"":[73.92499432531307,18.51249014274312]}"
45,2237,1346,1530,1670,1932,5,"{""type"":""Point"",""coordinates"":[73.92508904804005,18.51249068111589]}"
46,2545,1384,1568,1660,1818,5,"{""type"":""Point"",""coordinates"":[73.92518377077026,18.512491219441234]}"
47,2545,1466,1684,1798,1964,5,"{""type"":""Point"",""coordinates"":[73.92527849350373,18.51249175771916]}"
48,2831,1526,1750,1848,2098,5,"{""type"":""Point"",""coordinates"":[73.92537321624044,18.51249229594967]}"
49,2831,1494,1742,1892,2056,5,"{""type"":""Point"",""coordinates"":[73.92546793898042,18.512492834132757]}"
50,2916,1492,1698,1910,2076,5,"{""type"":""Point"",""coordinates"":[73.92556266172365,18.512493372268427]}"
51,2916,1466,1722,1970,2136,5,"{""type"":""Point"",""coordinates"":[73.92565738447011,18.512493910356678]}"
52,2775,1590,1824,2026,2230,5,"{""type"":""Point"",""coordinates"":[73.92575210721984,18.512494448397508]}"
53,2775,1560,1882,2002,2514,5,"{""type"":""Point"",""coordinates"":[73.9258468299728,18.51249498639092]}"
54,2333,1428,1682,1860,2132,5,"{""type"":""Point"",""coordinates"":[73.92499488966779,18.512399777173144]}"
55,2333,1448,1692,1860,2156,5,"{""type"":""Point"",""coordinates"":[73.92508961234505,18.512400315543097]}"
56,2458,1514,1784,1988,2288,5,"{""type"":""Point"",""coordinates"":[73.92518433502556,18.51240085386563]}"
57,2458,1526,1762,2014,2324,5,"{""type"":""Point"",""coordinates"":[73.92527905770933,18.512401392140745]}"
58,2446,1476,1706,1936,2246,5,"{""type"":""Point"",""coordinates"":[73.92537378039636,18.51240193036844]}"
59,2446,1522,1766,1924,2264,5,"{""type"":""Point"",""coordinates"":[73.92546850308662,18.512402468548718]}"
60,2415,1516,1736,1966,2258,5,"{""type"":""Point"",""coordinates"":[73.92556322578012,18.512403006681573]}"
61,2415,1456,1700,1896,2182,5,"{""type"":""Point"",""coordinates"":[73.9256579484769,18.51240354476701]}"
62,2459,1404,1654,1918,2242,5,"{""type"":""Point"",""coordinates"":[73.92575267117691,18.51240408280503]}"
63,2459,1760,2084,2336,2658,5,"{""type"":""Point"",""coordinates"":[73.92584739388018,18.51240462079563]}"
64,2333,1546,1830,1980,2072,5,"{""type"":""Point"",""coordinates"":[73.92499545401924,18.512309411602292]}"
65,2333,1628,1896,2042,2250,5,"{""type"":""Point"",""coordinates"":[73.9250901766468,18.512309949969428]}"
66,2458,1598,1848,2084,2334,5,"{""type"":""Point"",""coordinates"":[73.92518489927761,18.51231048828915]}"
67,2458,1668,1948,2148,2426,5,"{""type"":""Point"",""coordinates"":[73.92527962191167,18.512311026561456]}"
68,2446,1532,1770,2042,2358,5,"{""type"":""Point"",""coordinates"":[73.92537434454898,18.512311564786334]}"
69,2446,1556,1838,2050,2398,5,"{""type"":""Point"",""coordinates"":[73.92546906718955,18.512312102963797]}"
70,2415,1548,1796,2070,2388,5,"{""type"":""Point"",""coordinates"":[73.92556378983336,18.512312641093846]}"
71,2415,1494,1796,1970,2330,5,"{""type"":""Point"",""coordinates"":[73.92565851248042,18.51231317917647]}"
72,2459,1528,1824,2006,2366,5,"{""type"":""Point"",""coordinates"":[73.92575323513073,18.512313717211676]}"
73,2459,1970,2208,2520,2792,5,"{""type"":""Point"",""coordinates"":[73.9258479577843,18.512314255199463]}"
74,2962,1728,2074,2188,3052,5,"{""type"":""Point"",""coordinates"":[73.9331908859759,18.504403342971305]}"
75,2962,1238,1448,1918,2620,5,"{""type"":""Point"",""coordinates"":[73.93328560450908,18.504403877014695]}"
76,2962,1502,1862,1984,2684,5,"{""type"":""Point"",""coordinates"":[73.9331914457657,18.50431297708122]}"
77,2962,1594,1842,2026,2588,5,"{""type"":""Point"",""coordinates"":[73.93328616424922,18.504313511121815]}"
78,2962,1306,1622,1742,2620,5,"{""type"":""Point"",""coordinates"":[73.9331920055523,18.504222611190247]}"
79,2962,1282,1596,1838,2464,5,"{""type"":""Point"",""coordinates"":[73.93328672398613,18.50422314522805]}"
80,2560,1462,1706,1932,2774,5,"{""type"":""Point"",""coordinates"":[73.93319256533566,18.5041322452984]}"
81,2560,1232,1584,1998,2558,5,"{""type"":""Point"",""coordinates"":[73.9332872837198,18.504132779333414]}"
82,2466,1506,1698,1892,2272,5,"{""type"":""Point"",""coordinates"":[73.93162327041057,18.49752645044161]}"
83,2522,1418,1694,1882,2404,5,"{""type"":""Point"",""coordinates"":[73.9317179851141,18.497526985078274]}"
84,2522,1684,1912,2216,2480,5,"{""type"":""Point"",""coordinates"":[73.93181269982088,18.497527519667557]}"
85,2755,1500,1828,1940,2232,5,"{""type"":""Point"",""coordinates"":[73.93190741453088,18.497528054209464]}"
86,2608,1346,1636,1836,2338,5,"{""type"":""Point"",""coordinates"":[73.93162383079945,18.497436084532264]}"
87,2696,1408,1644,1964,2300,5,"{""type"":""Point"",""coordinates"":[73.93171854545332,18.497436619166134]}"
88,2696,1602,1896,2114,2332,5,"{""type"":""Point"",""coordinates"":[73.93181326011043,18.49743715375262]}"
89,2960,1594,1820,2046,2366,5,"{""type"":""Point"",""coordinates"":[73.93190797477078,18.497437688291733]}"
90,2608,1464,1632,1754,2396,5,"{""type"":""Point"",""coordinates"":[73.93162439118508,18.49734571862205]}"
91,2696,1490,1866,1888,2308,5,"{""type"":""Point"",""coordinates"":[73.93171910578931,18.49734625325312]}"
92,2696,1378,1538,1850,2124,5,"{""type"":""Point"",""coordinates"":[73.93181382039677,18.497346787836815]}"
93,2960,1644,1698,1712,2210,5,"{""type"":""Point"",""coordinates"":[73.93190853500747,18.497347322373127]}"
94,2552,1566,1638,1724,1974,5,"{""type"":""Point"",""coordinates"":[73.85136138615428,18.531395798694096]}"
95,2552,1424,1584,1700,1982,5,"{""type"":""Point"",""coordinates"":[73.8514561169145,18.53139637450553]}"
96,2542,1390,1550,1718,2008,5,"{""type"":""Point"",""coordinates"":[73.85155084767818,18.5313969502695]}"
97,2542,1674,1848,1986,2298,5,"{""type"":""Point"",""coordinates"":[73.85164557844533,18.531397525986005]}"
