system:index,B11,B2,B3,B4,B8,SCL,.geo
0,1716,1914,1852,1738,2002,7,"{""type"":""Point"",""coordinates"":[73.9035617438159,18.516343310105125]}"
1,1716,1956,1812,1688,1914,7,"{""type"":""Point"",""coordinates"":[73.9036564679881,18.516343859320788]}"
2,1851,1674,1658,1520,2012,7,"{""type"":""Point"",""coordinates"":[73.90375119216361,18.516344408489015]}"
3,1851,1770,1746,1606,1772,7,"{""type"":""Point"",""coordinates"":[73.90384591634246,18.516344957609814]}"
4,2663,2100,2172,2386,1961,7,"{""type"":""Point"",""coordinates"":[73.92499206786172,18.512851605014237]}"
5,2663,1904,2014,1938,1543,7,"{""type"":""Point"",""coordinates"":[73.92508679078753,18.51285214339826]}"
6,2409,1816,1896,1902,1568,7,"{""type"":""Point"",""coordinates"":[73.92518151371657,18.512852681734856]}"
7,2409,1766,1754,1892,1622,7,"{""type"":""Point"",""coordinates"":[73.92527623664884,18.512853220024034]}"
8,1836,1504,1456,1520,1370,7,"{""type"":""Point"",""coordinates"":[73.92537095958438,18.5128537582658]}"
9,1836,1482,1430,1554,1303,7,"{""type"":""Point"",""coordinates"":[73.92546568252318,18.512854296460134]}"
10,1587,1418,1476,1516,1183,7,"{""type"":""Point"",""coordinates"":[73.9255604054652,18.51285483460705]}"
11,1587,1368,1462,1424,1265,7,"{""type"":""Point"",""coordinates"":[73.92565512841051,18.512855372706547]}"
12,1619,1394,1382,1302,1351,7,"{""type"":""Point"",""coordinates"":[73.92574985135903,18.512855910758624]}"
13,1619,1438,1476,1532,1748,7,"{""type"":""Point"",""coordinates"":[73.92584457431083,18.512856448763277]}"
14,3192,2088,2070,2250,1948,5,"{""type"":""Point"",""coordinates"":[73.92499263222943,18.51276123944778]}"
15,3192,2016,1880,1814,1587,5,"{""type"":""Point"",""coordinates"":[73.92508735510553,18.512761777828988]}"
16,3234,2036,1896,1874,1707,5,"{""type"":""Point"",""coordinates"":[73.92518207798487,18.512762316162775]}"
17,3234,1956,1974,2082,1910,5,"{""type"":""Point"",""coordinates"":[73.92527680086744,18.512762854449136]}"
18,2915,1888,1934,2122,2018,5,"{""type"":""Point"",""coordinates"":[73.92537152375327,18.512763392688083]}"
19,2915,1908,1966,2200,2009,5,"{""type"":""Point"",""coordinates"":[73.92546624664236,18.51276393087961]}"
20,2781,1852,1814,1832,1756,5,"{""type"":""Point"",""coordinates"":[73.9255609695347,18.512764469023715]}"
21,2781,1832,1770,1898,1648,5,"{""type"":""Point"",""coordinates"":[73.92565569243027,18.5127650071204]}"
22,2529,1760,1948,2056,1707,7,"{""type"":""Point"",""coordinates"":[73.92575041532912,18.512765545169664]}"
23,2529,1692,1778,1874,2093,7,"{""type"":""Point"",""coordinates"":[73.9258451382312,18.51276608317151]}"
24,3192,1982,2048,2200,2082,5,"{""type"":""Point"",""coordinates"":[73.9249931965939,18.512670873880438]}"
25,3192,1982,2036,2078,1855,5,"{""type"":""Point"",""coordinates"":[73.92508791942028,18.51267141225883]}"
26,3234,1972,2026,1988,1606,5,"{""type"":""Point"",""coordinates"":[73.92518264224991,18.512671950589805]}"
27,3234,2028,2094,2138,1841,5,"{""type"":""Point"",""coordinates"":[73.92527736508279,18.512672488873356]}"
28,2915,2068,2164,2328,2042,5,"{""type"":""Point"",""coordinates"":[73.92537208791892,18.512673027109493]}"
29,2915,2016,2230,2248,1891,5,"{""type"":""Point"",""coordinates"":[73.92546681075831,18.512673565298204]}"
30,2781,1898,1956,1842,1554,5,"{""type"":""Point"",""coordinates"":[73.92556153360093,18.5126741034395]}"
31,2781,1930,1792,1882,1685,5,"{""type"":""Point"",""coordinates"":[73.9256562564468,18.512674641533373]}"
32,2529,1926,2012,2122,1918,7,"{""type"":""Point"",""coordinates"":[73.92575097929594,18.512675179579823]}"
33,2529,1550,1628,1630,2209,7,"{""type"":""Point"",""coordinates"":[73.92584570214831,18.51267571757886]}"
34,2691,1920,2038,2208,2198,8,"{""type"":""Point"",""coordinates"":[73.92499376095512,18.51258050831222]}"
35,2691,1972,2134,2290,2212,8,"{""type"":""Point"",""coordinates"":[73.92508848373178,18.5125810466878]}"
36,3199,2006,2100,2200,2046,5,"{""type"":""Point"",""coordinates"":[73.92518320651172,18.51258158501596]}"
37,3199,2142,2148,2376,2129,5,"{""type"":""Point"",""coordinates"":[73.92527792929488,18.5125821232967]}"
38,3389,2166,2192,2292,2000,5,"{""type"":""Point"",""coordinates"":[73.92537265208132,18.51258266153002]}"
39,3389,2110,2092,2088,1755,5,"{""type"":""Point"",""coordinates"":[73.92546737487098,18.51258319971592]}"
40,3405,2032,2082,2034,1640,5,"{""type"":""Point"",""coordinates"":[73.92556209766391,18.5125837378544]}"
41,3405,2046,2054,2182,1784,5,"{""type"":""Point"",""coordinates"":[73.92565682046009,18.51258427594546]}"
42,2988,2060,2396,2392,2288,7,"{""type"":""Point"",""coordinates"":[73.92575154325951,18.512584813989104]}"
43,2988,1590,1782,1796,2370,7,"{""type"":""Point"",""coordinates"":[73.92584626606217,18.512585351985326]}"
44,2691,1750,1794,1890,2097,8,"{""type"":""Point"",""coordinates"":[73.92499432531307,18.51249014274312]}"
45,2691,1816,1838,2012,2166,8,"{""type"":""Point"",""coordinates"":[73.92508904804005,18.51249068111589]}"
46,3199,2016,2050,2314,2236,5,"{""type"":""Point"",""coordinates"":[73.92518377077026,18.512491219441234]}"
47,3199,2040,2214,2382,2417,5,"{""type"":""Point"",""coordinates"":[73.92527849350373,18.51249175771916]}"
48,3389,2078,2182,2316,2231,5,"{""type"":""Point"",""coordinates"":[73.92537321624044,18.51249229594967]}"
49,3389,2032,2122,2222,2151,5,"{""type"":""Point"",""coordinates"":[73.92546793898042,18.512492834132757]}"
50,3405,2046,2100,2194,2149,5,"{""type"":""Point"",""coordinates"":[73.92556266172365,18.512493372268427]}"
51,3405,2032,2204,2328,2197,5,"{""type"":""Point"",""coordinates"":[73.92565738447011,18.512493910356678]}"
52,2988,2090,2322,2488,2415,7,"{""type"":""Point"",""coordinates"":[73.92575210721984,18.512494448397508]}"
53,2988,1776,2008,2094,2429,7,"{""type"":""Point"",""coordinates"":[73.9258468299728,18.51249498639092]}"
54,2294,1620,1780,1838,1710,8,"{""type"":""Point"",""coordinates"":[73.92499488966779,18.512399777173144]}"
55,2294,1640,1730,1788,1785,8,"{""type"":""Point"",""coordinates"":[73.92508961234505,18.512400315543097]}"
56,2704,2000,2040,2242,2213,8,"{""type"":""Point"",""coordinates"":[73.92518433502556,18.51240085386563]}"
57,2704,2016,2236,2360,2544,8,"{""type"":""Point"",""coordinates"":[73.92527905770933,18.512401392140745]}"
58,2704,2028,2194,2352,2434,8,"{""type"":""Point"",""coordinates"":[73.92537378039636,18.51240193036844]}"
59,2704,2020,2148,2340,2391,8,"{""type"":""Point"",""coordinates"":[73.92546850308662,18.512402468548718]}"
60,2689,2020,2084,2292,2374,8,"{""type"":""Point"",""coordinates"":[73.92556322578012,18.512403006681573]}"
61,2689,2046,2116,2338,2374,8,"{""type"":""Point"",""coordinates"":[73.9256579484769,18.51240354476701]}"
62,2655,2006,2012,2282,2373,8,"{""type"":""Point"",""coordinates"":[73.92575267117691,18.51240408280503]}"
63,2655,2070,2232,2428,2578,8,"{""type"":""Point"",""coordinates"":[73.92584739388018,18.51240462079563]}"
64,2294,1974,1992,2132,1980,8,"{""type"":""Point"",""coordinates"":[73.92499545401924,18.512309411602292]}"
65,2294,1930,2046,2242,2020,8,"{""type"":""Point"",""coordinates"":[73.9250901766468,18.512309949969428]}"
66,2704,1996,2124,2270,2283,8,"{""type"":""Point"",""coordinates"":[73.92518489927761,18.51231048828915]}"
67,2704,2072,2100,2376,2447,8,"{""type"":""Point"",""coordinates"":[73.92527962191167,18.512311026561456]}"
68,2704,1932,2084,2236,2351,8,"{""type"":""Point"",""coordinates"":[73.92537434454898,18.512311564786334]}"
69,2704,1902,2044,2244,2323,8,"{""type"":""Point"",""coordinates"":[73.92546906718955,18.512312102963797]}"
70,2689,1960,2012,2228,2385,8,"{""type"":""Point"",""coordinates"":[73.92556378983336,18.512312641093846]}"
71,2689,1968,2050,2220,2393,8,"{""type"":""Point"",""coordinates"":[73.92565851248042,18.51231317917647]}"
72,2655,1956,1988,2212,2342,8,"{""type"":""Point"",""coordinates"":[73.92575323513073,18.512313717211676]}"
73,2655,2172,2304,2562,2635,8,"{""type"":""Point"",""coordinates"":[73.9258479577843,18.512314255199463]}"
