system:index,B11,B2,B3,B4,B8,SCL,.geo
0,1593,1190,1320,1504,1902,5,"{""type"":""Point"",""coordinates"":[73.9035617438159,18.516343310105125]}"
1,1593,1028,1300,1338,1842,5,"{""type"":""Point"",""coordinates"":[73.9036564679881,18.516343859320788]}"
2,1526,1076,1296,1356,1757,5,"{""type"":""Point"",""coordinates"":[73.90375119216361,18.516344408489015]}"
3,1526,1132,1332,1376,1847,5,"{""type"":""Point"",""coordinates"":[73.90384591634246,18.516344957609814]}"
4,2181,1262,1462,1456,1510,5,"{""type"":""Point"",""coordinates"":[73.92499206786172,18.512851605014237]}"
5,2181,1158,1222,1264,1273,5,"{""type"":""Point"",""coordinates"":[73.92508679078753,18.51285214339826]}"
6,1621,1110,1264,1336,1350,5,"{""type"":""Point"",""coordinates"":[73.92518151371657,18.512852681734856]}"
7,1621,1042,1180,1216,1392,5,"{""type"":""Point"",""coordinates"":[73.92527623664884,18.512853220024034]}"
8,1208,1018,1140,1242,1376,5,"{""type"":""Point"",""coordinates"":[73.92537095958438,18.5128537582658]}"
9,1208,904,1064,1110,1210,5,"{""type"":""Point"",""coordinates"":[73.92546568252318,18.512854296460134]}"
10,1129,886,1048,1021,1136,5,"{""type"":""Point"",""coordinates"":[73.9255604054652,18.51285483460705]}"
11,1129,930,1106,1030,1246,5,"{""type"":""Point"",""coordinates"":[73.92565512841051,18.512855372706547]}"
12,1224,969,1108,1084,1338,5,"{""type"":""Point"",""coordinates"":[73.92574985135903,18.512855910758624]}"
13,1224,924,1124,1212,1522,5,"{""type"":""Point"",""coordinates"":[73.92584457431083,18.512856448763277]}"
14,2747,1320,1460,1576,1604,5,"{""type"":""Point"",""coordinates"":[73.92499263222943,18.51276123944778]}"
15,2747,1290,1358,1410,1417,5,"{""type"":""Point"",""coordinates"":[73.92508735510553,18.512761777828988]}"
16,2611,1302,1400,1484,1502,5,"{""type"":""Point"",""coordinates"":[73.92518207798487,18.512762316162775]}"
17,2611,1304,1524,1670,1810,5,"{""type"":""Point"",""coordinates"":[73.92527680086744,18.512762854449136]}"
18,2449,1372,1638,1754,1930,5,"{""type"":""Point"",""coordinates"":[73.92537152375327,18.512763392688083]}"
19,2449,1244,1400,1496,1585,5,"{""type"":""Point"",""coordinates"":[73.92546624664236,18.51276393087961]}"
20,2254,1150,1208,1332,1376,5,"{""type"":""Point"",""coordinates"":[73.9255609695347,18.512764469023715]}"
21,2254,1100,1288,1404,1436,5,"{""type"":""Point"",""coordinates"":[73.92565569243027,18.5127650071204]}"
22,1836,1012,1234,1284,1480,5,"{""type"":""Point"",""coordinates"":[73.92575041532912,18.512765545169664]}"
23,1836,885,1142,1252,1848,5,"{""type"":""Point"",""coordinates"":[73.9258451382312,18.51276608317151]}"
24,2747,1350,1632,1778,1996,5,"{""type"":""Point"",""coordinates"":[73.9249931965939,18.512670873880438]}"
25,2747,1334,1524,1600,1750,5,"{""type"":""Point"",""coordinates"":[73.92508791942028,18.51267141225883]}"
26,2611,1376,1514,1544,1587,5,"{""type"":""Point"",""coordinates"":[73.92518264224991,18.512671950589805]}"
27,2611,1446,1638,1826,1902,5,"{""type"":""Point"",""coordinates"":[73.92527736508279,18.512672488873356]}"
28,2449,1388,1618,1668,1763,5,"{""type"":""Point"",""coordinates"":[73.92537208791892,18.512673027109493]}"
29,2449,1336,1438,1412,1471,5,"{""type"":""Point"",""coordinates"":[73.92546681075831,18.512673565298204]}"
30,2254,1290,1334,1302,1370,5,"{""type"":""Point"",""coordinates"":[73.92556153360093,18.5126741034395]}"
31,2254,1240,1418,1534,1599,5,"{""type"":""Point"",""coordinates"":[73.9256562564468,18.512674641533373]}"
32,1836,1034,1264,1358,1631,5,"{""type"":""Point"",""coordinates"":[73.92575097929594,18.512675179579823]}"
33,1836,940,1196,1338,2320,5,"{""type"":""Point"",""coordinates"":[73.92584570214831,18.51267571757886]}"
34,2355,1310,1588,1796,2172,5,"{""type"":""Point"",""coordinates"":[73.92499376095512,18.51258050831222]}"
35,2355,1310,1610,1770,2018,5,"{""type"":""Point"",""coordinates"":[73.92508848373178,18.5125810466878]}"
36,2646,1404,1654,1892,2024,5,"{""type"":""Point"",""coordinates"":[73.92518320651172,18.51258158501596]}"
37,2646,1404,1620,1780,1902,5,"{""type"":""Point"",""coordinates"":[73.92527792929488,18.5125821232967]}"
38,2649,1324,1476,1586,1615,5,"{""type"":""Point"",""coordinates"":[73.92537265208132,18.51258266153002]}"
39,2649,1352,1488,1558,1652,5,"{""type"":""Point"",""coordinates"":[73.92546737487098,18.51258319971592]}"
40,2604,1346,1512,1552,1690,5,"{""type"":""Point"",""coordinates"":[73.92556209766391,18.5125837378544]}"
41,2604,1440,1704,1848,1987,5,"{""type"":""Point"",""coordinates"":[73.92565682046009,18.51258427594546]}"
42,2219,1304,1616,1714,2043,5,"{""type"":""Point"",""coordinates"":[73.92575154325951,18.512584813989104]}"
43,2219,1080,1248,1438,2432,5,"{""type"":""Point"",""coordinates"":[73.92584626606217,18.512585351985326]}"
44,2355,1082,1284,1478,1788,5,"{""type"":""Point"",""coordinates"":[73.92499432531307,18.51249014274312]}"
45,2355,1224,1452,1646,1886,5,"{""type"":""Point"",""coordinates"":[73.92508904804005,18.51249068111589]}"
46,2646,1302,1664,1852,2128,5,"{""type"":""Point"",""coordinates"":[73.92518377077026,18.512491219441234]}"
47,2646,1300,1552,1754,2004,5,"{""type"":""Point"",""coordinates"":[73.92527849350373,18.51249175771916]}"
48,2649,1302,1580,1794,2002,5,"{""type"":""Point"",""coordinates"":[73.92537321624044,18.51249229594967]}"
49,2649,1306,1520,1754,1960,5,"{""type"":""Point"",""coordinates"":[73.92546793898042,18.512492834132757]}"
50,2604,1340,1612,1790,1998,5,"{""type"":""Point"",""coordinates"":[73.92556266172365,18.512493372268427]}"
51,2604,1394,1666,1824,2048,5,"{""type"":""Point"",""coordinates"":[73.92565738447011,18.512493910356678]}"
52,2219,1334,1688,1830,2136,5,"{""type"":""Point"",""coordinates"":[73.92575210721984,18.512494448397508]}"
53,2219,1342,1550,1812,2406,5,"{""type"":""Point"",""coordinates"":[73.9258468299728,18.51249498639092]}"
54,1878,1028,1252,1302,1444,5,"{""type"":""Point"",""coordinates"":[73.92499488966779,18.512399777173144]}"
55,1878,1240,1494,1666,1842,5,"{""type"":""Point"",""coordinates"":[73.92508961234505,18.512400315543097]}"
56,2160,1404,1714,1980,2237,5,"{""type"":""Point"",""coordinates"":[73.92518433502556,18.51240085386563]}"
57,2160,1466,1650,1882,2236,5,"{""type"":""Point"",""coordinates"":[73.92527905770933,18.512401392140745]}"
58,2148,1448,1716,1924,2296,5,"{""type"":""Point"",""coordinates"":[73.92537378039636,18.51240193036844]}"
59,2148,1418,1694,1910,2230,5,"{""type"":""Point"",""coordinates"":[73.92546850308662,18.512402468548718]}"
60,2112,1428,1710,1898,2192,5,"{""type"":""Point"",""coordinates"":[73.92556322578012,18.512403006681573]}"
61,2112,1396,1618,1816,2204,5,"{""type"":""Point"",""coordinates"":[73.9256579484769,18.51240354476701]}"
62,1952,1456,1754,1986,2336,5,"{""type"":""Point"",""coordinates"":[73.92575267117691,18.51240408280503]}"
63,1952,1718,1988,2220,2533,5,"{""type"":""Point"",""coordinates"":[73.92584739388018,18.51240462079563]}"
64,1878,1164,1426,1568,1638,5,"{""type"":""Point"",""coordinates"":[73.92499545401924,18.512309411602292]}"
65,1878,1224,1546,1708,1948,5,"{""type"":""Point"",""coordinates"":[73.9250901766468,18.512309949969428]}"
66,2160,1424,1636,1826,2075,5,"{""type"":""Point"",""coordinates"":[73.92518489927761,18.51231048828915]}"
