system:index,B11,B2,B3,B4,B8,SCL,.geo
0,1131,1862,1756,1528,1742,7,"{""type"":""Point"",""coordinates"":[73.9035617438159,18.516343310105125]}"
1,1131,1732,1632,1412,1734,7,"{""type"":""Point"",""coordinates"":[73.9036564679881,18.516343859320788]}"
2,1238,1712,1560,1396,1682,7,"{""type"":""Point"",""coordinates"":[73.90375119216361,18.516344408489015]}"
3,1238,1870,1712,1462,1759,7,"{""type"":""Point"",""coordinates"":[73.90384591634246,18.516344957609814]}"
4,2205,2040,1978,2000,1733,7,"{""type"":""Point"",""coordinates"":[73.92499206786172,18.512851605014237]}"
5,2205,1760,1746,1686,1509,7,"{""type"":""Point"",""coordinates"":[73.92508679078753,18.51285214339826]}"
6,1564,1750,1752,1672,1529,7,"{""type"":""Point"",""coordinates"":[73.92518151371657,18.512852681734856]}"
7,1564,1664,1536,1470,1309,7,"{""type"":""Point"",""coordinates"":[73.92527623664884,18.512853220024034]}"
8,1144,1496,1468,1256,1137,7,"{""type"":""Point"",""coordinates"":[73.92537095958438,18.5128537582658]}"
9,1144,1528,1450,1302,1168,7,"{""type"":""Point"",""coordinates"":[73.92546568252318,18.512854296460134]}"
10,1044,1400,1426,1366,1222,7,"{""type"":""Point"",""coordinates"":[73.9255604054652,18.51285483460705]}"
11,1044,1510,1360,1282,1278,7,"{""type"":""Point"",""coordinates"":[73.92565512841051,18.512855372706547]}"
12,1326,1482,1374,1278,1290,7,"{""type"":""Point"",""coordinates"":[73.92574985135903,18.512855910758624]}"
13,1326,1520,1578,1480,1730,7,"{""type"":""Point"",""coordinates"":[73.92584457431083,18.512856448763277]}"
14,3160,2062,1958,1896,1603,5,"{""type"":""Point"",""coordinates"":[73.92499263222943,18.51276123944778]}"
15,3160,2010,1838,1660,1364,5,"{""type"":""Point"",""coordinates"":[73.92508735510553,18.512761777828988]}"
16,2729,1978,1964,1810,1499,5,"{""type"":""Point"",""coordinates"":[73.92518207798487,18.512762316162775]}"
17,2729,1892,1856,1816,1656,5,"{""type"":""Point"",""coordinates"":[73.92527680086744,18.512762854449136]}"
18,2377,1832,1820,1874,1729,7,"{""type"":""Point"",""coordinates"":[73.92537152375327,18.512763392688083]}"
19,2377,1786,1826,1722,1565,7,"{""type"":""Point"",""coordinates"":[73.92546624664236,18.51276393087961]}"
20,2242,1766,1772,1576,1468,7,"{""type"":""Point"",""coordinates"":[73.9255609695347,18.512764469023715]}"
21,2242,1778,1742,1680,1642,7,"{""type"":""Point"",""coordinates"":[73.92565569243027,18.5127650071204]}"
22,2011,1746,1786,1712,1688,7,"{""type"":""Point"",""coordinates"":[73.92575041532912,18.512765545169664]}"
23,2011,1734,1730,1692,1882,7,"{""type"":""Point"",""coordinates"":[73.9258451382312,18.51276608317151]}"
24,3160,1922,1974,1922,1748,5,"{""type"":""Point"",""coordinates"":[73.9249931965939,18.512670873880438]}"
25,3160,1988,1938,1846,1573,5,"{""type"":""Point"",""coordinates"":[73.92508791942028,18.51267141225883]}"
26,2729,1994,1988,1918,1623,5,"{""type"":""Point"",""coordinates"":[73.92518264224991,18.512671950589805]}"
27,2729,2040,2026,2050,1859,5,"{""type"":""Point"",""coordinates"":[73.92527736508279,18.512672488873356]}"
28,2377,2020,2018,2076,1926,7,"{""type"":""Point"",""coordinates"":[73.92537208791892,18.512673027109493]}"
29,2377,1914,1950,1902,1699,7,"{""type"":""Point"",""coordinates"":[73.92546681075831,18.512673565298204]}"
30,2242,1878,1808,1706,1462,7,"{""type"":""Point"",""coordinates"":[73.92556153360093,18.5126741034395]}"
