system:index,B11,B2,B3,B4,B8,SCL,.geo
0,902,1040,1024,982,1126,2,"{""type"":""Point"",""coordinates"":[73.9035617438159,18.516343310105125]}"
1,902,885,883,837,1065,2,"{""type"":""Point"",""coordinates"":[73.9036564679881,18.516343859320788]}"
2,939,849,876,825,1093,2,"{""type"":""Point"",""coordinates"":[73.90375119216361,18.516344408489015]}"
3,939,1098,1036,926,1189,2,"{""type"":""Point"",""coordinates"":[73.90384591634246,18.516344957609814]}"
4,3667,2812,2918,3292,2850,9,"{""type"":""Point"",""coordinates"":[73.92499206786172,18.512851605014237]}"
5,3667,2336,2292,2552,2307,9,"{""type"":""Point"",""coordinates"":[73.92508679078753,18.51285214339826]}"
6,2650,2236,2028,2050,2124,8,"{""type"":""Point"",""coordinates"":[73.92518151371657,18.512852681734856]}"
7,2650,2008,1852,1756,1965,8,"{""type"":""Point"",""coordinates"":[73.92527623664884,18.512853220024034]}"
8,2220,1836,1846,1718,1888,8,"{""type"":""Point"",""coordinates"":[73.92537095958438,18.5128537582658]}"
9,2220,2022,2040,1914,2044,8,"{""type"":""Point"",""coordinates"":[73.92546568252318,18.512854296460134]}"
10,2663,2452,2380,2156,2463,8,"{""type"":""Point"",""coordinates"":[73.9255604054652,18.51285483460705]}"
11,2663,2928,2878,2662,2979,8,"{""type"":""Point"",""coordinates"":[73.92565512841051,18.512855372706547]}"
12,3592,3630,3686,3500,3558,9,"{""type"":""Point"",""coordinates"":[73.92574985135903,18.512855910758624]}"
13,3592,3584,3782,3868,3574,9,"{""type"":""Point"",""coordinates"":[73.92584457431083,18.512856448763277]}"
14,2938,2446,2632,2784,2613,8,"{""type"":""Point"",""coordinates"":[73.92499263222943,18.51276123944778]}"
15,2938,2294,2214,2192,2332,8,"{""type"":""Point"",""coordinates"":[73.92508735510553,18.512761777828988]}"
16,2189,2242,2124,1968,2183,8,"{""type"":""Point"",""coordinates"":[73.92518207798487,18.512762316162775]}"
17,2189,2050,1930,1836,1964,8,"{""type"":""Point"",""coordinates"":[73.92527680086744,18.512762854449136]}"
18,2113,1886,1812,1782,1872,8,"{""type"":""Point"",""coordinates"":[73.92537152375327,18.512763392688083]}"
19,2113,2032,1970,1968,1983,8,"{""type"":""Point"",""coordinates"":[73.92546624664236,18.51276393087961]}"
20,2820,2338,2352,2266,2385,8,"{""type"":""Point"",""coordinates"":[73.9255609695347,18.512764469023715]}"
21,2820,2822,2832,2792,2817,8,"{""type"":""Point"",""coordinates"":[73.92565569243027,18.5127650071204]}"
22,3677,3464,3508,3516,3436,9,"{""type"":""Point"",""coordinates"":[73.92575041532912,18.512765545169664]}"
23,3677,3418,3408,3642,3436,9,"{""type"":""Point"",""coordinates"":[73.9258451382312,18.51276608317151]}"
24,2938,2030,2304,2460,2197,8,"{""type"":""Point"",""coordinates"":[73.9249931965939,18.512670873880438]}"
25,2938,2072,2166,2092,2146,8,"{""type"":""Point"",""coordinates"":[73.92508791942028,18.51267141225883]}"
26,2189,2066,2046,1996,2098,8,"{""type"":""Point"",""coordinates"":[73.92518264224991,18.512671950589805]}"
27,2189,1998,1926,1852,1946,8,"{""type"":""Point"",""coordinates"":[73.92527736508279,18.512672488873356]}"
28,2113,1974,1842,1720,1924,8,"{""type"":""Point"",""coordinates"":[73.92537208791892,18.512673027109493]}"
29,2113,2180,2000,1874,2015,8,"{""type"":""Point"",""coordinates"":[73.92546681075831,18.512673565298204]}"
30,2820,2392,2304,2252,2325,8,"{""type"":""Point"",""coordinates"":[73.92556153360093,18.5126741034395]}"
31,2820,2602,2688,2734,2609,8,"{""type"":""Point"",""coordinates"":[73.9256562564468,18.512674641533373]}"
32,3677,2774,3282,3364,3084,9,"{""type"":""Point"",""coordinates"":[73.92575097929594,18.512675179579823]}"
33,3677,2774,3242,3294,3066,9,"{""type"":""Point"",""coordinates"":[73.92584570214831,18.51267571757886]}"
34,2375,1666,1860,2082,1798,8,"{""type"":""Point"",""coordinates"":[73.92499376095512,18.51258050831222]}"
35,2375,1812,1930,1968,1852,8,"{""type"":""Point"",""coordinates"":[73.92508848373178,18.5125810466878]}"
36,2032,1926,1902,1938,1954,8,"{""type"":""Point"",""coordinates"":[73.92518320651172,18.51258158501596]}"
37,2032,1958,1910,1816,1942,8,"{""type"":""Point"",""coordinates"":[73.92527792929488,18.5125821232967]}"
38,2104,1974,1880,1710,1932,8,"{""type"":""Point"",""coordinates"":[73.92537265208132,18.51258266153002]}"
39,2104,2136,1994,1840,2046,8,"{""type"":""Point"",""coordinates"":[73.92546737487098,18.51258319971592]}"
40,2765,2426,2272,2194,2326,8,"{""type"":""Point"",""coordinates"":[73.92556209766391,18.5125837378544]}"
41,2765,2692,2462,2598,2464,8,"{""type"":""Point"",""coordinates"":[73.92565682046009,18.51258427594546]}"
42,3264,2198,2718,3174,2494,8,"{""type"":""Point"",""coordinates"":[73.92575154325951,18.512584813989104]}"
43,3264,1938,2636,3046,2308,8,"{""type"":""Point"",""coordinates"":[73.92584626606217,18.512585351985326]}"
44,2375,1582,1574,1680,1620,8,"{""type"":""Point"",""coordinates"":[73.92499432531307,18.51249014274312]}"
45,2375,1680,1712,1780,1677,8,"{""type"":""Point"",""coordinates"":[73.92508904804005,18.51249068111589]}"
46,2032,1760,1800,1832,1827,8,"{""type"":""Point"",""coordinates"":[73.92518377077026,18.512491219441234]}"
47,2032,1792,1826,1794,1877,8,"{""type"":""Point"",""coordinates"":[73.92527849350373,18.51249175771916]}"
48,2104,1880,1818,1762,1887,8,"{""type"":""Point"",""coordinates"":[73.92537321624044,18.51249229594967]}"
49,2104,2072,1898,1920,2010,8,"{""type"":""Point"",""coordinates"":[73.92546793898042,18.512492834132757]}"
50,2765,2260,2294,2220,2380,8,"{""type"":""Point"",""coordinates"":[73.92556266172365,18.512493372268427]}"
51,2765,2566,2474,2336,2588,8,"{""type"":""Point"",""coordinates"":[73.92565738447011,18.512493910356678]}"
52,3264,2308,2222,2558,2284,8,"{""type"":""Point"",""coordinates"":[73.92575210721984,18.512494448397508]}"
53,3264,2098,1948,2470,2033,8,"{""type"":""Point"",""coordinates"":[73.9258468299728,18.51249498639092]}"
54,1911,1570,1576,1512,1582,7,"{""type"":""Point"",""coordinates"":[73.92499488966779,18.512399777173144]}"
55,1911,1588,1596,1616,1631,7,"{""type"":""Point"",""coordinates"":[73.92508961234505,18.512400315543097]}"
56,1885,1622,1654,1718,1725,8,"{""type"":""Point"",""coordinates"":[73.92518433502556,18.51240085386563]}"
57,1885,1716,1692,1720,1783,8,"{""type"":""Point"",""coordinates"":[73.92527905770933,18.512401392140745]}"
58,2007,1760,1776,1686,1843,8,"{""type"":""Point"",""coordinates"":[73.92537378039636,18.51240193036844]}"
59,2007,1816,1910,1830,1914,8,"{""type"":""Point"",""coordinates"":[73.92546850308662,18.512402468548718]}"
60,2467,1936,2202,2216,2111,8,"{""type"":""Point"",""coordinates"":[73.92556322578012,18.512403006681573]}"
61,2467,2120,2426,2372,2371,8,"{""type"":""Point"",""coordinates"":[73.9256579484769,18.51240354476701]}"
62,2533,2246,2194,2152,2308,8,"{""type"":""Point"",""coordinates"":[73.92575267117691,18.51240408280503]}"
63,2533,2240,2000,1962,2253,8,"{""type"":""Point"",""coordinates"":[73.92584739388018,18.51240462079563]}"
64,1911,1550,1510,1484,1462,7,"{""type"":""Point"",""coordinates"":[73.92499545401924,18.512309411602292]}"
65,1911,1552,1526,1514,1574,7,"{""type"":""Point"",""coordinates"":[73.9250901766468,18.512309949969428]}"
66,1885,1602,1544,1556,1685,8,"{""type"":""Point"",""coordinates"":[73.92518489927761,18.51231048828915]}"
67,1885,1692,1602,1612,1721,8,"{""type"":""Point"",""coordinates"":[73.92527962191167,18.512311026561456]}"
68,2007,1670,1652,1656,1779,8,"{""type"":""Point"",""coordinates"":[73.92537434454898,18.512311564786334]}"
69,2007,1656,1682,1802,1721,8,"{""type"":""Point"",""coordinates"":[73.92546906718955,18.512312102963797]}"
70,2467,1734,1858,2098,1866,8,"{""type"":""Point"",""coordinates"":[73.92556378983336,18.512312641093846]}"
71,2467,1766,2020,2278,1932,8,"{""type"":""Point"",""coordinates"":[73.92565851248042,18.51231317917647]}"
72,2533,2026,2176,2138,2169,8,"{""type"":""Point"",""coordinates"":[73.92575323513073,18.512313717211676]}"
73,2533,2282,2210,1972,2349,8,"{""type"":""Point"",""coordinates"":[73.9258479577843,18.512314255199463]}"
74,6054,6620,6500,6596,6168,9,"{""type"":""Point"",""coordinates"":[73.9331908859759,18.504403342971305]}"
75,6054,5572,5420,5592,5147,9,"{""type"":""Point"",""coordinates"":[73.93328560450908,18.504403877014695]}"
76,5373,6292,6136,6012,5834,9,"{""type"":""Point"",""coordinates"":[73.9331914457657,18.50431297708122]}"
77,5373,5484,5236,4980,5053,9,"{""type"":""Point"",""coordinates"":[73.93328616424922,18.504313511121815]}"
78,5373,5884,5824,5712,5440,9,"{""type"":""Point"",""coordinates"":[73.9331920055523,18.504222611190247]}"
79,5373,5540,5204,4868,4996,9,"{""type"":""Point"",""coordinates"":[73.93328672398613,18.50422314522805]}"
80,4789,5864,5568,5420,5272,9,"{""type"":""Point"",""coordinates"":[73.93319256533566,18.5041322452984]}"
81,4789,5704,5248,4888,5112,9,"{""type"":""Point"",""coordinates"":[73.9332872837198,18.504132779333414]}"
82,1966,2766,2468,2174,2879,8,"{""type"":""Point"",""coordinates"":[73.93162327041057,18.49752645044161]}"
83,2164,2912,2500,2260,2962,8,"{""type"":""Point"",""coordinates"":[73.9317179851141,18.497526985078274]}"
84,2164,2840,2398,2098,2865,8,"{""type"":""Point"",""coordinates"":[73.93181269982088,18.497527519667557]}"
85,2037,2596,2162,1854,2635,8,"{""type"":""Point"",""coordinates"":[73.93190741453088,18.497528054209464]}"
86,2426,3208,2686,2350,3152,8,"{""type"":""Point"",""coordinates"":[73.93162383079945,18.497436084532264]}"
87,2443,3190,2746,2422,3164,8,"{""type"":""Point"",""coordinates"":[73.93171854545332,18.497436619166134]}"
88,2443,3166,2662,2280,3147,8,"{""type"":""Point"",""coordinates"":[73.93181326011043,18.49743715375262]}"
89,2145,2966,2424,2026,2950,8,"{""type"":""Point"",""coordinates"":[73.93190797477078,18.497437688291733]}"
90,2426,3348,3000,2520,3415,8,"{""type"":""Point"",""coordinates"":[73.93162439118508,18.49734571862205]}"
91,2443,3296,2974,2592,3395,8,"{""type"":""Point"",""coordinates"":[73.93171910578931,18.49734625325312]}"
92,2443,3394,2966,2502,3397,8,"{""type"":""Point"",""coordinates"":[73.93181382039677,18.497346787836815]}"
93,2145,3328,2832,2352,3304,8,"{""type"":""Point"",""coordinates"":[73.93190853500747,18.497347322373127]}"
94,2956,2084,2208,2198,2250,5,"{""type"":""Point"",""coordinates"":[73.85136138615428,18.531395798694096]}"
95,2956,1790,1850,1940,2119,5,"{""type"":""Point"",""coordinates"":[73.8514561169145,18.53139637450553]}"
96,3007,1982,1906,1986,2220,5,"{""type"":""Point"",""coordinates"":[73.85155084767818,18.5313969502695]}"
97,3007,2536,2646,2530,2659,5,"{""type"":""Point"",""coordinates"":[73.85164557844533,18.531397525986005]}"
98,3165,2088,2018,1986,2210,5,"{""type"":""Point"",""coordinates"":[73.85136198982029,18.531305435570648]}"
99,3165,2052,1904,2044,2264,5,"{""type"":""Point"",""coordinates"":[73.85145672053075,18.531306011379076]}"
100,3091,2052,2116,2134,2303,5,"{""type"":""Point"",""coordinates"":[73.85155145124466,18.53130658714004]}"
101,3091,2260,2400,2380,2347,5,"{""type"":""Point"",""coordinates"":[73.85164618196207,18.53130716285354]}"
102,3165,2214,2250,2268,2370,5,"{""type"":""Point"",""coordinates"":[73.85136259348282,18.531215072446315]}"
103,3165,2596,2518,2490,2688,5,"{""type"":""Point"",""coordinates"":[73.85145732414352,18.53121564825174]}"
104,3091,2432,2500,2446,2642,5,"{""type"":""Point"",""coordinates"":[73.85155205480768,18.5312162240097]}"
105,3091,2204,2250,2228,2307,5,"{""type"":""Point"",""coordinates"":[73.85164678547532,18.53121679972019]}"
106,3070,2792,2570,2530,2739,5,"{""type"":""Point"",""coordinates"":[73.85126846653442,18.531124133471216]}"
107,3163,2316,2314,2242,2612,5,"{""type"":""Point"",""coordinates"":[73.85136319714188,18.531124709321098]}"
108,3163,2432,2204,2194,2665,5,"{""type"":""Point"",""coordinates"":[73.8514579277528,18.53112528512352]}"
109,3029,2402,2048,1966,2734,5,"{""type"":""Point"",""coordinates"":[73.85155265836721,18.531125860878472]}"
110,3029,2136,2132,2044,2457,5,"{""type"":""Point"",""coordinates"":[73.8516473889851,18.531126436585957]}"
111,773,641,601,534,739,3,"{""type"":""Point"",""coordinates"":[73.85027536328045,18.523798382841967]}"
112,773,744,621,577,696,3,"{""type"":""Point"",""coordinates"":[73.85037008982019,18.523798958970243]}"
113,776,783,710,700,744,3,"{""type"":""Point"",""coordinates"":[73.85046481636341,18.52379953505107]}"
114,776,739,713,623,691,3,"{""type"":""Point"",""coordinates"":[73.8505595429101,18.523800111084455]}"
115,747,608,627,582,720,3,"{""type"":""Point"",""coordinates"":[73.85027596725142,18.52370801968053]}"
116,747,624,608,593,695,3,"{""type"":""Point"",""coordinates"":[73.85037069374144,18.5237085958058]}"
117,801,794,667,653,778,3,"{""type"":""Point"",""coordinates"":[73.85046542023493,18.523709171883617]}"
118,801,691,678,574,737,3,"{""type"":""Point"",""coordinates"":[73.85056014673188,18.52370974791399]}"
119,1477,1520,1564,1484,1887,5,"{""type"":""Point"",""coordinates"":[73.8503091803004,18.518738044443595]}"
120,1477,1208,1240,1166,1389,5,"{""type"":""Point"",""coordinates"":[73.85040390405544,18.51873862040337]}"
121,1138,969,919,855,1005,2,"{""type"":""Point"",""coordinates"":[73.85049862781396,18.518739196315714]}"
122,1138,982,941,944,1038,2,"{""type"":""Point"",""coordinates"":[73.85059335157595,18.518739772180627]}"
123,1103,1004,1030,993,1054,5,"{""type"":""Point"",""coordinates"":[73.85068807534141,18.518740347998104]}"
124,1825,2014,2266,2150,2232,5,"{""type"":""Point"",""coordinates"":[73.85030978407666,18.518647681232785]}"
125,1825,1260,1234,1146,1386,5,"{""type"":""Point"",""coordinates"":[73.85040450778199,18.518648257189554]}"
126,1199,1001,916,886,1020,5,"{""type"":""Point"",""coordinates"":[73.85049923149077,18.51864883309889]}"
127,1199,1023,927,900,1008,5,"{""type"":""Point"",""coordinates"":[73.85059395520305,18.51864940896079]}"
128,1072,1008,957,894,1032,5,"{""type"":""Point"",""coordinates"":[73.8506886789188,18.518649984775266]}"
129,1825,1686,1898,1956,2216,5,"{""type"":""Point"",""coordinates"":[73.85031038784945,18.518557318021088]}"
130,1825,1282,1200,1168,1417,5,"{""type"":""Point"",""coordinates"":[73.85040511150505,18.518557893974844]}"
131,1199,1009,990,950,1080,5,"{""type"":""Point"",""coordinates"":[73.85049983516413,18.51855846988117]}"
132,1199,1064,1056,1016,1130,5,"{""type"":""Point"",""coordinates"":[73.85059455882667,18.518559045740066]}"
133,1072,1023,951,922,1030,5,"{""type"":""Point"",""coordinates"":[73.85068928249271,18.51855962155153]}"
134,2451,1620,1432,1468,1719,5,"{""type"":""Point"",""coordinates"":[73.81039602983928,18.50981600780592]}"
135,2451,1904,1782,1650,1974,5,"{""type"":""Point"",""coordinates"":[73.81049074733026,18.509816603482513]}"
136,2491,1924,1724,1754,1908,5,"{""type"":""Point"",""coordinates"":[73.81058546482485,18.509817199111694]}"
137,2491,2208,2116,1790,1944,5,"{""type"":""Point"",""coordinates"":[73.81068018232304,18.509817794693472]}"
138,2267,1652,1572,1612,1618,5,"{""type"":""Point"",""coordinates"":[73.81077489982482,18.509818390227842]}"
139,2267,1264,1262,1268,1394,5,"{""type"":""Point"",""coordinates"":[73.81086961733018,18.50981898571481]}"
140,2668,1620,1440,1358,1760,5,"{""type"":""Point"",""coordinates"":[73.81039665425077,18.509725645802202]}"
141,2668,1952,1576,1500,1894,5,"{""type"":""Point"",""coordinates"":[73.81049137169207,18.509726241475676]}"
142,2490,1860,1524,1528,1972,5,"{""type"":""Point"",""coordinates"":[73.81058608913696,18.509726837101745]}"
143,2490,1748,1598,1610,1948,5,"{""type"":""Point"",""coordinates"":[73.81068080658547,18.50972743268041]}"
144,1935,1472,1528,1606,1592,5,"{""type"":""Point"",""coordinates"":[73.81077552403755,18.509728028211672]}"
145,1935,1360,1354,1322,1454,5,"{""type"":""Point"",""coordinates"":[73.81087024149325,18.509728623695526]}"
146,3376,1894,2328,2750,2474,5,"{""type"":""Point"",""coordinates"":[73.84837863360714,18.509960708912836]}"
147,4145,2670,3152,3410,3232,9,"{""type"":""Point"",""coordinates"":[73.84847335246772,18.50996128557634]}"
148,4145,3474,3894,4048,3924,9,"{""type"":""Point"",""coordinates"":[73.84856807133178,18.509961862192437]}"
149,4746,4264,4388,4468,4520,9,"{""type"":""Point"",""coordinates"":[73.84866279019933,18.509962438761125]}"
150,2668,1764,1716,1400,2121,5,"{""type"":""Point"",""coordinates"":[73.81039727865867,18.5096352837976]}"
151,2668,1730,1562,1552,2019,5,"{""type"":""Point"",""coordinates"":[73.81049199605029,18.50963587946796]}"
152,2490,2066,1852,1622,2238,5,"{""type"":""Point"",""coordinates"":[73.81058671344549,18.509636475090918]}"
153,2490,1550,1300,1258,1660,5,"{""type"":""Point"",""coordinates"":[73.8106814308443,18.509637070666468]}"
154,1935,1274,1202,1268,1375,5,"{""type"":""Point"",""coordinates"":[73.8107761482467,18.50963766619462]}"
155,1935,1384,1332,1250,1448,5,"{""type"":""Point"",""coordinates"":[73.81087086565269,18.509638261675363]}"
156,3027,1968,1600,1490,2145,5,"{""type"":""Point"",""coordinates"":[73.81039790306296,18.50954492179211]}"
157,3027,2246,1944,1766,2266,5,"{""type"":""Point"",""coordinates"":[73.81049262040489,18.50954551745936]}"
158,2836,2654,2134,2010,2680,5,"{""type"":""Point"",""coordinates"":[73.8105873377504,18.509546113079203]}"
159,2836,1790,1646,1548,1875,5,"{""type"":""Point"",""coordinates"":[73.81068205509953,18.509546708651648]}"
160,1980,1444,1354,1296,1503,5,"{""type"":""Point"",""coordinates"":[73.81077677245224,18.509547304176678]}"
161,1980,1324,1294,1352,1448,5,"{""type"":""Point"",""coordinates"":[73.81087148980856,18.50954789965431]}"
162,3027,1938,1926,1760,2145,5,"{""type"":""Point"",""coordinates"":[73.81039852746368,18.509454559785745]}"
163,3027,2050,1978,1886,2279,5,"{""type"":""Point"",""coordinates"":[73.8104932447559,18.50945515544988]}"
164,2836,2304,1892,1936,2526,5,"{""type"":""Point"",""coordinates"":[73.81058796205174,18.509455751066614]}"
165,2836,2016,1772,1764,2128,5,"{""type"":""Point"",""coordinates"":[73.81068267935117,18.509456346635943]}"
166,1980,1672,1608,1616,1778,5,"{""type"":""Point"",""coordinates"":[73.81077739665419,18.509456942157865]}"
167,1980,1598,1664,1568,1689,5,"{""type"":""Point"",""coordinates"":[73.81087211396083,18.509457537632382]}"
168,3063,2236,2104,1998,2319,5,"{""type"":""Point"",""coordinates"":[73.81039915186078,18.50936419777849]}"
169,3063,2406,2302,2378,2478,5,"{""type"":""Point"",""coordinates"":[73.81049386910333,18.50936479343951]}"
170,2955,2392,2308,2138,2454,5,"{""type"":""Point"",""coordinates"":[73.81058858634948,18.509365389053126]}"
171,2955,1824,1762,1774,1931,5,"{""type"":""Point"",""coordinates"":[73.81068330359922,18.509365984619347]}"
172,2293,1870,1754,1716,1947,5,"{""type"":""Point"",""coordinates"":[73.81077802085255,18.509366580138153]}"
173,2293,1814,1666,1612,1833,5,"{""type"":""Point"",""coordinates"":[73.8108727381095,18.50936717560956]}"
174,3063,2030,1902,1846,2210,5,"{""type"":""Point"",""coordinates"":[73.81039977625427,18.509273835770355]}"
175,3063,2178,2160,2326,2431,5,"{""type"":""Point"",""coordinates"":[73.81049449344714,18.509274431428267]}"
176,2955,1986,2186,2262,2407,5,"{""type"":""Point"",""coordinates"":[73.81058921064361,18.509275027038772]}"
177,2955,1568,1750,1868,1951,5,"{""type"":""Point"",""coordinates"":[73.81068392784367,18.509275622601873]}"
178,2293,1986,2170,1910,2157,5,"{""type"":""Point"",""coordinates"":[73.81077864504732,18.50927621811757]}"
179,2293,2118,2266,2304,2337,5,"{""type"":""Point"",""coordinates"":[73.81087336225457,18.50927681358587]}"
180,5546,7088,6832,6508,6407,9,"{""type"":""Point"",""coordinates"":[73.84130574321668,18.505308809590872]}"
181,5546,7252,6928,6508,6468,9,"{""type"":""Point"",""coordinates"":[73.84140045928146,18.50530938965531]}"
182,5782,7072,6664,6476,6328,9,"{""type"":""Point"",""coordinates"":[73.84130635124733,18.505218446539583]}"
183,5782,7160,6828,6548,6347,9,"{""type"":""Point"",""coordinates"":[73.84140106726245,18.505219026600983]}"
184,5782,7168,6688,6364,6300,9,"{""type"":""Point"",""coordinates"":[73.84130695927449,18.50512808348741]}"
185,5782,7256,6744,6444,6396,9,"{""type"":""Point"",""coordinates"":[73.84140167523994,18.505128663545783]}"
186,5055,3654,3986,4548,3928,8,"{""type"":""Point"",""coordinates"":[73.85949667786478,18.504606040231817]}"
187,5055,3708,4164,4880,4003,8,"{""type"":""Point"",""coordinates"":[73.85959139414979,18.50460661116946]}"
188,5504,4196,4696,5204,4459,9,"{""type"":""Point"",""coordinates"":[73.85968611043826,18.50460718205971]}"
189,5504,4552,5108,5424,4839,9,"{""type"":""Point"",""coordinates"":[73.85978082673017,18.50460775290257]}"
190,5720,4668,5092,5532,4904,9,"{""type"":""Point"",""coordinates"":[73.85987554302552,18.504608323698037]}"
191,5055,3582,3570,3880,3720,8,"{""type"":""Point"",""coordinates"":[73.85949727632654,18.504515676594973]}"
192,5055,3480,3660,4060,3669,8,"{""type"":""Point"",""coordinates"":[73.85959199256187,18.504516247529633]}"
193,5504,3882,4112,4616,4019,9,"{""type"":""Point"",""coordinates"":[73.85968670880067,18.5045168184169]}"
194,5504,4332,4444,4916,4350,9,"{""type"":""Point"",""coordinates"":[73.8597814250429,18.504517389256776]}"
195,5720,4540,4588,4920,4552,9,"{""type"":""Point"",""coordinates"":[73.85987614128858,18.504517960049256]}"
196,4439,3550,3470,3488,3618,9,"{""type"":""Point"",""coordinates"":[73.85949787478484,18.504425312957252]}"
197,4439,3770,3470,3536,3698,9,"{""type"":""Point"",""coordinates"":[73.85959259097051,18.504425883888928]}"
198,4855,4108,3798,3978,4063,9,"{""type"":""Point"",""coordinates"":[73.85968730715962,18.50442645477321]}"
199,4855,4500,4156,4304,4347,9,"{""type"":""Point"",""coordinates"":[73.85978202335218,18.5044270256101]}"
200,5168,4572,4416,4468,4564,9,"{""type"":""Point"",""coordinates"":[73.85987673954818,18.504427596399594]}"
201,3882,1864,2276,2578,2434,5,"{""type"":""Point"",""coordinates"":[73.80593417937887,18.497588501308634]}"
202,3882,1880,2172,2486,2372,5,"{""type"":""Point"",""coordinates"":[73.8060288899917,18.49758909883882]}"
203,3642,1808,2122,2454,2344,5,"{""type"":""Point"",""coordinates"":[73.80612360060812,18.49758969632163]}"
