system:index,B11,B2,B3,B4,B8,SCL,.geo
0,1891,1020,1118,942,2315,7,"{""type"":""Point"",""coordinates"":[73.98334932594535,18.479827674653684]}"
1,1891,1020,1158,976,2210,7,"{""type"":""Point"",""coordinates"":[73.98344403248957,18.479828182938377]}"
2,1891,1044,1172,1070,2039,7,"{""type"":""Point"",""coordinates"":[73.98353873903683,18.47982869117574]}"
3,1891,1010,1156,1070,2029,7,"{""type"":""Point"",""coordinates"":[73.98363344558719,18.479829199365767]}"
4,1665,1001,1156,1070,1976,7,"{""type"":""Point"",""coordinates"":[73.9837281521406,18.479829707508465]}"
5,1665,995,1112,990,1900,7,"{""type"":""Point"",""coordinates"":[73.9838228586971,18.479830215603823]}"
6,1261,1008,1015,914,1448,7,"{""type"":""Point"",""coordinates"":[73.98391756525665,18.479830723651855]}"
7,1261,974,1036,995,1389,7,"{""type"":""Point"",""coordinates"":[73.98401227181927,18.479831231652547]}"
8,1891,959,1090,902,2300,7,"{""type"":""Point"",""coordinates"":[73.98334985865846,18.47973730708298]}"
9,1891,962,1112,888,2148,7,"{""type"":""Point"",""coordinates"":[73.98344456515306,18.47973781536502]}"
10,1891,977,1128,988,1999,7,"{""type"":""Point"",""coordinates"":[73.98353927165073,18.479738323599722]}"
11,1891,999,1118,1040,1906,7,"{""type"":""Point"",""coordinates"":[73.98363397815147,18.47973883178709]}"
12,1665,933,1082,950,1940,7,"{""type"":""Point"",""coordinates"":[73.98372868465528,18.479739339927125]}"
13,1665,928,975,841,1789,7,"{""type"":""Point"",""coordinates"":[73.98382339116218,18.479739848019825]}"
14,1261,875,891,876,1114,7,"{""type"":""Point"",""coordinates"":[73.98391809767213,18.479740356065196]}"
15,1261,832,872,844,1061,7,"{""type"":""Point"",""coordinates"":[73.98401280418514,18.47974086406323]}"
16,1616,960,1102,958,2106,7,"{""type"":""Point"",""coordinates"":[73.98335039136849,18.479646939511415]}"
17,1616,988,1106,981,1936,7,"{""type"":""Point"",""coordinates"":[73.9834450978135,18.47964744779079]}"
18,1648,977,1112,1006,1852,7,"{""type"":""Point"",""coordinates"":[73.98353980426155,18.47964795602283]}"
19,1648,975,1112,1021,1808,7,"{""type"":""Point"",""coordinates"":[73.98363451071269,18.47964846420754]}"
20,1452,948,1076,910,1889,7,"{""type"":""Point"",""coordinates"":[73.9837292171669,18.479648972344915]}"
21,1452,944,998,855,1586,7,"{""type"":""Point"",""coordinates"":[73.98382392362419,18.47964948043496]}"
22,1134,882,960,828,1110,7,"{""type"":""Point"",""coordinates"":[73.98391863008453,18.479649988477668]}"
23,1134,836,915,807,1092,7,"{""type"":""Point"",""coordinates"":[73.98401333654796,18.47965049647305]}"
24,628,932,960,716,1686,7,"{""type"":""Point"",""coordinates"":[74.01481219699708,18.476469454535422]}"
25,628,908,988,722,1730,7,"{""type"":""Point"",""coordinates"":[74.01490690261103,18.476469947004546]}"
26,741,932,1005,724,1730,7,"{""type"":""Point"",""coordinates"":[74.01500160822793,18.476470439426343]}"
27,741,957,951,754,1756,7,"{""type"":""Point"",""coordinates"":[74.01509631384782,18.476470931800815]}"
28,975,946,995,760,1839,7,"{""type"":""Point"",""coordinates"":[74.01519101947068,18.47647142412796]}"
29,975,974,1007,798,2008,7,"{""type"":""Point"",""coordinates"":[74.01528572509652,18.47647191640778]}"
30,622,949,1022,742,1665,7,"{""type"":""Point"",""coordinates"":[74.01481271312505,18.47637908606102]}"
31,622,894,990,760,1715,7,"{""type"":""Point"",""coordinates"":[74.01490741868939,18.476379578527567]}"
32,772,902,1002,749,1748,7,"{""type"":""Point"",""coordinates"":[74.01500212425671,18.476380070946785]}"
33,772,908,988,750,1775,7,"{""type"":""Point"",""coordinates"":[74.01509682982699,18.47638056331868]}"
34,1126,924,996,768,1865,7,"{""type"":""Point"",""coordinates"":[74.01519153540025,18.47638105564325]}"
35,1126,960,960,821,2030,7,"{""type"":""Point"",""coordinates"":[74.0152862409765,18.476381547920493]}"
36,622,896,955,741,1600,7,"{""type"":""Point"",""coordinates"":[74.01481322925004,18.476288717585746]}"
37,622,877,969,757,1644,7,"{""type"":""Point"",""coordinates"":[74.01490793476478,18.476289210049714]}"
38,772,873,1008,754,1664,7,"{""type"":""Point"",""coordinates"":[74.0150026402825,18.476289702466357]}"
39,772,908,979,739,1694,7,"{""type"":""Point"",""coordinates"":[74.0150973458032,18.476290194835673]}"
40,1126,986,973,762,1787,7,"{""type"":""Point"",""coordinates"":[74.01519205132686,18.476290687157668]}"
41,1126,924,1022,778,1958,7,"{""type"":""Point"",""coordinates"":[74.01528675685351,18.476291179432334]}"
42,595,896,937,727,1601,7,"{""type"":""Point"",""coordinates"":[74.01481374537205,18.476198349109595]}"
43,595,870,954,738,1655,7,"{""type"":""Point"",""coordinates"":[74.01490845083721,18.476198841570984]}"
44,795,895,969,750,1648,7,"{""type"":""Point"",""coordinates"":[74.01500315630533,18.476199333985047]}"
45,795,888,929,730,1700,7,"{""type"":""Point"",""coordinates"":[74.01509786177643,18.476199826351788]}"
46,1154,879,933,755,1812,7,"{""type"":""Point"",""coordinates"":[74.01519256725051,18.476200318671204]}"
47,1154,908,1003,778,1921,7,"{""type"":""Point"",""coordinates"":[74.01528727272755,18.476200810943293]}"
48,595,921,957,702,1623,7,"{""type"":""Point"",""coordinates"":[74.0148142614911,18.47610798063257]}"
49,595,912,928,699,1692,7,"{""type"":""Point"",""coordinates"":[74.01490896690665,18.47610847309138]}"
50,795,889,951,731,1637,7,"{""type"":""Point"",""coordinates"":[74.01500367232516,18.476108965502867]}"
51,795,910,948,719,1699,7,"{""type"":""Point"",""coordinates"":[74.01509837774668,18.47610945786703]}"
52,1154,910,960,745,1830,7,"{""type"":""Point"",""coordinates"":[74.01519308317116,18.47610995018387]}"
53,1154,901,959,757,1921,7,"{""type"":""Point"",""coordinates"":[74.0152877885986,18.476110442453383]}"
54,2554,954,1178,1198,2556,5,"{""type"":""Point"",""coordinates"":[73.96329108920746,18.74251130566805]}"
55,2827,986,1190,1282,2742,5,"{""type"":""Point"",""coordinates"":[73.96338594060488,18.742511831070654]}"
56,2827,1028,1194,1252,2680,5,"{""type"":""Point"",""coordinates"":[73.96348079200546,18.742512356425202]}"
57,2337,971,1156,1198,2296,7,"{""type"":""Point"",""coordinates"":[73.96357564340919,18.742512881731695]}"
58,2554,930,1078,1036,2541,5,"{""type"":""Point"",""coordinates"":[73.96329164072179,18.742420941185156]}"
59,2827,967,1202,1200,2842,5,"{""type"":""Point"",""coordinates"":[73.96338649206878,18.742421466585036]}"
60,2827,967,1230,1226,2778,5,"{""type"":""Point"",""coordinates"":[73.9634813434189,18.74242199193687]}"
61,2337,940,1140,1176,2386,7,"{""type"":""Point"",""coordinates"":[73.96357619477219,18.742422517240648]}"
62,2166,838,1054,951,2495,7,"{""type"":""Point"",""coordinates"":[73.96329219223297,18.742330576701367]}"
63,2331,894,1130,1030,2634,7,"{""type"":""Point"",""coordinates"":[73.96338704352952,18.742331102098536]}"
64,2331,958,1110,1072,2524,7,"{""type"":""Point"",""coordinates"":[73.96348189482921,18.74233162744765]}"
65,2121,894,1072,1062,2290,7,"{""type"":""Point"",""coordinates"":[73.96357674613205,18.742332152748713]}"
66,2166,846,959,889,2378,7,"{""type"":""Point"",""coordinates"":[73.963292743741,18.74224021221669]}"
67,2331,858,952,900,2331,7,"{""type"":""Point"",""coordinates"":[73.96338759498711,18.742240737611144]}"
68,2331,858,919,884,2231,7,"{""type"":""Point"",""coordinates"":[73.96348244623637,18.742241262957542]}"
69,2121,789,965,977,2066,7,"{""type"":""Point"",""coordinates"":[73.96357729748878,18.742241788255892]}"
70,3350,909,1174,1456,2194,5,"{""type"":""Point"",""coordinates"":[73.92849851069936,18.739513970062806]}"
71,3350,1102,1282,1736,2776,5,"{""type"":""Point"",""coordinates"":[73.92859335935795,18.739514513013503]}"
72,3414,962,1162,1382,2554,5,"{""type"":""Point"",""coordinates"":[73.92868820801979,18.73951505591616]}"
73,3414,724,883,846,2584,5,"{""type"":""Point"",""coordinates"":[73.92878305668489,18.739515598770772]}"
74,3273,842,1054,1156,2874,5,"{""type"":""Point"",""coordinates"":[73.92887790535326,18.739516141577344]}"
75,3570,965,1198,1576,2334,5,"{""type"":""Point"",""coordinates"":[73.92849908062281,18.73942360656613]}"
76,3570,1090,1308,1692,2743,5,"{""type"":""Point"",""coordinates"":[73.92859392923098,18.73942414951402]}"
77,3208,854,1100,1228,2507,5,"{""type"":""Point"",""coordinates"":[73.92868877784241,18.739424692413866]}"
78,3208,698,883,824,2664,5,"{""type"":""Point"",""coordinates"":[73.92878362645706,18.739425235265674]}"
79,3500,944,1166,1338,2878,5,"{""type"":""Point"",""coordinates"":[73.928878475075,18.739425778069435]}"
80,2226,1516,1554,1302,2930,7,"{""type"":""Point"",""coordinates"":[73.99641149981444,18.739800059287436]}"
81,2226,1528,1546,1306,2898,7,"{""type"":""Point"",""coordinates"":[73.99650635067977,18.73980056783482]}"
82,2281,1482,1584,1358,2922,7,"{""type"":""Point"",""coordinates"":[73.99660120154815,18.73980107633416]}"
83,2281,1604,1668,1442,2986,7,"{""type"":""Point"",""coordinates"":[73.99669605241957,18.73980158478545]}"
84,2360,1626,1690,1548,2884,7,"{""type"":""Point"",""coordinates"":[73.99679090329404,18.739802093188693]}"
85,2360,1740,1786,1636,2880,7,"{""type"":""Point"",""coordinates"":[73.99688575417156,18.739802601543893]}"
86,3570,1017,1252,1676,2520,5,"{""type"":""Point"",""coordinates"":[73.92849965054303,18.739333243068558]}"
87,3570,1078,1246,1606,2667,5,"{""type"":""Point"",""coordinates"":[73.92859449910075,18.739333786013646]}"
88,3208,792,1054,1082,2487,5,"{""type"":""Point"",""coordinates"":[73.92868934766175,18.739334328910683]}"
89,3208,709,886,829,2645,5,"{""type"":""Point"",""coordinates"":[73.928784196226,18.73933487175968]}"
90,3500,957,1158,1400,2788,5,"{""type"":""Point"",""coordinates"":[73.9288790447935,18.73933541456064]}"
91,2226,1546,1572,1346,3164,7,"{""type"":""Point"",""coordinates"":[73.996412033628,18.739709693843185]}"
92,2226,1582,1584,1320,3138,7,"{""type"":""Point"",""coordinates"":[73.99650688444291,18.739710202387943]}"
93,2281,1506,1584,1260,3142,7,"{""type"":""Point"",""coordinates"":[73.99660173526085,18.73971071088465]}"
94,2281,1506,1588,1290,3186,7,"{""type"":""Point"",""coordinates"":[73.99669658608185,18.739711219333316]}"
