system:index,B11,B2,B3,B4,B8,SCL,.geo
0,2305,1514,1498,1320,2806,7,"{""type"":""Point"",""coordinates"":[73.98334932594535,18.479827674653684]}"
1,2305,1504,1498,1320,2702,7,"{""type"":""Point"",""coordinates"":[73.98344403248957,18.479828182938377]}"
2,2541,1526,1526,1416,2666,7,"{""type"":""Point"",""coordinates"":[73.98353873903683,18.47982869117574]}"
3,2541,1776,1826,1658,2954,7,"{""type"":""Point"",""coordinates"":[73.98363344558719,18.479829199365767]}"
4,2645,2012,2060,1848,3210,8,"{""type"":""Point"",""coordinates"":[73.9837281521406,18.479829707508465]}"
5,2645,2030,2158,1938,3321,8,"{""type"":""Point"",""coordinates"":[73.9838228586971,18.479830215603823]}"
6,2378,1948,1950,1694,3168,8,"{""type"":""Point"",""coordinates"":[73.98391756525665,18.479830723651855]}"
7,2378,1736,1672,1520,2839,8,"{""type"":""Point"",""coordinates"":[73.98401227181927,18.479831231652547]}"
8,2305,1340,1420,1322,2567,7,"{""type"":""Point"",""coordinates"":[73.98334985865846,18.47973730708298]}"
9,2305,1328,1382,1338,2454,7,"{""type"":""Point"",""coordinates"":[73.98344456515306,18.47973781536502]}"
10,2541,1410,1480,1486,2473,7,"{""type"":""Point"",""coordinates"":[73.98353927165073,18.479738323599722]}"
11,2541,1670,1760,1646,2843,7,"{""type"":""Point"",""coordinates"":[73.98363397815147,18.47973883178709]}"
12,2645,1938,2056,1830,3164,8,"{""type"":""Point"",""coordinates"":[73.98372868465528,18.479739339927125]}"
13,2645,2004,2104,1870,3252,8,"{""type"":""Point"",""coordinates"":[73.98382339116218,18.479739848019825]}"
14,2378,1794,1764,1640,2899,8,"{""type"":""Point"",""coordinates"":[73.98391809767213,18.479740356065196]}"
15,2378,1550,1518,1394,2568,8,"{""type"":""Point"",""coordinates"":[73.98401280418514,18.47974086406323]}"
16,2409,1248,1426,1376,2416,7,"{""type"":""Point"",""coordinates"":[73.98335039136849,18.479646939511415]}"
17,2409,1276,1432,1494,2321,7,"{""type"":""Point"",""coordinates"":[73.9834450978135,18.47964744779079]}"
18,2755,1358,1568,1690,2478,7,"{""type"":""Point"",""coordinates"":[73.98353980426155,18.47964795602283]}"
19,2755,1636,1752,1836,2808,7,"{""type"":""Point"",""coordinates"":[73.98363451071269,18.47964846420754]}"
20,2643,1904,1996,1900,3116,8,"{""type"":""Point"",""coordinates"":[73.9837292171669,18.479648972344915]}"
21,2643,2016,2008,1794,3138,8,"{""type"":""Point"",""coordinates"":[73.98382392362419,18.47964948043496]}"
22,2399,1608,1644,1584,2609,7,"{""type"":""Point"",""coordinates"":[73.98391863008453,18.479649988477668]}"
23,2399,1430,1346,1394,2218,7,"{""type"":""Point"",""coordinates"":[73.98401333654796,18.47965049647305]}"
24,2785,2176,2446,2546,2806,8,"{""type"":""Point"",""coordinates"":[74.01481219699708,18.476469454535422]}"
25,2785,1828,2158,2436,2604,8,"{""type"":""Point"",""coordinates"":[74.01490690261103,18.476469947004546]}"
26,2055,1854,1974,1914,2458,8,"{""type"":""Point"",""coordinates"":[74.01500160822793,18.476470439426343]}"
27,2055,1704,1474,1282,2230,8,"{""type"":""Point"",""coordinates"":[74.01509631384782,18.476470931800815]}"
28,1442,1530,1310,950,2040,7,"{""type"":""Point"",""coordinates"":[74.01519101947068,18.47647142412796]}"
29,1442,1658,1356,948,2166,7,"{""type"":""Point"",""coordinates"":[74.01528572509652,18.47647191640778]}"
30,2635,2418,2766,2720,3086,8,"{""type"":""Point"",""coordinates"":[74.01481271312505,18.47637908606102]}"
31,2635,2328,2518,2360,2910,8,"{""type"":""Point"",""coordinates"":[74.01490741868939,18.476379578527567]}"
32,1838,1970,1974,1752,2490,7,"{""type"":""Point"",""coordinates"":[74.01500212425671,18.476380070946785]}"
33,1838,1470,1340,1314,1992,7,"{""type"":""Point"",""coordinates"":[74.01509682982699,18.47638056331868]}"
34,1323,1216,1086,931,1778,7,"{""type"":""Point"",""coordinates"":[74.01519153540025,18.47638105564325]}"
35,1323,1350,1042,888,1808,7,"{""type"":""Point"",""coordinates"":[74.0152862409765,18.476381547920493]}"
36,2635,2784,2872,2790,3278,8,"{""type"":""Point"",""coordinates"":[74.01481322925004,18.476288717585746]}"
37,2635,2576,2450,2118,2932,8,"{""type"":""Point"",""coordinates"":[74.01490793476478,18.476289210049714]}"
38,1838,1936,1802,1482,2404,7,"{""type"":""Point"",""coordinates"":[74.0150026402825,18.476289702466357]}"
39,1838,1362,1404,1270,1974,7,"{""type"":""Point"",""coordinates"":[74.0150973458032,18.476290194835673]}"
40,1323,1078,1120,1080,1678,7,"{""type"":""Point"",""coordinates"":[74.01519205132686,18.476290687157668]}"
41,1323,1040,979,924,1632,7,"{""type"":""Point"",""coordinates"":[74.01528675685351,18.476291179432334]}"
42,2400,2884,2922,2562,3334,8,"{""type"":""Point"",""coordinates"":[74.01481374537205,18.476198349109595]}"
43,2400,2364,2186,1854,2762,8,"{""type"":""Point"",""coordinates"":[74.01490845083721,18.476198841570984]}"
