system:index,B11,B2,B3,B4,B8,SCL,.geo
0,2972,2404,2520,2562,3282,8,"{""type"":""Point"",""coordinates"":[73.71803359499536,18.56198466148475]}"
1,2805,2000,2392,2490,3184,8,"{""type"":""Point"",""coordinates"":[73.7181283379204,18.561985305146987]}"
2,2805,1932,2272,2468,3072,8,"{""type"":""Point"",""coordinates"":[73.7182230808493,18.561985948761684]}"
3,2898,2142,2372,2492,3150,8,"{""type"":""Point"",""coordinates"":[73.71831782378207,18.56198659232884]}"
4,2898,2792,2774,2732,3460,8,"{""type"":""Point"",""coordinates"":[73.71841256671875,18.561987235848452]}"
5,3168,3066,3050,2968,3694,9,"{""type"":""Point"",""coordinates"":[73.7185073096593,18.561987879320522]}"
6,3168,3024,3084,3100,3726,9,"{""type"":""Point"",""coordinates"":[73.71860205260371,18.56198852274505]}"
7,3104,2720,2648,2634,3344,9,"{""type"":""Point"",""coordinates"":[73.71803426991386,18.561894303138597]}"
8,3062,2618,2692,2588,3378,9,"{""type"":""Point"",""coordinates"":[73.71812901278903,18.56189494679748]}"
9,3062,2556,2724,2718,3340,9,"{""type"":""Point"",""coordinates"":[73.7182237556681,18.561895590408817]}"
10,3230,2676,2778,2806,3406,9,"{""type"":""Point"",""coordinates"":[73.71831849855104,18.561896233972618]}"
11,3230,3010,3074,3060,3592,9,"{""type"":""Point"",""coordinates"":[73.71841324143786,18.561896877488874]}"
12,3368,3226,3220,3152,3768,9,"{""type"":""Point"",""coordinates"":[73.71850798432855,18.561897520957586]}"
13,3368,3172,3266,3178,3802,9,"{""type"":""Point"",""coordinates"":[73.71860272722313,18.56189816437876]}"
14,3104,2830,2724,2684,3406,9,"{""type"":""Point"",""coordinates"":[73.71803494482847,18.56180394479155]}"
15,3062,2946,2730,2696,3476,9,"{""type"":""Point"",""coordinates"":[73.71812968765381,18.561804588447075]}"
16,3062,2942,2856,2736,3560,9,"{""type"":""Point"",""coordinates"":[73.71822443048302,18.56180523205506]}"
17,3230,3078,3088,3002,3682,9,"{""type"":""Point"",""coordinates"":[73.71831917331612,18.561805875615505]}"
18,3230,3328,3372,3288,3838,9,"{""type"":""Point"",""coordinates"":[73.7184139161531,18.561806519128407]}"
19,3368,3430,3352,3254,3906,9,"{""type"":""Point"",""coordinates"":[73.71850865899395,18.561807162593766]}"
20,3368,3374,3298,3160,3912,9,"{""type"":""Point"",""coordinates"":[73.71860340183868,18.561807806011586]}"
21,3206,2844,2922,2888,3496,9,"{""type"":""Point"",""coordinates"":[73.71803561973921,18.56171358644362]}"
22,3261,2910,2844,2886,3504,9,"{""type"":""Point"",""coordinates"":[73.7181303625147,18.561714230095784]}"
23,3261,3100,2956,2922,3610,9,"{""type"":""Point"",""coordinates"":[73.71822510529407,18.56171487370042]}"
