system:index,B11,B2,B3,B4,B8,SCL,.geo
0,1825,764,980,871,2692,10,"{""type"":""Point"",""coordinates"":[73.76476131591966,18.743113511072348]}"
1,1825,784,999,871,2648,10,"{""type"":""Point"",""coordinates"":[73.76485616110146,18.743114137099415]}"
2,1826,784,996,895,2690,10,"{""type"":""Point"",""coordinates"":[73.76495100628702,18.743114763078438]}"
3,1826,774,990,872,2633,10,"{""type"":""Point"",""coordinates"":[73.76504585147634,18.743115389009414]}"
4,1845,754,996,888,2541,10,"{""type"":""Point"",""coordinates"":[73.7651406966694,18.743116014892355]}"
5,1825,756,976,866,2856,10,"{""type"":""Point"",""coordinates"":[73.76476197305686,18.74302315283744]}"
6,1825,766,990,860,2867,10,"{""type"":""Point"",""coordinates"":[73.76485681818825,18.743023778861268]}"
7,1826,743,989,866,2846,10,"{""type"":""Point"",""coordinates"":[73.76495166332339,18.743024404837055]}"
8,1826,740,976,884,2723,10,"{""type"":""Point"",""coordinates"":[73.76504650846228,18.7430250307648]}"
9,1845,743,958,889,2640,10,"{""type"":""Point"",""coordinates"":[73.7651413536049,18.7430256566445]}"
10,1796,764,976,870,2885,10,"{""type"":""Point"",""coordinates"":[73.76476263019033,18.742932794601643]}"
11,1796,785,976,844,2911,10,"{""type"":""Point"",""coordinates"":[73.76485747527127,18.742933420622233]}"
12,1819,761,983,874,2894,10,"{""type"":""Point"",""coordinates"":[73.764952320356,18.742934046594787]}"
13,1819,737,976,891,2773,10,"{""type"":""Point"",""coordinates"":[73.76504716544446,18.742934672519294]}"
14,1833,748,965,892,2700,10,"{""type"":""Point"",""coordinates"":[73.76514201053668,18.742935298395757]}"
15,1796,763,979,860,2915,10,"{""type"":""Point"",""coordinates"":[73.76476328732004,18.742842436364946]}"
16,1796,783,983,861,2944,10,"{""type"":""Point"",""coordinates"":[73.76485813235057,18.7428430623823]}"
17,1819,755,983,879,2902,10,"{""type"":""Point"",""coordinates"":[73.76495297738485,18.742843688351613]}"
18,1819,755,979,884,2764,10,"{""type"":""Point"",""coordinates"":[73.76504782242289,18.742844314272887]}"
19,1833,761,990,890,2699,10,"{""type"":""Point"",""coordinates"":[73.76514266746467,18.742844940146117]}"
20,1795,774,976,871,2901,10,"{""type"":""Point"",""coordinates"":[73.76476394444599,18.742752078127356]}"
21,1795,796,990,873,2934,10,"{""type"":""Point"",""coordinates"":[73.76485878942609,18.742752704141477]}"
22,1806,772,994,875,2866,10,"{""type"":""Point"",""coordinates"":[73.76495363440995,18.742753330107554]}"
23,1806,784,991,879,2769,10,"{""type"":""Point"",""coordinates"":[73.76504847939758,18.742753956025588]}"
24,1859,765,1000,892,2759,10,"{""type"":""Point"",""coordinates"":[73.76514332438893,18.742754581895586]}"
25,1795,794,980,888,2864,10,"{""type"":""Point"",""coordinates"":[73.76476460156817,18.742661719888872]}"
26,1795,800,982,881,2984,10,"{""type"":""Point"",""coordinates"":[73.76485944649785,18.742662345899756]}"
27,1806,777,988,874,2871,10,"{""type"":""Point"",""coordinates"":[73.76495429143131,18.742662971862597]}"
28,1806,792,984,875,2821,10,"{""type"":""Point"",""coordinates"":[73.76504913636849,18.742663597777398]}"
29,1859,774,1001,905,2813,10,"{""type"":""Point"",""coordinates"":[73.76514398130944,18.742664223644155]}"
30,2211,482,802,593,4108,10,"{""type"":""Point"",""coordinates"":[73.7463612491604,18.730159729696723]}"
31,2357,488,766,565,3808,10,"{""type"":""Point"",""coordinates"":[73.74645608644758,18.7301603646255]}"
32,2357,576,838,738,3134,10,"{""type"":""Point"",""coordinates"":[73.74655092373857,18.730160999506275]}"
33,2211,468,817,593,4061,10,"{""type"":""Point"",""coordinates"":[73.74636191558959,18.73006937197073]}"
34,2357,482,789,578,3838,10,"{""type"":""Point"",""coordinates"":[73.74645675282639,18.730070006896224]}"
35,2357,593,853,784,2978,10,"{""type"":""Point"",""coordinates"":[73.746551590067,18.730070641773715]}"
36,2284,473,835,604,4017,10,"{""type"":""Point"",""coordinates"":[73.74636258201498,18.729979014243842]}"
