system:index,B11,B2,B3,B4,B8,SCL,.geo
0,1953,614,752,778,1699,7,"{""type"":""Point"",""coordinates"":[73.71803359499536,18.56198466148475]}"
1,1912,633,744,780,1722,7,"{""type"":""Point"",""coordinates"":[73.7181283379204,18.561985305146987]}"
2,1912,622,791,814,1672,7,"{""type"":""Point"",""coordinates"":[73.7182230808493,18.561985948761684]}"
3,1895,637,760,827,1616,7,"{""type"":""Point"",""coordinates"":[73.71831782378207,18.56198659232884]}"
4,1895,595,780,780,1577,7,"{""type"":""Point"",""coordinates"":[73.71841256671875,18.561987235848452]}"
5,1899,590,725,761,1646,7,"{""type"":""Point"",""coordinates"":[73.7185073096593,18.561987879320522]}"
6,1899,596,784,800,1774,7,"{""type"":""Point"",""coordinates"":[73.71860205260371,18.56198852274505]}"
7,1809,546,715,684,1588,7,"{""type"":""Point"",""coordinates"":[73.71803426991386,18.561894303138597]}"
8,1728,587,692,703,1560,7,"{""type"":""Point"",""coordinates"":[73.71812901278903,18.56189494679748]}"
9,1728,565,722,728,1534,7,"{""type"":""Point"",""coordinates"":[73.7182237556681,18.561895590408817]}"
10,1780,575,725,742,1526,7,"{""type"":""Point"",""coordinates"":[73.71831849855104,18.561896233972618]}"
11,1780,541,702,722,1482,7,"{""type"":""Point"",""coordinates"":[73.71841324143786,18.561896877488874]}"
12,1830,558,693,719,1527,7,"{""type"":""Point"",""coordinates"":[73.71850798432855,18.561897520957586]}"
13,1830,573,718,740,1594,7,"{""type"":""Point"",""coordinates"":[73.71860272722313,18.56189816437876]}"
14,1809,540,706,676,1582,7,"{""type"":""Point"",""coordinates"":[73.71803494482847,18.56180394479155]}"
15,1728,563,692,702,1496,7,"{""type"":""Point"",""coordinates"":[73.71812968765381,18.561804588447075]}"
16,1728,538,698,694,1456,7,"{""type"":""Point"",""coordinates"":[73.71822443048302,18.56180523205506]}"
17,1780,537,704,753,1481,7,"{""type"":""Point"",""coordinates"":[73.71831917331612,18.561805875615505]}"
18,1780,587,710,766,1530,7,"{""type"":""Point"",""coordinates"":[73.7184139161531,18.561806519128407]}"
19,1830,599,739,759,1585,7,"{""type"":""Point"",""coordinates"":[73.71850865899395,18.561807162593766]}"
20,1830,593,753,773,1604,7,"{""type"":""Point"",""coordinates"":[73.71860340183868,18.561807806011586]}"
21,1723,591,730,777,1652,7,"{""type"":""Point"",""coordinates"":[73.71803561973921,18.56171358644362]}"
22,1634,547,674,749,1540,7,"{""type"":""Point"",""coordinates"":[73.7181303625147,18.561714230095784]}"
23,1634,562,695,667,1570,7,"{""type"":""Point"",""coordinates"":[73.71822510529407,18.56171487370042]}"
24,1624,562,706,724,1517,7,"{""type"":""Point"",""coordinates"":[73.71831984807731,18.561715517257507]}"
25,1624,546,706,719,1524,7,"{""type"":""Point"",""coordinates"":[73.71841459086444,18.561716160767055]}"
26,1726,561,717,768,1562,7,"{""type"":""Point"",""coordinates"":[73.71850933365545,18.56171680422906]}"
27,1726,592,772,796,1748,7,"{""type"":""Point"",""coordinates"":[73.71860407645033,18.561717447643524]}"
28,1949,701,1036,951,2380,7,"{""type"":""Point"",""coordinates"":[73.70213733596788,18.55916511757691]}"
29,1962,658,963,886,2454,4,"{""type"":""Point"",""coordinates"":[73.70223207674181,18.559165769124156]}"
30,1962,652,928,825,2445,4,"{""type"":""Point"",""coordinates"":[73.70232681751965,18.55916642062387]}"
31,1776,613,819,760,2220,7,"{""type"":""Point"",""coordinates"":[73.70242155830141,18.55916707207605]}"
32,1776,605,735,731,1889,7,"{""type"":""Point"",""coordinates"":[73.70251629908711,18.559167723480694]}"
33,1902,614,715,709,1933,7,"{""type"":""Point"",""coordinates"":[73.70261103987673,18.55916837483781]}"
34,1956,634,969,851,2428,7,"{""type"":""Point"",""coordinates"":[73.70213801914255,18.559074759771352]}"
35,1967,658,990,885,2390,7,"{""type"":""Point"",""coordinates"":[73.70223275986663,18.5590754113152]}"
36,1967,635,959,819,2370,7,"{""type"":""Point"",""coordinates"":[73.70232750059463,18.559076062811517]}"
37,1707,584,763,756,1980,7,"{""type"":""Point"",""coordinates"":[73.70242224132656,18.5590767142603]}"
38,1707,578,652,695,1440,7,"{""type"":""Point"",""coordinates"":[73.70251698206243,18.559077365661548]}"
39,1764,585,684,712,1394,7,"{""type"":""Point"",""coordinates"":[73.7026117228022,18.559078017015267]}"
40,1956,599,905,717,2563,7,"{""type"":""Point"",""coordinates"":[73.70213870231328,18.558984401964903]}"
41,1967,598,923,752,2489,7,"{""type"":""Point"",""coordinates"":[73.70223344298752,18.558985053505356]}"
42,1967,591,901,726,2462,7,"{""type"":""Point"",""coordinates"":[73.7023281836657,18.558985704998275]}"
43,1707,613,772,735,1880,7,"{""type"":""Point"",""coordinates"":[73.7024229243478,18.55898635644366]}"
44,1707,592,670,701,1304,7,"{""type"":""Point"",""coordinates"":[73.70251766503382,18.558987007841512]}"
45,1764,585,703,741,1356,7,"{""type"":""Point"",""coordinates"":[73.70261240572377,18.558987659191835]}"
46,1951,566,907,710,2600,7,"{""type"":""Point"",""coordinates"":[73.7021393854801,18.558894044157572]}"
47,1926,647,923,700,2631,4,"{""type"":""Point"",""coordinates"":[73.7022341261045,18.558894695694626]}"
48,1926,623,916,721,2566,4,"{""type"":""Point"",""coordinates"":[73.70232886673284,18.558895347184148]}"
49,2085,568,805,772,1812,5,"{""type"":""Point"",""coordinates"":[73.7024236073651,18.558895998626134]}"
50,2085,592,725,815,1356,5,"{""type"":""Point"",""coordinates"":[73.70251834800129,18.558896650020596]}"
51,2314,653,767,864,1443,5,"{""type"":""Point"",""coordinates"":[73.70261308864141,18.55889730136752]}"
52,1879,665,877,653,3518,4,"{""type"":""Point"",""coordinates"":[73.82760003596032,18.72246285638391]}"
53,1774,620,818,604,3738,4,"{""type"":""Point"",""coordinates"":[73.82769487181726,18.722463449937305]}"
54,1774,654,943,837,3164,4,"{""type"":""Point"",""coordinates"":[73.82778970767774,18.72246404344271]}"
55,1856,665,855,673,3653,4,"{""type"":""Point"",""coordinates"":[73.82760065893432,18.72237249585622]}"
56,1840,610,840,607,3710,4,"{""type"":""Point"",""coordinates"":[73.8276954947409,18.722373089406542]}"
57,1840,750,1010,969,2824,4,"{""type"":""Point"",""coordinates"":[73.827790330551,18.722373682908877]}"
58,1856,678,897,686,3398,4,"{""type"":""Point"",""coordinates"":[73.8275064461521,18.7222815417324]}"
59,1856,621,825,647,3821,4,"{""type"":""Point"",""coordinates"":[73.82760128190475,18.72228213532764]}"
60,1840,625,852,633,3608,4,"{""type"":""Point"",""coordinates"":[73.82769611766093,18.72228272887489]}"
61,1840,750,1036,1020,2482,4,"{""type"":""Point"",""coordinates"":[73.8277909534207,18.72228332237415]}"
62,1579,707,875,789,2662,7,"{""type"":""Point"",""coordinates"":[73.82750706916934,18.722191181206]}"
63,1579,621,846,709,3211,7,"{""type"":""Point"",""coordinates"":[73.82760190487161,18.72219177479817]}"
64,1773,602,919,772,3050,7,"{""type"":""Point"",""coordinates"":[73.82769674057745,18.722192368342352]}"
65,1773,741,1028,995,2348,7,"{""type"":""Point"",""coordinates"":[73.82779157628686,18.722192961838537]}"
66,1579,753,863,910,1474,7,"{""type"":""Point"",""coordinates"":[73.82750769218302,18.722100820678715]}"
67,1579,725,866,871,1843,7,"{""type"":""Point"",""coordinates"":[73.82760252783493,18.722101414267808]}"
68,1773,665,973,928,2207,7,"{""type"":""Point"",""coordinates"":[73.8276973634904,18.722102007808918]}"
69,1773,727,987,933,2396,7,"{""type"":""Point"",""coordinates"":[73.82779219914943,18.722102601302034]}"
70,1463,698,874,980,1304,7,"{""type"":""Point"",""coordinates"":[73.82750831519311,18.722010460150532]}"
71,1463,714,885,970,1572,7,"{""type"":""Point"",""coordinates"":[73.82760315079467,18.722011053736555]}"
72,1754,741,1002,991,2060,7,"{""type"":""Point"",""coordinates"":[73.82769798639978,18.72201164727459]}"
73,1754,712,968,855,2630,7,"{""type"":""Point"",""coordinates"":[73.82779282200846,18.722012240764638]}"
74,1463,769,897,991,1338,7,"{""type"":""Point"",""coordinates"":[73.82750893819967,18.721920099621464]}"
