system:index,B11,B2,B3,B4,B8,SCL,.geo
0,1786,421,737,662,3034,4,"{""type"":""Point"",""coordinates"":[73.98334932594535,18.479827674653684]}"
1,1786,453,736,636,3146,4,"{""type"":""Point"",""coordinates"":[73.98344403248957,18.479828182938377]}"
2,1859,484,741,641,3134,4,"{""type"":""Point"",""coordinates"":[73.98353873903683,18.47982869117574]}"
3,1859,547,810,646,3054,4,"{""type"":""Point"",""coordinates"":[73.98363344558719,18.479829199365767]}"
4,1913,588,868,706,2908,4,"{""type"":""Point"",""coordinates"":[73.9837281521406,18.479829707508465]}"
5,1913,598,931,783,2918,4,"{""type"":""Point"",""coordinates"":[73.9838228586971,18.479830215603823]}"
6,1946,551,1040,932,3178,4,"{""type"":""Point"",""coordinates"":[73.98391756525665,18.479830723651855]}"
7,1946,645,1114,1058,3108,4,"{""type"":""Point"",""coordinates"":[73.98401227181927,18.479831231652547]}"
8,1786,410,778,593,3116,4,"{""type"":""Point"",""coordinates"":[73.98334985865846,18.47973730708298]}"
9,1786,424,747,617,3208,4,"{""type"":""Point"",""coordinates"":[73.98344456515306,18.47973781536502]}"
10,1859,442,735,607,3266,4,"{""type"":""Point"",""coordinates"":[73.98353927165073,18.479738323599722]}"
11,1859,457,743,593,3182,4,"{""type"":""Point"",""coordinates"":[73.98363397815147,18.47973883178709]}"
12,1913,473,730,625,3028,4,"{""type"":""Point"",""coordinates"":[73.98372868465528,18.479739339927125]}"
13,1913,453,839,658,3044,4,"{""type"":""Point"",""coordinates"":[73.98382339116218,18.479739848019825]}"
14,1946,474,967,749,3330,4,"{""type"":""Point"",""coordinates"":[73.98391809767213,18.479740356065196]}"
15,1946,518,998,777,3292,4,"{""type"":""Point"",""coordinates"":[73.98401280418514,18.47974086406323]}"
16,1629,475,778,656,2942,4,"{""type"":""Point"",""coordinates"":[73.98335039136849,18.479646939511415]}"
17,1629,490,734,621,3072,4,"{""type"":""Point"",""coordinates"":[73.9834450978135,18.47964744779079]}"
18,1628,409,735,601,3172,4,"{""type"":""Point"",""coordinates"":[73.98353980426155,18.47964795602283]}"
19,1628,432,791,596,3226,4,"{""type"":""Point"",""coordinates"":[73.98363451071269,18.47964846420754]}"
20,1662,446,773,611,3146,4,"{""type"":""Point"",""coordinates"":[73.9837292171669,18.479648972344915]}"
21,1662,428,861,686,3162,4,"{""type"":""Point"",""coordinates"":[73.98382392362419,18.47964948043496]}"
22,1700,446,1030,772,3508,4,"{""type"":""Point"",""coordinates"":[73.98391863008453,18.479649988477668]}"
23,1700,459,1036,788,3466,4,"{""type"":""Point"",""coordinates"":[73.98401333654796,18.47965049647305]}"
24,1434,345,593,476,3100,4,"{""type"":""Point"",""coordinates"":[74.01481219699708,18.476469454535422]}"
25,1434,363,597,488,3164,4,"{""type"":""Point"",""coordinates"":[74.01490690261103,18.476469947004546]}"
26,1411,318,614,511,3166,4,"{""type"":""Point"",""coordinates"":[74.01500160822793,18.476470439426343]}"
27,1411,373,586,501,3066,4,"{""type"":""Point"",""coordinates"":[74.01509631384782,18.476470931800815]}"
28,1422,350,568,449,3160,4,"{""type"":""Point"",""coordinates"":[74.01519101947068,18.47647142412796]}"
29,1422,355,571,477,3150,4,"{""type"":""Point"",""coordinates"":[74.01528572509652,18.47647191640778]}"
30,1393,315,576,482,2956,4,"{""type"":""Point"",""coordinates"":[74.01481271312505,18.47637908606102]}"
31,1393,339,598,491,3074,4,"{""type"":""Point"",""coordinates"":[74.01490741868939,18.476379578527567]}"
32,1391,350,586,485,3112,4,"{""type"":""Point"",""coordinates"":[74.01500212425671,18.476380070946785]}"
33,1391,345,572,501,3064,4,"{""type"":""Point"",""coordinates"":[74.01509682982699,18.47638056331868]}"
34,1402,378,586,496,3038,4,"{""type"":""Point"",""coordinates"":[74.01519153540025,18.47638105564325]}"
35,1402,341,597,501,3030,4,"{""type"":""Point"",""coordinates"":[74.0152862409765,18.476381547920493]}"
36,1393,379,567,491,2824,4,"{""type"":""Point"",""coordinates"":[74.01481322925004,18.476288717585746]}"
