system:index,B11,B2,B3,B4,B8,SCL,.geo
0,469,548,687,499,456,6,"{""type"":""Point"",""coordinates"":[73.55892010170632,18.35075166921512]}"
1,462,538,695,493,439,6,"{""type"":""Point"",""coordinates"":[73.55901472254952,18.350752384821295]}"
2,462,536,666,490,433,6,"{""type"":""Point"",""coordinates"":[73.55910934339707,18.350753100380512]}"
3,450,536,671,485,422,6,"{""type"":""Point"",""coordinates"":[73.55920396424895,18.350753815892787]}"
4,450,536,675,483,419,6,"{""type"":""Point"",""coordinates"":[73.55929858510517,18.350754531358103]}"
5,469,566,683,501,459,6,"{""type"":""Point"",""coordinates"":[73.55892085112544,18.35066131485571]}"
6,462,555,683,498,442,6,"{""type"":""Point"",""coordinates"":[73.55901547191947,18.350662030458114]}"
7,462,547,667,503,422,6,"{""type"":""Point"",""coordinates"":[73.55911009271784,18.35066274601357]}"
8,450,555,671,503,415,6,"{""type"":""Point"",""coordinates"":[73.55920471352057,18.35066346152207]}"
9,450,533,664,496,416,6,"{""type"":""Point"",""coordinates"":[73.55929933432763,18.350664176983624]}"
10,481,569,683,512,436,6,"{""type"":""Point"",""coordinates"":[73.5589216005402,18.350570960495414]}"
11,453,576,671,484,426,6,"{""type"":""Point"",""coordinates"":[73.55901622128506,18.350571676094056]}"
12,453,547,673,456,422,6,"{""type"":""Point"",""coordinates"":[73.55911084203429,18.35057239164574]}"
13,439,563,657,471,417,6,"{""type"":""Point"",""coordinates"":[73.55920546278783,18.350573107150478]}"
14,439,542,673,496,416,6,"{""type"":""Point"",""coordinates"":[73.55930008354572,18.350573822608265]}"
15,481,555,675,509,419,6,"{""type"":""Point"",""coordinates"":[73.55892234995062,18.35048060613423]}"
16,453,531,659,471,403,6,"{""type"":""Point"",""coordinates"":[73.55901697064633,18.350481321729102]}"
17,453,527,665,453,410,6,"{""type"":""Point"",""coordinates"":[73.55911159134638,18.350482037277022]}"
18,439,536,665,467,428,6,"{""type"":""Point"",""coordinates"":[73.55920621205077,18.350482752777992]}"
19,439,521,670,498,424,6,"{""type"":""Point"",""coordinates"":[73.55930083275949,18.35048346823201]}"
20,469,543,683,492,428,6,"{""type"":""Point"",""coordinates"":[73.55892309935669,18.350390251772165]}"
21,463,547,681,485,433,6,"{""type"":""Point"",""coordinates"":[73.55901772000324,18.350390967363268]}"
22,463,557,686,499,441,6,"{""type"":""Point"",""coordinates"":[73.55911234065412,18.35039168290742]}"
23,462,548,686,492,448,6,"{""type"":""Point"",""coordinates"":[73.55920696130936,18.350392398404622]}"
24,462,536,683,502,444,6,"{""type"":""Point"",""coordinates"":[73.55930158196891,18.350393113854874]}"
25,533,475,653,528,577,3,"{""type"":""Point"",""coordinates"":[73.92208088222374,18.539041924724177]}"
26,524,495,657,516,568,3,"{""type"":""Point"",""coordinates"":[73.92217561948165,18.539042465301467]}"
27,524,481,660,525,571,3,"{""type"":""Point"",""coordinates"":[73.92227035674283,18.539043005831267]}"
28,520,483,667,518,583,3,"{""type"":""Point"",""coordinates"":[73.92236509400728,18.539043546313575]}"
29,520,520,671,516,593,3,"{""type"":""Point"",""coordinates"":[73.92245983127498,18.539044086748387]}"
30,542,488,679,524,608,3,"{""type"":""Point"",""coordinates"":[73.92255456854595,18.53904462713571]}"
