system:index,B11,B2,B3,B4,B8,SCL,.geo
0,1113,1660,1672,1494,1476,8,"{""type"":""Point"",""coordinates"":[73.92208088222374,18.539041924724177]}"
1,1122,1662,1686,1516,1480,8,"{""type"":""Point"",""coordinates"":[73.92217561948165,18.539042465301467]}"
2,1122,1654,1684,1504,1476,8,"{""type"":""Point"",""coordinates"":[73.92227035674283,18.539043005831267]}"
3,1097,1672,1664,1496,1460,8,"{""type"":""Point"",""coordinates"":[73.92236509400728,18.539043546313575]}"
4,1097,1662,1696,1494,1470,8,"{""type"":""Point"",""coordinates"":[73.92245983127498,18.539044086748387]}"
5,1088,1640,1692,1504,1464,8,"{""type"":""Point"",""coordinates"":[73.92255456854595,18.53904462713571]}"
6,1088,1666,1692,1498,1476,8,"{""type"":""Point"",""coordinates"":[73.92264930582017,18.53904516747554]}"
7,1106,1650,1704,1522,1504,8,"{""type"":""Point"",""coordinates"":[73.92274404309765,18.539045707767876]}"
8,1115,1640,1678,1504,1478,8,"{""type"":""Point"",""coordinates"":[73.92208144897836,18.538951559494496]}"
9,1105,1654,1688,1504,1498,8,"{""type"":""Point"",""coordinates"":[73.92217618618649,18.53895210006897]}"
10,1105,1680,1668,1498,1492,8,"{""type"":""Point"",""coordinates"":[73.92227092339789,18.53895264059594]}"
11,1100,1680,1662,1496,1482,8,"{""type"":""Point"",""coordinates"":[73.92236566061254,18.538953181075428]}"
12,1100,1676,1696,1496,1482,8,"{""type"":""Point"",""coordinates"":[73.92246039783046,18.538953721507422]}"
13,1096,1644,1696,1496,1476,8,"{""type"":""Point"",""coordinates"":[73.92255513505162,18.538954261891924]}"
14,1096,1642,1678,1494,1452,8,"{""type"":""Point"",""coordinates"":[73.92264987227605,18.538954802228933]}"
15,1124,1654,1750,1526,1468,8,"{""type"":""Point"",""coordinates"":[73.92274460950375,18.53895534251845]}"
16,1115,1668,1704,1532,1504,8,"{""type"":""Point"",""coordinates"":[73.92208201572971,18.538861194263937]}"
