system:index,B11,B2,B3,B4,B8,SCL,.geo
0,1876,9504,9040,8752,8248,8,"{""type"":""Point"",""coordinates"":[73.55892010170632,18.35075166921512]}"
1,1870,9552,9040,8776,8256,8,"{""type"":""Point"",""coordinates"":[73.55901472254952,18.350752384821295]}"
2,1870,9560,9040,8776,8224,8,"{""type"":""Point"",""coordinates"":[73.55910934339707,18.350753100380512]}"
3,1878,9536,9080,8752,8200,8,"{""type"":""Point"",""coordinates"":[73.55920396424895,18.350753815892787]}"
4,1878,9520,9064,8776,8248,8,"{""type"":""Point"",""coordinates"":[73.55929858510517,18.350754531358103]}"
5,1876,9552,9040,8752,8232,8,"{""type"":""Point"",""coordinates"":[73.55892085112544,18.35066131485571]}"
6,1870,9536,9040,8776,8216,8,"{""type"":""Point"",""coordinates"":[73.55901547191947,18.350662030458114]}"
7,1870,9480,9016,8792,8224,8,"{""type"":""Point"",""coordinates"":[73.55911009271784,18.35066274601357]}"
8,1878,9496,9040,8752,8248,8,"{""type"":""Point"",""coordinates"":[73.55920471352057,18.35066346152207]}"
9,1878,9552,9064,8792,8264,8,"{""type"":""Point"",""coordinates"":[73.55929933432763,18.350664176983624]}"
10,1871,9480,9056,8768,8180,8,"{""type"":""Point"",""coordinates"":[73.5589216005402,18.350570960495414]}"
11,1865,9480,9032,8776,8216,8,"{""type"":""Point"",""coordinates"":[73.55901622128506,18.350571676094056]}"
12,1865,9480,9032,8704,8232,8,"{""type"":""Point"",""coordinates"":[73.55911084203429,18.35057239164574]}"
13,1873,9504,9000,8720,8272,8,"{""type"":""Point"",""coordinates"":[73.55920546278783,18.350573107150478]}"
14,1873,9520,9080,8776,8304,8,"{""type"":""Point"",""coordinates"":[73.55930008354572,18.350573822608265]}"
15,1871,9464,9032,8736,8264,8,"{""type"":""Point"",""coordinates"":[73.55892234995062,18.35048060613423]}"
16,1865,9504,8992,8728,8224,8,"{""type"":""Point"",""coordinates"":[73.55901697064633,18.350481321729102]}"
17,1865,9504,9016,8720,8232,8,"{""type"":""Point"",""coordinates"":[73.55911159134638,18.350482037277022]}"
18,1873,9456,9016,8752,8224,8,"{""type"":""Point"",""coordinates"":[73.55920621205077,18.350482752777992]}"
19,1873,9504,9064,8744,8224,8,"{""type"":""Point"",""coordinates"":[73.55930083275949,18.35048346823201]}"
20,1875,9456,9056,8744,8232,8,"{""type"":""Point"",""coordinates"":[73.55892309935669,18.350390251772165]}"
21,1879,9480,9016,8744,8216,8,"{""type"":""Point"",""coordinates"":[73.55901772000324,18.350390967363268]}"
22,1879,9504,9016,8776,8224,8,"{""type"":""Point"",""coordinates"":[73.55911234065412,18.35039168290742]}"
23,1863,9496,9016,8704,8192,8,"{""type"":""Point"",""coordinates"":[73.55920696130936,18.350392398404622]}"
24,1863,9504,8992,8720,8172,8,"{""type"":""Point"",""coordinates"":[73.55930158196891,18.350393113854874]}"
25,2000,2784,2710,2578,3244,9,"{""type"":""Point"",""coordinates"":[73.92208088222374,18.539041924724177]}"
26,1959,2780,2730,2556,3278,9,"{""type"":""Point"",""coordinates"":[73.92217561948165,18.539042465301467]}"
27,1959,2792,2708,2540,3256,9,"{""type"":""Point"",""coordinates"":[73.92227035674283,18.539043005831267]}"
28,1945,2780,2654,2544,3184,9,"{""type"":""Point"",""coordinates"":[73.92236509400728,18.539043546313575]}"
29,1945,2646,2630,2530,3122,9,"{""type"":""Point"",""coordinates"":[73.92245983127498,18.539044086748387]}"
30,1980,2562,2610,2502,3052,9,"{""type"":""Point"",""coordinates"":[73.92255456854595,18.53904462713571]}"
31,1980,2586,2610,2518,3040,9,"{""type"":""Point"",""coordinates"":[73.92264930582017,18.53904516747554]}"
32,2013,2534,2604,2540,3006,9,"{""type"":""Point"",""coordinates"":[73.92274404309765,18.539045707767876]}"
33,2009,2806,2734,2584,3340,9,"{""type"":""Point"",""coordinates"":[73.92208144897836,18.538951559494496]}"
34,1980,2820,2768,2570,3350,9,"{""type"":""Point"",""coordinates"":[73.92217618618649,18.53895210006897]}"
35,1980,2784,2750,2548,3304,9,"{""type"":""Point"",""coordinates"":[73.92227092339789,18.53895264059594]}"
36,1941,2780,2684,2548,3250,9,"{""type"":""Point"",""coordinates"":[73.92236566061254,18.538953181075428]}"
37,1941,2702,2618,2524,3160,9,"{""type"":""Point"",""coordinates"":[73.92246039783046,18.538953721507422]}"
38,1945,2630,2592,2508,3062,9,"{""type"":""Point"",""coordinates"":[73.92255513505162,18.538954261891924]}"
39,1945,2534,2602,2492,3040,9,"{""type"":""Point"",""coordinates"":[73.92264987227605,18.538954802228933]}"
40,1968,2520,2586,2510,3016,9,"{""type"":""Point"",""coordinates"":[73.92274460950375,18.53895534251845]}"
41,2009,2888,2800,2618,3378,9,"{""type"":""Point"",""coordinates"":[73.92208201572971,18.538861194263937]}"
42,1980,2840,2808,2618,3350,9,"{""type"":""Point"",""coordinates"":[73.92217675288806,18.53886173483559]}"
43,1980,2774,2802,2562,3364,9,"{""type"":""Point"",""coordinates"":[73.92227149004968,18.538862275359744]}"
44,1941,2780,2750,2522,3330,9,"{""type"":""Point"",""coordinates"":[73.92236622721454,18.53886281583641]}"
45,1941,2762,2644,2488,3226,9,"{""type"":""Point"",""coordinates"":[73.92246096438267,18.53886335626558]}"
46,1945,2746,2598,2488,3100,9,"{""type"":""Point"",""coordinates"":[73.92255570155405,18.538863896647264]}"
47,1945,2564,2618,2474,3034,9,"{""type"":""Point"",""coordinates"":[73.92265043872871,18.538864436981452]}"
48,1968,2524,2592,2474,3006,9,"{""type"":""Point"",""coordinates"":[73.92274517590661,18.53886497726815]}"
49,2060,2824,2862,2668,3426,9,"{""type"":""Point"",""coordinates"":[73.92208258247783,18.538770829032504]}"
50,2016,2856,2842,2646,3394,9,"{""type"":""Point"",""coordinates"":[73.92217731958638,18.538771369601328]}"
51,2016,2844,2824,2576,3388,9,"{""type"":""Point"",""coordinates"":[73.9222720566982,18.538771910122666]}"
52,1936,2856,2780,2492,3384,9,"{""type"":""Point"",""coordinates"":[73.92236679381328,18.538772450596504]}"
53,1936,2850,2678,2482,3310,9,"{""type"":""Point"",""coordinates"":[73.92246153093163,18.53877299102286]}"
54,1917,2820,2610,2480,3194,9,"{""type"":""Point"",""coordinates"":[73.92255626805321,18.53877353140172]}"
55,1917,2700,2600,2460,3094,9,"{""type"":""Point"",""coordinates"":[73.92265100517808,18.53877407173309]}"
56,1910,2544,2568,2474,3022,9,"{""type"":""Point"",""coordinates"":[73.92274574230619,18.538774612016965]}"
57,2060,2836,2888,2696,3426,9,"{""type"":""Point"",""coordinates"":[73.92208314922267,18.53868046380018]}"
58,2016,2896,2828,2678,3470,9,"{""type"":""Point"",""coordinates"":[73.92217788628145,18.538681004366182]}"
59,2016,2878,2834,2648,3440,9,"{""type"":""Point"",""coordinates"":[73.92227262334347,18.5386815448847]}"
60,1936,2886,2814,2532,3422,9,"{""type"":""Point"",""coordinates"":[73.92236736040876,18.53868208535572]}"
61,1936,2896,2746,2492,3430,9,"{""type"":""Point"",""coordinates"":[73.92246209747732,18.538682625779256]}"
62,1917,2830,2646,2480,3344,9,"{""type"":""Point"",""coordinates"":[73.92255683454913,18.538683166155295]}"
63,1917,2730,2618,2446,3184,9,"{""type"":""Point"",""coordinates"":[73.9226515716242,18.538683706483845]}"
64,1910,2646,2568,2460,3098,9,"{""type"":""Point"",""coordinates"":[73.92274630870253,18.538684246764902]}"
65,2401,8592,8224,7956,7924,9,"{""type"":""Point"",""coordinates"":[73.79808936285896,18.603537261722646]}"
66,2407,8568,8240,7948,7912,9,"{""type"":""Point"",""coordinates"":[73.79818413163454,18.603537866494705]}"
67,2410,8624,8200,7948,7924,9,"{""type"":""Point"",""coordinates"":[73.79808999715684,18.603446901022192]}"
68,2414,8552,8224,7944,7924,9,"{""type"":""Point"",""coordinates"":[73.79818476588244,18.603447505791106]}"
69,2410,8592,8264,7924,7896,9,"{""type"":""Point"",""coordinates"":[73.79809063145107,18.603356540320856]}"
70,2414,8592,8224,7980,7948,9,"{""type"":""Point"",""coordinates"":[73.7981854001267,18.60335714508662]}"
71,2458,6016,5820,5596,5848,9,"{""type"":""Point"",""coordinates"":[73.86647626304624,18.580917791797386]}"
72,2466,6024,5816,5604,5820,9,"{""type"":""Point"",""coordinates"":[73.86657102163086,18.580918361494398]}"
73,2466,6024,5812,5656,5820,9,"{""type"":""Point"",""coordinates"":[73.8666657802189,18.580918931143806]}"
74,2470,6012,5836,5672,5832,9,"{""type"":""Point"",""coordinates"":[73.86676053881037,18.580919500745612]}"
75,2470,6024,5844,5668,5820,9,"{""type"":""Point"",""coordinates"":[73.86685529740528,18.580920070299815]}"
76,2480,6024,5824,5700,5840,9,"{""type"":""Point"",""coordinates"":[73.86695005600362,18.58092063980641]}"
77,2458,5980,5824,5612,5860,9,"{""type"":""Point"",""coordinates"":[73.86647686047777,18.58082742866996]}"
78,2466,5996,5824,5616,5832,9,"{""type"":""Point"",""coordinates"":[73.86657161901248,18.580827998364004]}"
