system:index,B11,B2,B3,B4,B8,SCL,.geo
0,664,755,892,733,768,10,"{""type"":""Point"",""coordinates"":[73.55892010170632,18.35075166921512]}"
1,673,763,876,736,761,10,"{""type"":""Point"",""coordinates"":[73.55901472254952,18.350752384821295]}"
2,673,750,898,736,768,10,"{""type"":""Point"",""coordinates"":[73.55910934339707,18.350753100380512]}"
3,677,732,899,730,772,10,"{""type"":""Point"",""coordinates"":[73.55920396424895,18.350753815892787]}"
4,677,780,895,719,767,10,"{""type"":""Point"",""coordinates"":[73.55929858510517,18.350754531358103]}"
5,664,742,885,719,760,10,"{""type"":""Point"",""coordinates"":[73.55892085112544,18.35066131485571]}"
6,673,740,869,721,775,10,"{""type"":""Point"",""coordinates"":[73.55901547191947,18.350662030458114]}"
7,673,757,892,730,764,10,"{""type"":""Point"",""coordinates"":[73.55911009271784,18.35066274601357]}"
8,677,742,903,715,761,10,"{""type"":""Point"",""coordinates"":[73.55920471352057,18.35066346152207]}"
9,677,755,912,725,766,10,"{""type"":""Point"",""coordinates"":[73.55929933432763,18.350664176983624]}"
10,663,740,888,716,760,10,"{""type"":""Point"",""coordinates"":[73.5589216005402,18.350570960495414]}"
11,677,750,892,716,760,10,"{""type"":""Point"",""coordinates"":[73.55901622128506,18.350571676094056]}"
12,677,757,878,718,764,10,"{""type"":""Point"",""coordinates"":[73.55911084203429,18.35057239164574]}"
13,679,739,892,721,761,10,"{""type"":""Point"",""coordinates"":[73.55920546278783,18.350573107150478]}"
14,679,742,901,736,766,10,"{""type"":""Point"",""coordinates"":[73.55930008354572,18.350573822608265]}"
15,663,717,872,724,752,10,"{""type"":""Point"",""coordinates"":[73.55892234995062,18.35048060613423]}"
16,677,733,888,726,749,10,"{""type"":""Point"",""coordinates"":[73.55901697064633,18.350481321729102]}"
17,677,757,872,723,767,10,"{""type"":""Point"",""coordinates"":[73.55911159134638,18.350482037277022]}"
18,679,727,858,730,766,10,"{""type"":""Point"",""coordinates"":[73.55920621205077,18.350482752777992]}"
19,679,771,892,723,767,10,"{""type"":""Point"",""coordinates"":[73.55930083275949,18.35048346823201]}"
20,669,716,884,721,743,10,"{""type"":""Point"",""coordinates"":[73.55892309935669,18.350390251772165]}"
21,680,714,878,719,748,10,"{""type"":""Point"",""coordinates"":[73.55901772000324,18.350390967363268]}"
22,680,750,877,721,761,10,"{""type"":""Point"",""coordinates"":[73.55911234065412,18.35039168290742]}"
23,689,756,878,728,766,10,"{""type"":""Point"",""coordinates"":[73.55920696130936,18.350392398404622]}"
24,689,778,916,723,768,10,"{""type"":""Point"",""coordinates"":[73.55930158196891,18.350393113854874]}"
25,480,609,702,573,505,10,"{""type"":""Point"",""coordinates"":[73.7633750001356,18.436047688707035]}"
26,480,612,727,552,523,10,"{""type"":""Point"",""coordinates"":[73.76346967548687,18.436048305549054]}"
27,477,630,732,555,498,10,"{""type"":""Point"",""coordinates"":[73.76356435084186,18.43604892234388]}"
28,477,631,708,553,505,10,"{""type"":""Point"",""coordinates"":[73.7636590262006,18.4360495390915]}"
29,469,595,716,548,501,10,"{""type"":""Point"",""coordinates"":[73.76375370156306,18.43605015579192]}"
30,469,626,717,543,503,10,"{""type"":""Point"",""coordinates"":[73.76384837692926,18.436050772445146]}"
31,468,616,699,544,501,10,"{""type"":""Point"",""coordinates"":[73.76394305229918,18.436051389051165]}"
32,468,626,710,543,503,10,"{""type"":""Point"",""coordinates"":[73.76403772767284,18.43605200560999]}"
33,464,623,705,543,503,10,"{""type"":""Point"",""coordinates"":[73.76413240305023,18.436052622121615]}"
34,464,607,706,540,523,10,"{""type"":""Point"",""coordinates"":[73.76422707843136,18.436053238586037]}"
35,460,611,709,535,480,10,"{""type"":""Point"",""coordinates"":[73.7643217538162,18.43605385500326]}"
36,460,625,717,537,496,10,"{""type"":""Point"",""coordinates"":[73.76441642920479,18.436054471373282]}"
37,456,631,704,556,486,10,"{""type"":""Point"",""coordinates"":[73.7645111045971,18.436055087696104]}"
38,456,605,716,538,480,10,"{""type"":""Point"",""coordinates"":[73.76460577999315,18.43605570397173]}"
39,453,620,701,533,480,10,"{""type"":""Point"",""coordinates"":[73.76470045539291,18.43605632020015]}"
40,453,606,692,541,467,10,"{""type"":""Point"",""coordinates"":[73.76479513079641,18.436056936381377]}"
41,446,599,695,533,458,10,"{""type"":""Point"",""coordinates"":[73.76488980620364,18.436057552515404]}"
42,446,564,682,533,458,10,"{""type"":""Point"",""coordinates"":[73.7649844816146,18.436058168602223]}"
43,450,600,683,535,473,10,"{""type"":""Point"",""coordinates"":[73.76507915702929,18.436058784641848]}"
44,450,608,705,546,481,10,"{""type"":""Point"",""coordinates"":[73.7651738324477,18.43605940063427]}"
45,446,600,692,532,483,10,"{""type"":""Point"",""coordinates"":[73.76526850786985,18.436060016579493]}"
46,446,592,678,531,477,10,"{""type"":""Point"",""coordinates"":[73.7653631832957,18.43606063247752]}"
47,447,620,681,532,471,10,"{""type"":""Point"",""coordinates"":[73.76545785872531,18.436061248328343]}"
48,447,626,694,526,476,10,"{""type"":""Point"",""coordinates"":[73.76555253415864,18.43606186413197]}"
49,445,607,713,523,500,10,"{""type"":""Point"",""coordinates"":[73.76564720959568,18.436062479888392]}"
50,445,597,676,539,491,10,"{""type"":""Point"",""coordinates"":[73.76574188503646,18.436063095597618]}"
51,445,607,687,526,480,10,"{""type"":""Point"",""coordinates"":[73.76583656048096,18.43606371125964]}"
52,445,617,703,525,468,10,"{""type"":""Point"",""coordinates"":[73.76593123592919,18.43606432687446]}"
