system:index,B11,B2,B3,B4,B8,SCL,.geo
0,5409,11104,10016,9464,8120,9,"{""type"":""Point"",""coordinates"":[73.55892010170632,18.35075166921512]}"
1,5433,11000,10056,9504,8084,9,"{""type"":""Point"",""coordinates"":[73.55901472254952,18.350752384821295]}"
2,5433,11016,10072,9520,8128,9,"{""type"":""Point"",""coordinates"":[73.55910934339707,18.350753100380512]}"
3,5455,10984,10040,9496,8120,9,"{""type"":""Point"",""coordinates"":[73.55920396424895,18.350753815892787]}"
4,5455,10960,10016,9504,8096,9,"{""type"":""Point"",""coordinates"":[73.55929858510517,18.350754531358103]}"
5,5409,10984,9984,9464,8144,9,"{""type"":""Point"",""coordinates"":[73.55892085112544,18.35066131485571]}"
6,5433,10960,10040,9464,8120,9,"{""type"":""Point"",""coordinates"":[73.55901547191947,18.350662030458114]}"
7,5433,10960,10040,9512,8080,9,"{""type"":""Point"",""coordinates"":[73.55911009271784,18.35066274601357]}"
8,5455,11000,10040,9496,8128,9,"{""type"":""Point"",""coordinates"":[73.55920471352057,18.35066346152207]}"
9,5455,10968,10040,9496,8156,9,"{""type"":""Point"",""coordinates"":[73.55929933432763,18.350664176983624]}"
10,5401,10944,10000,9504,8056,9,"{""type"":""Point"",""coordinates"":[73.5589216005402,18.350570960495414]}"
11,5423,10968,10040,9456,8120,9,"{""type"":""Point"",""coordinates"":[73.55901622128506,18.350571676094056]}"
12,5423,11016,10056,9456,8080,9,"{""type"":""Point"",""coordinates"":[73.55911084203429,18.35057239164574]}"
13,5448,10984,10056,9504,8120,9,"{""type"":""Point"",""coordinates"":[73.55920546278783,18.350573107150478]}"
14,5448,10968,10040,9480,8180,9,"{""type"":""Point"",""coordinates"":[73.55930008354572,18.350573822608265]}"
15,5401,10984,10000,9440,8120,9,"{""type"":""Point"",""coordinates"":[73.55892234995062,18.35048060613423]}"
16,5423,11000,10088,9416,8072,9,"{""type"":""Point"",""coordinates"":[73.55901697064633,18.350481321729102]}"
17,5423,11000,10056,9480,8084,9,"{""type"":""Point"",""coordinates"":[73.55911159134638,18.350482037277022]}"
18,5448,11016,10040,9504,8120,9,"{""type"":""Point"",""coordinates"":[73.55920621205077,18.350482752777992]}"
19,5448,10960,10016,9504,8144,9,"{""type"":""Point"",""coordinates"":[73.55930083275949,18.35048346823201]}"
20,5403,10928,10000,9464,8136,9,"{""type"":""Point"",""coordinates"":[73.55892309935669,18.350390251772165]}"
21,5417,10920,10056,9440,8096,9,"{""type"":""Point"",""coordinates"":[73.55901772000324,18.350390967363268]}"
22,5417,10960,10000,9456,8120,9,"{""type"":""Point"",""coordinates"":[73.55911234065412,18.35039168290742]}"
23,5446,11048,10040,9456,8164,9,"{""type"":""Point"",""coordinates"":[73.55920696130936,18.350392398404622]}"
24,5446,11016,10088,9496,8180,9,"{""type"":""Point"",""coordinates"":[73.55930158196891,18.350393113854874]}"
25,4307,7320,6640,6264,5536,9,"{""type"":""Point"",""coordinates"":[73.48465278558325,18.671933819989533]}"
26,4307,7352,6696,6284,5548,9,"{""type"":""Point"",""coordinates"":[73.4847475799263,18.6719345851469]}"
27,4336,7340,6708,6328,5512,9,"{""type"":""Point"",""coordinates"":[73.48484237427398,18.671935350256444]}"
28,4336,7284,6700,6344,5552,9,"{""type"":""Point"",""coordinates"":[73.48493716862626,18.671936115318157]}"
29,4348,7264,6728,6332,5584,9,"{""type"":""Point"",""coordinates"":[73.4850319629831,18.671936880332048]}"
30,4348,7320,6732,6344,5612,9,"{""type"":""Point"",""coordinates"":[73.48512675734457,18.671937645298108]}"
31,4357,7360,6772,6348,5616,9,"{""type"":""Point"",""coordinates"":[73.48522155171062,18.671938410216345]}"
32,4357,7304,6776,6348,5628,9,"{""type"":""Point"",""coordinates"":[73.48531634608126,18.67193917508676]}"
33,4361,7328,6800,6368,5644,9,"{""type"":""Point"",""coordinates"":[73.4854111404565,18.671939939909347]}"
34,4361,7332,6812,6364,5616,9,"{""type"":""Point"",""coordinates"":[73.48550593483635,18.671940704684108]}"
35,4354,7372,6812,6344,5616,9,"{""type"":""Point"",""coordinates"":[73.48560072922078,18.671941469411042]}"
36,4354,7352,6776,6348,5660,9,"{""type"":""Point"",""coordinates"":[73.4856955236098,18.671942234090153]}"
37,4363,7388,6752,6348,5612,9,"{""type"":""Point"",""coordinates"":[73.48579031800342,18.671942998721434]}"
38,4363,7340,6796,6312,5616,9,"{""type"":""Point"",""coordinates"":[73.48588511240163,18.671943763304895]}"
39,4343,7320,6776,6348,5616,9,"{""type"":""Point"",""coordinates"":[73.48597990680443,18.671944527840527]}"
40,4343,7328,6788,6348,5596,9,"{""type"":""Point"",""coordinates"":[73.48607470121183,18.67194529232833]}"
41,4319,7304,6772,6300,5556,9,"{""type"":""Point"",""coordinates"":[73.48616949562381,18.671946056768313]}"
42,4319,7284,6732,6328,5556,9,"{""type"":""Point"",""coordinates"":[73.4862642900404,18.671946821160468]}"
43,4287,7320,6664,6268,5552,9,"{""type"":""Point"",""coordinates"":[73.48465358841719,18.67184347173195]}"
44,4287,7320,6700,6268,5548,9,"{""type"":""Point"",""coordinates"":[73.48474838271008,18.671844236885352]}"
45,4302,7320,6720,6264,5560,9,"{""type"":""Point"",""coordinates"":[73.48484317700758,18.671845001990924]}"
46,4302,7328,6704,6264,5580,9,"{""type"":""Point"",""coordinates"":[73.48493797130968,18.671845767048673]}"
47,4309,7320,6700,6300,5628,9,"{""type"":""Point"",""coordinates"":[73.48503276561635,18.671846532058595]}"
48,4309,7320,6728,6328,5600,9,"{""type"":""Point"",""coordinates"":[73.48512755992763,18.671847297020687]}"
49,4321,7320,6752,6328,5604,9,"{""type"":""Point"",""coordinates"":[73.4852223542435,18.67184806193496]}"
50,4321,7304,6788,6300,5636,9,"{""type"":""Point"",""coordinates"":[73.48531714856398,18.671848826801405]}"
51,4328,7332,6808,6344,5616,9,"{""type"":""Point"",""coordinates"":[73.48541194288906,18.671849591620028]}"
52,4328,7332,6832,6400,5612,9,"{""type"":""Point"",""coordinates"":[73.48550673721871,18.67185035639082]}"
53,4313,7372,6776,6364,5612,9,"{""type"":""Point"",""coordinates"":[73.48560153155297,18.67185112111379]}"
54,4313,7372,6752,6364,5628,9,"{""type"":""Point"",""coordinates"":[73.48569632589181,18.671851885788936]}"
