system:index,B11,B2,B3,B4,B8,SCL,.geo
0,74,417,418,204,180,6,"{""type"":""Point"",""coordinates"":[73.55892010170632,18.35075166921512]}"
1,75,434,413,216,182,6,"{""type"":""Point"",""coordinates"":[73.55901472254952,18.350752384821295]}"
2,75,452,402,202,184,6,"{""type"":""Point"",""coordinates"":[73.55910934339707,18.350753100380512]}"
3,78,463,413,209,183,6,"{""type"":""Point"",""coordinates"":[73.55920396424895,18.350753815892787]}"
4,78,427,413,207,184,6,"{""type"":""Point"",""coordinates"":[73.55929858510517,18.350754531358103]}"
5,74,433,413,209,177,6,"{""type"":""Point"",""coordinates"":[73.55892085112544,18.35066131485571]}"
6,75,431,395,218,174,6,"{""type"":""Point"",""coordinates"":[73.55901547191947,18.350662030458114]}"
7,75,441,413,207,179,6,"{""type"":""Point"",""coordinates"":[73.55911009271784,18.35066274601357]}"
8,78,434,420,211,183,6,"{""type"":""Point"",""coordinates"":[73.55920471352057,18.35066346152207]}"
9,78,440,426,204,181,6,"{""type"":""Point"",""coordinates"":[73.55929933432763,18.350664176983624]}"
10,68,427,413,205,175,6,"{""type"":""Point"",""coordinates"":[73.5589216005402,18.350570960495414]}"
11,76,425,400,203,173,6,"{""type"":""Point"",""coordinates"":[73.55901622128506,18.350571676094056]}"
12,76,440,415,203,174,6,"{""type"":""Point"",""coordinates"":[73.55911084203429,18.35057239164574]}"
13,76,431,430,203,178,6,"{""type"":""Point"",""coordinates"":[73.55920546278783,18.350573107150478]}"
14,76,457,442,218,179,6,"{""type"":""Point"",""coordinates"":[73.55930008354572,18.350573822608265]}"
15,68,425,407,210,167,6,"{""type"":""Point"",""coordinates"":[73.55892234995062,18.35048060613423]}"
16,76,415,408,214,173,6,"{""type"":""Point"",""coordinates"":[73.55901697064633,18.350481321729102]}"
17,76,433,418,218,177,6,"{""type"":""Point"",""coordinates"":[73.55911159134638,18.350482037277022]}"
18,76,433,433,201,174,6,"{""type"":""Point"",""coordinates"":[73.55920621205077,18.350482752777992]}"
19,76,463,441,217,178,6,"{""type"":""Point"",""coordinates"":[73.55930083275949,18.35048346823201]}"
20,80,407,418,203,168,6,"{""type"":""Point"",""coordinates"":[73.55892309935669,18.350390251772165]}"
21,75,398,399,217,170,6,"{""type"":""Point"",""coordinates"":[73.55901772000324,18.350390967363268]}"
22,75,442,410,209,171,6,"{""type"":""Point"",""coordinates"":[73.55911234065412,18.35039168290742]}"
23,70,457,431,203,173,6,"{""type"":""Point"",""coordinates"":[73.55920696130936,18.350392398404622]}"
24,70,445,439,215,173,6,"{""type"":""Point"",""coordinates"":[73.55930158196891,18.350393113854874]}"
25,71,444,469,234,198,6,"{""type"":""Point"",""coordinates"":[73.48465278558325,18.671933819989533]}"
26,71,464,459,255,201,6,"{""type"":""Point"",""coordinates"":[73.4847475799263,18.6719345851469]}"
27,76,437,450,249,195,6,"{""type"":""Point"",""coordinates"":[73.48484237427398,18.671935350256444]}"
28,76,447,465,259,197,6,"{""type"":""Point"",""coordinates"":[73.48493716862626,18.671936115318157]}"
29,83,465,465,248,204,6,"{""type"":""Point"",""coordinates"":[73.4850319629831,18.671936880332048]}"
30,83,446,447,255,202,6,"{""type"":""Point"",""coordinates"":[73.48512675734457,18.671937645298108]}"
31,84,446,437,252,201,6,"{""type"":""Point"",""coordinates"":[73.48522155171062,18.671938410216345]}"
32,84,477,468,248,202,6,"{""type"":""Point"",""coordinates"":[73.48531634608126,18.67193917508676]}"
33,84,454,471,246,200,6,"{""type"":""Point"",""coordinates"":[73.4854111404565,18.671939939909347]}"
34,84,468,459,250,195,6,"{""type"":""Point"",""coordinates"":[73.48550593483635,18.671940704684108]}"
35,84,468,459,248,202,6,"{""type"":""Point"",""coordinates"":[73.48560072922078,18.671941469411042]}"
36,84,458,459,246,203,6,"{""type"":""Point"",""coordinates"":[73.4856955236098,18.671942234090153]}"
37,84,451,442,243,204,6,"{""type"":""Point"",""coordinates"":[73.48579031800342,18.671942998721434]}"
38,84,462,469,251,204,6,"{""type"":""Point"",""coordinates"":[73.48588511240163,18.671943763304895]}"
39,84,477,481,259,203,6,"{""type"":""Point"",""coordinates"":[73.48597990680443,18.671944527840527]}"
40,84,470,468,256,204,6,"{""type"":""Point"",""coordinates"":[73.48607470121183,18.67194529232833]}"
41,84,475,458,247,205,6,"{""type"":""Point"",""coordinates"":[73.48616949562381,18.671946056768313]}"
42,84,487,464,263,206,6,"{""type"":""Point"",""coordinates"":[73.4862642900404,18.671946821160468]}"
43,71,459,447,237,198,6,"{""type"":""Point"",""coordinates"":[73.48465358841719,18.67184347173195]}"
44,71,477,458,265,200,6,"{""type"":""Point"",""coordinates"":[73.48474838271008,18.671844236885352]}"
45,78,477,458,249,193,6,"{""type"":""Point"",""coordinates"":[73.48484317700758,18.671845001990924]}"
46,78,463,466,249,197,6,"{""type"":""Point"",""coordinates"":[73.48493797130968,18.671845767048673]}"
47,84,455,462,243,200,6,"{""type"":""Point"",""coordinates"":[73.48503276561635,18.671846532058595]}"
48,84,446,469,246,201,6,"{""type"":""Point"",""coordinates"":[73.48512755992763,18.671847297020687]}"
49,84,433,455,248,201,6,"{""type"":""Point"",""coordinates"":[73.4852223542435,18.67184806193496]}"
50,84,482,477,262,203,6,"{""type"":""Point"",""coordinates"":[73.48531714856398,18.671848826801405]}"
51,84,458,480,264,198,6,"{""type"":""Point"",""coordinates"":[73.48541194288906,18.671849591620028]}"
52,84,462,471,257,195,6,"{""type"":""Point"",""coordinates"":[73.48550673721871,18.67185035639082]}"
53,84,457,459,243,203,6,"{""type"":""Point"",""coordinates"":[73.48560153155297,18.67185112111379]}"
54,84,454,467,257,203,6,"{""type"":""Point"",""coordinates"":[73.48569632589181,18.671851885788936]}"
55,84,467,479,258,202,6,"{""type"":""Point"",""coordinates"":[73.48579112023525,18.671852650416252]}"
56,84,467,484,243,197,6,"{""type"":""Point"",""coordinates"":[73.48588591458329,18.671853414995745]}"
57,84,485,487,264,203,6,"{""type"":""Point"",""coordinates"":[73.48598070893593,18.67185417952741]}"
58,84,485,470,264,205,6,"{""type"":""Point"",""coordinates"":[73.48607550329314,18.671854944011255]}"
59,84,464,467,247,207,6,"{""type"":""Point"",""coordinates"":[73.48617029765495,18.671855708447268]}"
60,84,481,452,253,209,6,"{""type"":""Point"",""coordinates"":[73.48626509202136,18.671856472835458]}"
