system:index,B11,B2,B3,B4,B8,SCL,.geo
0,69,262,358,117,53,6,"{""type"":""Point"",""coordinates"":[73.55891785342294,18.35102273228804]}"
1,78,280,345,121,53,6,"{""type"":""Point"",""coordinates"":[73.55901247441365,18.35102344790552]}"
2,78,299,345,133,53,6,"{""type"":""Point"",""coordinates"":[73.55910709540868,18.35102416347604]}"
3,69,225,305,141,124,6,"{""type"":""Point"",""coordinates"":[73.45720093503459,18.81365506826616]}"
4,69,217,309,141,121,6,"{""type"":""Point"",""coordinates"":[73.45729580727378,18.813655852969884]}"
5,68,237,317,148,109,6,"{""type"":""Point"",""coordinates"":[73.45739067951766,18.813656637625392]}"
6,68,240,315,148,109,6,"{""type"":""Point"",""coordinates"":[73.45748555176623,18.813657422232687]}"
7,69,256,308,148,113,6,"{""type"":""Point"",""coordinates"":[73.4575804240195,18.81365820679177]}"
8,69,222,303,141,117,6,"{""type"":""Point"",""coordinates"":[73.45720175907655,18.813564722536327]}"
9,69,196,310,141,111,6,"{""type"":""Point"",""coordinates"":[73.45729663126512,18.813565507236007]}"
10,68,232,314,149,98,6,"{""type"":""Point"",""coordinates"":[73.45739150345837,18.813566291887472]}"
11,68,225,290,149,101,6,"{""type"":""Point"",""coordinates"":[73.45748637565633,18.813567076490727]}"
12,69,218,298,148,105,6,"{""type"":""Point"",""coordinates"":[73.45758124785897,18.813567861045765]}"
13,69,229,303,148,104,6,"{""type"":""Point"",""coordinates"":[73.45767612006631,18.813568645552593]}"
14,71,230,304,148,104,6,"{""type"":""Point"",""coordinates"":[73.45777099227834,18.813569430011214]}"
15,71,206,303,149,113,6,"{""type"":""Point"",""coordinates"":[73.45786586449506,18.813570214421617]}"
16,76,212,303,147,111,6,"{""type"":""Point"",""coordinates"":[73.45796073671647,18.813570998783806]}"
17,76,244,313,152,134,6,"{""type"":""Point"",""coordinates"":[73.45805560894259,18.813571783097785]}"
18,72,239,304,152,113,6,"{""type"":""Point"",""coordinates"":[73.45815048117338,18.81357256736355]}"
19,72,212,316,143,109,6,"{""type"":""Point"",""coordinates"":[73.45824535340887,18.813573351581102]}"
20,72,221,321,136,111,6,"{""type"":""Point"",""coordinates"":[73.45834022564905,18.813574135750446]}"
21,72,206,296,140,110,6,"{""type"":""Point"",""coordinates"":[73.45843509789391,18.813574919871574]}"
22,73,230,302,142,110,6,"{""type"":""Point"",""coordinates"":[73.45852997014346,18.81357570394449]}"
23,69,223,303,147,107,6,"{""type"":""Point"",""coordinates"":[73.45720258311383,18.813474376805587]}"
24,69,176,314,145,115,6,"{""type"":""Point"",""coordinates"":[73.45729745525178,18.813475161501227]}"
25,68,234,334,145,108,6,"{""type"":""Point"",""coordinates"":[73.4573923273944,18.81347594614865]}"
26,68,237,293,147,110,6,"{""type"":""Point"",""coordinates"":[73.45748719954173,18.813476730747862]}"
27,68,212,293,148,110,6,"{""type"":""Point"",""coordinates"":[73.45758207169374,18.81347751529886]}"
28,68,212,308,149,113,6,"{""type"":""Point"",""coordinates"":[73.45767694385046,18.813478299801645]}"
29,71,227,308,148,111,6,"{""type"":""Point"",""coordinates"":[73.45777181601186,18.81347908425622]}"
30,71,218,298,147,112,6,"{""type"":""Point"",""coordinates"":[73.45786668817796,18.813479868662583]}"
31,74,213,304,147,105,6,"{""type"":""Point"",""coordinates"":[73.45796156034875,18.813480653020733]}"
32,74,251,311,147,101,6,"{""type"":""Point"",""coordinates"":[73.45805643252423,18.81348143733067]}"
33,72,244,297,147,113,6,"{""type"":""Point"",""coordinates"":[73.4581513047044,18.813482221592395]}"
34,72,212,310,146,108,6,"{""type"":""Point"",""coordinates"":[73.45824617688926,18.813483005805907]}"
35,71,212,317,147,110,6,"{""type"":""Point"",""coordinates"":[73.45834104907883,18.813483789971205]}"
36,71,227,297,146,110,6,"{""type"":""Point"",""coordinates"":[73.45843592127306,18.813484574088292]}"
37,72,230,313,148,110,6,"{""type"":""Point"",""coordinates"":[73.458530793472,18.81348535815717]}"
38,69,232,315,150,107,6,"{""type"":""Point"",""coordinates"":[73.4572034071464,18.81338403107394]}"
39,69,207,301,144,114,6,"{""type"":""Point"",""coordinates"":[73.45729827923373,18.81338481576553]}"
40,68,229,315,137,121,6,"{""type"":""Point"",""coordinates"":[73.45739315132572,18.81338560040891]}"
41,68,244,287,141,119,6,"{""type"":""Point"",""coordinates"":[73.45748802342244,18.81338638500408]}"
42,68,206,303,140,120,6,"{""type"":""Point"",""coordinates"":[73.45758289552383,18.81338716955104]}"
43,68,246,304,144,114,6,"{""type"":""Point"",""coordinates"":[73.4576777676299,18.813387954049784]}"
44,71,229,318,149,119,6,"{""type"":""Point"",""coordinates"":[73.4577726397407,18.813388738500315]}"
45,71,223,308,147,98,6,"{""type"":""Point"",""coordinates"":[73.45786751185616,18.813389522902632]}"
46,74,229,287,148,113,6,"{""type"":""Point"",""coordinates"":[73.45796238397634,18.813390307256743]}"
47,74,251,292,147,119,6,"{""type"":""Point"",""coordinates"":[73.45805725610118,18.813391091562636]}"
48,72,244,308,148,116,6,"{""type"":""Point"",""coordinates"":[73.45815212823075,18.813391875820322]}"
49,72,230,304,148,111,6,"{""type"":""Point"",""coordinates"":[73.45824700036498,18.81339266002979]}"
50,71,224,314,148,110,6,"{""type"":""Point"",""coordinates"":[73.45834187250391,18.81339344419105]}"
51,71,227,295,155,110,6,"{""type"":""Point"",""coordinates"":[73.45843674464753,18.8133942283041]}"
52,72,218,295,148,109,6,"{""type"":""Point"",""coordinates"":[73.45853161679584,18.813395012368932]}"
53,70,231,325,148,102,6,"{""type"":""Point"",""coordinates"":[73.45720423117429,18.81329368534138]}"
54,70,229,305,145,113,6,"{""type"":""Point"",""coordinates"":[73.45729910321097,18.813294470028932]}"
55,69,228,287,142,120,6,"{""type"":""Point"",""coordinates"":[73.45739397525237,18.81329525466827]}"
56,69,212,293,142,119,6,"{""type"":""Point"",""coordinates"":[73.45748884729845,18.81329603925939]}"
57,68,202,313,140,112,6,"{""type"":""Point"",""coordinates"":[73.45758371934922,18.81329682380231]}"
58,68,227,292,138,109,6,"{""type"":""Point"",""coordinates"":[73.45767859140469,18.81329760829701]}"
59,72,224,303,146,111,6,"{""type"":""Point"",""coordinates"":[73.45777346346485,18.813298392743498]}"
60,72,233,304,146,121,6,"{""type"":""Point"",""coordinates"":[73.4578683355297,18.813299177141776]}"
61,72,223,304,147,110,6,"{""type"":""Point"",""coordinates"":[73.45796320759924,18.813299961491843]}"
62,72,238,304,146,118,6,"{""type"":""Point"",""coordinates"":[73.45805807967348,18.8133007457937]}"
63,72,245,309,138,120,6,"{""type"":""Point"",""coordinates"":[73.4581529517524,18.81330153004734]}"
64,72,213,307,139,115,6,"{""type"":""Point"",""coordinates"":[73.458247823836,18.813302314252773]}"
65,71,218,316,136,110,6,"{""type"":""Point"",""coordinates"":[73.45834269592432,18.813303098409992]}"
66,71,239,307,143,110,6,"{""type"":""Point"",""coordinates"":[73.45843756801732,18.813303882518998]}"
67,71,227,312,148,109,6,"{""type"":""Point"",""coordinates"":[73.45853244011501,18.813304666579793]}"
68,70,231,314,149,105,6,"{""type"":""Point"",""coordinates"":[73.45720505519748,18.813203339607917]}"
69,70,237,296,149,107,6,"{""type"":""Point"",""coordinates"":[73.45729992718354,18.81320412429142]}"
70,69,232,296,149,113,6,"{""type"":""Point"",""coordinates"":[73.45739479917431,18.813204908926718]}"
71,69,212,303,149,111,6,"{""type"":""Point"",""coordinates"":[73.45748967116977,18.8132056935138]}"
72,68,218,317,147,111,6,"{""type"":""Point"",""coordinates"":[73.45758454316992,18.813206478052674]}"
73,68,206,317,146,112,6,"{""type"":""Point"",""coordinates"":[73.45767941517475,18.813207262543333]}"
74,72,223,305,148,112,6,"{""type"":""Point"",""coordinates"":[73.4577742871843,18.81320804698578]}"
75,72,227,304,141,118,6,"{""type"":""Point"",""coordinates"":[73.45786915919851,18.813208831380017]}"
76,72,201,297,141,117,6,"{""type"":""Point"",""coordinates"":[73.45796403121744,18.81320961572604]}"
77,72,216,304,153,110,6,"{""type"":""Point"",""coordinates"":[73.45805890324105,18.813210400023852]}"
78,72,230,304,156,114,6,"{""type"":""Point"",""coordinates"":[73.45815377526935,18.813211184273456]}"
79,72,195,316,147,116,6,"{""type"":""Point"",""coordinates"":[73.45824864730234,18.813211968474846]}"
80,71,230,317,142,110,6,"{""type"":""Point"",""coordinates"":[73.45834351934003,18.813212752628022]}"
81,71,239,312,142,109,6,"{""type"":""Point"",""coordinates"":[73.4584383913824,18.81321353673299]}"
82,71,206,316,147,109,6,"{""type"":""Point"",""coordinates"":[73.45853326342946,18.813214320789747]}"
83,73,214,293,148,111,6,"{""type"":""Point"",""coordinates"":[73.45720587921598,18.813112993873535]}"
84,73,237,298,148,111,6,"{""type"":""Point"",""coordinates"":[73.45730075115142,18.813113778553]}"
85,67,252,292,147,111,6,"{""type"":""Point"",""coordinates"":[73.45739562309156,18.81311456318425]}"
86,67,230,313,147,112,6,"{""type"":""Point"",""coordinates"":[73.45749049503638,18.813115347767294]}"
87,68,244,328,148,111,6,"{""type"":""Point"",""coordinates"":[73.45758536698591,18.813116132302124]}"
88,68,221,308,147,109,6,"{""type"":""Point"",""coordinates"":[73.45768023894013,18.813116916788736]}"
89,72,238,300,144,113,6,"{""type"":""Point"",""coordinates"":[73.45777511089905,18.813117701227146]}"
90,72,259,331,142,118,6,"{""type"":""Point"",""coordinates"":[73.45786998286265,18.813118485617338]}"
91,72,227,332,132,114,6,"{""type"":""Point"",""coordinates"":[73.45796485483096,18.813119269959323]}"
92,72,216,316,130,107,6,"{""type"":""Point"",""coordinates"":[73.45805972680394,18.813120054253094]}"
93,72,198,307,147,105,6,"{""type"":""Point"",""coordinates"":[73.4581545987816,18.81312083849866]}"
94,72,221,309,155,109,6,"{""type"":""Point"",""coordinates"":[73.45824947076399,18.813121622696006]}"
95,71,239,305,150,111,6,"{""type"":""Point"",""coordinates"":[73.45834434275103,18.813122406845142]}"
96,71,245,297,141,108,6,"{""type"":""Point"",""coordinates"":[73.4584392147428,18.81312319094607]}"
97,71,209,280,142,109,6,"{""type"":""Point"",""coordinates"":[73.45853408673923,18.813123974998785]}"
98,73,214,285,149,104,6,"{""type"":""Point"",""coordinates"":[73.45720670322977,18.813022648138258]}"
99,73,256,303,147,111,6,"{""type"":""Point"",""coordinates"":[73.4573015751146,18.813023432813676]}"
100,67,223,279,149,111,6,"{""type"":""Point"",""coordinates"":[73.45739644700411,18.813024217440883]}"
101,67,224,314,147,111,6,"{""type"":""Point"",""coordinates"":[73.45749131889833,18.81302500201988]}"
102,68,267,320,152,113,6,"{""type"":""Point"",""coordinates"":[73.45758619079723,18.813025786550668]}"
103,68,209,292,148,112,6,"{""type"":""Point"",""coordinates"":[73.45768106270083,18.813026571033244]}"
104,72,213,300,136,110,6,"{""type"":""Point"",""coordinates"":[73.45777593460912,18.813027355467607]}"
105,72,238,305,148,110,6,"{""type"":""Point"",""coordinates"":[73.4578708065221,18.813028139853763]}"
106,72,212,307,139,112,6,"{""type"":""Point"",""coordinates"":[73.45796567843978,18.813028924191702]}"
107,72,213,305,137,105,6,"{""type"":""Point"",""coordinates"":[73.45806055036213,18.813029708481434]}"
108,72,238,310,141,103,6,"{""type"":""Point"",""coordinates"":[73.45815542228918,18.81303049272295]}"
109,72,222,316,153,113,6,"{""type"":""Point"",""coordinates"":[73.45825029422095,18.81303127691626]}"
110,71,233,314,148,116,6,"{""type"":""Point"",""coordinates"":[73.45834516615737,18.81303206106136]}"
111,71,247,286,140,115,6,"{""type"":""Point"",""coordinates"":[73.4584400380985,18.813032845158244]}"
112,71,228,291,145,109,6,"{""type"":""Point"",""coordinates"":[73.45853491004432,18.81303362920692]}"
113,64,197,250,125,70,6,"{""type"":""Point"",""coordinates"":[73.42814303652334,18.775464730969023]}"
114,64,181,265,144,67,6,"{""type"":""Point"",""coordinates"":[73.42823788605824,18.775465528888066]}"
115,68,199,265,139,75,6,"{""type"":""Point"",""coordinates"":[73.42833273559795,18.775466326759005]}"
116,68,188,270,144,74,6,"{""type"":""Point"",""coordinates"":[73.42842758514242,18.77546712458184]}"
117,70,208,268,135,74,6,"{""type"":""Point"",""coordinates"":[73.42852243469166,18.775467922356572]}"
118,70,197,270,132,74,6,"{""type"":""Point"",""coordinates"":[73.42861728424568,18.775468720083193]}"
119,66,181,265,132,75,6,"{""type"":""Point"",""coordinates"":[73.42871213380448,18.775469517761714]}"
120,66,173,260,135,74,6,"{""type"":""Point"",""coordinates"":[73.42880698336806,18.775470315392127]}"
121,62,184,254,138,76,6,"{""type"":""Point"",""coordinates"":[73.42890183293642,18.775471112974436]}"
122,62,199,268,133,72,6,"{""type"":""Point"",""coordinates"":[73.42899668250955,18.77547191050864]}"
123,64,197,259,145,68,6,"{""type"":""Point"",""coordinates"":[73.42814387425031,18.77537438612267]}"
124,64,221,277,138,70,6,"{""type"":""Point"",""coordinates"":[73.42823872373472,18.775375184037596]}"
125,68,211,268,122,75,6,"{""type"":""Point"",""coordinates"":[73.42833357322391,18.77537598190442]}"
126,68,183,265,138,73,6,"{""type"":""Point"",""coordinates"":[73.42842842271789,18.775376779723135]}"
127,70,226,268,131,74,6,"{""type"":""Point"",""coordinates"":[73.42852327221662,18.775377577493746]}"
128,70,193,279,131,74,6,"{""type"":""Point"",""coordinates"":[73.42861812172015,18.775378375216253]}"
129,66,170,253,131,74,6,"{""type"":""Point"",""coordinates"":[73.42871297122845,18.775379172890656]}"
130,66,181,265,140,73,6,"{""type"":""Point"",""coordinates"":[73.42880782074153,18.77537997051695]}"
131,62,181,271,138,74,6,"{""type"":""Point"",""coordinates"":[73.42890267025938,18.775380768095143]}"
132,62,155,270,133,76,6,"{""type"":""Point"",""coordinates"":[73.42899751978202,18.77538156562523]}"
133,67,188,253,142,64,6,"{""type"":""Point"",""coordinates"":[73.42814471197251,18.77528404127542]}"
134,67,214,278,128,71,6,"{""type"":""Point"",""coordinates"":[73.42823956140643,18.775284839186227]}"
135,64,191,265,123,74,6,"{""type"":""Point"",""coordinates"":[73.4283344108451,18.77528563704893]}"
136,64,221,259,140,73,6,"{""type"":""Point"",""coordinates"":[73.42842926028858,18.77528643486353]}"
137,70,207,268,129,74,6,"{""type"":""Point"",""coordinates"":[73.42852410973683,18.775287232630024]}"
138,70,167,268,131,74,6,"{""type"":""Point"",""coordinates"":[73.42861895918985,18.775288030348413]}"
