system:index,B11,B2,B3,B4,B8,SCL,.geo
0,260,761,802,651,372,3,"{""type"":""Point"",""coordinates"":[73.92208088222374,18.539041924724177]}"
1,257,756,778,641,360,3,"{""type"":""Point"",""coordinates"":[73.92217561948165,18.539042465301467]}"
2,257,789,774,624,351,3,"{""type"":""Point"",""coordinates"":[73.92227035674283,18.539043005831267]}"
3,260,779,793,597,348,3,"{""type"":""Point"",""coordinates"":[73.92236509400728,18.539043546313575]}"
4,260,828,804,633,352,3,"{""type"":""Point"",""coordinates"":[73.92245983127498,18.539044086748387]}"
5,283,806,795,660,359,3,"{""type"":""Point"",""coordinates"":[73.92255456854595,18.53904462713571]}"
6,283,742,780,640,349,3,"{""type"":""Point"",""coordinates"":[73.92264930582017,18.53904516747554]}"
7,255,807,780,621,344,3,"{""type"":""Point"",""coordinates"":[73.92274404309765,18.539045707767876]}"
8,254,786,795,663,365,3,"{""type"":""Point"",""coordinates"":[73.92208144897836,18.538951559494496]}"
9,230,725,791,628,355,3,"{""type"":""Point"",""coordinates"":[73.92217618618649,18.53895210006897]}"
10,230,788,771,612,350,3,"{""type"":""Point"",""coordinates"":[73.92227092339789,18.53895264059594]}"
11,235,787,793,628,344,3,"{""type"":""Point"",""coordinates"":[73.92236566061254,18.538953181075428]}"
12,235,771,826,644,366,3,"{""type"":""Point"",""coordinates"":[73.92246039783046,18.538953721507422]}"
13,251,787,778,644,354,3,"{""type"":""Point"",""coordinates"":[73.92255513505162,18.538954261891924]}"
14,251,810,763,650,339,3,"{""type"":""Point"",""coordinates"":[73.92264987227605,18.538954802228933]}"
15,243,822,785,637,346,3,"{""type"":""Point"",""coordinates"":[73.92274460950375,18.53895534251845]}"
16,254,791,786,624,370,3,"{""type"":""Point"",""coordinates"":[73.92208201572971,18.538861194263937]}"
17,230,755,770,629,350,3,"{""type"":""Point"",""coordinates"":[73.92217675288806,18.53886173483559]}"
18,230,778,790,628,345,3,"{""type"":""Point"",""coordinates"":[73.92227149004968,18.538862275359744]}"
19,235,805,767,641,343,3,"{""type"":""Point"",""coordinates"":[73.92236622721454,18.53886281583641]}"
20,235,792,792,633,384,3,"{""type"":""Point"",""coordinates"":[73.92246096438267,18.53886335626558]}"
21,251,822,806,641,378,3,"{""type"":""Point"",""coordinates"":[73.92255570155405,18.538863896647264]}"
22,251,771,802,653,353,3,"{""type"":""Point"",""coordinates"":[73.92265043872871,18.538864436981452]}"
23,243,774,783,618,348,3,"{""type"":""Point"",""coordinates"":[73.92274517590661,18.53886497726815]}"
