system:index,B11,B2,B3,B4,B8,SCL,.geo
0,5494,11800,10856,10120,9280,9,"{""type"":""Point"",""coordinates"":[73.92208088222374,18.539041924724177]}"
1,5245,11712,10712,10048,9176,9,"{""type"":""Point"",""coordinates"":[73.92217561948165,18.539042465301467]}"
2,5245,11544,10616,10048,9056,9,"{""type"":""Point"",""coordinates"":[73.92227035674283,18.539043005831267]}"
3,5149,11536,10616,10032,9000,9,"{""type"":""Point"",""coordinates"":[73.92236509400728,18.539043546313575]}"
4,5149,11384,10544,10016,9016,9,"{""type"":""Point"",""coordinates"":[73.92245983127498,18.539044086748387]}"
5,5185,11416,10624,10048,9144,9,"{""type"":""Point"",""coordinates"":[73.92255456854595,18.53904462713571]}"
6,5185,11536,10704,10072,9080,9,"{""type"":""Point"",""coordinates"":[73.92264930582017,18.53904516747554]}"
7,5218,11544,10672,10016,9176,9,"{""type"":""Point"",""coordinates"":[73.92274404309765,18.539045707767876]}"
8,5627,11800,10888,10216,9312,9,"{""type"":""Point"",""coordinates"":[73.92208144897836,18.538951559494496]}"
9,5396,11736,10744,10120,9216,9,"{""type"":""Point"",""coordinates"":[73.92217618618649,18.53895210006897]}"
10,5396,11712,10664,10016,9144,9,"{""type"":""Point"",""coordinates"":[73.92227092339789,18.53895264059594]}"
11,5310,11584,10632,10000,9104,9,"{""type"":""Point"",""coordinates"":[73.92236566061254,18.538953181075428]}"
12,5310,11472,10576,10032,9080,9,"{""type"":""Point"",""coordinates"":[73.92246039783046,18.538953721507422]}"
13,5362,11536,10664,10072,9168,9,"{""type"":""Point"",""coordinates"":[73.92255513505162,18.538954261891924]}"
14,5362,11624,10704,10120,9144,9,"{""type"":""Point"",""coordinates"":[73.92264987227605,18.538954802228933]}"
15,5458,11624,10736,10120,9176,9,"{""type"":""Point"",""coordinates"":[73.92274460950375,18.53895534251845]}"
16,5627,11752,10896,10216,9344,9,"{""type"":""Point"",""coordinates"":[73.92208201572971,18.538861194263937]}"
17,5396,11712,10872,10192,9296,9,"{""type"":""Point"",""coordinates"":[73.92217675288806,18.53886173483559]}"
18,5396,11752,10824,10120,9232,9,"{""type"":""Point"",""coordinates"":[73.92227149004968,18.538862275359744]}"
19,5310,11736,10752,10032,9208,9,"{""type"":""Point"",""coordinates"":[73.92236622721454,18.53886281583641]}"
20,5310,11712,10712,10072,9216,9,"{""type"":""Point"",""coordinates"":[73.92246096438267,18.53886335626558]}"
21,5362,11592,10720,10104,9144,9,"{""type"":""Point"",""coordinates"":[73.92255570155405,18.538863896647264]}"
22,5362,11592,10808,10192,9176,9,"{""type"":""Point"",""coordinates"":[73.92265043872871,18.538864436981452]}"
23,5458,11712,10792,10216,9232,9,"{""type"":""Point"",""coordinates"":[73.92274517590661,18.53886497726815]}"
24,5692,11752,10896,10320,9280,9,"{""type"":""Point"",""coordinates"":[73.92208258247783,18.538770829032504]}"
25,5533,11816,10912,10272,9344,9,"{""type"":""Point"",""coordinates"":[73.92217731958638,18.538771369601328]}"
26,5533,11800,10920,10256,9392,9,"{""type"":""Point"",""coordinates"":[73.9222720566982,18.538771910122666]}"
27,5409,11832,10912,10216,9320,9,"{""type"":""Point"",""coordinates"":[73.92236679381328,18.538772450596504]}"
28,5409,11776,10872,10192,9344,9,"{""type"":""Point"",""coordinates"":[73.92246153093163,18.53877299102286]}"
29,5474,11776,10736,10176,9208,9,"{""type"":""Point"",""coordinates"":[73.92255626805321,18.53877353140172]}"
30,5474,11624,10832,10256,9208,9,"{""type"":""Point"",""coordinates"":[73.92265100517808,18.53877407173309]}"
31,5603,11672,10912,10280,9280,9,"{""type"":""Point"",""coordinates"":[73.92274574230619,18.538774612016965]}"
32,5692,11824,11000,10352,9344,9,"{""type"":""Point"",""coordinates"":[73.92208314922267,18.53868046380018]}"
33,5533,11896,10976,10352,9456,9,"{""type"":""Point"",""coordinates"":[73.92217788628145,18.538681004366182]}"
34,5533,11856,11000,10360,9392,9,"{""type"":""Point"",""coordinates"":[73.92227262334347,18.5386815448847]}"
35,5409,11800,11016,10320,9320,9,"{""type"":""Point"",""coordinates"":[73.92236736040876,18.53868208535572]}"
36,5409,11800,10920,10256,9368,9,"{""type"":""Point"",""coordinates"":[73.92246209747732,18.538682625779256]}"
37,5474,11816,10896,10232,9264,9,"{""type"":""Point"",""coordinates"":[73.92255683454913,18.538683166155295]}"
38,5474,11624,10824,10280,9176,9,"{""type"":""Point"",""coordinates"":[73.9226515716242,18.538683706483845]}"
39,5603,11592,10912,10384,9232,9,"{""type"":""Point"",""coordinates"":[73.92274630870253,18.538684246764902]}"
40,5248,12672,11608,10888,9800,9,"{""type"":""Point"",""coordinates"":[73.55891785342294,18.35102273228804]}"
41,5258,12672,11608,10888,9792,9,"{""type"":""Point"",""coordinates"":[73.55901247441365,18.35102344790552]}"
42,5258,12712,11608,10888,9768,9,"{""type"":""Point"",""coordinates"":[73.55910709540868,18.35102416347604]}"
43,1159,2144,1930,1644,1406,8,"{""type"":""Point"",""coordinates"":[73.45720093503459,18.81365506826616]}"
44,1159,2162,1924,1626,1378,8,"{""type"":""Point"",""coordinates"":[73.45729580727378,18.813655852969884]}"
45,1150,2152,1908,1620,1382,8,"{""type"":""Point"",""coordinates"":[73.45739067951766,18.813656637625392]}"
