system:index,B11,B2,B3,B4,B8,SCL,.geo
0,2794,4760,4464,4090,4444,9,"{""type"":""Point"",""coordinates"":[73.55892010170632,18.35075166921512]}"
1,2778,4720,4440,4064,4432,9,"{""type"":""Point"",""coordinates"":[73.55901472254952,18.350752384821295]}"
2,2778,4772,4464,4012,4388,9,"{""type"":""Point"",""coordinates"":[73.55910934339707,18.350753100380512]}"
3,2764,4812,4464,4038,4432,9,"{""type"":""Point"",""coordinates"":[73.55920396424895,18.350753815892787]}"
4,2764,4804,4480,4018,4476,9,"{""type"":""Point"",""coordinates"":[73.55929858510517,18.350754531358103]}"
5,2794,4784,4440,4064,4432,9,"{""type"":""Point"",""coordinates"":[73.55892085112544,18.35066131485571]}"
6,2778,4760,4432,4048,4460,9,"{""type"":""Point"",""coordinates"":[73.55901547191947,18.350662030458114]}"
7,2778,4764,4448,4056,4428,9,"{""type"":""Point"",""coordinates"":[73.55911009271784,18.35066274601357]}"
8,2764,4772,4460,4064,4488,9,"{""type"":""Point"",""coordinates"":[73.55920471352057,18.35066346152207]}"
9,2764,4772,4508,4028,4440,9,"{""type"":""Point"",""coordinates"":[73.55929933432763,18.350664176983624]}"
10,2809,4772,4464,4058,4444,9,"{""type"":""Point"",""coordinates"":[73.5589216005402,18.350570960495414]}"
11,2783,4764,4488,4034,4460,9,"{""type"":""Point"",""coordinates"":[73.55901622128506,18.350571676094056]}"
12,2783,4740,4460,4072,4432,9,"{""type"":""Point"",""coordinates"":[73.55911084203429,18.35057239164574]}"
13,2774,4808,4440,4072,4476,9,"{""type"":""Point"",""coordinates"":[73.55920546278783,18.350573107150478]}"
14,2774,4808,4492,4058,4488,9,"{""type"":""Point"",""coordinates"":[73.55930008354572,18.350573822608265]}"
15,2809,4776,4448,4086,4456,9,"{""type"":""Point"",""coordinates"":[73.55892234995062,18.35048060613423]}"
16,2783,4792,4460,4042,4440,9,"{""type"":""Point"",""coordinates"":[73.55901697064633,18.350481321729102]}"
17,2783,4772,4480,4040,4440,9,"{""type"":""Point"",""coordinates"":[73.55911159134638,18.350482037277022]}"
18,2774,4852,4464,4056,4452,9,"{""type"":""Point"",""coordinates"":[73.55920621205077,18.350482752777992]}"
19,2774,4852,4500,4064,4516,9,"{""type"":""Point"",""coordinates"":[73.55930083275949,18.35048346823201]}"
20,2807,4808,4508,4112,4460,9,"{""type"":""Point"",""coordinates"":[73.55892309935669,18.350390251772165]}"
21,2779,4760,4480,4100,4432,9,"{""type"":""Point"",""coordinates"":[73.55901772000324,18.350390967363268]}"
22,2779,4752,4492,4086,4444,9,"{""type"":""Point"",""coordinates"":[73.55911234065412,18.35039168290742]}"
23,2795,4844,4488,4058,4500,9,"{""type"":""Point"",""coordinates"":[73.55920696130936,18.350392398404622]}"
24,2795,4908,4520,4096,4532,9,"{""type"":""Point"",""coordinates"":[73.55930158196891,18.350393113854874]}"
25,239,445,390,320,271,3,"{""type"":""Point"",""coordinates"":[73.92208088222374,18.539041924724177]}"
26,232,440,379,305,255,3,"{""type"":""Point"",""coordinates"":[73.92217561948165,18.539042465301467]}"
27,232,447,367,293,231,3,"{""type"":""Point"",""coordinates"":[73.92227035674283,18.539043005831267]}"
28,247,429,355,281,232,3,"{""type"":""Point"",""coordinates"":[73.92236509400728,18.539043546313575]}"
29,247,411,347,279,237,3,"{""type"":""Point"",""coordinates"":[73.92245983127498,18.539044086748387]}"
30,251,418,351,272,234,3,"{""type"":""Point"",""coordinates"":[73.92255456854595,18.53904462713571]}"
31,251,420,347,267,230,3,"{""type"":""Point"",""coordinates"":[73.92264930582017,18.53904516747554]}"
32,237,427,341,262,213,3,"{""type"":""Point"",""coordinates"":[73.92274404309765,18.539045707767876]}"
33,241,425,370,311,259,3,"{""type"":""Point"",""coordinates"":[73.92208144897836,18.538951559494496]}"
34,240,411,353,289,250,3,"{""type"":""Point"",""coordinates"":[73.92217618618649,18.53895210006897]}"
35,240,428,351,271,233,3,"{""type"":""Point"",""coordinates"":[73.92227092339789,18.53895264059594]}"
36,225,407,357,269,226,3,"{""type"":""Point"",""coordinates"":[73.92236566061254,18.538953181075428]}"
37,225,407,351,275,220,3,"{""type"":""Point"",""coordinates"":[73.92246039783046,18.538953721507422]}"
38,204,406,351,271,217,3,"{""type"":""Point"",""coordinates"":[73.92255513505162,18.538954261891924]}"
39,204,387,347,260,216,3,"{""type"":""Point"",""coordinates"":[73.92264987227605,18.538954802228933]}"
40,199,409,337,257,209,3,"{""type"":""Point"",""coordinates"":[73.92274460950375,18.53895534251845]}"
41,241,445,357,295,247,3,"{""type"":""Point"",""coordinates"":[73.92208201572971,18.538861194263937]}"
42,240,417,342,278,238,3,"{""type"":""Point"",""coordinates"":[73.92217675288806,18.53886173483559]}"
43,240,397,351,255,225,3,"{""type"":""Point"",""coordinates"":[73.92227149004968,18.538862275359744]}"
44,225,397,359,255,220,3,"{""type"":""Point"",""coordinates"":[73.92236622721454,18.53886281583641]}"
45,225,406,351,267,214,3,"{""type"":""Point"",""coordinates"":[73.92246096438267,18.53886335626558]}"
46,204,402,349,265,210,3,"{""type"":""Point"",""coordinates"":[73.92255570155405,18.538863896647264]}"
47,204,394,344,256,216,3,"{""type"":""Point"",""coordinates"":[73.92265043872871,18.538864436981452]}"
48,199,389,332,254,211,3,"{""type"":""Point"",""coordinates"":[73.92274517590661,18.53886497726815]}"
49,244,448,354,275,234,6,"{""type"":""Point"",""coordinates"":[73.92208258247783,18.538770829032504]}"
50,218,424,334,264,228,6,"{""type"":""Point"",""coordinates"":[73.92217731958638,18.538771369601328]}"
51,218,392,342,250,221,6,"{""type"":""Point"",""coordinates"":[73.9222720566982,18.538771910122666]}"
52,217,379,349,253,217,6,"{""type"":""Point"",""coordinates"":[73.92236679381328,18.538772450596504]}"
53,217,386,342,267,210,6,"{""type"":""Point"",""coordinates"":[73.92246153093163,18.53877299102286]}"
54,210,390,339,262,212,6,"{""type"":""Point"",""coordinates"":[73.92255626805321,18.53877353140172]}"
55,210,394,337,248,218,6,"{""type"":""Point"",""coordinates"":[73.92265100517808,18.53877407173309]}"
56,212,389,330,246,210,6,"{""type"":""Point"",""coordinates"":[73.92274574230619,18.538774612016965]}"
57,244,393,342,259,217,6,"{""type"":""Point"",""coordinates"":[73.92208314922267,18.53868046380018]}"
58,218,407,332,250,212,6,"{""type"":""Point"",""coordinates"":[73.92217788628145,18.538681004366182]}"
59,218,403,329,247,206,6,"{""type"":""Point"",""coordinates"":[73.92227262334347,18.5386815448847]}"
60,217,381,326,255,207,6,"{""type"":""Point"",""coordinates"":[73.92236736040876,18.53868208535572]}"
61,217,374,321,263,209,6,"{""type"":""Point"",""coordinates"":[73.92246209747732,18.538682625779256]}"
62,210,381,320,251,214,6,"{""type"":""Point"",""coordinates"":[73.92255683454913,18.538683166155295]}"
63,210,388,321,240,211,6,"{""type"":""Point"",""coordinates"":[73.9226515716242,18.538683706483845]}"
64,212,403,317,240,202,6,"{""type"":""Point"",""coordinates"":[73.92274630870253,18.538684246764902]}"
65,3464,7208,6632,6176,6324,9,"{""type"":""Point"",""coordinates"":[73.54673393360753,18.382194578135547]}"
66,3482,7192,6660,6128,6324,9,"{""type"":""Point"",""coordinates"":[73.54682857107694,18.382195300983458]}"
67,3482,7144,6656,6136,6324,9,"{""type"":""Point"",""coordinates"":[73.54692320855071,18.38219602378433]}"
68,3470,7192,6632,6156,6332,9,"{""type"":""Point"",""coordinates"":[73.54701784602888,18.382196746538167]}"
69,3470,7184,6632,6132,6336,9,"{""type"":""Point"",""coordinates"":[73.54711248351141,18.382197469244964]}"
70,3465,7192,6600,6128,6356,9,"{""type"":""Point"",""coordinates"":[73.54720712099834,18.382198191904724]}"
71,3465,7192,6632,6100,6332,9,"{""type"":""Point"",""coordinates"":[73.54730175848965,18.382198914517453]}"
72,3463,7220,6668,6136,6388,9,"{""type"":""Point"",""coordinates"":[73.54739639598534,18.38219963708314]}"
73,3463,7212,6700,6176,6368,9,"{""type"":""Point"",""coordinates"":[73.54749103348541,18.382200359601793]}"
74,3478,7208,6676,6172,6388,9,"{""type"":""Point"",""coordinates"":[73.54758567098985,18.382201082073408]}"
75,3458,7164,6632,6156,6332,9,"{""type"":""Point"",""coordinates"":[73.54673469074994,18.38210422456216]}"
76,3472,7148,6660,6148,6324,9,"{""type"":""Point"",""coordinates"":[73.54682932817009,18.382104947406265]}"
77,3472,7168,6676,6112,6352,9,"{""type"":""Point"",""coordinates"":[73.5469239655946,18.38210567020334]}"
78,3450,7184,6608,6100,6332,9,"{""type"":""Point"",""coordinates"":[73.5470186030235,18.38210639295338]}"
79,3450,7144,6620,6112,6324,9,"{""type"":""Point"",""coordinates"":[73.5471132404568,18.38210711565637]}"
