system:index,B11,B2,B3,B4,B8,SCL,.geo
0,4588,8272,7912,7624,7704,9,"{""type"":""Point"",""coordinates"":[73.71645010131239,18.70980647762134]}"
1,4588,8224,7880,7608,7692,9,"{""type"":""Point"",""coordinates"":[73.71654492615039,18.709807127017594]}"
2,4601,8172,7856,7624,7668,9,"{""type"":""Point"",""coordinates"":[73.7166397509923,18.709807776365903]}"
3,4601,8200,7852,7608,7612,9,"{""type"":""Point"",""coordinates"":[73.71673457583807,18.709808425666264]}"
4,4577,8200,7852,7608,7636,9,"{""type"":""Point"",""coordinates"":[73.71645078284318,18.70971612074958]}"
5,4577,8224,7828,7608,7660,9,"{""type"":""Point"",""coordinates"":[73.71654560763088,18.709716770142474]}"
6,4570,8200,7828,7604,7584,9,"{""type"":""Point"",""coordinates"":[73.71664043242245,18.70971741948742]}"
7,4570,8224,7868,7592,7628,9,"{""type"":""Point"",""coordinates"":[73.71673525721793,18.70971806878442]}"
8,4577,8200,7840,7544,7588,9,"{""type"":""Point"",""coordinates"":[73.7164514643701,18.70962576387693]}"
9,4577,8184,7840,7552,7612,9,"{""type"":""Point"",""coordinates"":[73.71654628910746,18.70962641326646]}"
10,4570,8184,7868,7580,7596,9,"{""type"":""Point"",""coordinates"":[73.71664111384872,18.709627062608043]}"
11,4570,8172,7920,7552,7584,9,"{""type"":""Point"",""coordinates"":[73.7167359385939,18.709627711901682]}"
12,3740,6588,6332,6108,5980,9,"{""type"":""Point"",""coordinates"":[73.63987453833548,18.69218847180231]}"
13,3757,6624,6380,6148,5968,9,"{""type"":""Point"",""coordinates"":[73.63996935042357,18.692189159311987]}"
14,3757,6676,6376,6180,6012,9,"{""type"":""Point"",""coordinates"":[73.6400641625158,18.692189846773765]}"
15,3740,6608,6332,6100,6012,9,"{""type"":""Point"",""coordinates"":[73.63987525978818,18.692098117562626]}"
16,3757,6632,6376,6128,5992,9,"{""type"":""Point"",""coordinates"":[73.63997007182603,18.692098805068742]}"
17,3757,6656,6380,6144,6004,9,"{""type"":""Point"",""coordinates"":[73.64006488386799,18.69209949252696]}"
18,3748,6632,6328,6112,5992,9,"{""type"":""Point"",""coordinates"":[73.63987598123677,18.692007763322046]}"
19,3739,6676,6388,6136,6012,9,"{""type"":""Point"",""coordinates"":[73.63997079322436,18.6920084508246]}"
20,3739,6656,6400,6148,6048,9,"{""type"":""Point"",""coordinates"":[73.64006560521607,18.692009138279253]}"
21,3748,6596,6344,6144,5976,9,"{""type"":""Point"",""coordinates"":[73.6398767026812,18.691917409080567]}"
22,3739,6644,6356,6144,6048,9,"{""type"":""Point"",""coordinates"":[73.63997151461855,18.691918096579553]}"
23,3739,6632,6380,6128,6016,9,"{""type"":""Point"",""coordinates"":[73.64006632656002,18.691918784030648]}"
24,3739,6608,6376,6128,5992,9,"{""type"":""Point"",""coordinates"":[73.63987742412154,18.691827054838196]}"
25,3721,6684,6368,6084,6012,9,"{""type"":""Point"",""coordinates"":[73.63997223600862,18.69182774233362]}"
26,3721,6684,6376,6108,5980,9,"{""type"":""Point"",""coordinates"":[73.64006704789983,18.691828429781154]}"
27,3739,6632,6368,6112,5960,9,"{""type"":""Point"",""coordinates"":[73.63987814555773,18.691736700594927]}"
28,3721,6608,6376,6088,5960,9,"{""type"":""Point"",""coordinates"":[73.63997295739456,18.69173738808679]}"
29,3721,6644,6380,6128,6012,9,"{""type"":""Point"",""coordinates"":[73.64006776923551,18.69173807553076]}"
30,3694,6588,6320,6100,5960,9,"{""type"":""Point"",""coordinates"":[73.63987886698979,18.691646346350755]}"
