system:index,B11,B2,B3,B4,B8,SCL,.geo
0,1472,601,757,833,1185,7,"{""type"":""Point"",""coordinates"":[73.71645010131239,18.70980647762134]}"
1,1472,615,753,850,1183,7,"{""type"":""Point"",""coordinates"":[73.71654492615039,18.709807127017594]}"
2,1457,596,733,832,1180,7,"{""type"":""Point"",""coordinates"":[73.7166397509923,18.709807776365903]}"
3,1457,614,763,799,1157,7,"{""type"":""Point"",""coordinates"":[73.71673457583807,18.709808425666264]}"
4,1486,606,798,857,1196,7,"{""type"":""Point"",""coordinates"":[73.71645078284318,18.70971612074958]}"
5,1486,610,805,849,1186,7,"{""type"":""Point"",""coordinates"":[73.71654560763088,18.709716770142474]}"
6,1459,651,778,822,1188,7,"{""type"":""Point"",""coordinates"":[73.71664043242245,18.70971741948742]}"
7,1459,629,774,805,1210,7,"{""type"":""Point"",""coordinates"":[73.71673525721793,18.70971806878442]}"
8,1486,604,764,842,1204,7,"{""type"":""Point"",""coordinates"":[73.7164514643701,18.70962576387693]}"
9,1486,656,800,853,1212,7,"{""type"":""Point"",""coordinates"":[73.71654628910746,18.70962641326646]}"
10,1459,634,772,821,1196,7,"{""type"":""Point"",""coordinates"":[73.71664111384872,18.709627062608043]}"
11,1459,633,767,828,1264,7,"{""type"":""Point"",""coordinates"":[73.7167359385939,18.709627711901682]}"
12,1732,599,744,834,1222,7,"{""type"":""Point"",""coordinates"":[73.63987453833548,18.69218847180231]}"
13,1529,576,714,844,1206,7,"{""type"":""Point"",""coordinates"":[73.63996935042357,18.692189159311987]}"
14,1529,589,724,813,1152,7,"{""type"":""Point"",""coordinates"":[73.6400641625158,18.692189846773765]}"
15,1732,593,776,855,1283,7,"{""type"":""Point"",""coordinates"":[73.63987525978818,18.692098117562626]}"
16,1529,615,744,866,1342,7,"{""type"":""Point"",""coordinates"":[73.63997007182603,18.692098805068742]}"
17,1529,615,757,860,1305,7,"{""type"":""Point"",""coordinates"":[73.64006488386799,18.69209949252696]}"
18,1726,621,814,887,1440,7,"{""type"":""Point"",""coordinates"":[73.63987598123677,18.692007763322046]}"
19,1653,628,769,891,1506,7,"{""type"":""Point"",""coordinates"":[73.63997079322436,18.6920084508246]}"
20,1653,653,799,865,1566,7,"{""type"":""Point"",""coordinates"":[73.64006560521607,18.692009138279253]}"
21,1726,635,762,846,1523,7,"{""type"":""Point"",""coordinates"":[73.6398767026812,18.691917409080567]}"
22,1653,615,781,868,1558,7,"{""type"":""Point"",""coordinates"":[73.63997151461855,18.691918096579553]}"
23,1653,629,799,879,1604,7,"{""type"":""Point"",""coordinates"":[73.64006632656002,18.691918784030648]}"
24,1677,595,767,847,1460,7,"{""type"":""Point"",""coordinates"":[73.63987742412154,18.691827054838196]}"
25,1661,615,809,879,1510,7,"{""type"":""Point"",""coordinates"":[73.63997223600862,18.69182774233362]}"
26,1661,631,828,909,1577,7,"{""type"":""Point"",""coordinates"":[73.64006704789983,18.691828429781154]}"
27,1677,592,785,882,1427,7,"{""type"":""Point"",""coordinates"":[73.63987814555773,18.691736700594927]}"
28,1661,609,799,892,1570,7,"{""type"":""Point"",""coordinates"":[73.63997295739456,18.69173738808679]}"
29,1661,648,839,905,1616,7,"{""type"":""Point"",""coordinates"":[73.64006776923551,18.69173807553076]}"
30,1627,627,794,889,1512,7,"{""type"":""Point"",""coordinates"":[73.63987886698979,18.691646346350755]}"
31,1639,642,833,872,1658,7,"{""type"":""Point"",""coordinates"":[73.63997367877637,18.691647033839057]}"
32,1639,658,830,885,1572,7,"{""type"":""Point"",""coordinates"":[73.64006849056709,18.691647721279466]}"
33,1627,648,786,845,1558,7,"{""type"":""Point"",""coordinates"":[73.63987958841774,18.691555992105695]}"
34,1639,642,817,854,1664,7,"{""type"":""Point"",""coordinates"":[73.63997440015407,18.69155667959043]}"
35,1639,618,786,818,1528,7,"{""type"":""Point"",""coordinates"":[73.64006921189453,18.691557367027276]}"
36,1605,618,767,819,1519,7,"{""type"":""Point"",""coordinates"":[73.63988030984156,18.691465637859736]}"
37,1600,670,822,871,1560,7,"{""type"":""Point"",""coordinates"":[73.63997512152761,18.691466325340908]}"
38,1600,618,839,839,1590,7,"{""type"":""Point"",""coordinates"":[73.64006993321783,18.691467012774197]}"
39,1605,601,781,837,1416,7,"{""type"":""Point"",""coordinates"":[73.63978621962953,18.69137459608738]}"
40,1605,609,786,836,1446,7,"{""type"":""Point"",""coordinates"":[73.63988103126123,18.691375283612885]}"
41,1600,651,819,901,1494,7,"{""type"":""Point"",""coordinates"":[73.63997584289706,18.691375971090498]}"
42,1600,648,785,810,1487,7,"{""type"":""Point"",""coordinates"":[73.64007065453701,18.69137665852022]}"
43,2278,604,854,803,2127,5,"{""type"":""Point"",""coordinates"":[73.67226132629936,18.685282053621652]}"
44,2278,614,864,878,2108,5,"{""type"":""Point"",""coordinates"":[73.67235613580893,18.685282724524335]}"
45,2360,674,915,995,2154,5,"{""type"":""Point"",""coordinates"":[73.67245094532251,18.685283395379138]}"
46,2360,728,1007,1134,2180,5,"{""type"":""Point"",""coordinates"":[73.67254575484013,18.685284066186064]}"
47,1880,612,867,771,2258,7,"{""type"":""Point"",""coordinates"":[73.67226203029672,18.685191698110838]}"
48,1880,589,880,776,2228,7,"{""type"":""Point"",""coordinates"":[73.67235683975605,18.685192369010043]}"
49,1994,596,877,795,2198,7,"{""type"":""Point"",""coordinates"":[73.67245164921941,18.685193039861367]}"
50,1994,636,893,824,2128,7,"{""type"":""Point"",""coordinates"":[73.6725464586868,18.685193710664816]}"
51,1880,626,882,760,2272,7,"{""type"":""Point"",""coordinates"":[73.67226273429004,18.68510134259914]}"
52,1880,634,861,765,2259,7,"{""type"":""Point"",""coordinates"":[73.67235754369914,18.685102013494863]}"
53,1994,620,839,774,2237,7,"{""type"":""Point"",""coordinates"":[73.67245235311226,18.685102684342713]}"
54,1994,606,863,766,2230,7,"{""type"":""Point"",""coordinates"":[73.67254716252941,18.68510335514268]}"
55,1797,628,887,793,2296,7,"{""type"":""Point"",""coordinates"":[73.67226343827933,18.68501098708654]}"
56,1797,626,858,777,2308,7,"{""type"":""Point"",""coordinates"":[73.6723582476382,18.685011657978787]}"
57,1820,621,845,762,2248,7,"{""type"":""Point"",""coordinates"":[73.67245305700109,18.68501232882316]}"
58,1820,583,854,757,2193,7,"{""type"":""Point"",""coordinates"":[73.67254786636802,18.68501299961965]}"
59,1797,615,841,824,2042,7,"{""type"":""Point"",""coordinates"":[73.67226414226461,18.684920631573046]}"
60,1797,630,876,808,2091,7,"{""type"":""Point"",""coordinates"":[73.67235895157323,18.684921302461813]}"
61,1820,615,863,797,2185,7,"{""type"":""Point"",""coordinates"":[73.67245376088589,18.684921973302707]}"
62,1820,608,842,780,2182,7,"{""type"":""Point"",""coordinates"":[73.67254857020257,18.684922644095725]}"
63,1667,718,937,1048,1293,7,"{""type"":""Point"",""coordinates"":[73.68717918134229,18.681140063540965]}"
64,1584,792,940,1064,1324,7,"{""type"":""Point"",""coordinates"":[73.68727398912009,18.681140726765225]}"
65,1584,781,924,1068,1322,7,"{""type"":""Point"",""coordinates"":[73.6873687969019,18.681141389941615]}"
66,1598,793,935,1052,1362,7,"{""type"":""Point"",""coordinates"":[73.68746360468766,18.681142053070136]}"
67,1667,736,929,1058,1289,7,"{""type"":""Point"",""coordinates"":[73.6871798772655,18.681049707445187]}"
68,1584,796,939,1098,1348,7,"{""type"":""Point"",""coordinates"":[73.6872746849931,18.681050370666004]}"
69,1584,808,939,1086,1324,7,"{""type"":""Point"",""coordinates"":[73.68736949272467,18.681051033838955]}"
70,1598,781,918,1040,1372,7,"{""type"":""Point"",""coordinates"":[73.68746430046022,18.68105169696404]}"
71,1608,766,915,1021,1284,7,"{""type"":""Point"",""coordinates"":[73.68718057318476,18.680959351348516]}"
72,1531,803,970,1120,1390,7,"{""type"":""Point"",""coordinates"":[73.68727538086213,18.680960014565894]}"
73,1531,824,976,1124,1338,7,"{""type"":""Point"",""coordinates"":[73.68737018854347,18.68096067773541]}"
74,1552,758,880,1048,1350,7,"{""type"":""Point"",""coordinates"":[73.68746499622881,18.680961340857056]}"
75,1608,805,921,1028,1274,7,"{""type"":""Point"",""coordinates"":[73.68718126910002,18.68086899525095]}"
76,1531,787,966,1094,1347,7,"{""type"":""Point"",""coordinates"":[73.68727607672717,18.68086965846489]}"
77,1531,803,951,1052,1280,7,"{""type"":""Point"",""coordinates"":[73.6873708843583,18.680870321630966]}"
78,1552,766,893,1016,1352,7,"{""type"":""Point"",""coordinates"":[73.68746569199341,18.680870984749173]}"
79,1669,586,840,735,2058,7,"{""type"":""Point"",""coordinates"":[73.69247129413758,18.658677067573734]}"
80,1670,616,832,749,2077,7,"{""type"":""Point"",""coordinates"":[73.69256608963349,18.658677727360427]}"
81,1700,645,819,762,2015,7,"{""type"":""Point"",""coordinates"":[73.69247198636106,18.65858671107021]}"
82,1822,624,837,741,2063,7,"{""type"":""Point"",""coordinates"":[73.6925667818068,18.65858737085348]}"
83,1700,626,852,809,1984,7,"{""type"":""Point"",""coordinates"":[73.69247267858057,18.65849635456579]}"
84,1822,640,847,772,2050,7,"{""type"":""Point"",""coordinates"":[73.69256747397617,18.658497014345638]}"
85,1849,711,896,912,1382,7,"{""type"":""Point"",""coordinates"":[73.67468559079093,18.653944028609846]}"
86,1628,706,863,860,1404,7,"{""type"":""Point"",""coordinates"":[73.674780382979,18.65394469720681]}"
87,1628,736,870,868,1522,7,"{""type"":""Point"",""coordinates"":[73.6748751751711,18.65394536575598]}"
88,1493,720,852,853,1600,7,"{""type"":""Point"",""coordinates"":[73.67496996736722,18.653946034257363]}"
89,1493,680,847,784,1730,7,"{""type"":""Point"",""coordinates"":[73.67506475956733,18.653946702710954]}"
90,1543,719,890,802,1942,7,"{""type"":""Point"",""coordinates"":[73.67515955177147,18.65394737111675]}"
91,1849,730,923,994,1484,7,"{""type"":""Point"",""coordinates"":[73.67468629223768,18.653853672708923]}"
92,1628,730,879,919,1472,7,"{""type"":""Point"",""coordinates"":[73.67478108437561,18.653854341302416]}"
93,1628,747,883,906,1489,7,"{""type"":""Point"",""coordinates"":[73.67487587651756,18.65385500984812]}"
94,1493,742,917,896,1552,7,"{""type"":""Point"",""coordinates"":[73.67497066866353,18.65385567834603]}"
95,1493,753,884,891,1705,7,"{""type"":""Point"",""coordinates"":[73.67506546081353,18.653856346796147]}"
96,1543,722,909,880,1823,7,"{""type"":""Point"",""coordinates"":[73.67516025296753,18.653857015198476]}"
97,2071,840,1032,1170,1875,7,"{""type"":""Point"",""coordinates"":[73.67468699368038,18.653763316807105]}"
98,1740,753,905,934,1664,7,"{""type"":""Point"",""coordinates"":[73.67478178576818,18.653763985397127]}"
99,1740,694,849,819,1616,7,"{""type"":""Point"",""coordinates"":[73.67487657786002,18.653764653939355]}"
100,1593,677,847,842,1584,7,"{""type"":""Point"",""coordinates"":[73.67497136995584,18.653765322433795]}"
101,1593,705,875,877,1576,7,"{""type"":""Point"",""coordinates"":[73.67506616205571,18.653765990880448]}"
102,1622,680,884,882,1644,7,"{""type"":""Point"",""coordinates"":[73.67516095415958,18.653766659279306]}"
103,2071,802,1006,1054,2025,7,"{""type"":""Point"",""coordinates"":[73.67468769511908,18.653672960904395]}"
104,1740,736,914,865,2004,7,"{""type"":""Point"",""coordinates"":[73.67478248715675,18.653673629490946]}"
105,1740,712,871,811,2088,7,"{""type"":""Point"",""coordinates"":[73.67487727919844,18.653674298029706]}"
106,1593,691,880,804,2042,7,"{""type"":""Point"",""coordinates"":[73.67497207124414,18.653674966520676]}"
107,1593,711,902,824,2024,7,"{""type"":""Point"",""coordinates"":[73.67506686329386,18.653675634963857]}"
108,1622,685,890,828,2042,7,"{""type"":""Point"",""coordinates"":[73.67516165534761,18.653676303359244]}"
109,1866,717,901,861,2110,7,"{""type"":""Point"",""coordinates"":[73.67468839655376,18.653582605000793]}"
