system:index,B11,B2,B3,B4,B8,SCL,.geo
0,1724,408,683,697,2102,5,"{""type"":""Point"",""coordinates"":[73.76476131591966,18.743113511072348]}"
1,1724,408,653,689,2050,5,"{""type"":""Point"",""coordinates"":[73.76485616110146,18.743114137099415]}"
2,1686,432,681,744,1898,7,"{""type"":""Point"",""coordinates"":[73.76495100628702,18.743114763078438]}"
3,1686,473,729,788,1938,7,"{""type"":""Point"",""coordinates"":[73.76504585147634,18.743115389009414]}"
4,1731,492,704,790,1934,7,"{""type"":""Point"",""coordinates"":[73.7651406966694,18.743116014892355]}"
5,1724,387,619,620,2156,5,"{""type"":""Point"",""coordinates"":[73.76476197305686,18.74302315283744]}"
6,1724,388,641,613,2122,5,"{""type"":""Point"",""coordinates"":[73.76485681818825,18.743023778861268]}"
7,1686,421,644,706,1978,7,"{""type"":""Point"",""coordinates"":[73.76495166332339,18.743024404837055]}"
8,1686,426,662,722,1913,7,"{""type"":""Point"",""coordinates"":[73.76504650846228,18.7430250307648]}"
9,1731,402,636,716,1910,7,"{""type"":""Point"",""coordinates"":[73.7651413536049,18.7430256566445]}"
10,1621,357,621,579,2176,7,"{""type"":""Point"",""coordinates"":[73.76476263019033,18.742932794601643]}"
11,1621,382,647,601,2148,7,"{""type"":""Point"",""coordinates"":[73.76485747527127,18.742933420622233]}"
12,1601,405,663,694,2010,7,"{""type"":""Point"",""coordinates"":[73.764952320356,18.742934046594787]}"
13,1601,426,666,698,1856,7,"{""type"":""Point"",""coordinates"":[73.76504716544446,18.742934672519294]}"
14,1660,438,648,694,1870,7,"{""type"":""Point"",""coordinates"":[73.76514201053668,18.742935298395757]}"
15,1621,349,617,554,2092,7,"{""type"":""Point"",""coordinates"":[73.76476328732004,18.742842436364946]}"
16,1621,368,638,619,2080,7,"{""type"":""Point"",""coordinates"":[73.76485813235057,18.7428430623823]}"
17,1601,400,658,692,1944,7,"{""type"":""Point"",""coordinates"":[73.76495297738485,18.742843688351613]}"
18,1601,426,657,677,1873,7,"{""type"":""Point"",""coordinates"":[73.76504782242289,18.742844314272887]}"
19,1660,435,650,619,1960,7,"{""type"":""Point"",""coordinates"":[73.76514266746467,18.742844940146117]}"
20,1582,346,612,566,2119,7,"{""type"":""Point"",""coordinates"":[73.76476394444599,18.742752078127356]}"
21,1582,353,618,624,2030,7,"{""type"":""Point"",""coordinates"":[73.76485878942609,18.742752704141477]}"
22,1570,396,642,684,1902,7,"{""type"":""Point"",""coordinates"":[73.76495363440995,18.742753330107554]}"
23,1570,403,625,661,1902,7,"{""type"":""Point"",""coordinates"":[73.76504847939758,18.742753956025588]}"
24,1700,390,618,609,2062,7,"{""type"":""Point"",""coordinates"":[73.76514332438893,18.742754581895586]}"
25,1582,338,605,588,1959,7,"{""type"":""Point"",""coordinates"":[73.76476460156817,18.742661719888872]}"
26,1582,364,586,612,1960,7,"{""type"":""Point"",""coordinates"":[73.76485944649785,18.742662345899756]}"
27,1570,403,614,673,1900,7,"{""type"":""Point"",""coordinates"":[73.76495429143131,18.742662971862597]}"
28,1570,390,623,641,1958,7,"{""type"":""Point"",""coordinates"":[73.76504913636849,18.742663597777398]}"
29,1700,393,632,619,2176,7,"{""type"":""Point"",""coordinates"":[73.76514398130944,18.742664223644155]}"
30,1896,551,796,983,1774,5,"{""type"":""Point"",""coordinates"":[73.7463612491604,18.730159729696723]}"
31,1967,565,796,983,1696,5,"{""type"":""Point"",""coordinates"":[73.74645608644758,18.7301603646255]}"
32,1967,532,800,982,1677,5,"{""type"":""Point"",""coordinates"":[73.74655092373857,18.730160999506275]}"
33,1896,599,788,973,1741,5,"{""type"":""Point"",""coordinates"":[73.74636191558959,18.73006937197073]}"
34,1967,548,796,999,1712,5,"{""type"":""Point"",""coordinates"":[73.74645675282639,18.730070006896224]}"
35,1967,540,800,961,1655,5,"{""type"":""Point"",""coordinates"":[73.746551590067,18.730070641773715]}"
