Lat,Long,2019-01-05,2019-01-10,2019-01-15,2019-01-20,2019-01-25,2019-01-30,2019-02-04,2019-02-09,2019-02-14,2019-02-19,2019-02-24,2019-03-01,2019-03-06,2019-03-11,2019-03-16,2019-03-21,2019-03-26,2019-03-31,2019-04-05,2019-04-10,2019-04-15,2019-04-20,2019-04-25,2019-04-30,2019-05-05,2019-05-10,2019-05-15,2019-05-20,2019-05-25,2019-05-30,2019-06-04,2019-06-09,2019-06-14,2019-06-19,2019-06-24,2019-06-29,2019-07-04,2019-07-09,2019-07-14,2019-07-19,2019-07-24,2019-07-29,2019-08-03,2019-08-08,2019-08-13
18.73933324306855,73.92849965054303,0.3430055897960263,0.33837527535861417,0.36010806243157256,0.3300830853889406,0.29621156363180773,0.41444484798328957,0.36599816831231685,0.304190686035542,0.3698206217229542,0.37519862038907104,0.4113978731215061,0.5055392036931481,0.5343227923354712,0.612021495789507,0.7205938445579824,0.6877643138918891,0.6647187374553436,0.6512008782798097,0.551634770542013,0.4558343135323003,0.446155974686254,0.45522547796848334,0.5382107546443505,0.6994518503362385,0.6930840009863564,0.5927070263017801,0.5680268770881514,0.4947640550753538,0.4139161075803501,0.3845003310426829,0.3575387480239773,0.32787298403638165,0.3805352285372561,0.40908843040339876,0.4171389463788927,0.4587444960266914,0.5292191014176676,0.5715824249790893,0.6255197958682261,0.5333188198980814,0.36743135405634403,0.19721279759537017,0.03882372126368018,-0.05760851701111586,-0.01156125800289977
18.739333786013642,73.92859449910075,0.47575747638702065,0.4059037385574823,0.3481527388375291,0.3338810327969185,0.3358339784963173,0.42967220592098165,0.38321428079804487,0.30719767313744595,0.3873653478461022,0.3764797505109337,0.4061850208039553,0.4832972542898458,0.5213933877883142,0.5931945306297884,0.7082566204841462,0.6758824897047255,0.6598355416854678,0.6395714078311177,0.5527307410581328,0.47301223153005306,0.47079752178580225,0.4803513518296203,0.554373128620369,0.6916181910546985,0.6855865498259359,0.5818011749915157,0.5605415264003009,0.48357976146474424,0.39636282111239146,0.36531952794244293,0.3546742387308791,0.3351634378416781,0.3939643799214898,0.4090058417201231,0.3996414450300643,0.4406615602640446,0.5239194542947893,0.5449428486643686,0.6061614949067404,0.519446094820804,0.36318832231258713,0.21262289243147017,0.06003729670525313,-0.06528940675107038,-0.009841180117352303
18.73933432891068,73.92868934766176,0.573772146210413,0.47193388299661443,0.4141535935225624,0.37311235666937226,0.34500548477006854,0.39848472733512075,0.36637307995846624,0.28270836484684947,0.36251849319712803,0.35873143601431345,0.3967371185242801,0.47027543170803565,0.5143107688087866,0.580264780512836,0.6790968639702626,0.6521840387338138,0.6443042855827905,0.6175258400216059,0.5121137507556723,0.424682749169423,0.4219416748021898,0.44496473756985844,0.5442110476697498,0.690168568934643,0.6617836368289617,0.565244376266131,0.5421049172055706,0.485879852866487,0.41645639815738306,0.39138061063485224,0.3595025146901356,0.33452956815845447,0.385510502848601,0.4185253602884206,0.4189356169890455,0.4518902539360836,0.5256147940655225,0.597454298633313,0.6312693072831586,0.5230147164840941,0.3454752453489084,0.17005800533486282,0.019320350525727288,-0.04411693863283932,-0.009553686688110104
18.7393348717596,73.92878419622599,0.6551971514641377,0.5230740748240935,0.5000740061207795,0.437492369092621,0.3621998558238388,0.34778291724852817,0.31704935476816004,0.22840163823873005,0.3261126585392979,0.3294547037832477,0.3792583282174857,0.4632689589669518,0.5048467227912108,0.5813607595030048,0.6824168907678843,0.6422434549581654,0.6282398222869046,0.5913235494750007,0.4803371493752241,0.41619900531965137,0.435775843414434,0.42936790588067475,0.5103675536886675,0.6064650980492219,0.5862778764236827,0.5441001895373253,0.5709803334930136,0.5376692962496914,0.48740165796227025,0.43470543269784373,0.3918117536506557,0.35251813885684924,0.39059524298361303,0.4217103723598714,0.4105963722580808,0.40266661547055327,0.43068924921143104,0.47930911997342457,0.5655189436016244,0.5157129760763227,0.38036861373749076,0.20397734060328965,0.03207098410447126,-0.05714816491377842,-0.012218789307303092
18.739335414560607,73.9288790447935,0.6101645761090669,0.531532949954916,0.5277233094481426,0.44674147800040775,0.3455896721032847,0.2871922023043604,0.2445759136227587,0.1684673315121945,0.29135411944544787,0.31533617667270747,0.3951150647697287,0.495502912881728,0.5437955333293312,0.6384445967590838,0.7329498839209471,0.6772945455691997,0.6310430120580947,0.5704309974879458,0.4736967301749459,0.43882239582687876,0.4405510106892777,0.40984399868634186,0.43923768254787515,0.43997430885807354,0.41333695730863723,0.40582406041412067,0.4781144657827031,0.5155231372751032,0.5156184697865492,0.44791014996312695,0.41235137138373607,0.3695271639203475,0.4145731907284191,0.43856667897131846,0.3944551248877024,0.30299309778898914,0.2544269597292394,0.2793855806102834,0.4387994912259885,0.4796021230938215,0.4150951715943378,0.24293052042862645,0.04703694305696724,-0.06454652661520718,-0.009561754170042257
18.73924287957,73.92850022045997,0.3824806191646215,0.34505421141694276,0.3401718996213255,0.3043582208775652,0.26726421682414064,0.3046400070445585,0.24181150744104396,0.20382705377120156,0.3333707758217139,0.3538462077153188,0.4184339663617635,0.49958808952569955,0.5610343555555551,0.6559998840080855,0.7469083932080265,0.6741455352348262,0.6024493660690377,0.5604324173725105,0.496636642936962,0.4856718036770699,0.48293933428486263,0.44304842124743804,0.4020226127521047,0.3544570621237823,0.3100304430030223,0.31831630505953723,0.4136740755830176,0.4867751924645887,0.4926843416650458,0.4148995854676352,0.3892012307187319,0.3592067094721395,0.4035314372941123,0.410591365934305,0.35202746614029845,0.25276913461869244,0.2018315562633584,0.264831477150302,0.2775328986210557,0.24640812666318593,0.17691533268978077,0.0631845198125268,-0.027817476013022775,-0.004702912856867072,-0.00893918588324248
18.73924342251237,73.92859506896727,0.4638591399821543,0.39017827920772596,0.3511141832156645,0.33677075170106974,0.3274212326791797,0.3643873581267461,0.3723472591210398,0.3513720106242594,0.4448782372277832,0.5100505935387133,0.5352792547479333,0.5293467543113054,0.5680763024659146,0.5621503900982836,0.5895221966313062,0.573446336043649,0.5627241359897464,0.5441219224588507,0.5220339729002406,0.4930754358991788,0.5191006194439474,0.5271810239167856,0.5785673424937109,0.6571345762897693,0.6313186942357566,0.5486740590345304,0.5131415031166645,0.49082853118838093,0.46697676637035435,0.4734240295255644,0.506200173220484,0.36781827460183497,0.3290729376435393,0.23423384071452075,0.10868979957585864,0.12713369262843097,0.3035190982924118,0.4745991789106309,0.5584708809545257,0.4461959220130625,0.2275846460102689,0.058957029830674725,-0.04437918656927417,-0.005047476500894186,-0.009118424776152628
18.7392439654066,73.92868991747784,0.5219818383888668,0.4247453215422491,0.40911978301461244,0.39025145334403405,0.3775564942033629,0.38528164747241544,0.41831660599957,0.37410484431112556,0.4391083819078977,0.5011650195966288,0.5263236983310252,0.5448647371774008,0.5969890811251019,0.6055814548788419,0.630644839792841,0.6228079690052218,0.6210444933289772,0.5865092667591352,0.5117064073663979,0.4744847639303205,0.513023345503434,0.5238845897287184,0.6067607723233585,0.6903360864349215,0.655216702439041,0.5859966179051606,0.5599914247228076,0.5129760798584535,0.4872156052421265,0.4884416574833068,0.5156870253579188,0.3781498864598276,0.3286775913229839,0.22823927481634856,0.10761931206037437,0.12595534038205689,0.29667853268029704,0.47044476003852814,0.5578844052034411,0.4494241415602587,0.23457857346545286,0.06166955994974525,-0.04665629897035544,-0.008161416079717638,-0.011308285541124353
18.739244508252803,73.92878476599167,0.5854788040921676,0.4920009907587016,0.49872877242163843,0.47254914839736467,0.43416873292351715,0.3984266401636355,0.44252812814910014,0.39341860013253727,0.44965427240962974,0.503017466046703,0.5308552178432557,0.5592724873333556,0.6102839043179107,0.6240011027526023,0.6534277050456058,0.6450427691467256,0.6462287256632385,0.602342206309122,0.5322719711208781,0.4863703533317167,0.5155024199498713,0.5230607394695543,0.6010593916128556,0.6842480380266264,0.6678004042782109,0.6013248198161236,0.580553146687875,0.5187938662740202,0.477475494814263,0.47460067873663553,0.5014313539086604,0.3694490623492797,0.3315862966241536,0.23013690138043122,0.1095663855937635,0.12989658717652197,0.30142886181994066,0.47926371132479034,0.5679845808249429,0.4574418550094297,0.23750790323441862,0.06258264820335435,-0.04686227425117843,-0.007199787406376671,-0.009437883097692674
18.7392450510509,73.92887961450873,0.5471574918584312,0.5145932931535151,0.5003379529725311,0.4852565803051169,0.42729867548584227,0.3807260126780191,0.42913991813149827,0.392449253368935,0.44433557645694477,0.5089045225929276,0.5412570913860868,0.569710716652164,0.6178357891289693,0.6300094359140621,0.660077071890266,0.652660189277862,0.6440509843004958,0.6139502568591734,0.53343314828103,0.48689439269021684,0.5198848759842347,0.5240427725164817,0.5966796253174123,0.6922557048697002,0.6678189728311553,0.5940994014890296,0.5816949228740965,0.5197265268684699,0.4713464404299504,0.46005732868798077,0.49084344727801654,0.3589191846082091,0.32979786698319735,0.22950955100528034,0.10152102499794938,0.1235828663270363,0.30713239628035627,0.4972970753284176,0.5652899892889042,0.4411125510318605,0.2096615588675108,0.0389069189678395,-0.057839158563535845,-0.0002694104782797447,-0.010650007360341825
18.739154144745,73.92878533575406,0.4784727210787317,0.42402857207052225,0.3692288789357872,0.3609258487127971,0.37022179862763205,0.42366861102343883,0.41705778133137106,0.3749284105698338,0.43187938299643147,0.49845623821603174,0.5281205266258944,0.5481330400052912,0.6076632215898737,0.6236309402018806,0.6484966749263432,0.6498010312254245,0.6347557993627261,0.6110068924203709,0.5619189792643209,0.5211833636784977,0.5471117117161135,0.5353744485273619,0.5798279220593734,0.6698922751901861,0.6603338199537435,0.5770791252474707,0.5632017232595552,0.49204409487764994,0.43593977218234026,0.4253143681769573,0.4598087196949479,0.3323927371759627,0.31319380224966975,0.21832954491412718,0.0955039148234736,0.121118798980109,0.304691351236014,0.47874705413510915,0.5407861109968984,0.41753248896143275,0.1955024294755586,0.037068004661046344,-0.05181087214920559,-0.0009313307337724288,-0.009764007165973969
18.7391546875403,73.92888018422072,0.44402624351970066,0.4030574030259548,0.3941404720968485,0.36803470524076976,0.3337554829538754,0.33643664489142205,0.32960699117376085,0.31001753894761686,0.3918125491785534,0.46534549991662477,0.5165686293748498,0.538272925688813,0.6045509679369816,0.631763258802264,0.6492677112843247,0.6417700197239922,0.6164224607765398,0.5776819160018862,0.5329729712020375,0.49248307031638316,0.5201284122326169,0.4877195916529466,0.5172096847947899,0.5755072011046797,0.5708857910074452,0.49262636924426173,0.5133661641525272,0.45397540155006455,0.4116330936965396,0.3963002128430445,0.44254301223512765,0.3218975266632196,0.3210062919408957,0.2306035348714354,0.12424038135774114,0.10965663222430741,0.24159062215203037,0.3724842826158544,0.43100772641865187,0.33662368271515125,0.1835189358602801,0.04284745770786666,-0.04569930504927157,-0.0017769574995819936,-0.010016158386675843
18.742511305668,73.96329108920744,0.48607413566657953,0.4332804623250661,0.4239710227504287,0.3570548091970171,0.31432408567059145,0.24338934472659668,0.27029563170025067,0.29629259085521,0.3910459862286174,0.4730600504119723,0.549547478328183,0.5792618268801745,0.656857174332107,0.7024565992848757,0.7126678898202635,0.681304754270309,0.6334465245709091,0.5658558004074433,0.4804293249851346,0.4733492067361472,0.4978034272017386,0.480350338243349,0.4830528970211514,0.4336238626063559,0.3724789872096447,0.37939250641722977,0.4472284296294597,0.5161222556338488,0.5598511374270001,0.5363612080639936,0.5907074128548904,0.46724589968231356,0.39092607310289107,0.26262717703414157,0.15068769328522566,0.07542169861834247,0.15974898788696668,0.3069430234933307,0.3932243432542726,0.33782817050520747,0.2389462409387652,0.06814547694469371,-0.058690488899256696,-0.0011520490415457415,-0.009969332031494686
18.74251183107065,73.96338594060488,0.5672303271739858,0.5204166721736573,0.49369849025454693,0.38931081917836335,0.318216896833847,0.19426616529708624,0.25960370786662473,0.3129804076030801,0.39194501577608537,0.4845274000850257,0.5717848817179875,0.6006416927731267,0.683883898976908,0.7188529851045745,0.7135355166118651,0.6691944116950463,0.6199870735877056,0.5559832743719924,0.47986419976060823,0.4925120370688572,0.5167842331118107,0.4968090500721783,0.4692397983850663,0.3775815427246987,0.30517801333995304,0.3407621093802217,0.4268594359263868,0.5317685178751599,0.5833003484383379,0.548981602306177,0.6015972229424896,0.47675928900686937,0.3895439180285695,0.25978086160520475,0.15133046389714622,0.07986112771940357,0.16359238435661827,0.3100258892925694,0.3924101357361712,0.3355814279197065,0.23750750278629926,0.06782846316199914,-0.05719122214128833,0.0009874552903476998,-0.008259619538115538
18.7425123564252,73.96348079200546,0.5897042387323621,0.5277634514950775,0.4399992950445848,0.4135005989422219,0.47452105522378807,0.5652456559098538,0.6666402753283165,0.6958184623323944,0.6609506884318355,0.6677708504589672,0.6776647329277297,0.7134695247900653,0.6911117481043734,0.7172833068071935,0.763190063637986,0.7328736948708919,0.7055972703125488,0.6571512645265946,0.5668713862868837,0.524454888221129,0.5466138896164998,0.5566436416771529,0.6235852624594311,0.7088843149733903,0.6888622414886207,0.6267711974300235,0.5990138178564114,0.5688633983001257,0.5428444176927432,0.5470565166830559,0.5968818269810269,0.4584502372940349,0.37899630713023447,0.24950412619849435,0.09872445304452246,0.1205963619902802,0.3338983820095023,0.5387029699388258,0.610190790419332,0.47144596550182954,0.22662800077370213,0.04322524943179665,-0.05888357072991043,0.000498239196219405,-0.008618236152692254
18.74251288173169,73.96357564340919,0.44421354796066503,0.4223088740772881,0.26365914401484325,0.2610464518907319,0.388888278692171,0.5963326922790063,0.6657667524448578,0.7095326276662359,0.6675935515489605,0.6734714832752894,0.6854738849393661,0.7214124384520393,0.7044757855986705,0.7289262909723143,0.7704169954910776,0.7337773283200886,0.7094222111759206,0.6606630037098563,0.5663734814519854,0.5234171845039091,0.5491761651108937,0.5624094604298135,0.6366094144832494,0.7298478732222398,0.7006605798639254,0.6253214630790379,0.5817593892569287,0.5424479818623077,0.5110108552316326,0.521771670136117,0.5789056448615806,0.4471467357479227,0.3703852826422069,0.2528286105258361,0.09733178231817344,0.11704650655197842,0.33199784477546457,0.5391030760580646,0.6097741174448553,0.47545740661166636,0.22437945346934626,0.04223378509230481,-0.06016193384708911,0.0005086219716649836,-0.010180888967911087
18.74242094118515,73.96329164072179,0.4772701376143075,0.4487947698004814,0.2963432151432924,0.28421300264177424,0.3926923672812965,0.577465433947671,0.6623058447678953,0.7138124402837167,0.6715057623759457,0.6744565198597362,0.6806714813524477,0.7112647207059675,0.6944708645188367,0.7196901160577888,0.7619880326668492,0.7257490460525836,0.703807291519678,0.6567469885818337,0.5541878313101515,0.5061590555845239,0.5297155937005638,0.5460322740536662,0.6305651454893791,0.7329424864320266,0.6973893200365818,0.60949402880222,0.5648729854048438,0.5257984258904982,0.496406041042925,0.5105152851440501,0.5715448882345127,0.438166215440697,0.3723114526156178,0.2587686093844505,0.10219016582743343,0.11960211732873763,0.3335369194010863,0.5335798093778743,0.6012962725284773,0.4655178291883367,0.21727230556187707,0.03950272273687386,-0.05862515322109303,0.001492254310039369,-0.009675060184929795
18.742421466585032,73.96338649206878,0.5439415995084655,0.4819500116838089,0.36448781844420614,0.3366747890766859,0.4214108143059053,0.5513816925081511,0.6602245290497817,0.702864145903918,0.6646770906059278,0.6682490990908597,0.6731338082480882,0.7007854214699186,0.6822060198666231,0.7095975685630296,0.7546795143984787,0.7247714751869342,0.7039054627404209,0.6435132073526928,0.5356806919706881,0.4809942519656125,0.5031080829298961,0.5268277330521927,0.6200486490503024,0.7234189972082765,0.689974163563221,0.5833219704834224,0.5350726255199089,0.4984925905923456,0.47254601034314886,0.49399288256676294,0.5571700605317853,0.4200078374572094,0.362339954578223,0.25485685890154813,0.10034891845867312,0.12282221843358787,0.34219966354944764,0.5375114252015326,0.5999398483731083,0.4578964003098597,0.20923283064175358,0.03590698329573434,-0.056815750172843286,-0.00011119190003862226,-0.010282870658634057
18.7424219919368,73.9634813434189,0.5547800397200682,0.5224046420760526,0.4255453892972795,0.38841251234679264,0.4506044247868692,0.5334584935995128,0.6592527976622217,0.7167347265752255,0.6691717153671463,0.6767861380781394,0.6804878378105077,0.7104091089361493,0.6914644837742934,0.7198177792747997,0.7687375271867423,0.7460813818170413,0.7274021894050251,0.6662802789432919,0.570042546342911,0.510515533638969,0.5274948092271184,0.5417281676412401,0.625699316708044,0.7084839226635979,0.710290392702387,0.6614616120350211,0.6329984197350881,0.5988495185740205,0.5674594431651022,0.55602873967402,0.6038509487897485,0.470239754965684,0.3783804983692632,0.24369076639938558,0.09280212550164799,0.1254785239005736,0.3507844259623244,0.5660849091909302,0.6360406477489423,0.48972480408151003,0.23128039093496672,0.04259652157521238,-0.06024465011747049,0.0025999655619713424,-0.007820803678395953
18.74242251724064,73.96357619477219,0.5383622425537626,0.5154639836146451,0.4212327577315484,0.397560745587763,0.4557267607985134,0.5406784071499763,0.6574194759927073,0.7093704405733017,0.6626417193901961,0.679442130627974,0.6913137921686583,0.7265455627488399,0.7057770854589208,0.7213416924463721,0.7537107517595317,0.7263602877253251,0.7064552373018281,0.6677747124688984,0.5778687211207061,0.523561283975918,0.5390124541163144,0.5464845583671867,0.6202031532190428,0.7126474373265874,0.7109039123723371,0.6708576894225949,0.6506685472559022,0.6170191014300006,0.585168149237687,0.5722273333185565,0.6160921968086852,0.47753737413671166,0.3809291986351298,0.23877852254140625,0.08934557587739711,0.1237075468914034,0.3495610456110417,0.5647869767525885,0.6346237377300616,0.48877992405421394,0.23382498982526115,0.044490157028215196,-0.0611133517286504,-0.002454469185770561,-0.01292913065943899
18.74233057670136,73.96329219223297,0.546741281046457,0.5111158917262952,0.45426165025374216,0.4439890572556542,0.5015518344632507,0.5646655993457861,0.6607039282024691,0.6716004487946616,0.6503644182712809,0.6652489754964092,0.6789228203431896,0.7094546968105765,0.6896403172841576,0.7100164755304658,0.7485133616767848,0.7165897432445603,0.714406609331063,0.6110334644975691,0.47578977384085036,0.4176384128736193,0.441760040462921,0.48663074983687593,0.6201429876944684,0.6837293132731066,0.6751657905543368,0.6509551930731188,0.6382730865489303,0.6196987158415955,0.594144132308813,0.5771619323733068,0.6256649983174236,0.4922929697402411,0.3967068737308212,0.2500609719737115,0.09370378784522353,0.11966154814809649,0.3439731378684533,0.5585359241046622,0.6297512253494887,0.48715127921231494,0.2356453928997223,0.04659836930439544,-0.06023419500608967,-0.0021199949049481525,-0.012822414299437812
