Lat,Long,2019-01-05,2019-01-10,2019-01-15,2019-01-20,2019-01-25,2019-01-30,2019-02-04,2019-02-09,2019-02-14,2019-02-19,2019-02-24,2019-03-01,2019-03-06,2019-03-11,2019-03-16,2019-03-21,2019-03-26,2019-03-31,2019-04-05,2019-04-10,2019-04-15,2019-04-20,2019-04-25,2019-04-30,2019-05-05,2019-05-10,2019-05-15,2019-05-20,2019-05-25,2019-05-30,2019-06-04,2019-06-09,2019-06-14,2019-06-19,2019-06-24,2019-06-29,2019-07-04,2019-07-09,2019-07-14,2019-07-19,2019-07-24,2019-07-29,2019-08-03,2019-08-08,2019-08-13
18.739513970062802,73.92849851069936,-0.036153289949385395,-0.188964945032151,0.15608043408873284,0.10801656003010915,-0.03348291335864688,-0.050605060506050605,-0.011771461383864484,-0.06834645669291338,0.2057001239157373,-0.06756377908606673,-0.09074243813015583,0.2096442222875625,-0.1381048387096774,-0.22714681440443213,-0.228313379542113,-0.2889089676982155,-0.25892116182572616,-0.2694663167104112,-0.30310663308144414,-0.09879769994772608,0.03096774193548387,-0.04851063829787234,-0.22415851038433993,-0.2994569433669511,-0.2434936038817821,-0.29368352507054485,-0.04174645729605515,-0.04222048475371384,-0.20947176684881602,-0.03695105436254595,-0.003950925348305261,-0.11367207962283918,-0.21884984025559107,-0.06547725245316681,-0.12072675113554865,-0.5232198142414861,-0.04085480829666876,-0.3345002625590758,-0.1346040014206227,-0.1518823020337516,-0.33807829181494664,-0.6105736998371804,-0.25531356599317767,-0.5442269444153669,-0.2057138492093805
18.7395145130135,73.92859335935796,-0.12733224222585926,-0.2784212784212784,-0.011732605729877216,0.1088512241054614,-0.14841849148418493,-0.04798676227247656,-0.022991768379222254,-0.07907845579078455,0.175,-0.06546782804158471,-0.12701672044587856,0.1346938775510204,-0.22589406971480308,-0.23211009174311928,-0.2697276883323395,-0.29732142857142857,-0.275750202757502,-0.2745438748913988,-0.28231733679204496,-0.08638049814520403,0.005663939584644431,-0.1402940443558435,-0.31822949444094817,-0.31382978723404253,-0.36328197512530164,-0.3729042204663712,-0.15892740353172008,-0.1474484256243214,-0.1925581395348837,-0.1030616645105649,-0.05818181818181818,-0.24497991967871485,-0.30834512022630833,-0.06547725245316681,-0.14569372052618515,-0.5253843172716703,-0.04120404638539354,-0.3486379989720747,-0.13811892916370527,-0.15791886316754528,-0.31516936671575846,-0.6117635825455934,-0.2525678166973927,-0.5444959932517925,-0.20670731707317072
18.7395150559161,73.9286882080198,-0.1985069562266712,-0.2746873652436395,0.0516470109800732,0.10504361016306409,-0.19987449011609665,-0.059655074922250494,-0.028021511463345597,-0.08659476117103236,0.1679705476300046,-0.08276051690954082,-0.10178193899124131,0.13385242862439747,-0.1937984496124031,-0.22419281491587084,-0.2611156022635408,-0.2933599822340662,-0.255357500500701,-0.2677405311275577,-0.26052910052910055,-0.05915178571428571,-0.021432945499081445,-0.1329479768786127,-0.32226603029674206,-0.31175917215428034,-0.3551296505073281,-0.3654524089306698,-0.16583783783783784,-0.14223290364867816,-0.2145214521452145,-0.07760532150776053,-0.056466302367941715,-0.27539936102236423,-0.2656800563777308,-0.06246682003185277,-0.16960193003618818,-0.5278241871224778,-0.044034440344403444,-0.3390646492434663,-0.13771035790471675,-0.16462028194633924,-0.37917222963951935,-0.6124031007751938,-0.2537470418090981,-0.5467897608057071,-0.2071907373552712
18.73951559877077,73.92878305668489,-0.31852279284477786,-0.21858638743455497,0.01015625,0.11476664116296863,-0.25872093023255816,-0.04397815464213854,-0.018576736210345814,-0.0696798493408663,0.2121421179717144,-0.05307976156684644,-0.09439707673568819,0.12794033275960986,-0.1875,-0.20168460458586804,-0.24369052544476624,-0.26800092017483323,-0.24323224099328314,-0.26195699868363315,-0.25421558164354324,-0.0695364238410596,-0.017220172201722016,-0.09393346379647749,-0.32226603029674206,-0.30124164278892074,-0.3554929577464789,-0.3666927286942924,-0.15389800044933724,-0.09705372616984402,-0.21710526315789475,-0.037759864234196014,0.0004268032437046522,-0.24180967238689546,-0.24163027656477437,-0.0654436408537661,-0.17927511554366335,-0.5235629207664423,-0.04495747266099635,-0.3381542699724518,-0.1413662239089184,-0.14996269584680427,-0.3731041456016178,-0.6124031007751938,-0.2564841498559078,-0.5439485069114699,-0.2018865054008824
18.73951614157734,73.92887790535327,-0.2860600193610842,-0.20122574055158324,-0.0805398345668263,0.1081282624906786,-0.2815875408188897,-0.040865384615384616,-0.026507427905621904,-0.02024035420619861,0.15764425936942297,-0.02112676056338028,-0.04796822487014971,0.18661667147389674,-0.15404576551073365,-0.14754098360655737,-0.20583879839221494,-0.23020594965675056,-0.20638871603401784,-0.22941046588650915,-0.22522522522522523,-0.05538881309686221,-0.12968917470525188,-0.03266277309106641,-0.2870351345798233,-0.2697924673328209,-0.32629594721960414,-0.314679954005366,-0.049933548509588,-0.05895909352794315,-0.24547429398986242,-0.01562191022345264,-0.0068422143893842,-0.23007450891849177,-0.2293894446360814,-0.060157534839435645,-0.11946372994972468,-0.5239567233384853,-0.03988926638983264,-0.3189732543528989,-0.13664816345813158,-0.14091606399298706,-0.3845699083653562,-0.6152817574021012,-0.2570524650672291,-0.5451791496918417,-0.20671404808710117
18.739423606566103,73.92849908062281,-0.05663134819145049,-0.26486013986013984,0.27580133849947164,0.1122754491017964,-0.09644322845417237,0.018506700701978303,-0.008896797153024912,-0.028535591094386956,0.17337031900138697,-0.04603946239633972,-0.07865168539325842,0.15877226222053809,-0.15324675324675324,-0.1826879271070615,-0.20212539851222106,-0.2841030006384337,-0.20803146346512108,-0.23981703332607276,-0.21067235859124867,-0.11134020618556702,-0.12216216216216216,-0.13163856028190285,-0.2596543631320674,-0.20833333333333334,-0.29714847590953786,-0.26480263157894735,-0.16763754045307444,-0.1474484256243214,-0.2471812662619254,-0.10189982728842832,-0.0683453237410072,-0.15304303539597658,-0.24053537284894838,-0.06242984198255764,-0.15075252899087097,-0.5253843172716703,-0.03597122302158273,-0.21821553678137234,-0.13811892916370527,-0.1563719862227325,-0.3863837312113174,-0.6129156256006151,-0.259006047856955,-0.5456457719814892,-0.20558642438804625
18.739424149514,73.92859392923098,-0.16709677419354838,-0.26486013986013984,0.202124128775307,0.10238005289006423,-0.18330757341576506,0.062163133309378366,0.00030703101013202335,-0.03001765744555621,0.1531122217174012,-0.13203684749232344,-0.12729124236252545,0.1346938775510204,-0.22303758060929507,-0.2538120054043621,-0.24271844660194175,-0.3277502854967644,-0.24043715846994534,-0.24279147513581278,-0.20501380922031018,-0.10348413936557463,0.04149184149184149,-0.09921671018276762,-0.18630502445531347,-0.0959409594095941,-0.1689030883919063,-0.0647279549718574,-0.1291196388261851,-0.12268156424581006,-0.24357298474945535,-0.057116953762466005,-0.048668503213957756,-0.2701338599956111,-0.30632203981837236,-0.06474820143884892,-0.15325953259532596,-0.526118921707726,-0.03835684236575105,0.03693261911474485,-0.13689205219454328,-0.15675923800780353,-0.020544672718585764,-0.6115107913669064,-0.22006762818301015,-0.5441114394259181,-0.20558642438804625
18.73942469241386,73.92868877784241,-0.20715447154471545,-0.20026791694574683,0.17225747960108795,0.0932933683027351,-0.19700280986575086,0.06830502349114564,-0.007010057909174032,-0.04712344608268285,0.1851602023608769,-0.14859437751004015,-0.15483234714003946,0.147024504084014,-0.27010653854188427,-0.2678030303030303,-0.2744847711107058,-0.3412905632226781,-0.2299168975069252,-0.23769457299116534,-0.18136075257055348,-0.07969432314410481,0.08869395711500974,-0.0930460333006856,-0.14446002805049088,-0.055876685934489405,-0.04806050256160039,0.035306334371754934,-0.1332566168009206,-0.06922733363108531,-0.2505623031938821,-0.019455252918287938,0.016919739696312365,-0.2782887700534759,-0.2695713779667021,-0.06730440724291083,-0.15628907226806701,-0.5260175167439464,-0.03935468100708873,0.09042395493625853,-0.13727359389895138,-0.13050114474688373,-0.23478910041060097,-0.6129956999522217,-0.21963681557688325,-0.544525239751291,-0.20989862850327967
18.73942523526567,73.92878362645706,-0.32596074094553495,-0.1674542839531539,0.056804250102165915,0.10483271375464684,-0.2835654596100279,-0.0063327576280944155,-0.004339022273647671,-0.03206806282722513,0.1521399562636676,-0.055113636363636365,-0.08879363135333741,0.187987987987988,-0.1603240854407071,-0.2331653687585891,-0.26180429977898334,-0.26858736059479554,-0.2713178294573643,-0.26138876603272887,-0.2902949978623343,-0.063073075854404,0.04121110176619008,-0.017489484170909897,-0.2554410080183276,-0.31252379139703085,-0.2861602497398543,-0.31967384486723815,-0.02570093457943925,-0.022903804023102967,-0.25625,-0.022177009155645983,0.005037783375314861,-0.2402612024318847,-0.248816029143898,-0.06145851997849848,-0.12521274009238997,-0.5253278477757778,-0.04732824427480916,-0.3436906611427585,-0.13866887338928952,-0.1613181132888219,-0.3449624060150376,-0.6096764903523088,-0.21880601130566663,-0.5447120418848167,-0.21036843319744636
18.739425778069428,73.928878475075,-0.26032754827670496,-0.2471301711067793,-0.043478260869565216,0.10155670867309118,-0.26881720430107525,-0.01820250284414107,0.0,-0.051923076923076926,0.21743161798794622,-0.06441631504922644,-0.110845533313415,0.1710079275198188,-0.22554347826086957,-0.23822525597269625,-0.2786177105831533,-0.29258426966292134,-0.2847416900280336,-0.2773691042838598,-0.2866351525569403,-0.049162318044493274,0.04432329936003793,-0.13851608002025828,-0.32698281217643405,-0.3153904473085671,-0.36067101584342964,-0.3679098679098679,-0.16400709219858156,-0.13751375137513752,-0.3149243918474688,-0.09225413402959094,-0.06313188047629746,-0.23809523809523808,-0.2718239886444287,-0.06913097565310113,-0.16212196331184928,-0.5253843172716703,-0.04422542330048016,-0.3609009917633216,-0.14204207773683586,-0.16552667578659372,-0.05956678700361011,-0.612355801315664,-0.22006762818301015,-0.5486568412250444,-0.2063443414297755
18.73933324306855,73.92849965054303,-0.06211405739193607,-0.24171029668411867,0.16900808854831845,0.09905838041431261,-0.12487578668433257,-0.04397815464213854,-0.014068331897789263,-0.07055503292568203,0.17916479568926807,-0.07641196013289037,-0.11750741839762611,0.1518752320831786,-0.21089042624414192,-0.2424511545293073,-0.2836990595611285,-0.2961734129617341,-0.2745365853658537,-0.27406128614587827,-0.2719316524275891,-0.14616802739004478,0.08495444471804973,-0.09449028480170349,-0.328398108163685,-0.31175917215428034,-0.36041744316064106,-0.3716058960434445,-0.12685185185185185,-0.1005048187241854,-0.29959695476936854,-0.05353901996370236,-0.044235617694247074,-0.18937362905191324,-0.26088574618533683,-0.0654436408537661,-0.15626560159760358,-0.5253843172716703,-0.04807450289453813,-0.3620975771656157,-0.14285714285714285,-0.14844113541181944,-0.24492753623188407,-0.6129956999522217,-0.2179087952390838,-0.5448508485295668,-0.20780114722753346
18.739333786013642,73.92859449910075,-0.16575121163166398,-0.17353530853196703,0.09796081567373051,0.07161219243481454,-0.17669055780617016,-0.023201174743024962,-0.014068331897789263,-0.06557377049180328,0.16333118140735958,-0.051194539249146756,-0.10042347247428918,0.16169724770642202,-0.20628507295173962,-0.22366325369738338,-0.2674814666399519,-0.2822016692984435,-0.2624479269986114,-0.27934875749785776,-0.27162810089639355,-0.13982488723799416,0.05134751773049646,-0.09927360774818401,-0.3297763184896368,-0.30522317188983855,-0.36041744316064106,-0.37233630375823323,-0.11002102312543798,-0.05679236710586097,-0.31131660061646854,-0.015790612156608264,0.02624035281146637,-0.28148628213437027,-0.30095036958817317,-0.06872912638425031,-0.1632047477744807,-0.525432481280661,-0.046505844317334,-0.3524258760107817,-0.1413575092449004,-0.11211237741849987,-0.34206609109854125,-0.6124031007751938,-0.2185430463576159,-0.5436821582885446,-0.2059964995053649
18.73933432891068,73.92868934766176,-0.23139974779319042,-0.15863787375415284,-0.01932633903920486,0.17264725795531483,-0.20812807881773399,-0.004677268475210477,-0.019078368065746993,-0.022095959595959596,0.21756355232750083,-0.01708898055391868,-0.016724518775639,0.2343213728549142,-0.16195372750642673,-0.17894736842105263,-0.2386939768809572,-0.2337129840546697,-0.2256628212912366,-0.2483308205901357,-0.2386246654313362,-0.11326502353918583,0.06760358614005331,-0.021604938271604937,-0.2914028997345314,-0.2759146341463415,-0.3330845306960254,-0.3165137614678899,-0.010284810126582278,-0.03177422537990922,-0.30357142857142855,-0.03860772154430886,0.008424599831508003,-0.27487642381259403,-0.2648841354723708,-0.05754708792639528,-0.13363833373464964,-0.5223803363518759,-0.04538500764915859,-0.33496932515337424,-0.1390759777856552,-0.1702535691455359,-0.0947002606429192,-0.6146929405012436,-0.21834151739401064,-0.5456635318704284,-0.20623811335108405
18.7393348717596,73.92878419622599,-0.34267996764626585,-0.24843243243243243,-0.1882998171846435,0.11809872029250457,-0.29860921734387785,0.04177545691906005,0.017351598173515982,-0.03639191290824261,0.20902394106813996,-0.05281090289608177,-0.04505056696291756,0.17633674630261661,-0.16195372750642673,-0.21160184574818722,-0.24375503626107978,-0.30091438071487947,-0.22816219487593303,-0.2483308205901357,-0.22327242176013443,-0.07376337865201041,0.08978481325748207,-0.15394180552101466,-0.26653984358486577,-0.19183326244151425,-0.3072300833494863,-0.2614622057001239,-0.1576596694953104,-0.14016231629743364,-0.3258426966292135,-0.13658940397350994,-0.06397306397306397,-0.23647884136682507,-0.2449652142072501,-0.060157534839435645,-0.17075564278704614,-0.5244012944983819,-0.04711514235323759,-0.1846120782290995,-0.14285714285714285,-0.18521816562778273,-0.24547429398986242,-0.6141023184518107,-0.2170419120193973,-0.5469520512013429,-0.20479384940076883
18.739335414560603,73.9288790447935,-0.22628483763743287,-0.2431961680818637,-0.2867198498357579,0.14061917195076465,-0.24051948051948052,0.10380881254667662,0.051306873184898356,-0.029160530191458027,0.1855530474040632,-0.11758584807492195,-0.11053450960041515,0.15832710978342046,-0.22716213227162133,-0.27180259935957807,-0.28620132783061186,-0.33282961843596526,-0.2623199393479909,-0.2561576354679803,-0.22316794685488894,-0.059490084985835696,0.06097910105926138,-0.12024825446082234,-0.17157084653689453,-0.1021530004580852,-0.15522840441654037,-0.03834096937545214,-0.1483404831790472,-0.12127325711723828,-0.35185185185185186,-0.13227953410981697,-0.06228918371936137,-0.2391304347826087,-0.26870990734141126,-0.057320441988950276,-0.17116233447768514,-0.5278241871224778,-0.04807450289453813,0.0547748781187267,-0.14488804643999526,-0.17641764176417643,-0.34789023310711126,-0.6124031007751938,-0.21724709784411278,-0.5471421080230728,-0.20813630563686858
18.73924287957,73.92850022045997,-0.11621233859397417,-0.18011049723756906,0.19443236189647672,0.14892205638474296,-0.14509292468209978,0.08080438756855576,0.07171052631578947,-0.023985786200769913,0.1434010152284264,-0.11041174927878311,-0.1402056684223727,0.11810154525386314,-0.27056367432150313,-0.277518220893291,-0.3082942097026604,-0.32103037293348713,-0.25696830851470026,-0.25339925834363414,-0.20804232804232803,-0.12685160247778077,-0.11713705958310275,-0.11722828666350261,-0.13760603204524033,-0.0763430725730443,-0.041983795727964644,0.06517094017094018,-0.1295407813570939,-0.10090948462537895,-0.3082706766917293,-0.07764038110683154,-0.004491978609625668,-0.22237893747061588,-0.2765957446808511,-0.057645840524680705,-0.16680096696212732,-0.5244501940491592,-0.04126031507876969,0.10950226244343891,-0.14462269756387403,-0.11865298605630098,-0.02891566265060241,-0.6135864898387559,-0.27511737089201876,-0.5461691646577926,-0.21153990258523792
18.73924342251237,73.92859506896727,-0.1742627345844504,-0.11982688666486341,0.0984,0.06513409961685823,-0.18596709096553865,-0.018169805087545423,-0.008833384099908621,-0.08092297692557686,-0.06961733517750116,-0.16986301369863013,-0.13337670787247885,-0.17807596088241984,-0.21645970294618944,-0.15185185185185185,-0.29779735682819386,-0.1754920986969781,-0.2872456792824327,-0.19055568805151443,-0.2814748201438849,-0.1240205349905431,-0.16065930085129507,-0.21426968813102984,-0.2713455520786768,-0.33236257735711683,-0.34928035678086355,-0.2936411502632645,-0.14248704663212436,-0.13034323015371657,-0.30765825586542717,-0.17575015309246786,-0.12589473684210525,-0.29225502781343604,-0.2992181947405828,-0.05514902730679993,-0.1457286432160804,-0.5526871626378784,-0.05526590198123045,-0.30983100127203345,-0.11669505962521294,-0.2765957446808511,-0.027545398898184043,-0.614664884475845,-0.2784184514003295,-0.5410643537852018,-0.20817585807944466
18.7392439654066,73.92868991747784,-0.23151222456987625,-0.13526441668881212,-0.0740354535974974,0.07904022582921666,-0.2161924317981813,-0.05650793650793651,-0.01662133575098217,-0.10165184243964422,-0.06789838337182448,-0.11065453478133255,-0.12541037426132634,-0.18950437317784258,-0.23544784984556902,-0.15283236994219654,-0.31499785131070046,-0.23330755349316834,-0.30695596681557114,-0.23781720188636873,-0.29943007452871545,-0.09675599435825105,-0.08952670594943928,-0.2308368108939161,-0.32644628099173556,-0.294072363356428,-0.38961779806046776,-0.31446540880503143,-0.1627318718381113,-0.142263759086189,-0.30076199013895116,-0.19191514908945367,-0.13246970330129546,-0.2664495114006515,-0.26769673014732304,-0.06251106782362316,-0.150786308973173,-0.5510011778563015,-0.06252771618625277,-0.3128279355889271,-0.11894647408666101,-0.28894579598804954,-0.041628311342947734,-0.6134840068952307,-0.2750803984626245,-0.5410643537852018,-0.2048821678053274
18.739244508252803,73.92878476599167,-0.3368064600156291,-0.14055415617128464,-0.23299503347009284,0.0903348073278585,-0.29758149316508936,-0.06863650353955063,-0.04241338112305854,-0.10947109471094711,-0.029815016322089227,-0.08962679988245666,-0.155794806839772,-0.1988447011775161,-0.24044623783527178,-0.17324509572205152,-0.3229800629590766,-0.24141414141414141,-0.32166666666666666,-0.27003753587988516,-0.32520148115878894,-0.07829591249280368,-0.14524397190051264,-0.23723986856516976,-0.33638634471273937,-0.24526177519234377,-0.39288417865253594,-0.3215547703180212,-0.16656138134344073,-0.13958907011226435,-0.30697467792092403,-0.18379564957094394,-0.1287940935192781,-0.24004499437570304,-0.2655855855855856,-0.07103634620413143,-0.140159767610748,-0.5533980582524272,-0.05852718921321677,-0.3082706766917293,-0.11801505672781254,-0.29674968341072183,-0.042265080016413624,-0.61243881370573,-0.28205933134515776,-0.5400384368994234,-0.2048821678053274
