Lat,Long,2019-01-05,2019-01-10,2019-01-15,2019-01-20,2019-01-25,2019-01-30,2019-02-04,2019-02-09,2019-02-14,2019-02-19,2019-02-24,2019-03-01,2019-03-06,2019-03-11,2019-03-16,2019-03-21,2019-03-26,2019-03-31,2019-04-05,2019-04-10,2019-04-15,2019-04-20,2019-04-25,2019-04-30,2019-05-05,2019-05-10,2019-05-15,2019-05-20,2019-05-25,2019-05-30,2019-06-04,2019-06-09,2019-06-14,2019-06-19,2019-06-24,2019-06-29,2019-07-04,2019-07-09,2019-07-14,2019-07-19,2019-07-24,2019-07-29,2019-08-03,2019-08-08,2019-08-13
18.74242094118515,73.96329164072179,7,7,2,7,7,4,4,4,5,4,4,4,4,4,4,4,4.0,4,4,7,7,4,4,4,4,4,5,5,4,4,5,8,4,9,8,9,8,4,9,4,9,8,9,9,9
18.742421466585032,73.96338649206878,4,7,4,7,7,4,4,4,5,4,4,4,4,4,4,4,4.0,4,4,7,5,4,4,4,4,4,5,5,4,4,5,8,4,9,8,9,8,4,9,4,9,8,9,9,9
18.7424219919368,73.9634813434189,4,7,4,7,7,4,4,4,7,4,4,4,4,4,4,4,4.0,4,4,7,7,4,4,4,4,4,4,4,4,4,4,8,4,9,8,9,8,4,9,4,9,8,9,9,9
18.74242251724064,73.96357619477219,4,7,4,7,7,4,4,4,7,4,4,4,4,4,4,4,4.0,4,4,7,7,4,4,4,4,4,4,4,4,4,4,8,4,9,8,9,8,4,9,4,9,8,9,9,9
18.74233057670136,73.96329219223297,7,7,4,7,7,4,4,4,7,4,4,4,4,4,4,4,4.0,4,4,5,7,4,4,4,4,4,4,4,4,4,4,8,4,9,8,9,8,4,9,4,9,8,9,9,9
18.742331102098532,73.96338704352952,4,7,4,7,7,4,4,4,7,4,4,4,4,4,4,4,4.0,4,4,5,5,4,4,4,4,4,4,4,4,4,4,8,4,9,8,9,8,4,9,4,9,8,9,9,9
18.7423316274476,73.9634818948292,4,7,4,7,7,4,4,4,7,4,4,4,4,4,4,4,4.0,4,4,5,7,4,4,4,4,4,4,4,4,4,4,8,4,9,8,9,8,4,9,4,9,8,9,9,9
18.742332152748713,73.96357674613205,4,7,4,7,7,4,4,4,7,4,4,4,4,4,4,4,4.0,4,4,5,7,4,4,4,4,4,4,4,4,4,4,8,4,9,8,9,8,4,9,4,9,8,9,9,9
18.7422402122166,73.963292743741,7,7,4,7,7,4,4,4,7,4,4,4,4,4,4,4,4.0,4,4,5,7,4,4,4,4,4,4,4,4,4,4,8,4,9,8,9,8,4,9,4,9,8,9,9,9
18.74224073761114,73.96338759498711,4,7,4,7,7,4,4,4,7,4,4,4,4,4,4,4,4.0,4,4,5,4,4,4,4,4,4,4,4,4,4,4,8,4,9,8,9,8,4,9,4,9,8,9,9,9
18.74224126295754,73.96348244623637,4,7,4,7,7,4,4,4,7,4,4,4,4,4,4,4,4.0,4,4,5,4,4,4,4,4,4,4,4,4,4,4,10,4,9,8,9,8,4,9,4,9,8,9,9,9
