system:index,B11,B2,B3,B4,B8,SCL,.geo
0,1881,665,964,662,2820,4,"{""type"":""Point"",""coordinates"":[73.98334932594535,18.479827674653684]}"
1,1881,689,952,680,2808,4,"{""type"":""Point"",""coordinates"":[73.98344403248957,18.479828182938377]}"
2,1893,713,970,689,2700,4,"{""type"":""Point"",""coordinates"":[73.98353873903683,18.47982869117574]}"
3,1893,667,966,724,2656,4,"{""type"":""Point"",""coordinates"":[73.98363344558719,18.479829199365767]}"
4,1782,680,999,778,2404,4,"{""type"":""Point"",""coordinates"":[73.9837281521406,18.479829707508465]}"
5,1782,722,973,778,2294,4,"{""type"":""Point"",""coordinates"":[73.9838228586971,18.479830215603823]}"
6,1650,736,885,832,1782,7,"{""type"":""Point"",""coordinates"":[73.98391756525665,18.479830723651855]}"
7,1650,744,885,874,1772,7,"{""type"":""Point"",""coordinates"":[73.98401227181927,18.479831231652547]}"
8,1881,672,933,650,2932,4,"{""type"":""Point"",""coordinates"":[73.98334985865846,18.47973730708298]}"
9,1881,686,927,684,2858,4,"{""type"":""Point"",""coordinates"":[73.98344456515306,18.47973781536502]}"
10,1893,689,954,678,2820,4,"{""type"":""Point"",""coordinates"":[73.98353927165073,18.479738323599722]}"
11,1893,683,957,678,2691,4,"{""type"":""Point"",""coordinates"":[73.98363397815147,18.47973883178709]}"
12,1782,702,959,697,2439,4,"{""type"":""Point"",""coordinates"":[73.98372868465528,18.479739339927125]}"
13,1782,683,901,727,2252,4,"{""type"":""Point"",""coordinates"":[73.98382339116218,18.479739848019825]}"
14,1650,679,846,836,1415,7,"{""type"":""Point"",""coordinates"":[73.98391809767213,18.479740356065196]}"
15,1650,694,824,841,1374,7,"{""type"":""Point"",""coordinates"":[73.98401280418514,18.47974086406323]}"
16,1779,684,963,661,2776,4,"{""type"":""Point"",""coordinates"":[73.98335039136849,18.479646939511415]}"
17,1779,672,952,688,2808,4,"{""type"":""Point"",""coordinates"":[73.9834450978135,18.47964744779079]}"
18,1798,663,952,659,2938,4,"{""type"":""Point"",""coordinates"":[73.98353980426155,18.47964795602283]}"
19,1798,669,959,660,2836,4,"{""type"":""Point"",""coordinates"":[73.98363451071269,18.47964846420754]}"
20,1699,678,965,681,2658,4,"{""type"":""Point"",""coordinates"":[73.9837292171669,18.479648972344915]}"
21,1699,708,908,760,2174,4,"{""type"":""Point"",""coordinates"":[73.98382392362419,18.47964948043496]}"
22,1486,685,819,814,1477,7,"{""type"":""Point"",""coordinates"":[73.98391863008453,18.479649988477668]}"
23,1486,675,837,799,1468,7,"{""type"":""Point"",""coordinates"":[73.98401333654796,18.47965049647305]}"
24,562,339,429,293,1348,3,"{""type"":""Point"",""coordinates"":[74.01481219699708,18.476469454535422]}"
25,562,335,443,285,1443,3,"{""type"":""Point"",""coordinates"":[74.01490690261103,18.476469947004546]}"
26,460,321,402,245,1290,3,"{""type"":""Point"",""coordinates"":[74.01500160822793,18.476470439426343]}"
27,460,326,372,227,1129,3,"{""type"":""Point"",""coordinates"":[74.01509631384782,18.476470931800815]}"
28,441,315,372,254,1112,3,"{""type"":""Point"",""coordinates"":[74.01519101947068,18.47647142412796]}"
29,441,307,369,250,1115,3,"{""type"":""Point"",""coordinates"":[74.01528572509652,18.47647191640778]}"
30,753,339,458,314,1535,4,"{""type"":""Point"",""coordinates"":[74.01481271312505,18.47637908606102]}"
31,753,331,427,296,1391,4,"{""type"":""Point"",""coordinates"":[74.01490741868939,18.476379578527567]}"
32,494,326,397,248,1305,3,"{""type"":""Point"",""coordinates"":[74.01500212425671,18.476380070946785]}"
33,494,303,371,239,1157,3,"{""type"":""Point"",""coordinates"":[74.01509682982699,18.47638056331868]}"
34,444,315,373,259,1141,3,"{""type"":""Point"",""coordinates"":[74.01519153540025,18.47638105564325]}"
35,444,330,372,254,1132,3,"{""type"":""Point"",""coordinates"":[74.0152862409765,18.476381547920493]}"
36,753,398,496,363,2033,4,"{""type"":""Point"",""coordinates"":[74.01481322925004,18.476288717585746]}"
37,753,341,458,296,1619,4,"{""type"":""Point"",""coordinates"":[74.01490793476478,18.476289210049714]}"
38,494,338,401,265,1342,3,"{""type"":""Point"",""coordinates"":[74.0150026402825,18.476289702466357]}"
39,494,315,378,253,1148,3,"{""type"":""Point"",""coordinates"":[74.0150973458032,18.476290194835673]}"
40,444,332,379,261,1056,3,"{""type"":""Point"",""coordinates"":[74.01519205132686,18.476290687157668]}"
41,444,343,387,265,1103,3,"{""type"":""Point"",""coordinates"":[74.01528675685351,18.476291179432334]}"
42,993,437,574,412,2521,4,"{""type"":""Point"",""coordinates"":[74.01481374537205,18.476198349109595]}"
43,993,386,524,340,2087,4,"{""type"":""Point"",""coordinates"":[74.01490845083721,18.476198841570984]}"
44,569,333,404,272,1497,3,"{""type"":""Point"",""coordinates"":[74.01500315630533,18.476199333985047]}"
45,569,313,368,245,1155,3,"{""type"":""Point"",""coordinates"":[74.01509786177643,18.476199826351788]}"
46,460,331,370,265,1049,3,"{""type"":""Point"",""coordinates"":[74.01519256725051,18.476200318671204]}"
47,460,318,373,261,1064,3,"{""type"":""Point"",""coordinates"":[74.01528727272755,18.476200810943293]}"
48,993,413,563,396,2566,4,"{""type"":""Point"",""coordinates"":[74.0148142614911,18.47610798063257]}"
49,993,408,531,338,2314,4,"{""type"":""Point"",""coordinates"":[74.01490896690665,18.47610847309138]}"
50,569,341,419,280,1636,3,"{""type"":""Point"",""coordinates"":[74.01500367232516,18.476108965502867]}"
51,569,316,366,260,1244,3,"{""type"":""Point"",""coordinates"":[74.01509837774668,18.47610945786703]}"
52,460,296,366,270,1098,3,"{""type"":""Point"",""coordinates"":[74.01519308317116,18.47610995018387]}"
53,460,331,358,256,1013,3,"{""type"":""Point"",""coordinates"":[74.0152877885986,18.476110442453383]}"
54,1859,541,691,597,2665,4,"{""type"":""Point"",""coordinates"":[73.96329108920746,18.74251130566805]}"
55,1756,516,681,557,2657,4,"{""type"":""Point"",""coordinates"":[73.96338594060488,18.742511831070654]}"
56,1756,521,706,568,2657,4,"{""type"":""Point"",""coordinates"":[73.96348079200546,18.742512356425202]}"
57,1718,534,720,613,2535,4,"{""type"":""Point"",""coordinates"":[73.96357564340919,18.742512881731695]}"
58,1859,505,686,554,2694,4,"{""type"":""Point"",""coordinates"":[73.96329164072179,18.742420941185156]}"
59,1756,523,673,570,2644,4,"{""type"":""Point"",""coordinates"":[73.96338649206878,18.742421466585036]}"
60,1756,528,686,588,2589,4,"{""type"":""Point"",""coordinates"":[73.9634813434189,18.74242199193687]}"
61,1718,531,722,612,2445,4,"{""type"":""Point"",""coordinates"":[73.96357619477219,18.742422517240648]}"
62,1864,542,714,580,2697,4,"{""type"":""Point"",""coordinates"":[73.96329219223297,18.742330576701367]}"
63,1768,520,682,574,2642,4,"{""type"":""Point"",""coordinates"":[73.96338704352952,18.742331102098536]}"
64,1768,543,707,594,2554,4,"{""type"":""Point"",""coordinates"":[73.96348189482921,18.74233162744765]}"
65,1735,565,706,599,2422,4,"{""type"":""Point"",""coordinates"":[73.96357674613205,18.742332152748713]}"
66,1864,536,698,600,2677,4,"{""type"":""Point"",""coordinates"":[73.963292743741,18.74224021221669]}"
67,1768,516,680,564,2684,4,"{""type"":""Point"",""coordinates"":[73.96338759498711,18.742240737611144]}"
68,1768,549,698,586,2534,4,"{""type"":""Point"",""coordinates"":[73.96348244623637,18.742241262957542]}"
69,1735,536,687,590,2430,4,"{""type"":""Point"",""coordinates"":[73.96357729748878,18.742241788255892]}"
70,4765,3730,3982,3824,4983,8,"{""type"":""Point"",""coordinates"":[73.99641149981444,18.739800059287436]}"
71,4765,3816,3962,3830,4952,8,"{""type"":""Point"",""coordinates"":[73.99650635067977,18.73980056783482]}"
72,4500,3618,3812,3686,4747,8,"{""type"":""Point"",""coordinates"":[73.99660120154815,18.73980107633416]}"
73,4500,3168,3312,3284,4376,8,"{""type"":""Point"",""coordinates"":[73.99669605241957,18.73980158478545]}"
74,3971,2880,2938,2786,4170,8,"{""type"":""Point"",""coordinates"":[73.99679090329404,18.739802093188693]}"
75,3971,3032,2878,2732,4221,8,"{""type"":""Point"",""coordinates"":[73.99688575417156,18.739802601543893]}"
76,4765,3042,3458,3754,4542,8,"{""type"":""Point"",""coordinates"":[73.996412033628,18.739709693843185]}"
77,4765,3430,3660,3784,4680,8,"{""type"":""Point"",""coordinates"":[73.99650688444291,18.739710202387943]}"
78,4500,3472,3660,3672,4660,8,"{""type"":""Point"",""coordinates"":[73.99660173526085,18.73971071088465]}"
79,4500,3240,3378,3318,4489,8,"{""type"":""Point"",""coordinates"":[73.99669658608185,18.739711219333316]}"
80,3971,3118,3018,2906,4283,8,"{""type"":""Point"",""coordinates"":[73.99679143690588,18.73971172773393]}"
81,3971,3356,3104,2812,4401,8,"{""type"":""Point"",""coordinates"":[73.99688628773299,18.739712236086493]}"
82,4385,2440,2700,2986,4070,5,"{""type"":""Point"",""coordinates"":[73.99641256743853,18.739619328398046]}"
83,4385,3052,3208,3276,4383,5,"{""type"":""Point"",""coordinates"":[73.99650741820298,18.73961983694017]}"
84,4429,3178,3504,3472,4563,8,"{""type"":""Point"",""coordinates"":[73.9966022689705,18.739620345434254]}"
85,4429,3020,3278,3256,4432,8,"{""type"":""Point"",""coordinates"":[73.99669711974106,18.739620853880286]}"
86,4093,3032,3130,2998,4311,8,"{""type"":""Point"",""coordinates"":[73.99679197051468,18.739621362278275]}"
87,4093,3328,3344,3046,4541,8,"{""type"":""Point"",""coordinates"":[73.99688682129133,18.73962187062821]}"
88,4385,1982,2190,2340,3804,5,"{""type"":""Point"",""coordinates"":[73.99641310124599,18.73952896295203]}"
89,4385,2754,2850,2802,4151,5,"{""type"":""Point"",""coordinates"":[73.99650795196003,18.739529471491526]}"
90,4429,2902,3174,3232,4335,8,"{""type"":""Point"",""coordinates"":[73.9966028026771,18.739529979982976]}"
91,4429,2774,2956,3110,4284,8,"{""type"":""Point"",""coordinates"":[73.99669765339725,18.739530488426382]}"
92,4093,2802,3018,2924,4235,8,"{""type"":""Point"",""coordinates"":[73.99679250412042,18.739530996821735]}"
93,4093,2928,3218,3204,4421,8,"{""type"":""Point"",""coordinates"":[73.99688735484665,18.739531505169047]}"
94,3375,1700,1798,1714,3642,5,"{""type"":""Point"",""coordinates"":[73.9964136350504,18.73943859750512]}"
95,3375,2604,2604,2480,4028,5,"{""type"":""Point"",""coordinates"":[73.99650848571402,18.73943910604199]}"
96,4025,2922,3010,2946,4239,8,"{""type"":""Point"",""coordinates"":[73.99660333638067,18.73943961453081]}"
97,4025,2648,2790,2832,4201,8,"{""type"":""Point"",""coordinates"":[73.99669818705037,18.739440122971583]}"
98,4049,2610,2866,2780,4144,8,"{""type"":""Point"",""coordinates"":[73.99679303772312,18.739440631364314]}"
99,4049,2714,2846,3010,4241,8,"{""type"":""Point"",""coordinates"":[73.99688788839892,18.73944113970899]}"
100,3375,1404,1548,1490,2917,5,"{""type"":""Point"",""coordinates"":[73.99641416885179,18.73934823205733]}"
101,3375,2308,2352,2270,3626,5,"{""type"":""Point"",""coordinates"":[73.99650901946495,18.73934874059157]}"
102,4025,2762,2934,2812,4092,8,"{""type"":""Point"",""coordinates"":[73.99660387008116,18.739349249077762]}"
103,4025,2666,2752,2770,4107,8,"{""type"":""Point"",""coordinates"":[73.99669872070045,18.739349757515907]}"
104,4049,2790,2780,2662,4110,8,"{""type"":""Point"",""coordinates"":[73.99679357132277,18.739350265906005]}"
105,4049,2840,2812,2756,4185,8,"{""type"":""Point"",""coordinates"":[73.99688842194814,18.739350774248056]}"
106,2683,1102,1238,1338,2093,5,"{""type"":""Point"",""coordinates"":[73.9964147026501,18.739257866608646]}"
107,2683,1810,1858,1892,3066,5,"{""type"":""Point"",""coordinates"":[73.99650955321285,18.739258375140256]}"
108,3654,2664,2708,2618,3925,8,"{""type"":""Point"",""coordinates"":[73.99660440377865,18.739258883623815]}"
109,3654,2890,2842,2734,4144,8,"{""type"":""Point"",""coordinates"":[73.99669925434748,18.739259392059335]}"
110,3967,2978,2966,2756,4263,8,"{""type"":""Point"",""coordinates"":[73.99679410491937,18.7392599004468]}"
111,3967,2830,2956,2854,4297,8,"{""type"":""Point"",""coordinates"":[73.99688895549431,18.739260408786226]}"
112,1664,642,812,543,3171,4,"{""type"":""Point"",""coordinates"":[73.7478298498632,18.6464937784215]}"
113,1664,642,846,547,3218,4,"{""type"":""Point"",""coordinates"":[73.74792464065315,18.646494409880322]}"
114,1664,616,769,544,2987,4,"{""type"":""Point"",""coordinates"":[73.74783051231907,18.64640341983996]}"
115,1664,634,764,558,3051,4,"{""type"":""Point"",""coordinates"":[73.74792530305889,18.6464040512955]}"
116,1680,616,788,576,2844,4,"{""type"":""Point"",""coordinates"":[73.74783117477112,18.64631306125752]}"
117,1680,646,792,589,2938,4,"{""type"":""Point"",""coordinates"":[73.74792596546085,18.64631369270978]}"
118,2263,614,790,694,1519,4,"{""type"":""Point"",""coordinates"":[73.76748913844231,18.628279903786197]}"
119,2263,620,824,784,2226,4,"{""type"":""Point"",""coordinates"":[73.76758391984009,18.62828052474778]}"
120,2170,655,922,676,3184,4,"{""type"":""Point"",""coordinates"":[73.7676787012416,18.62828114566164]}"
121,2249,611,800,720,1476,5,"{""type"":""Point"",""coordinates"":[73.76748978981534,18.628189544353877]}"
122,2249,656,828,781,2370,5,"{""type"":""Point"",""coordinates"":[73.76758457116307,18.628190165312233]}"
123,2229,650,918,714,3100,4,"{""type"":""Point"",""coordinates"":[73.76767935251453,18.62819078622286]}"
124,2249,626,809,704,1916,5,"{""type"":""Point"",""coordinates"":[73.76749044118466,18.628099184920664]}"
125,2249,642,852,787,2532,5,"{""type"":""Point"",""coordinates"":[73.76758522248232,18.628099805875795]}"
126,2229,639,933,708,3159,4,"{""type"":""Point"",""coordinates"":[73.76768000378372,18.628100426783195]}"
127,1529,539,806,475,3121,4,"{""type"":""Point"",""coordinates"":[73.7388305216769,18.619957290903354]}"
128,1545,534,808,462,3248,4,"{""type"":""Point"",""coordinates"":[73.73892529742555,18.61995792602871]}"
129,1517,546,807,487,3122,4,"{""type"":""Point"",""coordinates"":[73.7388311878738,18.619866932380273]}"
130,1574,538,830,475,3333,4,"{""type"":""Point"",""coordinates"":[73.73892596357243,18.61986756750233]}"
131,1664,479,644,518,2410,4,"{""type"":""Point"",""coordinates"":[73.76476131591966,18.743113511072348]}"
132,1664,505,653,547,2508,4,"{""type"":""Point"",""coordinates"":[73.76485616110146,18.743114137099415]}"
133,1658,508,684,544,2603,4,"{""type"":""Point"",""coordinates"":[73.76495100628702,18.743114763078438]}"
134,1658,504,667,522,2632,4,"{""type"":""Point"",""coordinates"":[73.76504585147634,18.743115389009414]}"
135,1737,509,661,532,2471,4,"{""type"":""Point"",""coordinates"":[73.7651406966694,18.743116014892355]}"
136,1664,486,662,480,2836,4,"{""type"":""Point"",""coordinates"":[73.76476197305686,18.74302315283744]}"
137,1664,504,669,490,2840,4,"{""type"":""Point"",""coordinates"":[73.76485681818825,18.743023778861268]}"
138,1658,485,671,501,2741,4,"{""type"":""Point"",""coordinates"":[73.76495166332339,18.743024404837055]}"
139,1658,498,661,503,2677,4,"{""type"":""Point"",""coordinates"":[73.76504650846228,18.7430250307648]}"
140,1737,498,680,540,2544,4,"{""type"":""Point"",""coordinates"":[73.7651413536049,18.7430256566445]}"
141,1645,483,648,469,2856,4,"{""type"":""Point"",""coordinates"":[73.76476263019033,18.742932794601643]}"
142,1645,472,667,478,2944,4,"{""type"":""Point"",""coordinates"":[73.76485747527127,18.742933420622233]}"
143,1633,515,683,476,2895,4,"{""type"":""Point"",""coordinates"":[73.764952320356,18.742934046594787]}"
144,1633,508,656,484,2799,4,"{""type"":""Point"",""coordinates"":[73.76504716544446,18.742934672519294]}"
145,1792,472,688,508,2635,4,"{""type"":""Point"",""coordinates"":[73.76514201053668,18.742935298395757]}"
146,1645,453,656,459,2863,4,"{""type"":""Point"",""coordinates"":[73.76476328732004,18.742842436364946]}"
147,1645,461,667,471,2920,4,"{""type"":""Point"",""coordinates"":[73.76485813235057,18.7428430623823]}"
148,1633,509,669,462,2866,4,"{""type"":""Point"",""coordinates"":[73.76495297738485,18.742843688351613]}"
149,1633,490,648,481,2737,4,"{""type"":""Point"",""coordinates"":[73.76504782242289,18.742844314272887]}"
150,1792,496,664,502,2658,4,"{""type"":""Point"",""coordinates"":[73.76514266746467,18.742844940146117]}"
151,1622,487,663,465,2874,4,"{""type"":""Point"",""coordinates"":[73.76476394444599,18.742752078127356]}"
152,1622,497,681,452,2934,4,"{""type"":""Point"",""coordinates"":[73.76485878942609,18.742752704141477]}"
153,1647,494,660,457,2841,4,"{""type"":""Point"",""coordinates"":[73.76495363440995,18.742753330107554]}"
154,1647,490,648,481,2657,4,"{""type"":""Point"",""coordinates"":[73.76504847939758,18.742753956025588]}"
155,1838,492,641,508,2683,4,"{""type"":""Point"",""coordinates"":[73.76514332438893,18.742754581895586]}"
156,1622,478,655,473,2872,4,"{""type"":""Point"",""coordinates"":[73.76476460156817,18.742661719888872]}"
157,1622,489,667,458,2933,4,"{""type"":""Point"",""coordinates"":[73.76485944649785,18.742662345899756]}"
158,1647,486,674,461,2867,4,"{""type"":""Point"",""coordinates"":[73.76495429143131,18.742662971862597]}"
159,1647,508,656,487,2694,4,"{""type"":""Point"",""coordinates"":[73.76504913636849,18.742663597777398]}"
160,1838,484,655,508,2751,4,"{""type"":""Point"",""coordinates"":[73.76514398130944,18.742664223644155]}"
161,2119,496,770,503,3140,4,"{""type"":""Point"",""coordinates"":[73.7463612491604,18.730159729696723]}"
162,2189,488,774,539,2958,4,"{""type"":""Point"",""coordinates"":[73.74645608644758,18.7301603646255]}"
163,2189,531,752,539,2520,4,"{""type"":""Point"",""coordinates"":[73.74655092373857,18.730160999506275]}"
164,2119,472,783,529,3129,4,"{""type"":""Point"",""coordinates"":[73.74636191558959,18.73006937197073]}"
165,2189,478,766,518,2907,4,"{""type"":""Point"",""coordinates"":[73.74645675282639,18.730070006896224]}"
166,2189,526,752,557,2499,4,"{""type"":""Point"",""coordinates"":[73.746551590067,18.730070641773715]}"
167,2123,499,829,536,3132,4,"{""type"":""Point"",""coordinates"":[73.74636258201498,18.729979014243842]}"
