system:index,B11,B2,B3,B4,B8,SCL,.geo
0,1574,397,691,556,2853,4,"{""type"":""Point"",""coordinates"":[73.98334932594535,18.479827674653684]}"
1,1574,414,688,560,2906,4,"{""type"":""Point"",""coordinates"":[73.98344403248957,18.479828182938377]}"
2,1591,383,688,557,2912,4,"{""type"":""Point"",""coordinates"":[73.98353873903683,18.47982869117574]}"
3,1591,367,708,588,2756,4,"{""type"":""Point"",""coordinates"":[73.98363344558719,18.479829199365767]}"
4,1682,382,711,621,2688,4,"{""type"":""Point"",""coordinates"":[73.9837281521406,18.479829707508465]}"
5,1682,431,813,660,3017,4,"{""type"":""Point"",""coordinates"":[73.9838228586971,18.479830215603823]}"
6,1766,443,913,647,3488,4,"{""type"":""Point"",""coordinates"":[73.98391756525665,18.479830723651855]}"
7,1766,455,899,659,3596,4,"{""type"":""Point"",""coordinates"":[73.98401227181927,18.479831231652547]}"
8,1574,378,687,568,2730,4,"{""type"":""Point"",""coordinates"":[73.98334985865846,18.47973730708298]}"
9,1574,382,680,543,2876,4,"{""type"":""Point"",""coordinates"":[73.98344456515306,18.47973781536502]}"
10,1591,367,666,527,2930,4,"{""type"":""Point"",""coordinates"":[73.98353927165073,18.479738323599722]}"
11,1591,382,712,543,2842,4,"{""type"":""Point"",""coordinates"":[73.98363397815147,18.47973883178709]}"
12,1682,378,702,575,2708,4,"{""type"":""Point"",""coordinates"":[73.98372868465528,18.479739339927125]}"
13,1682,394,821,642,3130,4,"{""type"":""Point"",""coordinates"":[73.98382339116218,18.479739848019825]}"
14,1766,431,924,608,3528,4,"{""type"":""Point"",""coordinates"":[73.98391809767213,18.479740356065196]}"
15,1766,389,905,633,3436,4,"{""type"":""Point"",""coordinates"":[73.98401280418514,18.47974086406323]}"
16,1487,444,689,702,2120,7,"{""type"":""Point"",""coordinates"":[73.98335039136849,18.479646939511415]}"
17,1487,395,737,614,2392,7,"{""type"":""Point"",""coordinates"":[73.9834450978135,18.47964744779079]}"
18,1502,408,673,588,2458,7,"{""type"":""Point"",""coordinates"":[73.98353980426155,18.47964795602283]}"
19,1502,398,669,574,2546,7,"{""type"":""Point"",""coordinates"":[73.98363451071269,18.47964846420754]}"
20,1601,405,688,592,2608,4,"{""type"":""Point"",""coordinates"":[73.9837292171669,18.479648972344915]}"
21,1601,389,841,670,2962,4,"{""type"":""Point"",""coordinates"":[73.98382392362419,18.47964948043496]}"
22,1740,399,899,600,3400,4,"{""type"":""Point"",""coordinates"":[73.98391863008453,18.479649988477668]}"
23,1740,386,872,633,3298,4,"{""type"":""Point"",""coordinates"":[73.98401333654796,18.47965049647305]}"
24,1328,252,536,435,3042,4,"{""type"":""Point"",""coordinates"":[74.01481219699708,18.476469454535422]}"
25,1328,271,534,445,3100,4,"{""type"":""Point"",""coordinates"":[74.01490690261103,18.476469947004546]}"
26,1334,278,514,440,3022,4,"{""type"":""Point"",""coordinates"":[74.01500160822793,18.476470439426343]}"
27,1334,273,531,428,2998,4,"{""type"":""Point"",""coordinates"":[74.01509631384782,18.476470931800815]}"
28,1344,279,554,403,3116,4,"{""type"":""Point"",""coordinates"":[74.01519101947068,18.47647142412796]}"
29,1344,292,525,446,2998,4,"{""type"":""Point"",""coordinates"":[74.01528572509652,18.47647191640778]}"
30,1306,291,534,440,2858,4,"{""type"":""Point"",""coordinates"":[74.01481271312505,18.47637908606102]}"
31,1306,277,505,426,2910,4,"{""type"":""Point"",""coordinates"":[74.01490741868939,18.476379578527567]}"
32,1322,277,502,441,2924,4,"{""type"":""Point"",""coordinates"":[74.01500212425671,18.476380070946785]}"
33,1322,288,536,432,2898,4,"{""type"":""Point"",""coordinates"":[74.01509682982699,18.47638056331868]}"
34,1362,300,552,438,2866,4,"{""type"":""Point"",""coordinates"":[74.01519153540025,18.47638105564325]}"
35,1362,283,551,480,2680,4,"{""type"":""Point"",""coordinates"":[74.0152862409765,18.476381547920493]}"
36,1306,306,544,447,2802,4,"{""type"":""Point"",""coordinates"":[74.01481322925004,18.476288717585746]}"
37,1306,259,503,426,2906,4,"{""type"":""Point"",""coordinates"":[74.01490793476478,18.476289210049714]}"
38,1322,293,518,457,2862,4,"{""type"":""Point"",""coordinates"":[74.0150026402825,18.476289702466357]}"
39,1322,279,523,444,2906,4,"{""type"":""Point"",""coordinates"":[74.0150973458032,18.476290194835673]}"
40,1362,319,543,480,2722,4,"{""type"":""Point"",""coordinates"":[74.01519205132686,18.476290687157668]}"
41,1362,342,573,546,2552,4,"{""type"":""Point"",""coordinates"":[74.01528675685351,18.476291179432334]}"
42,1301,301,549,502,2688,4,"{""type"":""Point"",""coordinates"":[74.01481374537205,18.476198349109595]}"
43,1301,261,528,472,2906,4,"{""type"":""Point"",""coordinates"":[74.01490845083721,18.476198841570984]}"
44,1305,252,506,430,2806,4,"{""type"":""Point"",""coordinates"":[74.01500315630533,18.476199333985047]}"
45,1305,292,534,426,2894,4,"{""type"":""Point"",""coordinates"":[74.01509786177643,18.476199826351788]}"
46,1405,310,551,472,2750,4,"{""type"":""Point"",""coordinates"":[74.01519256725051,18.476200318671204]}"
47,1405,323,581,532,2578,4,"{""type"":""Point"",""coordinates"":[74.01528727272755,18.476200810943293]}"
48,1301,318,541,506,2583,4,"{""type"":""Point"",""coordinates"":[74.0148142614911,18.47610798063257]}"
49,1301,282,524,462,2787,4,"{""type"":""Point"",""coordinates"":[74.01490896690665,18.47610847309138]}"
50,1305,287,503,423,2844,4,"{""type"":""Point"",""coordinates"":[74.01500367232516,18.476108965502867]}"
51,1305,287,513,400,2640,4,"{""type"":""Point"",""coordinates"":[74.01509837774668,18.47610945786703]}"
52,1405,280,496,434,2401,4,"{""type"":""Point"",""coordinates"":[74.01519308317116,18.47610995018387]}"
53,1405,340,619,580,2358,4,"{""type"":""Point"",""coordinates"":[74.0152877885986,18.476110442453383]}"
54,2191,386,739,698,2018,5,"{""type"":""Point"",""coordinates"":[73.96329108920746,18.74251130566805]}"
55,1718,433,674,708,1836,5,"{""type"":""Point"",""coordinates"":[73.96338594060488,18.742511831070654]}"
