system:index,B11,B2,B3,B4,B8,SCL,.geo
0,3815,3816,3718,3638,4140,9,"{""type"":""Point"",""coordinates"":[73.96329108920746,18.74251130566805]}"
1,3886,3884,3798,3724,4220,9,"{""type"":""Point"",""coordinates"":[73.96338594060488,18.742511831070654]}"
2,3886,3916,3882,3776,4244,9,"{""type"":""Point"",""coordinates"":[73.96348079200546,18.742512356425202]}"
3,3930,3974,3960,3826,4300,9,"{""type"":""Point"",""coordinates"":[73.96357564340919,18.742512881731695]}"
4,3815,3820,3710,3564,4132,9,"{""type"":""Point"",""coordinates"":[73.96329164072179,18.742420941185156]}"
5,3886,3854,3784,3650,4176,9,"{""type"":""Point"",""coordinates"":[73.96338649206878,18.742421466585036]}"
6,3886,3892,3808,3680,4196,9,"{""type"":""Point"",""coordinates"":[73.9634813434189,18.74242199193687]}"
7,3930,3930,3882,3754,4252,9,"{""type"":""Point"",""coordinates"":[73.96357619477219,18.742422517240648]}"
8,3744,3790,3670,3558,4116,9,"{""type"":""Point"",""coordinates"":[73.96329219223297,18.742330576701367]}"
9,3782,3838,3710,3562,4132,9,"{""type"":""Point"",""coordinates"":[73.96338704352952,18.742331102098536]}"
10,3782,3892,3732,3596,4164,9,"{""type"":""Point"",""coordinates"":[73.96348189482921,18.74233162744765]}"
11,3834,3868,3790,3708,4208,9,"{""type"":""Point"",""coordinates"":[73.96357674613205,18.742332152748713]}"
12,3744,3750,3664,3498,4100,9,"{""type"":""Point"",""coordinates"":[73.963292743741,18.74224021221669]}"
13,3782,3868,3664,3510,4156,9,"{""type"":""Point"",""coordinates"":[73.96338759498711,18.742240737611144]}"
14,3782,3906,3688,3550,4164,9,"{""type"":""Point"",""coordinates"":[73.96348244623637,18.742241262957542]}"
15,3834,3862,3754,3638,4164,9,"{""type"":""Point"",""coordinates"":[73.96357729748878,18.742241788255892]}"
16,3171,2430,2522,2420,3542,8,"{""type"":""Point"",""coordinates"":[73.99641149981444,18.739800059287436]}"
17,3171,2444,2518,2436,3594,8,"{""type"":""Point"",""coordinates"":[73.99650635067977,18.73980056783482]}"
18,3177,2470,2462,2442,3572,8,"{""type"":""Point"",""coordinates"":[73.99660120154815,18.73980107633416]}"
19,3177,2500,2510,2456,3576,8,"{""type"":""Point"",""coordinates"":[73.99669605241957,18.73980158478545]}"
20,3145,2552,2620,2452,3586,8,"{""type"":""Point"",""coordinates"":[73.99679090329404,18.739802093188693]}"
21,3145,2654,2640,2408,3624,8,"{""type"":""Point"",""coordinates"":[73.99688575417156,18.739802601543893]}"
22,3171,2510,2430,2326,3576,8,"{""type"":""Point"",""coordinates"":[73.996412033628,18.739709693843185]}"
23,3171,2450,2442,2302,3576,8,"{""type"":""Point"",""coordinates"":[73.99650688444291,18.739710202387943]}"
24,3177,2532,2468,2308,3648,8,"{""type"":""Point"",""coordinates"":[73.99660173526085,18.73971071088465]}"
25,3177,2542,2496,2398,3616,8,"{""type"":""Point"",""coordinates"":[73.99669658608185,18.739711219333316]}"
26,3145,2566,2576,2424,3664,8,"{""type"":""Point"",""coordinates"":[73.99679143690588,18.73971172773393]}"
27,3145,2692,2644,2410,3728,8,"{""type"":""Point"",""coordinates"":[73.99688628773299,18.739712236086493]}"
28,3066,2494,2420,2254,3638,8,"{""type"":""Point"",""coordinates"":[73.99641256743853,18.739619328398046]}"
29,3066,2404,2448,2238,3654,8,"{""type"":""Point"",""coordinates"":[73.99650741820298,18.73961983694017]}"
30,3091,2514,2502,2264,3704,8,"{""type"":""Point"",""coordinates"":[73.9966022689705,18.739620345434254]}"
31,3091,2534,2522,2364,3692,8,"{""type"":""Point"",""coordinates"":[73.99669711974106,18.739620853880286]}"
32,3092,2542,2632,2408,3742,8,"{""type"":""Point"",""coordinates"":[73.99679197051468,18.739621362278275]}"
33,3092,2652,2712,2408,3802,8,"{""type"":""Point"",""coordinates"":[73.99688682129133,18.73962187062821]}"
34,3066,2446,2430,2222,3672,8,"{""type"":""Point"",""coordinates"":[73.99641310124599,18.73952896295203]}"
35,3066,2358,2490,2254,3664,8,"{""type"":""Point"",""coordinates"":[73.99650795196003,18.739529471491526]}"
36,3091,2452,2542,2276,3768,8,"{""type"":""Point"",""coordinates"":[73.9966028026771,18.739529979982976]}"
37,3091,2586,2562,2328,3792,8,"{""type"":""Point"",""coordinates"":[73.99669765339725,18.739530488426382]}"
38,3092,2578,2686,2408,3786,8,"{""type"":""Point"",""coordinates"":[73.99679250412042,18.739530996821735]}"
39,3092,2624,2756,2438,3850,8,"{""type"":""Point"",""coordinates"":[73.99688735484665,18.739531505169047]}"
40,2985,2424,2438,2254,3564,8,"{""type"":""Point"",""coordinates"":[73.9964136350504,18.73943859750512]}"
41,2985,2410,2496,2288,3564,8,"{""type"":""Point"",""coordinates"":[73.99650848571402,18.73943910604199]}"
42,3068,2438,2566,2320,3642,8,"{""type"":""Point"",""coordinates"":[73.99660333638067,18.73943961453081]}"
43,3068,2546,2586,2404,3728,8,"{""type"":""Point"",""coordinates"":[73.99669818705037,18.739440122971583]}"
