system:index,B11,B2,B3,B4,B8,SCL,.geo
0,1477,641,724,764,1268,2,"{""type"":""Point"",""coordinates"":[73.92849851069936,18.739513970062806]}"
1,1477,634,655,696,990,2,"{""type"":""Point"",""coordinates"":[73.92859335935795,18.739514513013503]}"
2,1625,634,656,662,1332,7,"{""type"":""Point"",""coordinates"":[73.92868820801979,18.73951505591616]}"
3,1625,591,738,620,2298,7,"{""type"":""Point"",""coordinates"":[73.92878305668489,18.739515598770772]}"
4,1979,716,835,933,2250,7,"{""type"":""Point"",""coordinates"":[73.92887790535326,18.739516141577344]}"
5,1466,659,711,752,1202,2,"{""type"":""Point"",""coordinates"":[73.92849908062281,18.73942360656613]}"
6,1466,656,639,677,993,2,"{""type"":""Point"",""coordinates"":[73.92859392923098,18.73942414951402]}"
7,1697,628,659,656,1518,4,"{""type"":""Point"",""coordinates"":[73.92868877784241,18.739424692413866]}"
8,1697,638,755,642,2419,4,"{""type"":""Point"",""coordinates"":[73.92878362645706,18.739425235265674]}"
9,1895,754,832,1011,2066,7,"{""type"":""Point"",""coordinates"":[73.928878475075,18.739425778069435]}"
10,1466,651,696,749,1138,2,"{""type"":""Point"",""coordinates"":[73.92849965054303,18.739333243068558]}"
11,1466,635,646,662,1013,2,"{""type"":""Point"",""coordinates"":[73.92859449910075,18.739333786013646]}"
12,1697,651,697,650,1748,4,"{""type"":""Point"",""coordinates"":[73.92868934766175,18.739334328910683]}"
13,1697,676,751,697,2402,4,"{""type"":""Point"",""coordinates"":[73.928784196226,18.73933487175968]}"
14,1895,724,827,1026,1798,7,"{""type"":""Point"",""coordinates"":[73.9288790447935,18.73933541456064]}"
15,1472,696,680,725,1080,2,"{""type"":""Point"",""coordinates"":[73.92850022045997,18.7392428795701]}"
16,1472,652,684,665,1079,2,"{""type"":""Point"",""coordinates"":[73.92859506896727,18.739243422512377]}"
17,1808,615,741,635,2035,4,"{""type"":""Point"",""coordinates"":[73.92868991747784,18.739243965406608]}"
18,1808,669,784,788,2459,4,"{""type"":""Point"",""coordinates"":[73.92878476599167,18.739244508252803]}"
19,1765,744,852,984,1642,7,"{""type"":""Point"",""coordinates"":[73.92887961450874,18.73924505105095]}"
20,1808,729,822,883,2337,4,"{""type"":""Point"",""coordinates"":[73.92878533575407,18.73915414474504]}"
21,1765,741,847,915,1450,7,"{""type"":""Point"",""coordinates"":[73.92888018422072,18.73915468754038]}"
22,288,432,417,340,664,3,"{""type"":""Point"",""coordinates"":[73.71645010131239,18.70980647762134]}"
23,288,431,420,323,657,3,"{""type"":""Point"",""coordinates"":[73.71654492615039,18.709807127017594]}"
24,284,393,407,301,651,3,"{""type"":""Point"",""coordinates"":[73.7166397509923,18.709807776365903]}"
25,284,410,396,300,658,3,"{""type"":""Point"",""coordinates"":[73.71673457583807,18.709808425666264]}"
26,283,450,430,333,669,3,"{""type"":""Point"",""coordinates"":[73.71645078284318,18.70971612074958]}"
27,283,431,412,315,659,3,"{""type"":""Point"",""coordinates"":[73.71654560763088,18.709716770142474]}"
28,280,406,389,307,657,3,"{""type"":""Point"",""coordinates"":[73.71664043242245,18.70971741948742]}"
29,280,423,393,302,657,3,"{""type"":""Point"",""coordinates"":[73.71673525721793,18.70971806878442]}"
30,283,440,442,336,674,3,"{""type"":""Point"",""coordinates"":[73.7164514643701,18.70962576387693]}"
31,283,434,407,323,663,3,"{""type"":""Point"",""coordinates"":[73.71654628910746,18.70962641326646]}"
32,280,440,401,312,659,3,"{""type"":""Point"",""coordinates"":[73.71664111384872,18.709627062608043]}"
33,280,423,396,309,657,3,"{""type"":""Point"",""coordinates"":[73.7167359385939,18.709627711901682]}"
34,1938,527,705,578,1976,4,"{""type"":""Point"",""coordinates"":[73.63987453833548,18.69218847180231]}"
35,1769,534,703,624,1958,4,"{""type"":""Point"",""coordinates"":[73.63996935042357,18.692189159311987]}"
36,1769,550,648,593,1669,4,"{""type"":""Point"",""coordinates"":[73.6400641625158,18.692189846773765]}"
37,1938,517,686,568,2037,4,"{""type"":""Point"",""coordinates"":[73.63987525978818,18.692098117562626]}"
38,1769,525,685,588,2046,4,"{""type"":""Point"",""coordinates"":[73.63997007182603,18.692098805068742]}"
39,1769,520,688,591,1924,4,"{""type"":""Point"",""coordinates"":[73.64006488386799,18.69209949252696]}"
40,2159,537,747,615,2316,4,"{""type"":""Point"",""coordinates"":[73.63987598123677,18.692007763322046]}"
41,1945,544,721,580,2247,4,"{""type"":""Point"",""coordinates"":[73.63997079322436,18.6920084508246]}"
42,1945,523,699,562,2214,4,"{""type"":""Point"",""coordinates"":[73.64006560521607,18.692009138279253]}"
43,2159,537,753,586,2452,4,"{""type"":""Point"",""coordinates"":[73.6398767026812,18.691917409080567]}"
44,1945,560,739,572,2326,4,"{""type"":""Point"",""coordinates"":[73.63997151461855,18.691918096579553]}"
45,1945,515,675,543,2171,4,"{""type"":""Point"",""coordinates"":[73.64006632656002,18.691918784030648]}"
46,2180,529,767,570,2578,4,"{""type"":""Point"",""coordinates"":[73.63987742412154,18.691827054838196]}"
47,1950,543,750,589,2468,4,"{""type"":""Point"",""coordinates"":[73.63997223600862,18.69182774233362]}"
48,1950,531,659,562,2156,4,"{""type"":""Point"",""coordinates"":[73.64006704789983,18.691828429781154]}"
49,2180,572,739,558,2482,4,"{""type"":""Point"",""coordinates"":[73.63987814555773,18.691736700594927]}"
50,1950,530,714,572,2365,4,"{""type"":""Point"",""coordinates"":[73.63997295739456,18.69173738808679]}"
51,1950,517,631,570,2009,4,"{""type"":""Point"",""coordinates"":[73.64006776923551,18.69173807553076]}"
52,2085,549,714,529,2595,4,"{""type"":""Point"",""coordinates"":[73.63987886698979,18.691646346350755]}"
53,1901,515,683,529,2475,4,"{""type"":""Point"",""coordinates"":[73.63997367877637,18.691647033839057]}"
54,1901,514,640,554,2117,4,"{""type"":""Point"",""coordinates"":[73.64006849056709,18.691647721279466]}"
55,2085,505,743,461,3203,4,"{""type"":""Point"",""coordinates"":[73.63987958841774,18.691555992105695]}"
56,1901,526,725,469,3397,4,"{""type"":""Point"",""coordinates"":[73.63997440015407,18.69155667959043]}"
57,1901,519,664,461,2832,4,"{""type"":""Point"",""coordinates"":[73.64006921189453,18.691557367027276]}"
58,2016,514,762,440,3392,4,"{""type"":""Point"",""coordinates"":[73.63988030984156,18.691465637859736]}"
59,1958,508,717,440,3338,4,"{""type"":""Point"",""coordinates"":[73.63997512152761,18.691466325340908]}"
60,1958,523,675,481,2708,4,"{""type"":""Point"",""coordinates"":[73.64006993321783,18.691467012774197]}"
61,2016,555,728,462,2927,4,"{""type"":""Point"",""coordinates"":[73.63978621962953,18.69137459608738]}"
62,2016,508,740,462,3072,4,"{""type"":""Point"",""coordinates"":[73.63988103126123,18.691375283612885]}"
63,1958,495,701,447,3129,4,"{""type"":""Point"",""coordinates"":[73.63997584289706,18.691375971090498]}"
64,1958,552,667,475,2557,4,"{""type"":""Point"",""coordinates"":[73.64007065453701,18.69137665852022]}"
65,1690,536,605,683,1108,7,"{""type"":""Point"",""coordinates"":[73.67226132629936,18.685282053621652]}"
66,1690,512,597,706,1098,7,"{""type"":""Point"",""coordinates"":[73.67235613580893,18.685282724524335]}"
67,1778,509,601,702,1102,7,"{""type"":""Point"",""coordinates"":[73.67245094532251,18.685283395379138]}"
68,1778,530,608,712,1179,7,"{""type"":""Point"",""coordinates"":[73.67254575484013,18.685284066186064]}"
69,1485,512,580,651,1040,2,"{""type"":""Point"",""coordinates"":[73.67226203029672,18.685191698110838]}"
70,1485,515,571,630,1038,2,"{""type"":""Point"",""coordinates"":[73.67235683975605,18.685192369010043]}"
71,1505,495,577,619,1024,2,"{""type"":""Point"",""coordinates"":[73.67245164921941,18.685193039861367]}"
72,1505,495,574,647,1023,2,"{""type"":""Point"",""coordinates"":[73.6725464586868,18.685193710664816]}"
73,1485,505,574,658,1034,2,"{""type"":""Point"",""coordinates"":[73.67226273429004,18.68510134259914]}"
74,1485,528,571,639,1032,2,"{""type"":""Point"",""coordinates"":[73.67235754369914,18.685102013494863]}"
75,1505,509,569,622,1038,2,"{""type"":""Point"",""coordinates"":[73.67245235311226,18.685102684342713]}"
76,1505,502,567,624,1020,2,"{""type"":""Point"",""coordinates"":[73.67254716252941,18.68510335514268]}"
77,1443,511,552,642,993,2,"{""type"":""Point"",""coordinates"":[73.67226343827933,18.68501098708654]}"
78,1443,494,562,662,1018,2,"{""type"":""Point"",""coordinates"":[73.6723582476382,18.685011657978787]}"
