system:index,B11,B2,B3,B4,B8,SCL,.geo
0,2989,3154,3000,2830,3740,9,"{""type"":""Point"",""coordinates"":[73.98334932594535,18.479827674653684]}"
1,2989,3108,3024,2750,3750,9,"{""type"":""Point"",""coordinates"":[73.98344403248957,18.479828182938377]}"
2,2921,3052,2996,2724,3720,9,"{""type"":""Point"",""coordinates"":[73.98353873903683,18.47982869117574]}"
3,2921,2918,2862,2642,3570,9,"{""type"":""Point"",""coordinates"":[73.98363344558719,18.479829199365767]}"
4,2816,2710,2686,2556,3392,8,"{""type"":""Point"",""coordinates"":[73.9837281521406,18.479829707508465]}"
5,2816,2600,2536,2420,3230,8,"{""type"":""Point"",""coordinates"":[73.9838228586971,18.479830215603823]}"
6,2708,2600,2498,2330,3374,8,"{""type"":""Point"",""coordinates"":[73.98391756525665,18.479830723651855]}"
7,2708,2590,2540,2282,3420,8,"{""type"":""Point"",""coordinates"":[73.98401227181927,18.479831231652547]}"
8,2989,3176,2968,2806,3728,9,"{""type"":""Point"",""coordinates"":[73.98334985865846,18.47973730708298]}"
9,2989,3146,2952,2750,3728,9,"{""type"":""Point"",""coordinates"":[73.98344456515306,18.47973781536502]}"
10,2921,3052,2942,2684,3692,9,"{""type"":""Point"",""coordinates"":[73.98353927165073,18.479738323599722]}"
11,2921,2858,2846,2620,3562,9,"{""type"":""Point"",""coordinates"":[73.98363397815147,18.47973883178709]}"
12,2816,2680,2690,2546,3356,8,"{""type"":""Point"",""coordinates"":[73.98372868465528,18.479739339927125]}"
13,2816,2524,2540,2446,3230,8,"{""type"":""Point"",""coordinates"":[73.98382339116218,18.479739848019825]}"
14,2708,2544,2490,2302,3374,8,"{""type"":""Point"",""coordinates"":[73.98391809767213,18.479740356065196]}"
15,2708,2600,2480,2228,3392,8,"{""type"":""Point"",""coordinates"":[73.98401280418514,18.47974086406323]}"
16,2964,3128,2966,2778,3716,9,"{""type"":""Point"",""coordinates"":[73.98335039136849,18.479646939511415]}"
17,2964,3132,2894,2750,3716,9,"{""type"":""Point"",""coordinates"":[73.9834450978135,18.47964744779079]}"
18,2873,3018,2866,2696,3652,9,"{""type"":""Point"",""coordinates"":[73.98353980426155,18.47964795602283]}"
19,2873,2852,2790,2622,3540,9,"{""type"":""Point"",""coordinates"":[73.98363451071269,18.47964846420754]}"
20,2825,2648,2670,2524,3364,8,"{""type"":""Point"",""coordinates"":[73.9837292171669,18.479648972344915]}"
21,2825,2526,2554,2426,3330,8,"{""type"":""Point"",""coordinates"":[73.98382392362419,18.47964948043496]}"
22,2756,2568,2504,2310,3460,8,"{""type"":""Point"",""coordinates"":[73.98391863008453,18.479649988477668]}"
23,2756,2586,2438,2250,3436,8,"{""type"":""Point"",""coordinates"":[73.98401333654796,18.47965049647305]}"
24,2414,1566,1632,1436,3970,7,"{""type"":""Point"",""coordinates"":[74.01481219699708,18.476469454535422]}"
25,2414,1434,1576,1340,3952,7,"{""type"":""Point"",""coordinates"":[74.01490690261103,18.476469947004546]}"
26,2418,1384,1576,1376,3980,7,"{""type"":""Point"",""coordinates"":[74.01500160822793,18.476470439426343]}"
