system:index,B11,B2,B3,B4,B8,SCL,.geo
0,5319,10016,9568,9168,9168,9,"{""type"":""Point"",""coordinates"":[73.96329108920746,18.74251130566805]}"
1,5297,10016,9552,9168,9176,9,"{""type"":""Point"",""coordinates"":[73.96338594060488,18.742511831070654]}"
2,5297,9984,9552,9176,9168,9,"{""type"":""Point"",""coordinates"":[73.96348079200546,18.742512356425202]}"
3,5274,10056,9568,9176,9176,9,"{""type"":""Point"",""coordinates"":[73.96357564340919,18.742512881731695]}"
4,5319,10016,9568,9152,9152,9,"{""type"":""Point"",""coordinates"":[73.96329164072179,18.742420941185156]}"
5,5297,10016,9568,9152,9168,9,"{""type"":""Point"",""coordinates"":[73.96338649206878,18.742421466585036]}"
6,5297,10016,9600,9160,9144,9,"{""type"":""Point"",""coordinates"":[73.9634813434189,18.74242199193687]}"
7,5274,10016,9600,9176,9224,9,"{""type"":""Point"",""coordinates"":[73.96357619477219,18.742422517240648]}"
8,5292,10016,9584,9152,9168,9,"{""type"":""Point"",""coordinates"":[73.96329219223297,18.742330576701367]}"
9,5288,10056,9568,9152,9144,9,"{""type"":""Point"",""coordinates"":[73.96338704352952,18.742331102098536]}"
10,5288,10016,9616,9208,9168,9,"{""type"":""Point"",""coordinates"":[73.96348189482921,18.74233162744765]}"
11,5290,10016,9568,9192,9168,9,"{""type"":""Point"",""coordinates"":[73.96357674613205,18.742332152748713]}"
12,5292,9992,9568,9136,9144,9,"{""type"":""Point"",""coordinates"":[73.963292743741,18.74224021221669]}"
13,5288,10000,9552,9136,9176,9,"{""type"":""Point"",""coordinates"":[73.96338759498711,18.742240737611144]}"
14,5288,10016,9552,9168,9192,9,"{""type"":""Point"",""coordinates"":[73.96348244623637,18.742241262957542]}"
15,5290,10056,9528,9224,9168,9,"{""type"":""Point"",""coordinates"":[73.96357729748878,18.742241788255892]}"
16,4152,7672,7256,6844,7084,9,"{""type"":""Point"",""coordinates"":[73.99641149981444,18.739800059287436]}"
17,4152,7624,7256,6812,7104,9,"{""type"":""Point"",""coordinates"":[73.99650635067977,18.73980056783482]}"
18,4162,7572,7236,6844,7084,9,"{""type"":""Point"",""coordinates"":[73.99660120154815,18.73980107633416]}"
19,4162,7572,7216,6856,7076,9,"{""type"":""Point"",""coordinates"":[73.99669605241957,18.73980158478545]}"
20,4182,7496,7172,6880,7056,9,"{""type"":""Point"",""coordinates"":[73.99679090329404,18.739802093188693]}"
21,4182,7516,7188,6932,6984,9,"{""type"":""Point"",""coordinates"":[73.99688575417156,18.739802601543893]}"
22,4152,7628,7240,6896,7104,9,"{""type"":""Point"",""coordinates"":[73.996412033628,18.739709693843185]}"
23,4152,7604,7216,6880,7076,9,"{""type"":""Point"",""coordinates"":[73.99650688444291,18.739710202387943]}"
24,4162,7604,7216,6836,7084,9,"{""type"":""Point"",""coordinates"":[73.99660173526085,18.73971071088465]}"
