system:index,B11,B2,B3,B4,B8,SCL,.geo
0,750,1904,1654,1112,1469,6,"{""type"":""Point"",""coordinates"":[73.55891785342294,18.35102273228804]}"
1,513,1722,1366,1004,1262,6,"{""type"":""Point"",""coordinates"":[73.55901247441365,18.35102344790552]}"
2,513,1308,1182,839,914,6,"{""type"":""Point"",""coordinates"":[73.55910709540868,18.35102416347604]}"
3,487,678,669,507,444,2,"{""type"":""Point"",""coordinates"":[73.76675630379236,18.624750916863515]}"
4,487,660,683,532,513,2,"{""type"":""Point"",""coordinates"":[73.76685108320811,18.62475153808097]}"
5,487,732,679,554,480,2,"{""type"":""Point"",""coordinates"":[73.76675695542012,18.62466055742236]}"
6,487,653,695,527,513,2,"{""type"":""Point"",""coordinates"":[73.76685173478582,18.62466117863659]}"
7,648,1174,1246,1015,753,7,"{""type"":""Point"",""coordinates"":[73.78642316597431,18.618191841362243]}"
8,427,1192,1250,1023,741,7,"{""type"":""Point"",""coordinates"":[73.78651794245461,18.618192452466843]}"
9,648,1234,1260,1048,666,7,"{""type"":""Point"",""coordinates"":[73.78642380696952,18.61810148119222]}"
10,427,1258,1252,1024,644,7,"{""type"":""Point"",""coordinates"":[73.7865185833998,18.618102092293647]}"
11,570,998,999,771,742,7,"{""type"":""Point"",""coordinates"":[73.72511650270351,18.565104995997658]}"
12,570,995,954,807,738,7,"{""type"":""Point"",""coordinates"":[73.7252112476137,18.565105636207687]}"
13,794,999,935,768,724,7,"{""type"":""Point"",""coordinates"":[73.72530599252775,18.565106276370166]}"
14,794,965,966,799,721,7,"{""type"":""Point"",""coordinates"":[73.72540073744567,18.565106916485092]}"
15,413,987,999,786,737,7,"{""type"":""Point"",""coordinates"":[73.72511717401473,18.5650146374307]}"
16,413,1010,974,803,733,7,"{""type"":""Point"",""coordinates"":[73.72521191887506,18.565015277637393]}"
17,381,975,960,796,720,7,"{""type"":""Point"",""coordinates"":[73.72530666373925,18.565015917796536]}"
18,381,979,968,792,691,7,"{""type"":""Point"",""coordinates"":[73.72540140860731,18.56501655790813]}"
19,183,670,653,452,325,6,"{""type"":""Point"",""coordinates"":[73.50379403133604,18.531945200509362]}"
20,179,672,664,444,343,6,"{""type"":""Point"",""coordinates"":[73.50388874906224,18.53194595055016]}"
21,179,672,653,429,345,6,"{""type"":""Point"",""coordinates"":[73.50398346679297,18.531946700543507]}"
22,179,682,663,402,343,6,"{""type"":""Point"",""coordinates"":[73.50407818452824,18.53194745048942]}"
23,179,690,667,443,338,6,"{""type"":""Point"",""coordinates"":[73.50417290226802,18.531948200387884]}"
24,185,669,655,428,332,6,"{""type"":""Point"",""coordinates"":[73.50426762001233,18.531948950238906]}"
25,185,682,647,424,340,6,"{""type"":""Point"",""coordinates"":[73.50436233776115,18.531949700042485]}"
26,180,688,680,437,309,6,"{""type"":""Point"",""coordinates"":[73.50445705551452,18.531950449798618]}"
27,180,669,680,420,348,6,"{""type"":""Point"",""coordinates"":[73.5045517732724,18.53195119950731]}"
28,176,706,679,428,343,6,"{""type"":""Point"",""coordinates"":[73.50464649103479,18.531951949168562]}"
29,176,711,670,458,317,6,"{""type"":""Point"",""coordinates"":[73.50474120880172,18.531952698782366]}"
30,174,676,675,436,339,6,"{""type"":""Point"",""coordinates"":[73.50483592657316,18.53195344834873]}"
31,174,657,678,431,335,6,"{""type"":""Point"",""coordinates"":[73.50493064434913,18.53195419786765]}"
32,183,664,633,424,336,6,"{""type"":""Point"",""coordinates"":[73.50379481765466,18.53185485011338]}"
33,179,636,668,441,344,6,"{""type"":""Point"",""coordinates"":[73.50388953533115,18.53185560015026]}"
34,179,692,678,429,343,6,"{""type"":""Point"",""coordinates"":[73.50398425301215,18.531856350139694]}"
35,179,703,667,418,340,6,"{""type"":""Point"",""coordinates"":[73.50407897069766,18.531857100081687]}"
36,179,672,667,439,338,6,"{""type"":""Point"",""coordinates"":[73.50417368838772,18.53185784997624]}"
37,185,703,667,445,340,6,"{""type"":""Point"",""coordinates"":[73.50426840608229,18.531858599823348]}"
38,185,708,662,413,339,6,"{""type"":""Point"",""coordinates"":[73.50436312378139,18.531859349623012]}"
39,180,694,676,411,332,6,"{""type"":""Point"",""coordinates"":[73.50445784148502,18.531860099375237]}"
40,180,658,671,437,322,6,"{""type"":""Point"",""coordinates"":[73.50455255919316,18.53186084908001]}"
41,176,668,653,438,340,6,"{""type"":""Point"",""coordinates"":[73.50464727690583,18.531861598737347]}"
42,176,658,634,448,342,6,"{""type"":""Point"",""coordinates"":[73.50474199462302,18.531862348347243]}"
43,174,664,670,435,356,6,"{""type"":""Point"",""coordinates"":[73.50483671234473,18.531863097909692]}"
