system:index,B11,B2,B3,B4,B8,SCL,.geo
0,537,775,885,659,834,10,"{""type"":""Point"",""coordinates"":[73.55891785342294,18.35102273228804]}"
1,541,761,882,684,838,10,"{""type"":""Point"",""coordinates"":[73.55901247441365,18.35102344790552]}"
2,541,782,839,679,840,10,"{""type"":""Point"",""coordinates"":[73.55910709540868,18.35102416347604]}"
3,68,283,350,168,139,6,"{""type"":""Point"",""coordinates"":[73.46579082015404,18.53408002771195]}"
4,68,330,338,146,133,6,"{""type"":""Point"",""coordinates"":[73.46588553738543,18.534080796885068]}"
5,69,322,354,173,133,6,"{""type"":""Point"",""coordinates"":[73.46598025462146,18.53408156601073]}"
6,69,306,367,163,137,6,"{""type"":""Point"",""coordinates"":[73.46607497186213,18.534082335088957]}"
7,71,303,356,154,153,6,"{""type"":""Point"",""coordinates"":[73.46616968910745,18.534083104119727]}"
8,71,303,339,160,151,6,"{""type"":""Point"",""coordinates"":[73.4662644063574,18.534083873103054]}"
9,63,311,328,168,140,6,"{""type"":""Point"",""coordinates"":[73.46635912361198,18.53408464203894]}"
10,63,288,351,151,130,6,"{""type"":""Point"",""coordinates"":[73.46645384087121,18.534085410927375]}"
11,65,311,362,158,132,6,"{""type"":""Point"",""coordinates"":[73.46654855813509,18.534086179768366]}"
12,64,277,350,162,139,6,"{""type"":""Point"",""coordinates"":[73.46579162653994,18.533989678930148]}"
13,64,318,338,157,124,6,"{""type"":""Point"",""coordinates"":[73.46588634372158,18.533990448099246]}"
14,67,300,348,163,134,6,"{""type"":""Point"",""coordinates"":[73.4659810609079,18.533991217220894]}"
15,67,303,358,163,141,6,"{""type"":""Point"",""coordinates"":[73.46607577809883,18.533991986295103]}"
16,74,311,362,154,148,6,"{""type"":""Point"",""coordinates"":[73.46617049529439,18.533992755321865]}"
17,74,310,354,157,148,6,"{""type"":""Point"",""coordinates"":[73.46626521249462,18.533993524301177]}"
18,64,310,333,151,140,6,"{""type"":""Point"",""coordinates"":[73.46635992969946,18.53399429323305]}"
19,64,299,348,149,133,6,"{""type"":""Point"",""coordinates"":[73.46645464690896,18.533995062117473]}"
20,65,278,358,165,132,6,"{""type"":""Point"",""coordinates"":[73.4665493641231,18.533995830954453]}"
21,64,309,358,171,138,6,"{""type"":""Point"",""coordinates"":[73.46579243292119,18.533899330147452]}"
22,64,309,346,163,125,6,"{""type"":""Point"",""coordinates"":[73.4658871500531,18.533900099312536]}"
23,67,295,361,163,149,6,"{""type"":""Point"",""coordinates"":[73.46598186718967,18.533900868430173]}"
24,67,311,354,166,138,6,"{""type"":""Point"",""coordinates"":[73.46607658433088,18.53390163750036]}"
25,74,289,345,152,148,6,"{""type"":""Point"",""coordinates"":[73.4661713014767,18.53390240652311]}"
26,74,333,348,151,144,6,"{""type"":""Point"",""coordinates"":[73.4662660186272,18.53390317549841]}"
27,64,303,336,149,140,6,"{""type"":""Point"",""coordinates"":[73.46636073578232,18.533903944426267]}"
28,64,318,338,157,137,6,"{""type"":""Point"",""coordinates"":[73.46645545294207,18.53390471330668]}"
29,65,278,351,160,132,6,"{""type"":""Point"",""coordinates"":[73.46655017010646,18.53390548213964]}"
30,64,314,367,162,145,6,"{""type"":""Point"",""coordinates"":[73.4657932392978,18.53380898136386]}"
31,64,306,346,165,135,6,"{""type"":""Point"",""coordinates"":[73.46588795637999,18.533809750524924]}"
32,69,314,367,165,142,6,"{""type"":""Point"",""coordinates"":[73.46598267346683,18.533810519638546]}"
33,69,295,345,156,123,6,"{""type"":""Point"",""coordinates"":[73.46607739055828,18.533811288704726]}"
34,72,288,339,165,146,6,"{""type"":""Point"",""coordinates"":[73.46617210765439,18.53381205772346]}"
35,72,284,348,166,146,6,"{""type"":""Point"",""coordinates"":[73.46626682475514,18.533812826694746]}"
36,68,307,365,162,142,6,"{""type"":""Point"",""coordinates"":[73.46636154186051,18.533813595618586]}"
37,68,318,343,156,133,6,"{""type"":""Point"",""coordinates"":[73.46645625897054,18.533814364494987]}"
38,65,304,333,162,133,6,"{""type"":""Point"",""coordinates"":[73.46655097608519,18.533815133323937]}"
39,64,311,371,163,153,6,"{""type"":""Point"",""coordinates"":[73.46579404566978,18.53371863257936]}"
40,64,314,345,158,140,6,"{""type"":""Point"",""coordinates"":[73.46588876270222,18.533719401736413]}"
41,69,319,358,161,130,6,"{""type"":""Point"",""coordinates"":[73.46598347973932,18.533720170846024]}"
42,69,321,354,163,131,6,"{""type"":""Point"",""coordinates"":[73.46607819678105,18.53372093990819]}"
43,72,325,369,175,150,6,"{""type"":""Point"",""coordinates"":[73.46617291382742,18.533721708922908]}"
44,72,303,362,160,150,6,"{""type"":""Point"",""coordinates"":[73.46626763087843,18.53372247789018]}"
45,68,300,347,156,141,6,"{""type"":""Point"",""coordinates"":[73.46636234793408,18.53372324681001]}"
46,68,304,356,165,130,6,"{""type"":""Point"",""coordinates"":[73.46645706499436,18.533724015682395]}"
47,65,304,353,157,129,6,"{""type"":""Point"",""coordinates"":[73.46655178205928,18.533724784507335]}"
48,65,303,358,163,153,6,"{""type"":""Point"",""coordinates"":[73.46579485203712,18.53362828379397]}"
49,65,295,356,156,142,6,"{""type"":""Point"",""coordinates"":[73.46588956901984,18.53362905294701]}"
50,70,330,353,145,131,6,"{""type"":""Point"",""coordinates"":[73.46598428600718,18.533629822052603]}"
51,70,325,354,146,143,6,"{""type"":""Point"",""coordinates"":[73.4660790029992,18.53363059111075]}"
52,74,350,343,158,150,6,"{""type"":""Point"",""coordinates"":[73.46617371999581,18.533631360121458]}"
53,74,326,354,163,145,6,"{""type"":""Point"",""coordinates"":[73.46626843699708,18.53363212908472]}"
54,71,296,369,148,136,6,"{""type"":""Point"",""coordinates"":[73.46636315400302,18.533632898000537]}"
55,71,304,333,163,131,6,"{""type"":""Point"",""coordinates"":[73.46645787101356,18.533633666868905]}"
56,66,296,339,165,137,6,"{""type"":""Point"",""coordinates"":[73.46655258802875,18.53363443568983]}"
57,217,405,484,368,320,2,"{""type"":""Point"",""coordinates"":[73.92208088222374,18.539041924724177]}"
58,218,396,456,363,313,2,"{""type"":""Point"",""coordinates"":[73.92217561948165,18.539042465301467]}"
59,218,387,471,363,308,2,"{""type"":""Point"",""coordinates"":[73.92227035674283,18.539043005831267]}"
60,201,388,484,369,306,3,"{""type"":""Point"",""coordinates"":[73.92236509400728,18.539043546313575]}"
61,201,395,490,373,308,3,"{""type"":""Point"",""coordinates"":[73.92245983127498,18.539044086748387]}"
62,215,380,493,372,314,3,"{""type"":""Point"",""coordinates"":[73.92255456854595,18.53904462713571]}"
63,215,400,493,372,327,3,"{""type"":""Point"",""coordinates"":[73.92264930582017,18.53904516747554]}"
64,214,402,490,354,330,3,"{""type"":""Point"",""coordinates"":[73.92274404309765,18.539045707767876]}"
65,178,400,479,376,296,2,"{""type"":""Point"",""coordinates"":[73.92208144897836,18.538951559494496]}"
66,201,401,476,379,297,2,"{""type"":""Point"",""coordinates"":[73.92217618618649,18.53895210006897]}"
67,201,396,477,362,306,2,"{""type"":""Point"",""coordinates"":[73.92227092339789,18.53895264059594]}"
68,184,402,481,368,306,3,"{""type"":""Point"",""coordinates"":[73.92236566061254,18.538953181075428]}"
69,184,398,490,378,304,3,"{""type"":""Point"",""coordinates"":[73.92246039783046,18.538953721507422]}"
70,204,380,498,375,314,3,"{""type"":""Point"",""coordinates"":[73.92255513505162,18.538954261891924]}"
71,204,392,503,375,326,3,"{""type"":""Point"",""coordinates"":[73.92264987227605,18.538954802228933]}"
72,203,407,490,366,322,3,"{""type"":""Point"",""coordinates"":[73.92274460950375,18.53895534251845]}"
73,178,378,480,372,299,2,"{""type"":""Point"",""coordinates"":[73.92208201572971,18.538861194263937]}"
74,201,381,486,391,303,2,"{""type"":""Point"",""coordinates"":[73.92217675288806,18.53886173483559]}"
75,201,390,483,363,312,2,"{""type"":""Point"",""coordinates"":[73.92227149004968,18.538862275359744]}"
76,184,408,477,378,303,3,"{""type"":""Point"",""coordinates"":[73.92236622721454,18.53886281583641]}"
77,184,415,495,378,301,3,"{""type"":""Point"",""coordinates"":[73.92246096438267,18.53886335626558]}"
78,204,437,505,382,310,3,"{""type"":""Point"",""coordinates"":[73.92255570155405,18.538863896647264]}"
79,204,426,498,362,329,3,"{""type"":""Point"",""coordinates"":[73.92265043872871,18.538864436981452]}"
80,203,395,482,373,324,3,"{""type"":""Point"",""coordinates"":[73.92274517590661,18.53886497726815]}"
81,201,410,479,366,314,6,"{""type"":""Point"",""coordinates"":[73.92208258247783,18.538770829032504]}"
82,223,400,479,385,311,6,"{""type"":""Point"",""coordinates"":[73.92217731958638,18.538771369601328]}"
83,223,386,470,363,309,6,"{""type"":""Point"",""coordinates"":[73.9222720566982,18.538771910122666]}"
84,211,425,489,374,299,6,"{""type"":""Point"",""coordinates"":[73.92236679381328,18.538772450596504]}"
85,211,402,494,371,299,6,"{""type"":""Point"",""coordinates"":[73.92246153093163,18.53877299102286]}"
86,189,405,497,381,318,6,"{""type"":""Point"",""coordinates"":[73.92255626805321,18.53877353140172]}"
87,189,408,483,354,327,6,"{""type"":""Point"",""coordinates"":[73.92265100517808,18.53877407173309]}"
88,169,368,476,380,320,6,"{""type"":""Point"",""coordinates"":[73.92274574230619,18.538774612016965]}"
89,201,404,483,375,349,6,"{""type"":""Point"",""coordinates"":[73.92208314922267,18.53868046380018]}"
90,223,391,464,368,332,6,"{""type"":""Point"",""coordinates"":[73.92217788628145,18.538681004366182]}"
91,223,381,472,366,316,6,"{""type"":""Point"",""coordinates"":[73.92227262334347,18.5386815448847]}"
92,211,429,498,360,299,6,"{""type"":""Point"",""coordinates"":[73.92236736040876,18.53868208535572]}"
93,211,373,482,363,309,6,"{""type"":""Point"",""coordinates"":[73.92246209747732,18.538682625779256]}"
94,189,357,482,363,334,6,"{""type"":""Point"",""coordinates"":[73.92255683454913,18.538683166155295]}"
95,189,414,479,350,351,6,"{""type"":""Point"",""coordinates"":[73.9226515716242,18.538683706483845]}"
96,169,390,466,366,346,6,"{""type"":""Point"",""coordinates"":[73.92274630870253,18.538684246764902]}"
97,266,460,532,345,471,10,"{""type"":""Point"",""coordinates"":[73.54730175848965,18.382198914517453]}"
98,266,440,508,342,471,10,"{""type"":""Point"",""coordinates"":[73.54739639598534,18.38219963708314]}"
99,266,464,494,328,464,10,"{""type"":""Point"",""coordinates"":[73.54749103348541,18.382200359601793]}"
100,276,449,503,347,471,10,"{""type"":""Point"",""coordinates"":[73.54758567098985,18.382201082073408]}"
101,269,465,534,337,473,10,"{""type"":""Point"",""coordinates"":[73.5473025153365,18.382108560921267]}"
