system:index,B11,B2,B3,B4,B8,SCL,.geo
0,3422,5604,5208,4760,5104,9,"{""type"":""Point"",""coordinates"":[73.55891785342294,18.35102273228804]}"
1,3446,5644,5236,4796,5192,9,"{""type"":""Point"",""coordinates"":[73.55901247441365,18.35102344790552]}"
2,3446,5708,5288,4828,5248,9,"{""type"":""Point"",""coordinates"":[73.55910709540868,18.35102416347604]}"
3,3210,3776,3682,3382,4184,9,"{""type"":""Point"",""coordinates"":[73.92208088222374,18.539041924724177]}"
4,3196,3884,3762,3494,4204,9,"{""type"":""Point"",""coordinates"":[73.92217561948165,18.539042465301467]}"
5,3196,3952,3750,3522,4260,9,"{""type"":""Point"",""coordinates"":[73.92227035674283,18.539043005831267]}"
6,3135,3970,3736,3452,4264,9,"{""type"":""Point"",""coordinates"":[73.92236509400728,18.539043546313575]}"
7,3135,3982,3738,3316,4280,9,"{""type"":""Point"",""coordinates"":[73.92245983127498,18.539044086748387]}"
8,3055,3916,3698,3242,4260,9,"{""type"":""Point"",""coordinates"":[73.92255456854595,18.53904462713571]}"
9,3055,3880,3604,3198,4264,9,"{""type"":""Point"",""coordinates"":[73.92264930582017,18.53904516747554]}"
10,2990,3876,3518,3188,4220,9,"{""type"":""Point"",""coordinates"":[73.92274404309765,18.539045707767876]}"
11,3271,3782,3664,3498,4160,9,"{""type"":""Point"",""coordinates"":[73.92208144897836,18.538951559494496]}"
12,3274,3868,3726,3602,4236,9,"{""type"":""Point"",""coordinates"":[73.92217618618649,18.53895210006897]}"
13,3274,3892,3774,3548,4260,9,"{""type"":""Point"",""coordinates"":[73.92227092339789,18.53895264059594]}"
14,3201,3982,3812,3486,4260,9,"{""type"":""Point"",""coordinates"":[73.92236566061254,18.538953181075428]}"
15,3201,3996,3780,3388,4280,9,"{""type"":""Point"",""coordinates"":[73.92246039783046,18.538953721507422]}"
16,3135,3906,3742,3270,4260,9,"{""type"":""Point"",""coordinates"":[73.92255513505162,18.538954261891924]}"
17,3135,3876,3684,3242,4260,9,"{""type"":""Point"",""coordinates"":[73.92264987227605,18.538954802228933]}"
18,3056,3876,3642,3222,4248,9,"{""type"":""Point"",""coordinates"":[73.92274460950375,18.53895534251845]}"
19,3271,3782,3682,3552,4160,9,"{""type"":""Point"",""coordinates"":[73.92208201572971,18.538861194263937]}"
20,3274,3874,3762,3562,4248,9,"{""type"":""Point"",""coordinates"":[73.92217675288806,18.53886173483559]}"
21,3274,3952,3834,3548,4296,9,"{""type"":""Point"",""coordinates"":[73.92227149004968,18.538862275359744]}"
22,3201,3974,3846,3516,4308,9,"{""type"":""Point"",""coordinates"":[73.92236622721454,18.53886281583641]}"
23,3201,3982,3818,3462,4320,9,"{""type"":""Point"",""coordinates"":[73.92246096438267,18.53886335626558]}"
24,3135,3970,3774,3376,4252,9,"{""type"":""Point"",""coordinates"":[73.92255570155405,18.538863896647264]}"
25,3135,3912,3772,3334,4216,9,"{""type"":""Point"",""coordinates"":[73.92265043872871,18.538864436981452]}"
26,3056,3874,3726,3296,4204,9,"{""type"":""Point"",""coordinates"":[73.92274517590661,18.53886497726815]}"
27,3322,3824,3714,3514,4192,9,"{""type"":""Point"",""coordinates"":[73.92208258247783,18.538770829032504]}"
28,3339,3892,3794,3562,4264,9,"{""type"":""Point"",""coordinates"":[73.92217731958638,18.538771369601328]}"
29,3339,3952,3854,3566,4280,9,"{""type"":""Point"",""coordinates"":[73.9222720566982,18.538771910122666]}"
